     code  logKa     score
1    4llx   2.89  6.033325
2    5c28   5.66  6.033325
3    3uuo   7.96  6.033325
4    3ui7   9.00  6.033325
5    5c2h  11.09  6.033325
6    2v00   3.66  6.033325
7    3wz8   5.82  6.033325
8    3pww   7.32  6.033325
9    3prs   7.82  6.033325
10   3uri   9.00  6.033325
11   4m0z   5.19  6.033325
12   4m0y   6.46  6.033325
13   3qgy   7.80  6.033325
14   4qd6   8.64  6.033325
15   4rfm  10.05  6.033325
16   4cr9   4.10  6.033325
17   4cra   7.22  6.033325
18   4x6p   8.30  6.033325
19   4crc   8.72  6.033325
20   4ty7   9.52  6.033325
21   5aba   2.98  6.033325
22   5a7b   3.57  6.033325
23   4agn   3.97  6.033325
24   4agp   4.69  6.033325
25   4agq   5.01  6.033325
26   3bgz   6.26  6.033325
27   3jya   6.89  6.033325
28   2c3i   7.60  6.033325
29   4k18   8.96  6.033325
30   5dwr  11.22  6.033325
31   3mss   4.66  6.033325
32   3k5v   6.30  6.033325
33   3pyy   6.86  6.033325
34   2v7a   8.30  6.033325
35   4twp  10.00  6.033325
36   3wtj   6.53  6.033325
37   3zdg   7.10  6.033325
38   3u8k   8.66  6.033325
39   4qac   9.40  6.033325
40   3u8n  10.17  6.033325
41   1a30   4.30  6.033325
42   2qnq   6.11  6.033325
43   1g2k   7.96  6.033325
44   1eby   9.70  6.033325
45   3o9i  11.82  6.033325
46   4lzs   4.80  6.033325
47   3u5j   5.61  6.033325
48   4wiv   6.26  6.033325
49   4ogj   6.79  6.033325
50   3p5o   7.30  6.033325
51   1ps3   2.28  6.033325
52   3dx1   3.58  6.033325
53   3d4z   4.89  6.033325
54   3dx2   6.82  6.033325
55   3ejr   8.57  6.033325
56   3l7b   2.40  6.033325
57   4eky   3.52  6.033325
58   3g2n   4.09  6.033325
59   3syr   5.10  6.033325
60   3ebp   5.91  6.033325
61   2w66   4.05  6.033325
62   2w4x   4.85  6.033325
63   2wca   5.60  6.033325
64   2xj7   6.66  6.033325
65   2vvn   7.30  6.033325
66   3aru   3.22  6.033325
67   3arv   5.64  6.033325
68   3ary   6.00  6.033325
69   3arq   6.40  6.033325
70   3arp   7.15  6.033325
71   4ih5   4.11  6.033325
72   4ih7   5.24  6.033325
73   3cj4   6.51  6.033325
74   4eo8   8.15  6.033325
75   3gnw   9.10  6.033325
76   1gpk   5.37  6.033325
77   1h23   8.35  6.033325
78   1h22   9.10  6.033325
79   3f3a   4.19  6.033325
80   3f3c   6.02  6.033325
81   4mme   6.50  6.033325
82   3f3d   7.16  6.033325
83   3f3e   7.70  6.033325
84   2wbg   4.45  6.033325
85   2cbv   5.48  6.033325
86   2j78   6.42  6.033325
87   2j7h   7.19  6.033325
88   2cet   8.02  6.033325
89   3udh   2.85  6.033325
90   3rsx   4.41  6.033325
91   4djv   6.72  6.033325
92   2vkm   8.74  6.033325
93   4gid  10.77  6.033325
94   4jfs   5.27  6.033325
95   4j28   5.70  6.033325
96   2wvt   6.12  6.033325
97   2xii   7.20  6.033325
98   4pcs   7.85  6.033325
99   3rr4   4.55  6.033325
100  1s38   5.15  6.033325
101  1r5y   6.46  6.033325
102  3gc5   7.26  6.033325
103  3ge7   8.70  6.033325
104  4dli   5.62  6.033325
105  2zb1   6.32  6.033325
106  4f9w   6.94  6.033325
107  3e92   8.00  6.033325
108  3e93   8.85  6.033325
109  4owm   2.96  6.033325
110  3twp   3.92  6.033325
111  3r88   4.82  6.033325
112  4gkm   5.17  6.033325
113  3qqs   5.82  6.033325
114  3gv9   2.12  6.033325
115  3gr2   2.52  6.033325
116  4kz6   3.10  6.033325
117  4jxs   4.74  6.033325
118  2r9w   5.10  6.033325
119  2hb1   3.80  6.033325
120  1bzc   4.92  6.033325
121  2qbr   6.33  6.033325
122  2qbq   7.44  6.033325
123  2qbp   8.40  6.033325
124  1q8t   4.76  6.033325
125  1ydr   5.52  6.033325
126  1q8u   5.96  6.033325
127  1ydt   7.32  6.033325
128  3ag9   8.05  6.033325
129  3fcq   2.77  6.033325
130  1z9g   5.64  6.033325
131  1qf1   7.32  6.033325
132  5tmn   8.04  6.033325
133  4tmn  10.17  6.033325
134  4ddk   2.29  6.033325
135  4ddh   3.32  6.033325
136  3ivg   4.30  6.033325
137  3coz   5.57  6.033325
138  3coy   6.02  6.033325
139  3pxf   4.43  6.033325
140  4eor   6.30  6.033325
141  2xnb   6.83  6.033325
142  1pxn   7.15  6.033325
143  2fvd   8.52  6.033325
144  4k77   6.63  6.033325
145  4e5w   7.66  6.033325
146  4ivb   8.72  6.033325
147  4ivd   9.52  6.033325
148  4ivc  10.00  6.033325
149  4f09   6.70  6.033325
150  4gfm   7.22  6.033325
151  4hge   7.92  6.033325
152  4e6q   8.36  6.033325
153  4jia   9.22  6.033325
154  2brb   4.86  6.033325
155  2br1   5.14  6.033325
156  3jvr   5.72  6.033325
157  3jvs   6.54  6.033325
158  1nvq   8.25  6.033325
159  3acw   4.76  6.033325
160  4ea2   6.44  6.033325
161  2zcr   6.87  6.033325
162  2zy1   7.40  6.033325
163  2zcq   8.82  6.033325
164  1bcu   3.28  6.033325
165  3bv9   5.36  6.033325
166  1oyt   7.24  6.033325
167  2zda   8.40  6.033325
168  3utu  10.92  6.033325
169  3u9q   4.38  6.033325
170  2yfe   6.63  6.033325
171  3fur   8.00  6.033325
172  3b1m   8.48  6.033325
173  2p4y   9.00  6.033325
174  3uo4   6.52  6.033325
175  3up2   7.40  6.033325
176  3e5a   8.23  6.033325
177  2wtv   8.74  6.033325
178  3myg  10.70  6.033325
179  3kgp   2.57  6.033325
180  1c5z   4.01  6.033325
181  1o5b   5.77  6.033325
182  1owh   7.40  6.033325
183  1sqa   9.21  6.033325
184  4jsz   2.30  6.033325
185  3kwa   4.08  6.033325
186  2weg   6.50  6.033325
187  3ryj   7.80  6.033325
188  3dd0   9.00  6.033325
189  2xdl   3.10  6.033325
190  3b27   5.16  6.033325
191  1yc1   6.17  6.033325
192  3rlr   7.52  6.033325
193  2yki   9.46  6.033325
194  1z95   7.12  6.033325
195  3b68   8.40  6.033325
196  3b5r   8.77  6.033325
197  3b65   9.27  6.033325
198  3g0w   9.52  6.033325
199  4u4s   2.92  6.033325
200  1p1q   4.89  6.033325
201  1syi   5.44  6.033325
202  1p1n   6.80  6.033325
203  2al5   8.40  6.033325
204  3g2z   2.36  6.033325
205  3g31   2.89  6.033325
206  4de2   4.12  6.033325
207  4de3   5.52  6.033325
208  4de1   5.96  6.033325
209  1vso   4.72  6.033325
210  4dld   5.82  6.033325
211  3gbb   6.90  6.033325
212  3fv2   8.11  6.033325
213  3fv1   9.30  6.033325
214  4mgd   4.69  6.033325
215  2qe4   7.96  6.033325
216  1qkt   9.04  6.033325
217  2pog   9.54  6.033325
218  2p15  10.30  6.033325
219  2y5h   5.79  6.033325
220  1lpg   7.09  6.033325
221  2xbv   8.43  6.033325
222  1z6e   9.72  6.033325
223  1mq6  11.15  6.033325
224  1nc3   5.00  6.033325
225  1nc1   6.12  6.033325
226  1y6r  10.11  6.033325
227  4f2w  11.30  6.033325
228  4f3c  11.82  6.033325
229  1uto   2.27  6.033325
230  4abg   3.57  6.033325
231  3gy4   5.10  6.033325
232  1k1i   6.58  6.033325
233  1o3f   7.96  6.033325
