     code  logKa  score
1    4llx   2.89   4.43
2    5c28   5.66   9.28
3    3uuo   7.96   9.85
4    3ui7   9.00   9.28
5    5c2h  11.09   9.28
6    2v00   3.66   5.27
7    3wz8   5.82   9.28
8    3pww   7.32   9.09
9    3prs   7.82  10.46
10   3uri   9.00   9.28
11   4m0z   5.19  10.55
12   4m0y   6.46  10.55
13   3qgy   7.80  10.46
14   4qd6   8.64  10.46
15   4rfm  10.05   9.28
16   4cr9   4.10   5.09
17   4cra   7.22   5.27
18   4x6p   8.30   9.26
19   4crc   8.72   9.28
20   4ty7   9.52  10.46
21   5aba   2.98   9.28
22   5a7b   3.57   9.28
23   4agn   3.97   9.09
24   4agp   4.69   9.28
25   4agq   5.01  10.46
26   3bgz   6.26   9.28
27   3jya   6.89   9.28
28   2c3i   7.60   9.28
29   4k18   8.96   9.28
30   5dwr  11.22   9.28
31   3mss   4.66   9.28
32   3k5v   6.30   9.28
33   3pyy   6.86   9.28
34   2v7a   8.30   9.28
35   4twp  10.00   9.28
36   3wtj   6.53   9.28
37   3zdg   7.10   9.28
38   3u8k   8.66   9.28
39   4qac   9.40   9.26
40   3u8n  10.17   9.28
41   1a30   4.30   9.28
42   2qnq   6.11   9.28
43   1g2k   7.96   9.09
44   1eby   9.70   9.09
45   3o9i  11.82   5.27
46   4lzs   4.80   9.28
47   3u5j   5.61   9.28
48   4wiv   6.26   9.28
49   4ogj   6.79  10.46
50   3p5o   7.30   9.28
51   1ps3   2.28   7.70
52   3dx1   3.58   8.00
53   3d4z   4.89   8.00
54   3dx2   6.82   8.00
55   3ejr   8.57   9.85
56   3l7b   2.40   8.00
57   4eky   3.52   9.09
58   3g2n   4.09   8.00
59   3syr   5.10   8.08
60   3ebp   5.91   9.70
61   2w66   4.05   8.00
62   2w4x   4.85   8.00
63   2wca   5.60   9.09
64   2xj7   6.66   8.00
65   2vvn   7.30   8.00
66   3aru   3.22   9.28
67   3arv   5.64   9.28
68   3ary   6.00   9.28
69   3arq   6.40   8.00
70   3arp   7.15   9.28
71   4ih5   4.11   5.27
72   4ih7   5.24   9.85
73   3cj4   6.51   9.28
74   4eo8   8.15   9.28
75   3gnw   9.10   9.09
76   1gpk   5.37   9.28
77   1gpn   6.48   9.28
78   1h23   8.35   9.28
79   1h22   9.10   9.28
80   1e66   9.89   9.28
81   3f3a   4.19   9.28
82   3f3c   6.02   9.28
83   4mme   6.50  10.46
84   3f3d   7.16   9.28
85   3f3e   7.70   9.28
86   2wbg   4.45   9.09
87   2cbv   5.48   8.00
88   2j78   6.42   8.00
89   2j7h   7.19   8.00
90   2cet   8.02   8.00
91   3udh   2.85   9.28
92   3rsx   4.41   5.27
93   4djv   6.72   5.27
94   2vkm   8.74   9.09
95   4gid  10.77   9.28
96   4jfs   5.27   9.85
97   4j28   5.70   9.09
98   2wvt   6.12   8.00
99   2xii   7.20   9.09
100  4pcs   7.85   9.85
101  3rr4   4.55  10.55
102  1s38   5.15   4.43
103  1r5y   6.46   6.33
104  3gc5   7.26  10.46
105  3ge7   8.70  10.46
106  4dli   5.62  10.46
107  2zb1   6.32   9.28
108  4f9w   6.94   9.28
109  3e92   8.00   9.28
110  3e93   8.85   9.28
111  4owm   2.96   9.28
112  3twp   3.92   9.28
113  3r88   4.82  10.46
114  4gkm   5.17   9.28
115  3qqs   5.82   9.28
116  3gv9   2.12   9.28
117  3gr2   2.52   9.28
118  4kz6   3.10   9.28
119  4jxs   4.74   9.28
120  2r9w   5.10   9.28
121  2hb1   3.80   9.28
122  1bzc   4.92   9.28
123  2qbr   6.33   9.28
124  2qbq   7.44   9.28
125  2qbp   8.40   9.28
126  1q8t   4.76   9.28
127  1ydr   5.52   9.28
128  1q8u   5.96   9.28
129  1ydt   7.32   9.28
130  3ag9   8.05  10.46
131  3fcq   2.77   9.28
132  1z9g   5.64   9.28
133  1qf1   7.32   9.28
134  5tmn   8.04   9.85
135  4tmn  10.17   9.85
136  4ddk   2.29   9.28
137  4ddh   3.32   9.28
138  3ivg   4.30   9.28
139  3coz   5.57   8.08
140  3coy   6.02   8.08
141  3pxf   4.43   9.28
142  4eor   6.30  10.46
143  2xnb   6.83  10.44
144  1pxn   7.15  10.46
145  2fvd   8.52  10.46
146  4k77   6.63   9.28
147  4e5w   7.66   9.85
148  4ivb   8.72  10.48
149  4ivd   9.52   9.09
150  4ivc  10.00   9.09
151  4f09   6.70  10.70
152  4gfm   7.22   9.28
153  4hge   7.92   5.27
154  4e6q   8.36   9.85
155  4jia   9.22   9.26
156  2brb   4.86   9.28
157  2br1   5.14   9.28
158  3jvr   5.72  10.46
159  3jvs   6.54  10.46
160  1nvq   8.25   9.09
161  3acw   4.76   9.28
162  4ea2   6.44   9.28
163  2zcr   6.87  10.70
164  2zy1   7.40   9.28
165  2zcq   8.82   9.28
166  1bcu   3.28   6.19
167  3bv9   5.36   9.28
168  1oyt   7.24   9.28
169  2zda   8.40   9.28
170  3utu  10.92   9.28
171  3u9q   4.38   9.28
172  2yfe   6.63   9.28
173  3fur   8.00   5.27
174  3b1m   8.48   9.28
175  2p4y   9.00   9.28
176  3uo4   6.52  10.46
177  3up2   7.40  10.46
178  3e5a   8.23   9.26
179  2wtv   8.74  10.46
180  3myg  10.70   9.26
181  3kgp   2.57   9.28
182  1c5z   4.01   9.28
183  1o5b   5.77   9.28
184  1owh   7.40   9.28
185  1sqa   9.21  10.46
186  4jsz   2.30   6.15
187  3kwa   4.08   9.85
188  2weg   6.50   9.28
189  3ryj   7.80   9.28
190  3dd0   9.00   9.85
