     code  logKa     score
1    4llx   2.89  6.916533
2    5c28   5.66  7.120267
3    3uuo   7.96  7.007367
4    3ui7   9.00  7.175833
5    5c2h  11.09  7.036933
6    2v00   3.66  6.790100
7    3wz8   5.82  6.602300
8    3pww   7.32  6.665200
9    3prs   7.82  6.647967
10   3uri   9.00  6.491367
11   4m0z   5.19  6.610567
12   4m0y   6.46  6.640333
13   3qgy   7.80  6.829567
14   4qd6   8.64  6.668433
15   4rfm  10.05  6.649567
16   4cr9   4.10  6.826133
17   4cra   7.22  6.671133
18   4x6p   8.30  6.561233
19   4crc   8.72  6.681567
20   4ty7   9.52  6.544367
21   5aba   2.98  6.988267
22   5a7b   3.57  6.849233
23   4agn   3.97  6.893033
24   4agp   4.69  7.010667
25   4agq   5.01  6.936233
26   3bgz   6.26  6.726533
27   3jya   6.89  7.015700
28   2c3i   7.60  7.047367
29   4k18   8.96  6.982600
30   5dwr  11.22  6.550133
31   3mss   4.66  7.006267
32   3k5v   6.30  7.008067
33   3pyy   6.86  6.897600
34   2v7a   8.30  6.675167
35   4twp  10.00  6.629533
36   3wtj   6.53  6.819700
37   3zdg   7.10  6.957800
38   3u8k   8.66  6.784967
39   4qac   9.40  6.882067
40   3u8n  10.17  6.777500
41   1a30   4.30  6.223167
42   2qnq   6.11  6.726567
43   1g2k   7.96  6.541900
44   1eby   9.70  6.653133
45   3o9i  11.82  6.654267
46   4lzs   4.80  6.888733
47   3u5j   5.61  7.085467
48   4wiv   6.26  7.008533
49   4ogj   6.79  6.651333
50   3p5o   7.30  7.034767
51   1ps3   2.28  5.820600
52   3dx1   3.58  6.479800
53   3d4z   4.89  5.831167
54   3dx2   6.82  6.795167
55   3ejr   8.57  6.626667
56   3l7b   2.40  6.597167
57   4eky   3.52  6.461333
58   3g2n   4.09  6.701033
59   3syr   5.10  6.515800
60   3ebp   5.91  6.999867
61   2w66   4.05  6.403233
62   2w4x   4.85  6.523067
63   2wca   5.60  6.565767
64   2xj7   6.66  6.543767
65   2vvn   7.30  6.566267
66   3aru   3.22  7.181300
67   3arv   5.64  7.402067
68   3ary   6.00  7.074600
69   3arq   6.40  6.716000
70   3arp   7.15  7.022067
71   4ih5   4.11  6.599400
72   4ih7   5.24  7.081300
73   3cj4   6.51  6.521733
74   4eo8   8.15  6.895400
75   3gnw   9.10  6.745167
76   1gpk   5.37  6.690433
77   1h23   8.35  6.272200
78   1h22   9.10  6.273533
79   3f3a   4.19  6.377300
80   3f3c   6.02  6.566133
81   4mme   6.50  6.560400
82   3f3d   7.16  6.482433
83   3f3e   7.70  6.469500
84   2wbg   4.45  6.335067
85   2cbv   5.48  6.561100
86   2j78   6.42  6.621233
87   2j7h   7.19  6.140367
88   2cet   8.02  6.755767
89   3udh   2.85  6.916867
90   3rsx   4.41  6.923600
91   4djv   6.72  6.746833
92   2vkm   8.74  6.673600
93   4gid  10.77  6.584600
94   4jfs   5.27  6.612733
95   4j28   5.70  6.670367
96   2wvt   6.12  6.570267
97   2xii   7.20  6.473433
98   4pcs   7.85  6.483667
99   3rr4   4.55  7.014833
100  1s38   5.15  6.882833
101  1r5y   6.46  6.943400
102  3gc5   7.26  6.980433
103  3ge7   8.70  6.707300
104  4dli   5.62  6.761700
105  2zb1   6.32  6.984967
106  4f9w   6.94  7.150700
107  3e92   8.00  6.739267
108  3e93   8.85  6.658100
109  4owm   2.96  6.624233
110  3twp   3.92  6.633900
111  3r88   4.82  6.305067
112  4gkm   5.17  6.546400
113  3qqs   5.82  6.553233
114  3gv9   2.12  6.553633
115  3gr2   2.52  6.992767
116  4kz6   3.10  6.838667
117  4jxs   4.74  6.613433
118  2r9w   5.10  6.830067
119  2hb1   3.80  6.493333
120  1bzc   4.92  6.408867
121  2qbr   6.33  6.540667
122  2qbq   7.44  6.506300
123  2qbp   8.40  6.551600
124  1q8t   4.76  6.699167
125  1ydr   5.52  6.793800
126  1q8u   5.96  6.862433
127  1ydt   7.32  6.780900
128  3ag9   8.05  6.459833
129  3fcq   2.77  6.592300
130  1z9g   5.64  6.265333
131  1qf1   7.32  6.184000
132  5tmn   8.04  6.214900
133  4tmn  10.17  6.234867
134  4ddk   2.29  6.604233
135  4ddh   3.32  6.662167
136  3ivg   4.30  6.605467
137  3coz   5.57  6.697733
138  3coy   6.02  6.572600
139  3pxf   4.43  7.043733
140  4eor   6.30  6.658433
141  2xnb   6.83  6.828733
142  1pxn   7.15  6.700400
143  2fvd   8.52  6.608000
144  4k77   6.63  6.908233
145  4e5w   7.66  6.869967
146  4ivb   8.72  6.665400
147  4ivd   9.52  6.682000
148  4ivc  10.00  6.640033
149  4f09   6.70  7.074633
150  4gfm   7.22  7.049033
151  4hge   7.92  6.818100
152  4e6q   8.36  6.883833
153  4jia   9.22  6.688567
154  2brb   4.86  7.091233
155  2br1   5.14  7.094433
156  3jvr   5.72  6.788033
157  3jvs   6.54  6.769800
158  1nvq   8.25  6.604833
159  3acw   4.76  7.082767
160  4ea2   6.44  6.637967
161  2zcr   6.87  6.973400
162  2zy1   7.40  6.787900
163  2zcq   8.82  6.921667
164  1bcu   3.28  6.834133
165  3bv9   5.36  6.439967
166  1oyt   7.24  6.636467
167  2zda   8.40  6.630300
168  3utu  10.92  6.583767
169  3u9q   4.38  6.609000
170  2yfe   6.63  6.936133
171  3fur   8.00  6.949567
172  3b1m   8.48  6.979667
173  2p4y   9.00  6.988767
174  3uo4   6.52  6.475433
175  3up2   7.40  6.429600
176  3e5a   8.23  6.552967
177  2wtv   8.74  6.642667
178  3myg  10.70  6.647700
179  3kgp   2.57  6.610767
180  1c5z   4.01  6.738000
181  1o5b   5.77  6.746567
182  1owh   7.40  6.485733
183  1sqa   9.21  6.493600
184  4jsz   2.30  6.541633
185  3kwa   4.08  6.676667
186  2weg   6.50  6.794533
187  3ryj   7.80  6.640833
188  3dd0   9.00  6.823333
189  2xdl   3.10  7.077367
190  3b27   5.16  6.741133
191  1yc1   6.17  6.237533
192  3rlr   7.52  6.737967
193  2yki   9.46  6.648100
194  1z95   7.12  6.754267
195  3b68   8.40  6.654633
196  3b5r   8.77  6.657833
197  3b65   9.27  6.687600
198  3g0w   9.52  6.779267
199  4u4s   2.92  6.913967
200  1p1q   4.89  5.947933
201  1syi   5.44  5.973800
202  1p1n   6.80  6.255767
203  2al5   8.40  6.021767
204  3g2z   2.36  6.907200
205  3g31   2.89  6.732800
206  4de2   4.12  6.281567
207  4de3   5.52  6.403300
208  4de1   5.96  6.283367
209  1vso   4.72  6.060800
210  4dld   5.82  6.304267
211  3gbb   6.90  6.237533
212  3fv2   8.11  6.174267
