     code  logKa      score
1    4llx   2.89  24.310718
2    5c28   5.66  24.638170
3    3uuo   7.96  25.577430
4    3ui7   9.00  25.894409
5    5c2h  11.09  25.037608
6    2v00   3.66  25.017950
7    3wz8   5.82  21.897465
8    3pww   7.32  23.154131
9    3prs   7.82  21.909619
10   3uri   9.00  22.089056
11   4m0z   5.19  22.903076
12   4m0y   6.46  23.458590
13   3qgy   7.80  23.668263
14   4qd6   8.64  22.208544
15   4rfm  10.05  24.349240
16   4cr9   4.10  24.448908
17   4cra   7.22  22.081599
18   4x6p   8.30  21.924016
19   4crc   8.72  23.323931
20   4ty7   9.52  22.071097
21   5aba   2.98  25.324494
22   5a7b   3.57  23.500176
23   4agn   3.97  23.592025
24   4agp   4.69  24.492338
25   4agq   5.01  23.649722
26   3bgz   6.26  24.097290
27   3jya   6.89  25.000164
28   2c3i   7.60  24.861481
29   4k18   8.96  24.634115
30   5dwr  11.22  23.243181
31   3mss   4.66  25.280442
32   3k5v   6.30  25.030050
33   3pyy   6.86  24.711573
34   2v7a   8.30  23.201539
35   4twp  10.00  22.807310
36   3wtj   6.53  23.791547
37   3zdg   7.10  25.256805
38   3u8k   8.66  24.417033
39   4qac   9.40  24.102895
40   3u8n  10.17  24.136019
41   1a30   4.30  20.637946
42   2qnq   6.11  23.464017
43   1g2k   7.96  22.052943
44   1eby   9.70  22.361727
45   3o9i  11.82  23.125649
46   4lzs   4.80  24.248592
47   3u5j   5.61  25.611618
48   4wiv   6.26  23.982247
49   4ogj   6.79  22.872453
50   3p5o   7.30  24.778993
51   1ps3   2.28  19.602869
52   3dx1   3.58  23.547278
53   3d4z   4.89  19.665998
54   3dx2   6.82  23.623016
55   3ejr   8.57  24.766051
56   3l7b   2.40  24.806411
57   4eky   3.52  21.934350
58   3g2n   4.09  23.727389
59   3syr   5.10  22.916334
60   3ebp   5.91  25.489553
61   2w66   4.05  23.892435
62   2w4x   4.85  22.897457
63   2wca   5.60  22.141924
64   2xj7   6.66  23.385521
65   2vvn   7.30  22.898091
66   3aru   3.22  23.901196
67   3arv   5.64  26.653095
68   3ary   6.00  24.547704
69   3arq   6.40  23.507914
70   3arp   7.15  24.325634
71   4ih5   4.11  23.440811
72   4ih7   5.24  24.944673
73   3cj4   6.51  23.283395
74   4eo8   8.15  24.675362
75   3gnw   9.10  23.784045
76   1gpk   5.37  23.583983
77   1h23   8.35  20.417088
78   1h22   9.10  20.480943
79   3f3a   4.19  23.248729
80   3f3c   6.02  23.575044
81   4mme   6.50  22.932168
82   3f3d   7.16  24.154923
83   3f3e   7.70  24.232975
84   2wbg   4.45  23.275920
85   2cbv   5.48  23.719505
86   2j78   6.42  23.763336
87   2j7h   7.19  21.491941
88   2cet   8.02  23.812755
89   3udh   2.85  25.604425
90   3rsx   4.41  25.049514
91   4djv   6.72  23.823129
92   2vkm   8.74  22.675171
93   4gid  10.77  22.400267
94   4jfs   5.27  24.583059
95   4j28   5.70  23.419940
96   2wvt   6.12  22.467763
97   2xii   7.20  22.861364
98   4pcs   7.85  23.606890
99   3rr4   4.55  25.026725
100  1s38   5.15  24.218224
101  1r5y   6.46  23.948671
102  3gc5   7.26  24.145665
103  3ge7   8.70  23.077996
104  4dli   5.62  24.032032
105  2zb1   6.32  25.362418
106  4f9w   6.94  25.522160
107  3e92   8.00  23.723423
108  3e93   8.85  22.979497
109  4owm   2.96  23.704381
110  3twp   3.92  24.684995
111  3r88   4.82  22.506015
112  4gkm   5.17  23.798435
113  3qqs   5.82  23.599562
114  3gv9   2.12  24.589276
115  3gr2   2.52  25.004800
116  4kz6   3.10  24.545543
117  4jxs   4.74  22.798908
118  2r9w   5.10  24.379015
119  2hb1   3.80  23.960226
120  1bzc   4.92  22.517599
121  2qbr   6.33  23.555829
122  2qbq   7.44  23.538791
123  2qbp   8.40  23.569902
124  1q8t   4.76  24.103427
125  1ydr   5.52  24.786035
126  1q8u   5.96  26.371097
127  1ydt   7.32  24.681665
128  3ag9   8.05  21.021268
129  3fcq   2.77  24.880379
130  1z9g   5.64  21.995369
131  1qf1   7.32  21.167841
132  5tmn   8.04  21.067064
133  4tmn  10.17  21.093165
134  4ddk   2.29  24.994783
135  4ddh   3.32  25.147853
136  3ivg   4.30  24.160829
137  3coz   5.57  23.980852
138  3coy   6.02  23.676774
139  3pxf   4.43  25.037739
140  4eor   6.30  22.321268
141  2xnb   6.83  25.168882
142  1pxn   7.15  24.368647
143  2fvd   8.52  22.825160
144  4k77   6.63  24.793213
145  4e5w   7.66  24.900247
146  4ivb   8.72  25.114938
147  4ivd   9.52  24.396237
148  4ivc  10.00  24.919768
149  4f09   6.70  26.223211
150  4gfm   7.22  25.286287
151  4hge   7.92  24.612712
152  4e6q   8.36  24.763034
153  4jia   9.22  23.040778
154  2brb   4.86  24.921934
155  2br1   5.14  24.741387
156  3jvr   5.72  24.323321
157  3jvs   6.54  23.497603
158  1nvq   8.25  23.654448
159  3acw   4.76  25.093866
160  4ea2   6.44  22.852714
161  2zcr   6.87  24.319382
162  2zy1   7.40  24.595645
163  2zcq   8.82  24.814516
164  1bcu   3.28  24.211225
165  3bv9   5.36  22.525231
166  1oyt   7.24  22.827361
167  2zda   8.40  22.594554
168  3utu  10.92  22.968355
169  3u9q   4.38  23.898201
170  2yfe   6.63  24.670359
171  3fur   8.00  24.209061
172  3b1m   8.48  24.016722
173  2p4y   9.00  24.831357
174  3uo4   6.52  23.186511
175  3up2   7.40  23.085020
176  3e5a   8.23  22.549368
177  2wtv   8.74  23.204446
178  3myg  10.70  24.385089
179  3kgp   2.57  25.722928
180  1c5z   4.01  24.189374
181  1o5b   5.77  23.487031
182  1owh   7.40  22.996626
183  1sqa   9.21  22.592518
184  4jsz   2.30  22.228341
185  3kwa   4.08  23.479355
186  2weg   6.50  24.317245
187  3ryj   7.80  23.467196
188  3dd0   9.00  24.755282
189  2xdl   3.10  25.275177
190  3b27   5.16  23.730637
191  1yc1   6.17  21.534324
192  3rlr   7.52  23.645882
193  2yki   9.46  22.565601
194  1z95   7.12  24.123679
195  3b68   8.40  23.262826
196  3b5r   8.77  23.116302
197  3b65   9.27  23.859021
198  3g0w   9.52  23.534718
199  4u4s   2.92  24.370355
200  1p1q   4.89  22.667432
201  1syi   5.44  22.982809
202  1p1n   6.80  21.950324
203  2al5   8.40  23.386680
204  3g2z   2.36  23.507152
205  3g31   2.89  23.863314
206  4de2   4.12  24.321315
207  4de3   5.52  24.403355
208  4de1   5.96  23.975301
209  1vso   4.72  22.793927
210  4dld   5.82  22.191928
211  3gbb   6.90  21.801790
212  3fv2   8.11  20.740057
213  3fv1   9.30  19.652750
214  4mgd   4.69  23.492123
215  2qe4   7.96  22.921275
216  1qkt   9.04  23.100414
217  2pog   9.54  23.145978
218  2p15  10.30  22.749087
219  2y5h   5.79  24.868913
220  1lpg   7.09  22.289029
221  2xbv   8.43  24.345316
222  1z6e   9.72  23.326447
223  1mq6  11.15  22.931809
224  1nc3   5.00  23.512655
225  1nc1   6.12  23.844912
226  1y6r  10.11  25.050851
227  4f2w  11.30  24.529570
228  4f3c  11.82  24.248177
229  1uto   2.27  26.492361
230  4abg   3.57  26.097418
231  3gy4   5.10  24.572601
232  1k1i   6.58  21.317150
233  1o3f   7.96  22.834111
234  2yge   5.06  23.328164
235  2fxs   6.06  24.400268
236  2iwx   6.68  23.518925
237  2wer   7.05  24.473415
238  2vw5   8.52  21.579441
239  4kzq   6.10  24.642133
240  4kzu   6.50  25.210446
241  4j21   7.41  23.188361
242  4j3l   7.80  23.897211
243  3kr8   8.10  23.994433
244  2ymd   3.16  23.322245
245  2wnc   6.32  25.513572
246  2xys   7.42  24.384128
247  2wn9   8.52  24.604034
248  2x00  11.33  24.501372
249  3ozt   4.13  22.062615
250  3ozs   5.33  22.406015
251  3oe5   6.88  22.024201
252  3oe4   7.47  22.946208
253  3nw9   9.00  22.064649
254  3ao4   2.07  25.027319
255  3zt2   2.84  24.405753
256  3zsx   3.28  22.920062
257  4cig   3.67  22.770084
258  3zso   5.12  22.783283
259  3n7a   3.70  22.175140
260  4ciw   4.82  22.370148
261  3n86   5.64  21.412529
262  3n76   6.85  21.586054
263  2xb8   7.59  21.287938
264  4bkt   3.62  24.147818
265  4w9c   4.65  23.951921
266  4w9l   5.02  22.661679
267  4w9i   5.96  23.403182
268  4w9h   6.73  23.235840
269  3nq9   4.03  23.825661
270  3ueu   5.24  24.719974
271  3uev   5.89  23.872782
272  3uew   6.31  23.937376
273  3uex   6.92  23.605083
274  3lka   2.82  24.764895
275  3ehy   5.85  24.419016
276  3tsk   7.17  21.769404
277  3nx7   8.10  23.704670
278  4gr0   9.55  22.228617
279  3dxg   2.40  23.601111
280  3d6q   3.76  23.957510
281  1w4o   5.22  22.954572
282  1o0h   5.92  24.008174
283  1u1b   7.80  23.557037

Summary of the scoring power: ===================================
The regression equation: logKa = -0.32 + 13.95 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.178
Standard deviation in fitting (SD) = 2.14
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
