     code  logKa      score
1    4llx   2.89      18.00
2    5c28   5.66  125000.00
3    3uuo   7.96  125000.00
4    3ui7   9.00  125000.00
5    5c2h  11.09  125000.00
6    2v00   3.66    1500.00
7    3wz8   5.82     980.00
8    3pww   7.32    1500.00
9    3prs   7.82    1300.00
10   3uri   9.00    1500.00
11   4m0z   5.19     980.00
12   4m0y   6.46     980.00
13   3qgy   7.80      68.00
14   4qd6   8.64    1300.00
15   4rfm  10.05  125000.00
16   4cr9   4.10      68.00
17   4cra   7.22    1300.00
18   4x6p   8.30      68.00
19   4crc   8.72  125000.00
20   4ty7   9.52      68.00
21   5aba   2.98  125000.00
22   5a7b   3.57  125000.00
23   4agn   3.97  125000.00
24   4agp   4.69  125000.00
25   4agq   5.01    1300.00
26   3bgz   6.26  125000.00
27   3jya   6.89  125000.00
28   2c3i   7.60  125000.00
29   4k18   8.96  125000.00
30   5dwr  11.22    1500.00
31   3mss   4.66  125000.00
32   3k5v   6.30  125000.00
33   3pyy   6.86  125000.00
34   2v7a   8.30  125000.00
35   4twp  10.00  125000.00
36   3wtj   6.53  125000.00
37   3zdg   7.10  125000.00
38   3u8k   8.66  125000.00
39   4qac   9.40      68.00
40   3u8n  10.17  125000.00
41   1a30   4.30  125000.00
42   2qnq   6.11     400.00
43   1g2k   7.96  125000.00
44   1eby   9.70  125000.00
45   3o9i  11.82      68.00
46   4lzs   4.80  125000.00
47   3u5j   5.61  125000.00
48   4wiv   6.26  125000.00
49   4ogj   6.79      68.00
50   3p5o   7.30  125000.00
51   1ps3   2.28    7500.00
52   3dx1   3.58  125000.00
53   3d4z   4.89  125000.00
54   3dx2   6.82  125000.00
55   3ejr   8.57  125000.00
56   3l7b   2.40  125000.00
57   4eky   3.52  125000.00
58   3g2n   4.09  125000.00
59   3syr   5.10  125000.00
60   3ebp   5.91  125000.00
61   2w66   4.05  125000.00
62   2w4x   4.85  125000.00
63   2wca   5.60  125000.00
64   2xj7   6.66  125000.00
65   2vvn   7.30      18.00
66   3aru   3.22  125000.00
67   3arv   5.64  125000.00
68   3ary   6.00  125000.00
69   3arq   6.40  125000.00
70   3arp   7.15  125000.00
71   4ih5   4.11    1300.00
72   4ih7   5.24  125000.00
73   3cj4   6.51   88000.00
74   4eo8   8.15  125000.00
75   3gnw   9.10  125000.00
76   1gpk   5.37  125000.00
77   1gpn   6.48  125000.00
78   1h23   8.35  125000.00
79   1h22   9.10    1500.00
80   1e66   9.89  125000.00
81   3f3a   4.19    1500.00
82   3f3c   6.02    1500.00
83   4mme   6.50      68.00
84   3f3d   7.16    1500.00
85   3f3e   7.70    1500.00
86   2wbg   4.45  125000.00
87   2cbv   5.48  125000.00
88   2j78   6.42      18.00
89   2j7h   7.19  125000.00
90   2cet   8.02  125000.00
91   3udh   2.85    1500.00
92   3rsx   4.41      68.00
93   4djv   6.72     400.00
94   2vkm   8.74     400.00
95   4gid  10.77     400.00
96   4jfs   5.27  125000.00
97   4j28   5.70  125000.00
98   2wvt   6.12  125000.00
99   2xii   7.20   26000.00
100  4pcs   7.85  125000.00
101  3rr4   4.55    1500.00
102  1s38   5.15    1100.00
103  1r5y   6.46    1100.00
104  3gc5   7.26    1100.00
105  3ge7   8.70    1100.00
106  4dli   5.62      68.00
107  2zb1   6.32  125000.00
108  4f9w   6.94  125000.00
109  3e92   8.00  125000.00
110  3e93   8.85  125000.00
111  4owm   2.96  125000.00
112  3twp   3.92  125000.00
113  3r88   4.82    1300.00
114  4gkm   5.17   88000.00
115  3qqs   5.82   88000.00
116  3gv9   2.12  125000.00
117  3gr2   2.52  125000.00
118  4kz6   3.10  125000.00
119  4jxs   4.74    1500.00
120  2r9w   5.10    1500.00
121  2hb1   3.80     400.00
122  1bzc   4.92   88000.00
123  2qbr   6.33     400.00
124  2qbq   7.44     400.00
125  2qbp   8.40   88000.00
126  1q8t   4.76  125000.00
127  1ydr   5.52  125000.00
128  1q8u   5.96  125000.00
129  1ydt   7.32  125000.00
130  3ag9   8.05    1500.00
131  3fcq   2.77   88000.00
132  1z9g   5.64   88000.00
133  1qf1   7.32   88000.00
134  5tmn   8.04   88000.00
135  4tmn  10.17   88000.00
136  4ddk   2.29  125000.00
137  4ddh   3.32   88000.00
138  3ivg   4.30   88000.00
139  3coz   5.57      18.00
140  3coy   6.02      18.00
141  3pxf   4.43  125000.00
142  4eor   6.30      68.00
143  2xnb   6.83      18.00
144  1pxn   7.15      68.00
145  2fvd   8.52      68.00
146  4k77   6.63  125000.00
147  4e5w   7.66  125000.00
148  4ivb   8.72  125000.00
149  4ivd   9.52  125000.00
150  4ivc  10.00  125000.00
151  4f09   6.70  125000.00
152  4gfm   7.22  125000.00
153  4hge   7.92      68.00
154  4e6q   8.36  125000.00
155  4jia   9.22      68.00
156  2brb   4.86  125000.00
157  2br1   5.14  125000.00
158  3jvr   5.72    1300.00
159  3jvs   6.54    1300.00
160  1nvq   8.25    1500.00
161  3acw   4.76  125000.00
162  4ea2   6.44  125000.00
163  2zcr   6.87   88000.00
164  2zy1   7.40  125000.00
165  2zcq   8.82   88000.00
166  1bcu   3.28      68.00
167  3bv9   5.36     400.00
168  1oyt   7.24     400.00
169  2zda   8.40     400.00
170  3utu  10.92     400.00
171  3u9q   4.38  125000.00
172  2yfe   6.63  125000.00
173  3fur   8.00      68.00
174  3b1m   8.48  125000.00
175  2p4y   9.00  125000.00
176  3uo4   6.52   88000.00
177  3up2   7.40   88000.00
178  3e5a   8.23      68.00
179  2wtv   8.74      68.00
180  3myg  10.70      68.00
181  3kgp   2.57  125000.00
182  1c5z   4.01    1500.00
183  1o5b   5.77    1500.00
184  1owh   7.40     400.00
185  1sqa   9.21    1100.00
186  4jsz   2.30  125000.00
187  3kwa   4.08  125000.00
188  2weg   6.50  125000.00
189  3ryj   7.80     400.00
190  3dd0   9.00  125000.00
191  2xdl   3.10  125000.00
192  3b27   5.16      68.00
193  1yc1   6.17  125000.00
194  3rlr   7.52  125000.00
195  2yki   9.46  125000.00
196  1z95   7.12  125000.00
197  3b68   8.40  125000.00
198  3b5r   8.77  125000.00
199  3b65   9.27  125000.00
200  3g0w   9.52  125000.00
201  4u4s   2.92  125000.00
202  1p1q   4.89   88000.00
203  1syi   5.44   88000.00
204  1p1n   6.80   88000.00
205  2al5   8.40   88000.00
206  3g2z   2.36  125000.00
207  3g31   2.89  125000.00
208  4de2   4.12  125000.00
209  4de3   5.52  125000.00
210  4de1   5.96  125000.00
211  1vso   4.72   88000.00
212  4dld   5.82   88000.00
213  3gbb   6.90   88000.00
214  3fv2   8.11   88000.00
