     code  logKa      score
1    4llx   2.89  22.396885
2    5c28   5.66  23.474055
3    3uuo   7.96  23.041563
4    3ui7   9.00  23.508503
5    5c2h  11.09  24.012083
6    2v00   3.66  22.495403
7    3wz8   5.82  21.838521
8    3pww   7.32  21.861266
9    3prs   7.82  21.603713
10   3uri   9.00  20.816666
11   4m0z   5.19  21.720313
12   4m0y   6.46  21.046340
13   3qgy   7.80  23.165649
14   4qd6   8.64  22.033980
15   4rfm  10.05  22.279997
16   4cr9   4.10  21.928924
17   4cra   7.22  21.302322
18   4x6p   8.30  21.549439
19   4crc   8.72  22.246927
20   4ty7   9.52  21.516318
21   5aba   2.98  22.013940
22   5a7b   3.57  21.887480
23   4agn   3.97  21.984857
24   4agp   4.69  22.804684
25   4agq   5.01  22.424362
26   3bgz   6.26  22.615489
27   3jya   6.89  23.046794
28   2c3i   7.60  22.829913
29   4k18   8.96  22.876582
30   5dwr  11.22  21.788023
31   3mss   4.66  22.354408
32   3k5v   6.30  23.255301
33   3pyy   6.86  22.741714
34   2v7a   8.30  21.802564
35   4twp  10.00  22.091876
36   3wtj   6.53  23.212301
37   3zdg   7.10  22.821131
38   3u8k   8.66  22.254880
39   4qac   9.40  21.137939
40   3u8n  10.17  22.802849
41   1a30   4.30  19.898997
42   2qnq   6.11  23.061957
43   1g2k   7.96  21.046845
44   1eby   9.70  21.340119
45   3o9i  11.82  21.553001
46   4lzs   4.80  22.615822
47   3u5j   5.61  24.002803
48   4wiv   6.26  22.205266
49   4ogj   6.79  21.546014
50   3p5o   7.30  23.922023
51   1ps3   2.28  16.323118
52   3dx1   3.58  21.244982
53   3d4z   4.89  16.722749
54   3dx2   6.82  22.494284
55   3ejr   8.57  21.094452
56   3l7b   2.40  22.344122
57   4eky   3.52  20.208653
58   3g2n   4.09  21.357935
59   3syr   5.10  21.429897
60   3ebp   5.91  23.066966
61   2w66   4.05  21.735302
62   2w4x   4.85  21.142204
63   2wca   5.60  20.924884
64   2xj7   6.66  22.604149
65   2vvn   7.30  21.458484
66   3aru   3.22  24.595520
67   3arv   5.64  23.458585
68   3ary   6.00  22.495011
69   3arq   6.40  21.718000
70   3arp   7.15  22.820991
71   4ih5   4.11  21.933333
72   4ih7   5.24  23.472296
73   3cj4   6.51  21.958034
74   4eo8   8.15  22.237903
75   3gnw   9.10  22.568309
76   1gpk   5.37  20.911779
77   1h23   8.35  18.465075
78   1h22   9.10  18.496580
79   3f3a   4.19  19.596815
80   3f3c   6.02  20.846916
81   4mme   6.50  21.228154
82   3f3d   7.16  20.063149
83   3f3e   7.70  20.063149
84   2wbg   4.45  19.951833
85   2cbv   5.48  21.524235
86   2j78   6.42  22.067571
87   2j7h   7.19  18.450729
88   2cet   8.02  21.774574
89   3udh   2.85  22.939122
90   3rsx   4.41  23.515878
91   4djv   6.72  22.579869
92   2vkm   8.74  22.422850
93   4gid  10.77  21.489183
94   4jfs   5.27  20.704884
95   4j28   5.70  21.318718
96   2wvt   6.12  20.198232
97   2xii   7.20  19.710472
98   4pcs   7.85  20.505719
99   3rr4   4.55  23.436160
100  1s38   5.15  22.261981
101  1r5y   6.46  22.249530
