     code  logKa  score
1    4llx   2.89   7.15
2    5c28   5.66   7.15
3    3uuo   7.96   7.15
4    3ui7   9.00   7.15
5    5c2h  11.09   7.15
6    2v00   3.66   7.15
7    3wz8   5.82   7.15
8    3pww   7.32   7.15
9    3prs   7.82   7.15
10   3uri   9.00   7.15
11   4m0z   5.19   7.15
12   4m0y   6.46   7.15
13   3qgy   7.80   7.15
14   4qd6   8.64   7.15
15   4rfm  10.05   7.15
16   4cr9   4.10   7.15
17   4cra   7.22   7.15
18   4x6p   8.30   7.15
19   4crc   8.72   7.15
20   4ty7   9.52   7.15
21   5aba   2.98   7.15
22   5a7b   3.57   7.15
23   4agn   3.97   7.15
24   4agp   4.69   7.15
25   4agq   5.01   7.15
26   3bgz   6.26   7.15
27   3jya   6.89   7.15
28   2c3i   7.60   7.15
29   4k18   8.96   7.15
30   5dwr  11.22   7.15
31   3mss   4.66   7.15
32   3k5v   6.30   7.15
33   3pyy   6.86   7.15
34   2v7a   8.30   7.15
35   4twp  10.00   7.15
36   3wtj   6.53   7.15
37   3zdg   7.10   4.80
38   3u8k   8.66   4.80
39   4qac   9.40   7.15
40   3u8n  10.17   4.80
41   1a30   4.30   7.15
42   2qnq   6.11   7.15
43   1g2k   7.96   7.15
44   1eby   9.70   7.15
45   3o9i  11.82   7.15
46   4lzs   4.80   7.15
47   3u5j   5.61   7.15
48   4wiv   6.26   7.15
49   4ogj   6.79   7.15
50   3p5o   7.30   7.15
51   1ps3   2.28   9.00
52   3dx1   3.58   7.15
53   3d4z   4.89  11.85
54   3dx2   6.82   7.15
55   3ejr   8.57   7.15
56   3l7b   2.40   7.15
57   4eky   3.52   7.15
58   3g2n   4.09   7.15
59   3syr   5.10   7.15
60   3ebp   5.91   7.15
61   2w66   4.05   7.15
62   2w4x   4.85   7.15
63   2wca   5.60   7.15
64   2xj7   6.66   7.15
65   2vvn   7.30   5.59
66   3aru   3.22   7.15
67   3arv   5.64   7.15
68   3ary   6.00   4.80
69   3arq   6.40   7.15
70   3arp   7.15   7.15
71   4ih5   4.11   7.15
72   4ih7   5.24   7.15
73   3cj4   6.51   7.15
74   4eo8   8.15   7.15
75   3gnw   9.10   7.15
76   1gpk   5.37   7.15
77   1h23   8.35   4.80
78   1h22   9.10   4.80
79   3f3a   4.19   7.15
80   3f3c   6.02   7.15
81   4mme   6.50   4.80
82   3f3d   7.16   7.15
83   3f3e   7.70   7.15
84   2wbg   4.45   7.15
85   2cbv   5.48   7.15
86   2j78   6.42   7.15
87   2j7h   7.19   9.00
88   2cet   8.02   7.15
89   3udh   2.85   7.15
90   3rsx   4.41   7.15
91   4djv   6.72   7.15
92   2vkm   8.74   7.15
93   4gid  10.77   7.15
94   4jfs   5.27   5.59
95   4j28   5.70   5.59
96   2wvt   6.12   9.00
97   2xii   7.20   5.59
98   4pcs   7.85   5.59
99   3rr4   4.55   7.15
100  1s38   5.15   7.15
101  1r5y   6.46   7.15
102  3gc5   7.26   7.15
103  3ge7   8.70   7.15
104  4dli   5.62   7.15
105  2zb1   6.32   7.15
106  4f9w   6.94   7.15
107  3e92   8.00   7.15
108  3e93   8.85   7.15
109  4owm   2.96   7.15
110  3twp   3.92   7.15
111  3r88   4.82   7.15
112  4gkm   5.17   7.15
113  3qqs   5.82   7.15
114  3gv9   2.12   7.15
115  3gr2   2.52   7.15
116  4kz6   3.10   7.15
117  4jxs   4.74   7.15
118  2r9w   5.10   7.15
119  2hb1   3.80   7.15
120  1bzc   4.92   7.15
121  2qbr   6.33   7.15
122  2qbq   7.44   7.15
123  2qbp   8.40   7.15
124  1q8t   4.76   7.15
125  1ydr   5.52   7.15
126  1q8u   5.96   7.15
127  1ydt   7.32   7.15
128  3ag9   8.05   7.15
129  3fcq   2.77   7.15
130  1z9g   5.64   7.15
131  1qf1   7.32   7.15
132  5tmn   8.04   7.15
133  4tmn  10.17   7.15
134  4ddk   2.29   7.15
135  4ddh   3.32   7.15
136  3ivg   4.30   7.15
137  3coz   5.57   7.15
138  3coy   6.02   7.15
139  3pxf   4.43   7.15
140  4eor   6.30   7.15
141  2xnb   6.83   7.15
142  1pxn   7.15   7.15
143  2fvd   8.52   7.15
144  4k77   6.63   7.15
145  4e5w   7.66   7.15
146  4ivb   8.72   7.15
147  4ivd   9.52   7.15
148  4ivc  10.00   7.15
149  4f09   6.70   7.15
150  4gfm   7.22   7.15
151  4hge   7.92   7.15
152  4e6q   8.36   7.15
153  4jia   9.22   7.15
154  2brb   4.86   7.15
155  2br1   5.14   7.15
156  3jvr   5.72   7.15
157  3jvs   6.54   7.15
158  1nvq   8.25   7.15
159  3acw   4.76   7.15
160  4ea2   6.44   7.15
161  2zcr   6.87   7.15
162  2zy1   7.40   7.15
163  2zcq   8.82   7.15
164  1bcu   3.28   7.15
165  3bv9   5.36   7.15
166  1oyt   7.24   7.15
167  2zda   8.40   7.15
168  3utu  10.92   7.15
169  3u9q   4.38   7.15
170  2yfe   6.63   7.15
171  3fur   8.00   7.15
172  3b1m   8.48   7.15
173  2p4y   9.00   7.15
174  3uo4   6.52   7.15
175  3up2   7.40   7.15
176  3e5a   8.23   7.15
177  2wtv   8.74   7.15
178  3myg  10.70   7.15
179  3kgp   2.57   7.15
180  1c5z   4.01   7.15
181  1o5b   5.77   7.15
182  1owh   7.40   7.15
183  1sqa   9.21   7.15
184  4jsz   2.30   4.10
185  3kwa   4.08   7.15
186  2weg   6.50   7.15
187  3ryj   7.80   7.15
188  3dd0   9.00   7.15
189  2xdl   3.10   7.15
190  3b27   5.16   7.15
191  1yc1   6.17   7.15
192  3rlr   7.52   7.15
193  2yki   9.46   7.15
194  1z95   7.12   7.15
195  3b68   8.40   7.15
196  3b5r   8.77   7.15
197  3b65   9.27   7.15
198  3g0w   9.52   7.15
199  4u4s   2.92   7.15
200  1p1q   4.89   7.15
201  1syi   5.44   7.15
202  1p1n   6.80   7.15
203  2al5   8.40   7.15
204  3g2z   2.36   7.15
205  3g31   2.89   7.15
206  4de2   4.12   7.15
207  4de3   5.52   7.15
208  4de1   5.96   7.15
209  1vso   4.72   7.15
210  4dld   5.82   7.15
211  3gbb   6.90   7.15
212  3fv2   8.11   7.15
213  3fv1   9.30   7.15
214  4mgd   4.69   7.15
215  2qe4   7.96   7.15
216  1qkt   9.04   7.15
217  2pog   9.54   7.15
218  2p15  10.30   7.15
219  2y5h   5.79   4.80
220  1lpg   7.09   4.80
221  2xbv   8.43   7.15
222  1z6e   9.72   7.15
223  1mq6  11.15   4.80
224  1nc3   5.00   7.15
225  1nc1   6.12   7.15
226  1y6r  10.11   7.15
227  4f2w  11.30   7.15
228  4f3c  11.82   7.15
229  1uto   2.27   7.15
230  4abg   3.57   7.15
231  3gy4   5.10   7.15
232  1k1i   6.58   7.15
233  1o3f   7.96   7.15
234  2yge   5.06   7.15
235  2fxs   6.06   7.15
236  2iwx   6.68   7.15
237  2wer   7.05   7.15
238  2vw5   8.52   7.15
239  4kzq   6.10   7.15
240  4kzu   6.50   7.15
241  4j21   7.41   7.15
242  4j3l   7.80   7.15
243  3kr8   8.10   7.15
244  2ymd   3.16   4.80
245  2wnc   6.32   4.80
246  2xys   7.42   4.80
247  2wn9   8.52   7.15
248  2x00  11.33   7.15
249  3ozt   4.13   7.15
250  3ozs   5.33   7.15
251  3oe5   6.88   7.15
252  3oe4   7.47   7.15
253  3nw9   9.00   7.15
254  3ao4   2.07   7.15
255  3zt2   2.84   7.15
256  3zsx   3.28   7.15
257  4cig   3.67   7.15
258  3zso   5.12   7.15
259  3n7a   3.70   7.15
260  4ciw   4.82   7.15
261  3n86   5.64   7.15
262  3n76   6.85   7.15
263  2xb8   7.59   7.15
264  4bkt   3.62   7.15
265  4w9c   4.65   7.15
266  4w9l   5.02   7.15
267  4w9i   5.96   7.15
268  4w9h   6.73   7.15
269  3nq9   4.03   7.15
270  3ueu   5.24   7.15
271  3uev   5.89   7.15
272  3uew   6.31   7.15
273  3uex   6.92   7.15
274  3lka   2.82   7.15
275  3ehy   5.85   7.15
276  3tsk   7.17   7.15
277  3nx7   8.10   7.15
278  4gr0   9.55   7.15
279  3dxg   2.40   7.15
280  3d6q   3.76   7.15
281  1w4o   5.22   7.15
282  1o0h   5.92   7.15
283  1u1b   7.80   7.15

Summary of the scoring power: ===================================
The regression equation: logKa = -0.27 + 8.38 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.082
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
