     code  logKa         score
1    4llx   2.89  1.125674e+06
2    5c28   5.66  1.406561e+06
3    3uuo   7.96  2.148652e+06
4    3ui7   9.00  2.683082e+06
5    5c2h  11.09  3.939638e+06
6    2v00   3.66  2.176289e+06
7    3wz8   5.82  3.490436e+06
8    3pww   7.32  4.759940e+06
9    3prs   7.82  5.166266e+06
10   3uri   9.00  4.679736e+06
11   4m0z   5.19  3.953156e+06
12   4m0y   6.46  2.570948e+06
13   3qgy   7.80  3.033808e+06
14   4qd6   8.64  2.809975e+06
15   4rfm  10.05  3.537478e+06
16   4cr9   4.10  1.826720e+06
17   4cra   7.22  3.806644e+06
18   4x6p   8.30  4.580630e+06
19   4crc   8.72  4.353691e+06
20   4ty7   9.52  4.084576e+06
21   5aba   2.98  1.662490e+06
22   5a7b   3.57  3.088766e+06
23   4agn   3.97  2.233261e+06
24   4agp   4.69  2.661725e+06
25   4agq   5.01  2.712769e+06
26   3bgz   6.26  2.535009e+06
27   3jya   6.89  1.716518e+06
28   2c3i   7.60  2.722268e+06
29   4k18   8.96  3.169056e+06
30   5dwr  11.22  3.304135e+06
31   3mss   4.66  1.880323e+06
32   3k5v   6.30  2.377177e+06
33   3pyy   6.86  2.934871e+06
34   2v7a   8.30  3.405812e+06
35   4twp  10.00  2.567083e+06
36   3wtj   6.53  2.664791e+06
37   3zdg   7.10  2.589388e+06
38   3u8k   8.66  2.834667e+06
39   4qac   9.40  3.212063e+06
40   3u8n  10.17  3.017450e+06
41   1a30   4.30  2.831036e+06
42   2qnq   6.11  4.562209e+06
43   1g2k   7.96  5.285113e+06
44   1eby   9.70  5.418339e+06
45   3o9i  11.82  5.290383e+06
46   4lzs   4.80  1.796293e+06
47   3u5j   5.61  2.153566e+06
48   4wiv   6.26  2.293933e+06
49   4ogj   6.79  2.524133e+06
50   3p5o   7.30  2.800755e+06
51   1ps3   2.28  2.588710e+06
52   3dx1   3.58  2.083174e+06
53   3d4z   4.89  2.426092e+06
54   3dx2   6.82  2.825350e+06
55   3ejr   8.57  3.427721e+06
56   3l7b   2.40  2.532638e+06
57   4eky   3.52  2.837333e+06
58   3g2n   4.09  2.787254e+06
59   3syr   5.10  2.850496e+06
60   3ebp   5.91  2.321019e+06
61   2w66   4.05  2.871676e+06
62   2w4x   4.85  2.363983e+06
63   2wca   5.60  2.807373e+06
64   2xj7   6.66  2.728237e+06
65   2vvn   7.30  3.172989e+06
66   3aru   3.22  2.073873e+06
67   3arv   5.64  2.063898e+06
68   3ary   6.00  1.689312e+06
69   3arq   6.40  2.093942e+06
70   3arp   7.15  3.280096e+06
71   4ih5   4.11  1.814586e+06
72   4ih7   5.24  2.378016e+06
73   3cj4   6.51  2.157186e+06
74   4eo8   8.15  2.641541e+06
75   3gnw   9.10  4.590835e+06
76   1gpk   5.37  2.528605e+06
77   1h23   8.35  4.352994e+06
78   1h22   9.10  4.153981e+06
79   3f3a   4.19  2.688717e+06
80   3f3c   6.02  2.470031e+06
81   4mme   6.50  2.658135e+06
82   3f3d   7.16  2.518231e+06
83   3f3e   7.70  2.207018e+06
84   2wbg   4.45  3.294178e+06
85   2cbv   5.48  2.219320e+06
86   2j78   6.42  2.506415e+06
87   2j7h   7.19  1.883586e+06
88   2cet   8.02  3.236441e+06
89   3udh   2.85  1.814201e+06
90   3rsx   4.41  2.069115e+06
91   4djv   6.72  3.366568e+06
92   2vkm   8.74  6.187471e+06
93   4gid  10.77  6.715849e+06
94   4jfs   5.27  2.278153e+06
95   4j28   5.70  2.320310e+06
96   2wvt   6.12  2.427122e+06
97   2xii   7.20  3.636639e+06
98   4pcs   7.85  2.092976e+06
99   3rr4   4.55  3.193271e+06
100  1s38   5.15  2.480373e+06
101  1r5y   6.46  2.608872e+06
102  3gc5   7.26  3.588540e+06
103  3ge7   8.70  4.408151e+06
104  4dli   5.62  2.723766e+06
105  2zb1   6.32  3.405355e+06
106  4f9w   6.94  3.125701e+06
107  3e92   8.00  3.899441e+06
