     code  logKa     score
1    4llx   2.89  1.100228
2    5c28   5.66  1.100228
3    3uuo   7.96  1.100228
4    3ui7   9.00  1.100228
5    5c2h  11.09  1.100228
6    2v00   3.66  1.100228
7    3wz8   5.82  1.100228
8    3pww   7.32  1.100228
9    3prs   7.82  1.100228
10   3uri   9.00  1.100228
11   4m0z   5.19  1.100228
12   4m0y   6.46  1.100228
13   3qgy   7.80  1.100228
14   4qd6   8.64  1.100228
15   4rfm  10.05  1.100228
16   4cr9   4.10  1.100228
17   4cra   7.22  1.100228
18   4x6p   8.30  1.100228
19   4crc   8.72  1.100228
20   4ty7   9.52  1.100228
21   5aba   2.98  1.100228
22   5a7b   3.57  1.100228
23   4agn   3.97  1.100228
24   4agp   4.69  1.100228
25   4agq   5.01  1.100228
26   3bgz   6.26  1.100228
27   3jya   6.89  1.100228
28   2c3i   7.60  1.100228
29   4k18   8.96  1.100228
30   5dwr  11.22  1.100228
31   3mss   4.66  1.100228
32   3k5v   6.30  1.100228
33   3pyy   6.86  1.100228
34   2v7a   8.30  1.100228
35   4twp  10.00  1.100228
36   3wtj   6.53  1.100228
37   3zdg   7.10  1.100228
38   3u8k   8.66  1.100228
39   4qac   9.40  1.100228
40   3u8n  10.17  1.100228
41   1a30   4.30  1.100228
42   2qnq   6.11  1.100228
43   1g2k   7.96  1.100228
44   1eby   9.70  1.100228
45   3o9i  11.82  1.100228
46   4lzs   4.80  1.100228
47   3u5j   5.61  1.100228
48   4wiv   6.26  1.100228
49   4ogj   6.79  1.100228
50   3p5o   7.30  1.100228
51   1ps3   2.28  1.100228
52   3dx1   3.58  1.100228
53   3d4z   4.89  1.100228
54   3dx2   6.82  1.100228
55   3ejr   8.57  1.100228
56   3l7b   2.40  1.100228
57   4eky   3.52  1.100228
58   3g2n   4.09  1.100228
59   3syr   5.10  1.100228
60   3ebp   5.91  1.100228
61   2w66   4.05  1.100228
62   2w4x   4.85  1.100228
63   2wca   5.60  1.100228
64   2xj7   6.66  1.100228
65   2vvn   7.30  1.100228
66   3aru   3.22  1.100228
67   3arv   5.64  1.100228
68   3ary   6.00  1.100228
69   3arq   6.40  1.100228
70   3arp   7.15  1.100228
71   4ih5   4.11  1.100228
72   4ih7   5.24  1.100228
73   3cj4   6.51  1.100228
74   4eo8   8.15  1.100228
75   3gnw   9.10  1.100228
76   1gpk   5.37  1.100228
77   1h23   8.35  1.100228
78   1h22   9.10  1.100228
79   3f3a   4.19  1.100228
80   3f3c   6.02  1.100228
81   4mme   6.50  1.100228
82   3f3d   7.16  1.100228
83   3f3e   7.70  1.100228
84   2wbg   4.45  1.100228
85   2cbv   5.48  1.100228
86   2j78   6.42  1.100228
87   2j7h   7.19  1.100228
88   2cet   8.02  1.100228
89   3udh   2.85  1.100228
90   3rsx   4.41  1.100228
91   4djv   6.72  1.100228
92   2vkm   8.74  1.100228
93   4gid  10.77  1.100228
94   4jfs   5.27  1.100228
95   4j28   5.70  1.100228
96   2wvt   6.12  1.100228
97   2xii   7.20  1.100228
98   4pcs   7.85  1.100228
99   3rr4   4.55  1.100228
100  1s38   5.15  1.100228
101  1r5y   6.46  1.100228
102  3gc5   7.26  1.100228
103  3ge7   8.70  1.100228
104  4dli   5.62  1.100228
105  2zb1   6.32  1.100228
106  4f9w   6.94  1.100228
107  3e92   8.00  1.100228
108  3e93   8.85  1.100228
109  4owm   2.96  1.100228
110  3twp   3.92  1.100228
111  3r88   4.82  1.100228
112  4gkm   5.17  1.100228
113  3qqs   5.82  1.100228
114  3gv9   2.12  1.100228
115  3gr2   2.52  1.100228
116  4kz6   3.10  1.100228
117  4jxs   4.74  1.100228
118  2r9w   5.10  1.100228
119  2hb1   3.80  1.100228
120  1bzc   4.92  1.100228
121  2qbr   6.33  1.100228
122  2qbq   7.44  1.100228
123  2qbp   8.40  1.100228
124  1q8t   4.76  1.100228
125  1ydr   5.52  1.100228
126  1q8u   5.96  1.100228
127  1ydt   7.32  1.100228
128  3ag9   8.05  1.100228
129  3fcq   2.77  1.100228
130  1z9g   5.64  1.100228
131  1qf1   7.32  1.100228
132  5tmn   8.04  1.100228
133  4tmn  10.17  1.100228
134  4ddk   2.29  1.100228
135  4ddh   3.32  1.100228
136  3ivg   4.30  1.100228
137  3coz   5.57  1.100228
138  3coy   6.02  1.100228
139  3pxf   4.43  1.100228
140  4eor   6.30  1.100228
141  2xnb   6.83  1.100228
142  1pxn   7.15  1.100228
143  2fvd   8.52  1.100228
144  4k77   6.63  1.100228
145  4e5w   7.66  1.100228
146  4ivb   8.72  1.100228
147  4ivd   9.52  1.100228
148  4ivc  10.00  1.100228
149  4f09   6.70  1.100228
150  4gfm   7.22  1.100228
151  4hge   7.92  1.100228
152  4e6q   8.36  1.100228
153  4jia   9.22  1.100228
154  2brb   4.86  1.100228
155  2br1   5.14  1.100228
156  3jvr   5.72  1.100228
157  3jvs   6.54  1.100228
158  1nvq   8.25  1.100228
159  3acw   4.76  1.100228
160  4ea2   6.44  1.100228
161  2zcr   6.87  1.100228
162  2zy1   7.40  1.100228
163  2zcq   8.82  1.100228
164  1bcu   3.28  1.100228
