     code  logKa      score
1    4llx   2.89  40100.000
2    5c28   5.66  40100.000
3    3uuo   7.96   2900.000
4    3ui7   9.00   2900.000
5    5c2h  11.09  40100.000
6    2v00   3.66  40100.000
7    3wz8   5.82  40100.000
8    3pww   7.32     19.100
9    3prs   7.82     19.100
10   3uri   9.00     19.100
11   4m0z   5.19  40100.000
12   4m0y   6.46  40100.000
13   3qgy   7.80  40100.000
14   4qd6   8.64     19.100
15   4rfm  10.05  40100.000
16   4cr9   4.10  40100.000
17   4cra   7.22  40100.000
18   4x6p   8.30  40100.000
19   4crc   8.72  40100.000
20   4ty7   9.52  40100.000
21   5aba   2.98    530.000
22   5a7b   3.57     19.100
23   4agn   3.97  40100.000
24   4agp   4.69     19.100
25   4agq   5.01     19.100
26   3bgz   6.26     19.100
27   3jya   6.89    530.000
28   2c3i   7.60  40100.000
29   4k18   8.96  40100.000
30   5dwr  11.22  40100.000
31   3mss   4.66  40100.000
32   3k5v   6.30  40100.000
33   3pyy   6.86  40100.000
34   2v7a   8.30  40100.000
35   4twp  10.00  40100.000
36   3wtj   6.53  40100.000
37   3zdg   7.10  40100.000
38   3u8k   8.66  40100.000
39   4qac   9.40  40100.000
40   3u8n  10.17  40100.000
41   1a30   4.30     19.100
42   2qnq   6.11    530.000
43   1g2k   7.96     19.100
44   1eby   9.70     14.100
45   3o9i  11.82     19.100
46   4lzs   4.80  40100.000
47   3u5j   5.61  40100.000
48   4wiv   6.26  40100.000
49   4ogj   6.79     19.100
50   3p5o   7.30  40100.000
51   1ps3   2.28    390.000
52   3dx1   3.58  40100.000
53   3d4z   4.89    390.000
54   3dx2   6.82  40100.000
55   3ejr   8.57  40100.000
56   3l7b   2.40  40100.000
57   4eky   3.52  40100.000
58   3g2n   4.09  40100.000
59   3syr   5.10  40100.000
60   3ebp   5.91  40100.000
61   2w66   4.05   4160.000
62   2w4x   4.85  40100.000
63   2wca   5.60  40100.000
64   2xj7   6.66  40100.000
65   2vvn   7.30  40100.000
66   3aru   3.22  40100.000
67   3arv   5.64     11.600
68   3ary   6.00  40100.000
69   3arq   6.40  40100.000
70   3arp   7.15     19.100
71   4ih5   4.11  40100.000
72   4ih7   5.24  40100.000
73   3cj4   6.51  40100.000
74   4eo8   8.15     19.100
75   3gnw   9.10     14.100
76   1gpk   5.37  40100.000
77   1h23   8.35     19.100
78   1h22   9.10  40100.000
79   3f3a   4.19  40100.000
80   3f3c   6.02  40100.000
81   4mme   6.50  40100.000
82   3f3d   7.16  40100.000
83   3f3e   7.70  40100.000
84   2wbg   4.45  40100.000
85   2cbv   5.48  40100.000
86   2j78   6.42  40100.000
87   2j7h   7.19      0.933
88   2cet   8.02  40100.000
89   3udh   2.85  40100.000
90   3rsx   4.41  40100.000
91   4djv   6.72  40100.000
92   2vkm   8.74     19.100
93   4gid  10.77     19.100
94   4jfs   5.27  40100.000
95   4j28   5.70  40100.000
96   2wvt   6.12    200.000
97   2xii   7.20  40100.000
98   4pcs   7.85  40100.000
99   3rr4   4.55  40100.000
100  1s38   5.15  40100.000
101  1r5y   6.46  40100.000
102  3gc5   7.26  40100.000
103  3ge7   8.70  40100.000
104  4dli   5.62  40100.000
105  2zb1   6.32  40100.000
