     code  logKa       score
1    4llx   2.89    2.173913
2    5c28   5.66    2.173913
3    3uuo   7.96   55.555556
4    3ui7   9.00   55.555556
5    5c2h  11.09    0.023810
6    2v00   3.66    8.333333
7    3wz8   5.82    2.173913
8    3pww   7.32    2.173913
9    3prs   7.82    0.191571
10   3uri   9.00    2.173913
11   4m0z   5.19    2.173913
12   4m0y   6.46  196.078431
13   3qgy   7.80    2.173913
14   4qd6   8.64    2.173913
15   4rfm  10.05    2.173913
16   4cr9   4.10    0.191571
17   4cra   7.22    0.191571
18   4x6p   8.30  196.078431
19   4crc   8.72    0.023810
20   4ty7   9.52  196.078431
21   5aba   2.98    0.191571
22   5a7b   3.57    0.191571
23   4agn   3.97    0.191571
24   4agp   4.69    0.191571
25   4agq   5.01    0.191571
26   3bgz   6.26    0.191571
27   3jya   6.89    0.000015
28   2c3i   7.60    0.023810
29   4k18   8.96    0.023810
30   5dwr  11.22  196.078431
31   3mss   4.66    0.191571
32   3k5v   6.30    2.173913
33   3pyy   6.86    0.191571
34   2v7a   8.30    0.191571
35   4twp  10.00    2.173913
36   3wtj   6.53    0.166667
37   3zdg   7.10    0.000015
38   3u8k   8.66    0.166667
39   4qac   9.40   55.555556
40   3u8n  10.17    0.166667
41   1a30   4.30    0.013333
42   2qnq   6.11    0.010449
43   1g2k   7.96  196.078431
44   1eby   9.70  196.078431
45   3o9i  11.82    0.191571
46   4lzs   4.80    2.173913
47   3u5j   5.61    0.191571
48   4wiv   6.26    0.191571
49   4ogj   6.79    2.173913
50   3p5o   7.30    0.191571
51   1ps3   2.28    0.001828
52   3dx1   3.58   10.000000
53   3d4z   4.89    0.001828
54   3dx2   6.82   10.000000
55   3ejr   8.57    0.035714
56   3l7b   2.40   10.000000
57   4eky   3.52    0.191571
58   3g2n   4.09  196.078431
59   3syr   5.10  666.666667
60   3ebp   5.91    0.023810
61   2w66   4.05   10.000000
62   2w4x   4.85  666.666667
63   2wca   5.60    0.191571
64   2xj7   6.66  666.666667
65   2vvn   7.30    0.035714
66   3aru   3.22    2.173913
67   3arv   5.64    0.023810
68   3ary   6.00   10.000000
69   3arq   6.40    2.173913
70   3arp   7.15    0.023810
71   4ih5   4.11    2.173913
72   4ih7   5.24    2.173913
73   3cj4   6.51    2.173913
74   4eo8   8.15    0.191571
75   3gnw   9.10    0.010449
76   1gpk   5.37    0.000015
77   1h23   8.35    0.000015
78   1h22   9.10    0.000015
79   3f3a   4.19   10.000000
80   3f3c   6.02    2.173913
81   4mme   6.50    0.035714
82   3f3d   7.16    0.191571
83   3f3e   7.70    0.191571
84   2wbg   4.45    0.035714
85   2cbv   5.48    0.035714
86   2j78   6.42    0.035714
87   2j7h   7.19    0.001828
88   2cet   8.02  196.078431
89   3udh   2.85    8.333333
90   3rsx   4.41    2.173913
91   4djv   6.72    2.173913
92   2vkm   8.74    2.173913
93   4gid  10.77    2.173913
94   4jfs   5.27    0.035714
95   4j28   5.70    0.035714
96   2wvt   6.12    0.035714
97   2xii   7.20    0.035714
98   4pcs   7.85    0.035714
99   3rr4   4.55    0.035714
100  1s38   5.15    0.035714
101  1r5y   6.46    0.035714
102  3gc5   7.26    2.173913
103  3ge7   8.70    0.333333
104  4dli   5.62    2.173913
105  2zb1   6.32    0.023810
106  4f9w   6.94    0.069930
107  3e92   8.00    0.010449
108  3e93   8.85    0.010449
109  4owm   2.96    2.173913
110  3twp   3.92    0.191571
111  3r88   4.82    2.173913
112  4gkm   5.17    0.191571
113  3qqs   5.82    0.191571
114  3gv9   2.12    0.191571
115  3gr2   2.52    0.191571
116  4kz6   3.10    0.191571
117  4jxs   4.74    2.173913
118  2r9w   5.10    2.173913
119  2hb1   3.80    2.173913
120  1bzc   4.92    0.003623
121  2qbr   6.33    2.173913
122  2qbq   7.44    2.173913
123  2qbp   8.40    2.173913
124  1q8t   4.76    0.191571
125  1ydr   5.52    2.173913
126  1q8u   5.96    0.191571
127  1ydt   7.32    0.010449
128  3ag9   8.05   27.777778
129  3fcq   2.77    0.001087
130  1z9g   5.64  196.078431
131  1qf1   7.32  196.078431
132  5tmn   8.04    0.191571
133  4tmn  10.17    2.173913
134  4ddk   2.29    0.089286
135  4ddh   3.32    0.089286
136  3ivg   4.30    0.089286
137  3coz   5.57    0.500000
138  3coy   6.02    0.013333
139  3pxf   4.43    0.023810
140  4eor   6.30    0.191571
141  2xnb   6.83    0.191571
142  1pxn   7.15    0.010449
143  2fvd   8.52    0.191571
144  4k77   6.63    0.191571
145  4e5w   7.66    0.013333
146  4ivb   8.72    0.191571
147  4ivd   9.52    0.191571
148  4ivc  10.00    2.173913
149  4f09   6.70    0.191571
150  4gfm   7.22    0.191571
151  4hge   7.92    0.191571
152  4e6q   8.36    0.013333
153  4jia   9.22    0.000015
154  2brb   4.86    0.191571
155  2br1   5.14    2.173913
156  3jvr   5.72    2.173913
157  3jvs   6.54    2.173913
158  1nvq   8.25  196.078431
159  3acw   4.76    2.173913
160  4ea2   6.44    0.000015
161  2zcr   6.87    2.173913
162  2zy1   7.40    0.191571
163  2zcq   8.82    0.023810
164  1bcu   3.28    0.191571
165  3bv9   5.36    0.191571
166  1oyt   7.24    0.013333
167  2zda   8.40    2.173913
168  3utu  10.92  196.078431
169  3u9q   4.38    0.191571
170  2yfe   6.63    0.191571
171  3fur   8.00    2.173913
172  3b1m   8.48    0.191571
173  2p4y   9.00    0.023810
174  3uo4   6.52    0.043478
175  3up2   7.40    0.043478
176  3e5a   8.23    0.013333
177  2wtv   8.74    0.191571
178  3myg  10.70    0.013333
179  3kgp   2.57    0.191571
180  1c5z   4.01    0.191571
181  1o5b   5.77    0.191571
182  1owh   7.40  196.078431
183  1sqa   9.21  196.078431
184  4jsz   2.30  196.078431
185  3kwa   4.08    0.555556
186  2weg   6.50  196.078431
187  3ryj   7.80  196.078431
188  3dd0   9.00  196.078431
189  2xdl   3.10    0.191571
190  3b27   5.16    2.173913
191  1yc1   6.17    0.191571
