     code  logKa      score
1    4llx   2.89  28.097443
2    5c28   5.66  28.687574
3    3uuo   7.96  28.435431
4    3ui7   9.00  27.998796
5    5c2h  11.09  28.184067
6    2v00   3.66  29.107729
7    3wz8   5.82  27.243040
8    3pww   7.32  28.981295
9    3prs   7.82  28.291078
10   3uri   9.00  29.136223
11   4m0z   5.19  28.190174
12   4m0y   6.46  28.806201
13   3qgy   7.80  27.338134
14   4qd6   8.64  27.775713
15   4rfm  10.05  28.341937
16   4cr9   4.10  28.488487
17   4cra   7.22  28.359198
18   4x6p   8.30  28.025372
19   4crc   8.72  27.554525
20   4ty7   9.52  29.126520
21   5aba   2.98  29.052886
22   5a7b   3.57  28.577770
23   4agn   3.97  29.153157
24   4agp   4.69  29.302668
25   4agq   5.01  29.069555
26   3bgz   6.26  26.650432
27   3jya   6.89  28.345268
28   2c3i   7.60  27.999373
29   4k18   8.96  28.144343
30   5dwr  11.22  28.830686
31   3mss   4.66  28.400484
32   3k5v   6.30  28.429968
33   3pyy   6.86  28.553838
34   2v7a   8.30  28.218586
35   4twp  10.00  27.993391
36   3wtj   6.53  28.207925
37   3zdg   7.10  28.663064
38   3u8k   8.66  28.808943
39   4qac   9.40  28.470595
40   3u8n  10.17  28.809865
41   1a30   4.30  29.394950
42   2qnq   6.11  28.772540
43   1g2k   7.96  27.960142
44   1eby   9.70  28.681163
45   3o9i  11.82  28.640292
46   4lzs   4.80  28.772155
47   3u5j   5.61  29.609435
48   4wiv   6.26  28.216908
49   4ogj   6.79  28.485420
50   3p5o   7.30  28.284941
51   1ps3   2.28  24.063744
52   3dx1   3.58  28.049893
53   3d4z   4.89  24.370792
54   3dx2   6.82  28.608682
55   3ejr   8.57  28.442443
56   3l7b   2.40  29.911418
57   4eky   3.52  29.290263
58   3g2n   4.09  29.395893
59   3syr   5.10  28.867502
60   3ebp   5.91  28.484325
61   2w66   4.05  27.074056
62   2w4x   4.85  27.535458
63   2wca   5.60  29.256778
64   2xj7   6.66  28.472549
65   2vvn   7.30  29.224337
66   3aru   3.22  28.198686
67   3arv   5.64  30.168227
68   3ary   6.00  29.984491
69   3arq   6.40  28.243091
70   3arp   7.15  27.938746
71   4ih5   4.11  28.755270
72   4ih7   5.24  27.441264
73   3cj4   6.51  27.713404
74   4eo8   8.15  27.558596
75   3gnw   9.10  29.253709
76   1gpk   5.37  28.202710
77   1h23   8.35  28.264064
78   1h22   9.10  28.279944
79   3f3a   4.19  28.744411
80   3f3c   6.02  28.335547
81   4mme   6.50  28.577801
82   3f3d   7.16  28.325583
83   3f3e   7.70  28.319755
84   2wbg   4.45  29.146963
85   2cbv   5.48  29.146192
86   2j78   6.42  27.857238
87   2j7h   7.19  23.906605
88   2cet   8.02  28.690230
89   3udh   2.85  28.840579
90   3rsx   4.41  28.686892
91   4djv   6.72  28.581241
92   2vkm   8.74  28.521117
93   4gid  10.77  29.691695
94   4jfs   5.27  28.726258
95   4j28   5.70  28.925677
96   2wvt   6.12  26.046982
97   2xii   7.20  29.896747
98   4pcs   7.85  28.363837
99   3rr4   4.55  28.222360
100  1s38   5.15  28.386695
101  1r5y   6.46  28.031739
102  3gc5   7.26  28.448458
103  3ge7   8.70  28.166535
104  4dli   5.62  28.438971
105  2zb1   6.32  28.822399
106  4f9w   6.94  29.262113
107  3e92   8.00  27.916482
108  3e93   8.85  27.892644
109  4owm   2.96  27.325000
110  3twp   3.92  28.092799
111  3r88   4.82  27.791237
112  4gkm   5.17  27.781674
113  3qqs   5.82  27.399152
114  3gv9   2.12  28.521014
115  3gr2   2.52  27.614482
116  4kz6   3.10  27.992719
117  4jxs   4.74  28.683342
118  2r9w   5.10  27.747119
119  2hb1   3.80  28.055396
120  1bzc   4.92  28.919430
121  2qbr   6.33  27.862701
122  2qbq   7.44  27.609688
123  2qbp   8.40  28.609724
124  1q8t   4.76  28.638265
125  1ydr   5.52  28.265397
126  1q8u   5.96  28.779056
127  1ydt   7.32  29.251996
128  3ag9   8.05  29.180568
129  3fcq   2.77  27.202379
130  1z9g   5.64  28.809945
131  1qf1   7.32  29.034430
132  5tmn   8.04  28.885187
133  4tmn  10.17  29.121853
134  4ddk   2.29  26.920149
135  4ddh   3.32  28.302626
136  3ivg   4.30  28.136845
137  3coz   5.57  30.056571
138  3coy   6.02  29.517882
139  3pxf   4.43  28.183262
140  4eor   6.30  28.924350
141  2xnb   6.83  28.645389
142  1pxn   7.15  28.372283
143  2fvd   8.52  28.448503
144  4k77   6.63  28.597541
145  4e5w   7.66  28.475897
146  4ivb   8.72  28.289235
147  4ivd   9.52  28.360898
148  4ivc  10.00  28.186437
149  4f09   6.70  29.136455
150  4gfm   7.22  27.969518
151  4hge   7.92  28.825083
152  4e6q   8.36  27.749125
153  4jia   9.22  28.066310
154  2brb   4.86  27.875985
155  2br1   5.14  27.525392
156  3jvr   5.72  29.068954
157  3jvs   6.54  28.783466
158  1nvq   8.25  28.410575
159  3acw   4.76  27.886944
160  4ea2   6.44  28.017562
161  2zcr   6.87  27.438912
162  2zy1   7.40  28.624703
163  2zcq   8.82  27.863755
164  1bcu   3.28  29.019483
165  3bv9   5.36  28.603975
166  1oyt   7.24  28.896000
167  2zda   8.40  28.653728
168  3utu  10.92  29.433132
169  3u9q   4.38  27.061027
170  2yfe   6.63  28.212491
171  3fur   8.00  27.833737
172  3b1m   8.48  28.304338
173  2p4y   9.00  28.515887
174  3uo4   6.52  27.492716
175  3up2   7.40  27.899562
176  3e5a   8.23  28.294120
177  2wtv   8.74  28.177755
178  3myg  10.70  30.035479
179  3kgp   2.57  29.254709
180  1c5z   4.01  28.671338
181  1o5b   5.77  29.286504
182  1owh   7.40  29.115980
183  1sqa   9.21  28.470232
184  4jsz   2.30  26.541173
185  3kwa   4.08  28.339239
186  2weg   6.50  28.441575
187  3ryj   7.80  28.690593
188  3dd0   9.00  28.318665
189  2xdl   3.10  27.392020
190  3b27   5.16  29.086910
191  1yc1   6.17  28.609130
192  3rlr   7.52  28.501877
193  2yki   9.46  28.105063
194  1z95   7.12  28.497323
195  3b68   8.40  28.500600
196  3b5r   8.77  28.789369
197  3b65   9.27  28.217820
198  3g0w   9.52  29.266751
199  4u4s   2.92  28.917834
200  1p1q   4.89  28.539327
201  1syi   5.44  29.542209
202  1p1n   6.80  28.282306
203  2al5   8.40  29.568400
204  3g2z   2.36  27.444894
205  3g31   2.89  28.397848
206  4de2   4.12  29.996416
207  4de3   5.52  29.987346
208  4de1   5.96  28.922735
209  1vso   4.72  28.428503
210  4dld   5.82  29.875181
211  3gbb   6.90  28.660140
212  3fv2   8.11  29.562291
213  3fv1   9.30  29.875627
214  4mgd   4.69  28.422494
215  2qe4   7.96  28.197236
216  1qkt   9.04  28.333588
217  2pog   9.54  28.063503
218  2p15  10.30  28.297989
219  2y5h   5.79  28.237121
220  1lpg   7.09  28.063445
221  2xbv   8.43  29.222860
222  1z6e   9.72  28.309636
223  1mq6  11.15  28.399049
224  1nc3   5.00  26.185976
225  1nc1   6.12  28.942072
226  1y6r  10.11  29.351290
227  4f2w  11.30  29.382063
228  4f3c  11.82  29.226772
229  1uto   2.27  28.949803
230  4abg   3.57  29.304425
231  3gy4   5.10  28.437449
232  1k1i   6.58  28.837222
233  1o3f   7.96  28.167447
234  2yge   5.06  28.539192
235  2fxs   6.06  28.521657
236  2iwx   6.68  28.636790
237  2wer   7.05  28.284742
238  2vw5   8.52  29.334493
239  4kzq   6.10  27.958372
240  4kzu   6.50  28.438151
241  4j21   7.41  28.215202
242  4j3l   7.80  28.308234
243  3kr8   8.10  27.940031
244  2ymd   3.16  28.466584
245  2wnc   6.32  28.211648
246  2xys   7.42  27.798710
247  2wn9   8.52  28.284090
248  2x00  11.33  28.197081
249  3ozt   4.13  28.876129
250  3ozs   5.33  28.459665
251  3oe5   6.88  28.466390
252  3oe4   7.47  29.378260
