     code  logKa        score
1    4llx   2.89    42.633723
2    5c28   5.66    56.412327
3    3uuo   7.96    78.948636
4    3ui7   9.00    94.555718
5    5c2h  11.09   121.949877
6    2v00   3.66    58.942124
7    3wz8   5.82   107.314699
8    3pww   7.32   137.889411
9    3prs   7.82   135.233460
10   3uri   9.00   115.338743
11   4m0z   5.19   113.369196
12   4m0y   6.46    66.439403
13   3qgy   7.80   101.679875
14   4qd6   8.64   100.330890
15   4rfm  10.05   101.702305
16   4cr9   4.10    48.328402
17   4cra   7.22   100.176730
18   4x6p   8.30   113.183781
19   4crc   8.72   107.880890
20   4ty7   9.52   101.557586
21   5aba   2.98    56.099864
22   5a7b   3.57    94.950912
23   4agn   3.97    66.415137
24   4agp   4.69    84.871516
25   4agq   5.01    82.097345
26   3bgz   6.26   118.805553
27   3jya   6.89    67.733296
28   2c3i   7.60   107.065894
29   4k18   8.96   112.043965
30   5dwr  11.22   127.073473
31   3mss   4.66    84.052919
32   3k5v   6.30   100.823603
33   3pyy   6.86   101.895440
34   2v7a   8.30    88.301595
35   4twp  10.00   106.718077
36   3wtj   6.53    81.175312
37   3zdg   7.10    70.472955
38   3u8k   8.66    67.213117
39   4qac   9.40   143.868554
40   3u8n  10.17    75.500954
41   1a30   4.30    64.246113
42   2qnq   6.11   149.357429
43   1g2k   7.96   156.923125
44   1eby   9.70   161.011949
45   3o9i  11.82   140.555825
46   4lzs   4.80    54.697419
47   3u5j   5.61    84.625456
48   4wiv   6.26    98.777366
49   4ogj   6.79   100.134384
50   3p5o   7.30    94.230055
51   1ps3   2.28    42.820870
52   3dx1   3.58    41.054461
53   3d4z   4.89    40.406682
54   3dx2   6.82    62.853241
55   3ejr   8.57    81.482101
56   3l7b   2.40    48.376364
57   4eky   3.52    56.490309
58   3g2n   4.09    57.784428
59   3syr   5.10    50.457481
60   3ebp   5.91    88.636018
61   2w66   4.05    50.300456
62   2w4x   4.85    48.358976
63   2wca   5.60    75.763965
64   2xj7   6.66    56.654053
65   2vvn   7.30    60.001882
66   3aru   3.22    51.710214
67   3arv   5.64    85.288083
68   3ary   6.00    44.538652
69   3arq   6.40    58.344730
70   3arp   7.15   128.090050
71   4ih5   4.11    66.312120
72   4ih7   5.24    79.888512
73   3cj4   6.51    79.357468
74   4eo8   8.15    90.866203
75   3gnw   9.10   132.458850
76   1gpk   5.37    65.310993
77   1h23   8.35   135.860620
78   1h22   9.10   123.633450
79   3f3a   4.19    70.705467
80   3f3c   6.02    71.263797
81   4mme   6.50    93.041435
82   3f3d   7.16    63.957086
83   3f3e   7.70    62.256752
84   2wbg   4.45    84.115191
85   2cbv   5.48    45.327069
86   2j78   6.42    44.465277
87   2j7h   7.19    32.921251
88   2cet   8.02    70.075188
89   3udh   2.85    57.351147
90   3rsx   4.41    62.745514
91   4djv   6.72   112.952701
92   2vkm   8.74   162.872029
93   4gid  10.77   165.316723
94   4jfs   5.27    64.164422
95   4j28   5.70    55.699125
96   2wvt   6.12    40.723536
97   2xii   7.20    83.155399
98   4pcs   7.85    64.506369
99   3rr4   4.55    69.530539
100  1s38   5.15    68.136821
101  1r5y   6.46    61.614389
102  3gc5   7.26    78.696011
103  3ge7   8.70   101.619697
104  4dli   5.62    94.294317
105  2zb1   6.32   119.933313
106  4f9w   6.94   113.382321
107  3e92   8.00   133.778127
108  3e93   8.85   145.539272
109  4owm   2.96    40.358486
110  3twp   3.92    36.861989
111  3r88   4.82    46.908170
112  4gkm   5.17    75.492303
113  3qqs   5.82    70.119825
114  3gv9   2.12    32.247529
115  3gr2   2.52    32.802087
116  4kz6   3.10    46.109084
117  4jxs   4.74    61.370722
118  2r9w   5.10    76.718057
119  2hb1   3.80    51.717149
120  1bzc   4.92    99.375148
121  2qbr   6.33    90.273565
122  2qbq   7.44    90.774893
123  2qbp   8.40   106.978523
124  1q8t   4.76    55.896265
125  1ydr   5.52    83.330755
126  1q8u   5.96    89.377645
127  1ydt   7.32   103.747815
128  3ag9   8.05   101.417320
129  3fcq   2.77    51.154866
130  1z9g   5.64    61.237316
131  1qf1   7.32   101.879928
132  5tmn   8.04    97.715340
133  4tmn  10.17   110.699894
134  4ddk   2.29    50.074564
135  4ddh   3.32    54.442273
136  3ivg   4.30   102.523262
137  3coz   5.57    87.074907
138  3coy   6.02    93.374576
139  3pxf   4.43    85.165134
140  4eor   6.30   100.129966
141  2xnb   6.83    85.566305
142  1pxn   7.15    80.196125
143  2fvd   8.52   103.545077
144  4k77   6.63    57.576355
145  4e5w   7.66    86.127730
146  4ivb   8.72    73.286131
147  4ivd   9.52    83.384112
148  4ivc  10.00    82.122649
149  4f09   6.70    62.703910
150  4gfm   7.22    56.679280
151  4hge   7.92    70.363565
152  4e6q   8.36    80.263123
153  4jia   9.22   106.564260
154  2brb   4.86    88.820647
155  2br1   5.14    90.408563
156  3jvr   5.72    71.405513
157  3jvs   6.54    88.653196
158  1nvq   8.25   113.002866
159  3acw   4.76   118.268334
160  4ea2   6.44    31.198857
161  2zcr   6.87   135.288419
162  2zy1   7.40    99.440787
163  2zcq   8.82   106.481132
164  1bcu   3.28    45.205197
165  3bv9   5.36    95.663964
166  1oyt   7.24    95.331213
167  2zda   8.40    97.971656
168  3utu  10.92   124.876444
169  3u9q   4.38    82.409656
170  2yfe   6.63   112.341131
171  3fur   8.00   140.953269
172  3b1m   8.48   145.427407
173  2p4y   9.00   163.856121
174  3uo4   6.52   102.218018
175  3up2   7.40   104.255729
176  3e5a   8.23 -3058.149636
177  2wtv   8.74   116.450188
178  3myg  10.70    82.273412
179  3kgp   2.57    38.566350
180  1c5z   4.01    41.886379
181  1o5b   5.77    49.132478
182  1owh   7.40    64.235640
183  1sqa   9.21    79.869005
184  4jsz   2.30    27.429868
185  3kwa   4.08    19.847373
186  2weg   6.50    52.172225
187  3ryj   7.80    65.375408
188  3dd0   9.00    56.247649
189  2xdl   3.10    56.056716
190  3b27   5.16    69.095457
191  1yc1   6.17    77.597990
192  3rlr   7.52    77.091255
193  2yki   9.46   150.089820
194  1z95   7.12   152.299517
195  3b68   8.40   150.792674
196  3b5r   8.77   154.339565
197  3b65   9.27   139.441481
198  3g0w   9.52   127.817110
199  4u4s   2.92    47.789884
200  1p1q   4.89    52.111294
201  1syi   5.44    61.867834
202  1p1n   6.80    50.074694
203  2al5   8.40    56.059098
204  3g2z   2.36    28.362223
205  3g31   2.89    35.548740
206  4de2   4.12    60.860593
207  4de3   5.52    49.096926
208  4de1   5.96    51.417510
209  1vso   4.72    59.513264
210  4dld   5.82    69.572024
211  3gbb   6.90    63.446048
212  3fv2   8.11    64.486343
213  3fv1   9.30    68.934724
214  4mgd   4.69    99.417392
215  2qe4   7.96   112.519954
216  1qkt   9.04   104.542476
217  2pog   9.54   114.655085
218  2p15  10.30   185.231124
219  2y5h   5.79    70.229610
220  1lpg   7.09   124.630053
221  2xbv   8.43   116.254324
222  1z6e   9.72   104.635583
223  1mq6  11.15   106.470967
224  1nc3   5.00    57.105447
225  1nc1   6.12    90.223821
226  1y6r  10.11    91.649869
227  4f2w  11.30   101.633843
228  4f3c  11.82   125.429662
229  1uto   2.27    34.924558
230  4abg   3.57    46.264576
231  3gy4   5.10    42.269089
232  1k1i   6.58    76.695073
233  1o3f   7.96    48.793736
234  2yge   5.06    78.857259
235  2fxs   6.06    57.951917
236  2iwx   6.68    63.493663
237  2wer   7.05    69.870670
238  2vw5   8.52    95.107708
239  4kzq   6.10    88.362714
240  4kzu   6.50    96.671610
241  4j21   7.41    90.067635
242  4j3l   7.80   101.708550
243  3kr8   8.10    91.821138
244  2ymd   3.16    66.121907
245  2wnc   6.32    91.494999
246  2xys   7.42    87.133741
247  2wn9   8.52    70.566168
248  2x00  11.33   111.494281
249  3ozt   4.13   101.530839
250  3ozs   5.33    97.905454
251  3oe5   6.88   109.195779
252  3oe4   7.47    99.610275
253  3nw9   9.00   133.066497
254  3ao4   2.07    66.323057
255  3zt2   2.84    80.069609
256  3zsx   3.28    88.943187
257  4cig   3.67    90.392950
258  3zso   5.12   107.330214
259  3n7a   3.70    47.335883
260  4ciw   4.82    51.493788
261  3n86   5.64    86.742925
262  3n76   6.85    62.562836
263  2xb8   7.59    85.834067
264  4bkt   3.62    46.133723
265  4w9c   4.65    74.097257
266  4w9l   5.02   102.621192
267  4w9i   5.96    83.075799
268  4w9h   6.73    93.430481
269  3nq9   4.03    55.356579
270  3ueu   5.24    95.246452
271  3uev   5.89   108.440886
272  3uew   6.31   114.875108
273  3uex   6.92   133.184116
274  3lka   2.82    36.910982
275  3ehy   5.85    55.673856
276  3tsk   7.17   108.927777
277  3nx7   8.10    61.303799
278  4gr0   9.55   130.111547
279  3dxg   2.40    33.605013
280  3d6q   3.76    35.417812
281  1w4o   5.22    41.905993
282  1o0h   5.92    50.783449
283  1u1b   7.80    76.293827

Summary of the scoring power: ===================================
The regression equation: logKa = 0.04 + 2.76 * Score
Number of favorable sample (N) = 282
Pearson correlation coefficient (R) = 0.637
Standard deviation in fitting (SD) = 1.68
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,282,2);
for(i in 1:282);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
