     code  logKa  score
1    4llx   2.89   6.54
2    5c28   5.66   6.54
3    3uuo   7.96   5.01
4    3ui7   9.00   5.01
5    5c2h  11.09   4.49
6    2v00   3.66   5.01
7    3wz8   5.82   6.28
8    3pww   7.32   4.49
9    3prs   7.82   4.88
10   3uri   9.00   4.39
11   4m0z   5.19   4.88
12   4m0y   6.46   4.88
13   3qgy   7.80   6.10
14   4qd6   8.64   6.28
15   4rfm  10.05   4.49
16   4cr9   4.10   5.01
17   4cra   7.22   6.10
18   4x6p   8.30   6.28
19   4crc   8.72   5.59
20   4ty7   9.52   6.28
21   5aba   2.98   5.01
22   5a7b   3.57   4.49
23   4agn   3.97   4.49
24   4agp   4.69   4.49
25   4agq   5.01   6.28
26   3bgz   6.26   7.30
27   3jya   6.89   6.54
28   2c3i   7.60   4.49
29   4k18   8.96   5.59
30   5dwr  11.22   5.59
31   3mss   4.66   4.49
32   3k5v   6.30   6.28
33   3pyy   6.86   5.01
34   2v7a   8.30   5.59
35   4twp  10.00   5.59
36   3wtj   6.53   4.49
37   3zdg   7.10   4.49
38   3u8k   8.66   5.01
39   4qac   9.40   5.01
40   3u8n  10.17   5.01
41   1a30   4.30   5.59
42   2qnq   6.11   5.59
43   1g2k   7.96   5.59
44   1eby   9.70   5.59
45   3o9i  11.82   6.48
46   4lzs   4.80   5.01
47   3u5j   5.61   5.01
48   4wiv   6.26   5.59
49   4ogj   6.79   4.88
50   3p5o   7.30   5.59
51   1ps3   2.28   5.01
52   3dx1   3.58   5.01
53   3d4z   4.89   5.01
54   3dx2   6.82   5.01
55   3ejr   8.57   4.49
56   3l7b   2.40   5.01
57   4eky   3.52   5.01
58   3g2n   4.09   5.01
59   3syr   5.10   5.01
60   3ebp   5.91   5.01
61   2w66   4.05   5.01
62   2w4x   4.85   5.01
63   2wca   5.60   5.59
64   2xj7   6.66   5.01
65   2vvn   7.30   5.01
66   3aru   3.22   4.49
67   3arv   5.64   6.54
68   3ary   6.00   6.54
69   3arq   6.40   5.01
70   3arp   7.15   4.49
71   4ih5   4.11   8.74
72   4ih7   5.24   8.74
73   3cj4   6.51   5.59
74   4eo8   8.15   5.59
75   3gnw   9.10   4.49
