     code  logKa        score
1    4llx   2.89   392.894168
2    5c28   5.66   580.716103
3    3uuo   7.96   763.215944
4    3ui7   9.00   937.420504
5    5c2h  11.09  1416.981717
6    2v00   3.66   651.063073
7    3wz8   5.82  1179.241787
8    3pww   7.32  1672.058509
9    3prs   7.82  1684.299380
10   3uri   9.00  1663.664847
11   4m0z   5.19  1190.476106
12   4m0y   6.46   752.786889
13   3qgy   7.80   983.403614
14   4qd6   8.64   876.597722
15   4rfm  10.05  1226.948642
16   4cr9   4.10   562.168747
17   4cra   7.22  1187.398451
18   4x6p   8.30  1437.656844
19   4crc   8.72  1350.977363
20   4ty7   9.52  1287.947589
21   5aba   2.98   778.292505
22   5a7b   3.57  1127.200046
23   4agn   3.97   922.491538
24   4agp   4.69  1092.342983
25   4agq   5.01  1106.718481
26   3bgz   6.26   987.901652
27   3jya   6.89   747.054978
28   2c3i   7.60  1049.884417
29   4k18   8.96  1095.058124
30   5dwr  11.22  1277.976675
31   3mss   4.66   748.349509
32   3k5v   6.30   935.996909
33   3pyy   6.86   998.118558
34   2v7a   8.30  1167.467543
35   4twp  10.00  1262.437993
36   3wtj   6.53   875.239032
37   3zdg   7.10   942.928639
38   3u8k   8.66   958.510452
39   4qac   9.40  1190.286071
40   3u8n  10.17  1137.205049
41   1a30   4.30   892.290062
42   2qnq   6.11  1680.431715
43   1g2k   7.96  1757.209228
44   1eby   9.70  1939.401223
45   3o9i  11.82  1755.283168
46   4lzs   4.80   667.401155
47   3u5j   5.61   841.356694
48   4wiv   6.26   852.095328
49   4ogj   6.79   877.146145
50   3p5o   7.30  1028.063799
51   1ps3   2.28   675.505343
52   3dx1   3.58   508.806021
53   3d4z   4.89   673.149056
54   3dx2   6.82   684.792505
55   3ejr   8.57  1050.619182
56   3l7b   2.40   768.765632
57   4eky   3.52  1134.710164
58   3g2n   4.09   865.006009
59   3syr   5.10   807.123243
60   3ebp   5.91   867.568916
61   2w66   4.05   868.444868
62   2w4x   4.85   674.585351
63   2wca   5.60   886.939217
64   2xj7   6.66   874.106208
65   2vvn   7.30   941.412656
66   3aru   3.22   678.142632
67   3arv   5.64   712.172255
68   3ary   6.00   531.142337
69   3arq   6.40   912.635015
70   3arp   7.15  1222.540777
71   4ih5   4.11   611.119454
72   4ih7   5.24   842.729652
73   3cj4   6.51   888.763217
74   4eo8   8.15  1036.510764
75   3gnw   9.10  1401.950028
76   1gpk   5.37   895.441848
77   1gpn   6.48   986.322206
78   1h23   8.35  1587.476422
79   1h22   9.10  1502.398589
80   1e66   9.89  1189.631412
81   3f3a   4.19   792.142643
82   3f3c   6.02   794.258854
83   4mme   6.50  1031.042727
84   3f3d   7.16   667.933189
85   3f3e   7.70   682.481357
86   2wbg   4.45  1013.196000
87   2cbv   5.48   623.455960
88   2j78   6.42   639.464972
89   2j7h   7.19   566.004611
90   2cet   8.02  1009.322351
91   3udh   2.85   627.233316
92   3rsx   4.41   636.801534
93   4djv   6.72  1096.507490
94   2vkm   8.74  2160.928054
95   4gid  10.77  2242.689172
96   4jfs   5.27   711.752078
97   4j28   5.70   651.681663
98   2wvt   6.12   641.919765
99   2xii   7.20  1070.902848
100  4pcs   7.85   643.196199
101  3rr4   4.55   845.899057
102  1s38   5.15   665.171071
103  1r5y   6.46   637.698133
104  3gc5   7.26   946.968809
105  3ge7   8.70  1287.403283
106  4dli   5.62  1027.610887
107  2zb1   6.32  1280.987988
108  4f9w   6.94  1143.976027
109  3e92   8.00  1408.605453
110  3e93   8.85  1744.230324
111  4owm   2.96   423.627692
112  3twp   3.92   401.487726
113  3r88   4.82   589.177715
114  4gkm   5.17   840.348134
115  3qqs   5.82   793.172919
116  3gv9   2.12   421.292021
117  3gr2   2.52   381.880507
118  4kz6   3.10   551.130394
119  4jxs   4.74   720.609158
120  2r9w   5.10   789.748405
121  2hb1   3.80   626.252656
122  1bzc   4.92  1008.533401
123  2qbr   6.33   991.815458
124  2qbq   7.44  1066.756888
125  2qbp   8.40  1237.003765
126  1q8t   4.76   813.688692
127  1ydr   5.52   952.214586
128  1q8u   5.96   999.994500
129  1ydt   7.32  1274.369300
130  3ag9   8.05  1383.411094
131  3fcq   2.77   593.656716
132  1z9g   5.64   742.357009
133  1qf1   7.32  1142.811305
134  5tmn   8.04  1102.207779
135  4tmn  10.17  1340.037589
136  4ddk   2.29   583.242142
137  4ddh   3.32   727.741691
138  3ivg   4.30  1309.328647
139  3coz   5.57  1242.992912
140  3coy   6.02  1351.327490
141  3pxf   4.43   648.381066
142  4eor   6.30  1152.062712
143  2xnb   6.83  1126.742549
144  1pxn   7.15  1045.409355
145  2fvd   8.52  1129.025871
146  4k77   6.63   793.459713
147  4e5w   7.66  1306.604731
148  4ivb   8.72  1003.862349
149  4ivd   9.52  1137.810029
150  4ivc  10.00  1127.679959
151  4f09   6.70   868.810541
152  4gfm   7.22   790.803305
153  4hge   7.92  1058.488262
154  4e6q   8.36  1100.935529
155  4jia   9.22  1043.577593
156  2brb   4.86   929.929974
157  2br1   5.14   983.209007
158  3jvr   5.72   826.007432
159  3jvs   6.54   995.062479
160  1nvq   8.25  1361.201148
161  3acw   4.76  1109.593472
162  4ea2   6.44  1352.588798
163  2zcr   6.87  1239.326183
164  2zy1   7.40  1000.005924
165  2zcq   8.82   986.809911
166  1bcu   3.28   557.648683
167  3bv9   5.36  1225.232014
168  1oyt   7.24  1120.111885
169  2zda   8.40  1182.321307
170  3utu  10.92  1579.219727
171  3u9q   4.38   876.026869
172  2yfe   6.63  1117.388171
173  3fur   8.00  1383.197008
174  3b1m   8.48  1440.399724
175  2p4y   9.00  1603.398699
176  3uo4   6.52  1161.021250
177  3up2   7.40  1062.988595
178  3e5a   8.23  1316.509610
179  2wtv   8.74  1219.459608
180  3myg  10.70  1143.872244
181  3kgp   2.57   486.917255
182  1c5z   4.01   505.947145
183  1o5b   5.77   672.320080
184  1owh   7.40   778.206506
185  1sqa   9.21   967.660167
186  4jsz   2.30   375.085362
187  3kwa   4.08   899.122139
188  2weg   6.50   490.296761
189  3ryj   7.80   622.729603
190  3dd0   9.00   619.792837
191  2xdl   3.10   800.511286
192  3b27   5.16   657.732880
193  1yc1   6.17   981.306701
194  3rlr   7.52   959.119436
195  2yki   9.46  1523.712418
196  1z95   7.12  1337.669571
197  3b68   8.40  1516.050811
198  3b5r   8.77  1352.842497
199  3b65   9.27  1358.357849
200  3g0w   9.52  1223.259988
201  4u4s   2.92   694.450322
202  1p1q   4.89   720.001868
203  1syi   5.44   924.133007
204  1p1n   6.80   730.801349
205  2al5   8.40   755.831187
206  3g2z   2.36   331.382551
207  3g31   2.89   368.971838
208  4de2   4.12   799.660027
209  4de3   5.52   738.686247
210  4de1   5.96   753.783534
211  1vso   4.72   696.287967
212  4dld   5.82   847.879177
213  3gbb   6.90   901.697016
214  3fv2   8.11   973.855596
215  3fv1   9.30  1103.329691
216  4mgd   4.69   925.340554
217  2qe4   7.96  1178.079993
218  1qkt   9.04  1027.954195
219  2pog   9.54  1040.967767
220  2p15  10.30  1586.109942
221  2y5h   5.79  1186.679970
222  1lpg   7.09  1575.642502
223  2xbv   8.43  1462.436510
224  1z6e   9.72  1310.365631
225  1mq6  11.15  1378.187520
226  1nc3   5.00   973.906817
227  1nc1   6.12  1192.531820
228  1y6r  10.11  1123.555276
229  4f2w  11.30  1182.721399
230  4f3c  11.82  1421.053432
231  1uto   2.27   461.425567
232  4abg   3.57   644.583458
233  3gy4   5.10   502.201927
234  1k1i   6.58   909.822001
235  1o3f   7.96   880.342270
236  2yge   5.06  1046.918462
237  2fxs   6.06   806.692374
238  2iwx   6.68   851.517369
239  2wer   7.05   909.829774
240  2vw5   8.52  1186.896424
241  4kzq   6.10   938.957976
242  4kzu   6.50  1002.852052
243  4j21   7.41   991.895623
244  4j3l   7.80  1116.230734
245  3kr8   8.10  1066.972188
246  2ymd   3.16   814.654666
247  2wnc   6.32   966.654301
248  2xys   7.42  1065.704174
249  2wn9   8.52   822.217694
250  2x00  11.33  1458.058762
251  3ozt   4.13  1320.500354
252  3ozs   5.33  1320.914042
253  3oe5   6.88  1376.304785
254  3oe4   7.47  1380.295490
255  3nw9   9.00  1640.825790
256  3ao4   2.07   807.400620
257  3zt2   2.84   874.082894
258  3zsx   3.28   985.466465
259  4cig   3.67  1110.426366
260  3zso   5.12  1237.719058
261  3n7a   3.70   598.081336
262  4ciw   4.82   770.150972
263  3n86   5.64  1235.113021
264  3n76   6.85  1190.933021
265  2xb8   7.59  1098.136735
266  4bkt   3.62   663.166098
267  4w9c   4.65   962.135430
268  4w9l   5.02  1343.872588
269  4w9i   5.96  1094.255952
270  4w9h   6.73  1228.819314
271  3nq9   4.03   496.999215
272  3ueu   5.24   877.172350
273  3uev   5.89  1024.341799
274  3uew   6.31  1060.965210
275  3uex   6.92  1229.698050
276  3lka   2.82   599.857358
277  3ehy   5.85   750.805899
278  3tsk   7.17  1442.258251
279  3nx7   8.10   762.394584
280  4gr0   9.55  1731.273315
281  3dxg   2.40   383.656998
282  3d6q   3.76   436.160226
283  1w4o   5.22   551.316562
284  1o0h   5.92   646.827663
285  1u1b   7.80   942.154111

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 2.15 * Score
Number of favorable sample (N) = 285
Pearson correlation coefficient (R) = 0.658
Confidence interval of 90% Pearson R = [0.598 ~ 0.71] 
Standard deviation in fitting (SD) = 1.64
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,285,2);
for(i in 1:285);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
