     code  logKa    score
1    4llx   2.89     17.2
2    5c28   5.66    310.0
3    3uuo   7.96    171.9
4    3ui7   9.00     90.1
5    5c2h  11.09    310.0
6    2v00   3.66  15000.0
7    3wz8   5.82     16.0
8    3pww   7.32     17.2
9    3prs   7.82     70.0
10   3uri   9.00     28.0
11   4m0z   5.19     70.0
12   4m0y   6.46     17.2
13   3qgy   7.80    171.9
14   4qd6   8.64     70.0
15   4rfm  10.05     16.0
16   4cr9   4.10  15000.0
17   4cra   7.22     70.0
18   4x6p   8.30     70.0
19   4crc   8.72    310.0
20   4ty7   9.52     70.0
21   5aba   2.98    310.0
22   5a7b   3.57     28.0
23   4agn   3.97     20.0
24   4agp   4.69    310.0
25   4agq   5.01     28.0
26   3bgz   6.26    310.0
27   3jya   6.89      7.0
28   2c3i   7.60    310.0
29   4k18   8.96    310.0
30   5dwr  11.22     17.2
31   3mss   4.66    310.0
32   3k5v   6.30    310.0
33   3pyy   6.86  15000.0
34   2v7a   8.30     70.0
35   4twp  10.00     70.0
36   3wtj   6.53    171.9
37   3zdg   7.10      7.0
38   3u8k   8.66  15000.0
39   4qac   9.40     15.9
40   3u8n  10.17  15000.0
41   1a30   4.30   2600.0
42   2qnq   6.11    171.9
43   1g2k   7.96     70.0
44   1eby   9.70     70.0
45   3o9i  11.82     70.0
46   4lzs   4.80     17.2
47   3u5j   5.61    310.0
48   4wiv   6.26    310.0
49   4ogj   6.79     17.2
50   3p5o   7.30    310.0
51   1ps3   2.28    786.0
52   3dx1   3.58  15000.0
53   3d4z   4.89    786.0
54   3dx2   6.82  15000.0
55   3ejr   8.57  15000.0
56   3l7b   2.40     70.0
57   4eky   3.52     70.0
58   3g2n   4.09     70.0
59   3syr   5.10     70.0
60   3ebp   5.91    310.0
61   2w66   4.05     16.0
62   2w4x   4.85     70.0
63   2wca   5.60     70.0
64   2xj7   6.66     70.0
65   2vvn   7.30     70.0
66   3aru   3.22    310.0
67   3arv   5.64     90.1
68   3ary   6.00      7.0
69   3arq   6.40  15000.0
70   3arp   7.15    310.0
71   4ih5   4.11     17.2
72   4ih7   5.24    310.0
73   3cj4   6.51    310.0
74   4eo8   8.15    310.0
75   3gnw   9.10    171.9
76   1gpk   5.37     17.2
77   1h23   8.35     20.0
78   1h22   9.10     20.0
79   3f3a   4.19      0.8
80   3f3c   6.02     70.0
81   4mme   6.50     17.2
82   3f3d   7.16     70.0
83   3f3e   7.70     70.0
84   2wbg   4.45     70.0
85   2cbv   5.48     70.0
86   2j78   6.42     70.0
87   2j7h   7.19    786.0
88   2cet   8.02     70.0
89   3udh   2.85  15000.0
90   3rsx   4.41     15.9
91   4djv   6.72     15.9
92   2vkm   8.74     70.0
93   4gid  10.77     70.0
94   4jfs   5.27     70.0
95   4j28   5.70     70.0
96   2wvt   6.12    786.0
97   2xii   7.20     70.0
98   4pcs   7.85     70.0
99   3rr4   4.55     70.0
100  1s38   5.15     70.0
101  1r5y   6.46     70.0
102  3gc5   7.26      8.0
103  3ge7   8.70      8.0
104  4dli   5.62     15.9
105  2zb1   6.32    310.0
106  4f9w   6.94    310.0
107  3e92   8.00    171.9
108  3e93   8.85     70.0
109  4owm   2.96    310.0
110  3twp   3.92    171.9
111  3r88   4.82   2200.0
112  4gkm   5.17    310.0
113  3qqs   5.82    310.0
114  3gv9   2.12    171.9
115  3gr2   2.52    310.0
116  4kz6   3.10    310.0
117  4jxs   4.74    171.9
118  2r9w   5.10    310.0
119  2hb1   3.80    310.0
120  1bzc   4.92     70.0
121  2qbr   6.33    310.0
122  2qbq   7.44    310.0
123  2qbp   8.40    310.0
124  1q8t   4.76     17.2
125  1ydr   5.52    171.9
126  1q8u   5.96    171.9
127  1ydt   7.32     17.2
128  3ag9   8.05  10000.0
129  3fcq   2.77    310.0
130  1z9g   5.64   2600.0
131  1qf1   7.32   2600.0
132  5tmn   8.04   2600.0
133  4tmn  10.17   2600.0
134  4ddk   2.29    310.0
135  4ddh   3.32    310.0
136  3ivg   4.30    310.0
137  3coz   5.57     70.0
138  3coy   6.02     70.0
139  3pxf   4.43    310.0
140  4eor   6.30     70.0
141  2xnb   6.83    171.9
142  1pxn   7.15     16.0
143  2fvd   8.52     70.0
144  4k77   6.63    171.9
145  4e5w   7.66    171.9
146  4ivb   8.72     16.0
147  4ivd   9.52     70.0
148  4ivc  10.00     16.0
149  4f09   6.70    171.9
150  4gfm   7.22    310.0
151  4hge   7.92    171.9
152  4e6q   8.36    171.9
153  4jia   9.22     28.0
154  2brb   4.86    310.0
155  2br1   5.14    310.0
156  3jvr   5.72  15000.0
157  3jvs   6.54  15000.0
158  1nvq   8.25     17.2
159  3acw   4.76    310.0
160  4ea2   6.44     20.0
161  2zcr   6.87    310.0
162  2zy1   7.40    171.9
163  2zcq   8.82    310.0
164  1bcu   3.28  15000.0
165  3bv9   5.36     20.0
166  1oyt   7.24     28.0
167  2zda   8.40     28.0
168  3utu  10.92     17.2
169  3u9q   4.38    310.0
170  2yfe   6.63    310.0
171  3fur   8.00  15000.0
172  3b1m   8.48    930.0
173  2p4y   9.00    310.0
174  3uo4   6.52   2200.0
175  3up2   7.40   2200.0
176  3e5a   8.23     70.0
177  2wtv   8.74   2200.0
178  3myg  10.70     17.2
179  3kgp   2.57  15000.0
180  1c5z   4.01  15000.0
181  1o5b   5.77  15000.0
182  1owh   7.40     28.0
183  1sqa   9.21     28.0
184  4jsz   2.30     70.0
185  3kwa   4.08     20.0
186  2weg   6.50     70.0
187  3ryj   7.80     17.2
188  3dd0   9.00     17.2
189  2xdl   3.10    310.0
