     code  logKa      score
1    4llx   2.89  15.260963
2    5c28   5.66  19.578111
3    3uuo   7.96  25.478750
4    3ui7   9.00  29.058518
5    5c2h  11.09  35.378542
6    2v00   3.66  22.673767
7    3wz8   5.82  38.001803
8    3pww   7.32  47.004547
9    3prs   7.82  43.408052
10   3uri   9.00  36.093974
11   4m0z   5.19  30.262191
12   4m0y   6.46  22.941189
13   3qgy   7.80  34.484476
14   4qd6   8.64  38.600369
15   4rfm  10.05  31.228377
16   4cr9   4.10  18.018553
17   4cra   7.22  35.539693
18   4x6p   8.30  37.141600
19   4crc   8.72  35.404544
20   4ty7   9.52  35.915605
21   5aba   2.98  25.410891
22   5a7b   3.57  34.781198
23   4agn   3.97  26.401463
24   4agp   4.69  33.987793
25   4agq   5.01  32.031773
26   3bgz   6.26  44.351518
27   3jya   6.89  26.117301
28   2c3i   7.60  33.370993
29   4k18   8.96  39.928172
30   5dwr  11.22  45.426496
31   3mss   4.66  28.232959
32   3k5v   6.30  35.573344
33   3pyy   6.86  32.598968
34   2v7a   8.30  31.983456
35   4twp  10.00  36.013929
36   3wtj   6.53  23.057060
37   3zdg   7.10  17.916606
38   3u8k   8.66  17.557902
39   4qac   9.40  42.836998
40   3u8n  10.17  19.918293
41   1a30   4.30  26.094697
42   2qnq   6.11  51.169352
43   1g2k   7.96  49.370458
44   1eby   9.70  48.883136
45   3o9i  11.82  41.999481
46   4lzs   4.80  18.040183
47   3u5j   5.61  31.272750
48   4wiv   6.26  36.543522
49   4ogj   6.79  40.140806
50   3p5o   7.30  32.362356
51   1ps3   2.28  14.870591
52   3dx1   3.58  17.794710
53   3d4z   4.89  14.242315
54   3dx2   6.82  21.230065
55   3ejr   8.57  26.759063
56   3l7b   2.40  15.659835
57   4eky   3.52  20.014756
58   3g2n   4.09  18.590396
59   3syr   5.10  14.330392
60   3ebp   5.91  29.561463
61   2w66   4.05  11.343118
62   2w4x   4.85  14.371598
63   2wca   5.60  26.146041
64   2xj7   6.66  14.463192
65   2vvn   7.30  14.654732
66   3aru   3.22  15.982262
67   3arv   5.64  30.418980
68   3ary   6.00  15.022331
69   3arq   6.40  22.407496
70   3arp   7.15  39.784537
71   4ih5   4.11  23.920355
72   4ih7   5.24  26.930565
73   3cj4   6.51  25.615168
74   4eo8   8.15  33.126732
75   3gnw   9.10  41.081246
76   1gpk   5.37  19.053807
77   1h23   8.35  38.351711
78   1h22   9.10  34.197314
79   3f3a   4.19  23.235023
80   3f3c   6.02  26.414700
81   4mme   6.50  29.244538
82   3f3d   7.16  22.813509
83   3f3e   7.70  23.974887
84   2wbg   4.45  25.580090
85   2cbv   5.48  15.920820
86   2j78   6.42  15.465171
87   2j7h   7.19  12.771661
88   2cet   8.02  21.693849
89   3udh   2.85  19.082849
90   3rsx   4.41  22.682774
91   4djv   6.72  41.144572
92   2vkm   8.74  49.703054
93   4gid  10.77  47.899624
94   4jfs   5.27  22.539465
95   4j28   5.70  19.900688
96   2wvt   6.12  14.563066
97   2xii   7.20  30.292558
98   4pcs   7.85  24.250786
99   3rr4   4.55  17.945617
100  1s38   5.15  21.456197
101  1r5y   6.46  19.450994
102  3gc5   7.26  22.292001
103  3ge7   8.70  29.564003
104  4dli   5.62  28.934848
105  2zb1   6.32  36.929960
106  4f9w   6.94  37.063449
107  3e92   8.00  39.197618
108  3e93   8.85  41.245998
109  4owm   2.96  16.505011
110  3twp   3.92  16.981093
111  3r88   4.82  17.227484
112  4gkm   5.17  26.448837
113  3qqs   5.82  24.782971
114  3gv9   2.12  12.445569
115  3gr2   2.52  15.162425
116  4kz6   3.10  16.895879
117  4jxs   4.74  21.185783
118  2r9w   5.10  30.817481
119  2hb1   3.80  22.425546
120  1bzc   4.92  30.273399
121  2qbr   6.33  36.693832
122  2qbq   7.44  35.932050
123  2qbp   8.40  40.598105
124  1q8t   4.76  18.693207
125  1ydr   5.52  24.936342
126  1q8u   5.96  27.187554
127  1ydt   7.32  33.816954
128  3ag9   8.05  32.181762
129  3fcq   2.77  18.630515
130  1z9g   5.64  24.169755
131  1qf1   7.32  32.255866
132  5tmn   8.04  32.828271
133  4tmn  10.17  35.353605
134  4ddk   2.29  18.208279
135  4ddh   3.32  17.680611
136  3ivg   4.30  29.565551
137  3coz   5.57  23.730845
138  3coy   6.02  24.491596
139  3pxf   4.43  34.413924
140  4eor   6.30  32.432381
141  2xnb   6.83  23.342528
142  1pxn   7.15  21.684833
143  2fvd   8.52  33.486683
144  4k77   6.63  18.233469
145  4e5w   7.66  23.594906
146  4ivb   8.72  23.159077
147  4ivd   9.52  25.701809
148  4ivc  10.00  24.521300
149  4f09   6.70  20.112212
150  4gfm   7.22  21.067620
151  4hge   7.92  23.275631
152  4e6q   8.36  26.966210
153  4jia   9.22  41.035725
154  2brb   4.86  31.558187
155  2br1   5.14  32.010302
156  3jvr   5.72  29.489718
157  3jvs   6.54  34.996448
158  1nvq   8.25  35.497446
159  3acw   4.76  37.617371
160  4ea2   6.44  35.398202
161  2zcr   6.87  43.031501
162  2zy1   7.40  29.916301
163  2zcq   8.82  33.412257
164  1bcu   3.28  18.886827
165  3bv9   5.36  35.997340
166  1oyt   7.24  36.055229
167  2zda   8.40  34.688240
168  3utu  10.92  46.199708
169  3u9q   4.38  31.165076
170  2yfe   6.63  37.635977
171  3fur   8.00  46.334021
172  3b1m   8.48  43.528960
173  2p4y   9.00  52.970855
174  3uo4   6.52  40.826290
175  3up2   7.40  39.370348
176  3e5a   8.23  35.088159
177  2wtv   8.74  42.484396
178  3myg  10.70  22.898816
179  3kgp   2.57  16.368485
180  1c5z   4.01  19.832593
181  1o5b   5.77  20.800985
182  1owh   7.40  29.039699
183  1sqa   9.21  32.972707
184  4jsz   2.30  12.559125
185  3kwa   4.08  18.385814
186  2weg   6.50  23.311385
187  3ryj   7.80  25.637211
188  3dd0   9.00  22.265114
189  2xdl   3.10  17.921885
190  3b27   5.16  27.245290
191  1yc1   6.17  30.817789
192  3rlr   7.52  34.095004
193  2yki   9.46  45.349644
