     code  logKa         score
1    4llx   2.89  1.586021e+05
2    5c28   5.66  2.467831e+05
3    3uuo   7.96  3.971532e+05
4    3ui7   9.00  4.923332e+05
5    5c2h  11.09  5.803922e+05
6    2v00   3.66  4.058512e+05
7    3wz8   5.82  5.910135e+05
8    3pww   7.32  8.392902e+05
9    3prs   7.82  7.974964e+05
10   3uri   9.00  9.137035e+05
11   4m0z   5.19  5.996651e+05
12   4m0y   6.46  3.282218e+05
13   3qgy   7.80  5.426167e+05
14   4qd6   8.64  6.660429e+05
15   4rfm  10.05  5.950147e+05
16   4cr9   4.10  2.187140e+05
17   4cra   7.22  6.236053e+05
18   4x6p   8.30  7.096212e+05
19   4crc   8.72  7.123047e+05
20   4ty7   9.52  7.718321e+05
21   5aba   2.98  3.574331e+05
22   5a7b   3.57  5.350811e+05
23   4agn   3.97  3.905257e+05
24   4agp   4.69  5.207682e+05
25   4agq   5.01  4.647835e+05
26   3bgz   6.26  7.886547e+05
27   3jya   6.89  3.563214e+05
28   2c3i   7.60  5.206600e+05
29   4k18   8.96  7.089607e+05
30   5dwr  11.22  8.416910e+05
31   3mss   4.66  3.871941e+05
32   3k5v   6.30  6.035494e+05
33   3pyy   6.86  5.282808e+05
34   2v7a   8.30  5.438703e+05
35   4twp  10.00  6.115794e+05
36   3wtj   6.53  3.862907e+05
37   3zdg   7.10  2.429345e+05
38   3u8k   8.66  2.928958e+05
39   4qac   9.40  7.541753e+05
40   3u8n  10.17  3.410389e+05
41   1a30   4.30  6.691371e+05
42   2qnq   6.11  9.196792e+05
43   1g2k   7.96  9.301714e+05
44   1eby   9.70  9.293803e+05
45   3o9i  11.82  8.030649e+05
46   4lzs   4.80  2.353875e+05
47   3u5j   5.61  4.701011e+05
48   4wiv   6.26  5.989348e+05
49   4ogj   6.79  6.774821e+05
50   3p5o   7.30  5.646437e+05
51   1ps3   2.28  4.424609e+05
52   3dx1   3.58  5.539377e+05
53   3d4z   4.89  4.040544e+05
54   3dx2   6.82  5.993204e+05
55   3ejr   8.57  6.306123e+05
56   3l7b   2.40  4.020673e+05
57   4eky   3.52  5.627386e+05
58   3g2n   4.09  4.066415e+05
59   3syr   5.10  4.076601e+05
60   3ebp   5.91  4.569315e+05
61   2w66   4.05  2.010594e+05
62   2w4x   4.85  3.018449e+05
63   2wca   5.60  5.065035e+05
64   2xj7   6.66  2.455420e+05
65   2vvn   7.30  3.664828e+05
66   3aru   3.22  2.432372e+05
67   3arv   5.64  4.246925e+05
68   3ary   6.00  1.952920e+05
69   3arq   6.40  4.198003e+05
70   3arp   7.15  5.800977e+05
71   4ih5   4.11  3.704719e+05
72   4ih7   5.24  3.756223e+05
73   3cj4   6.51  4.678678e+05
74   4eo8   8.15  6.314177e+05
75   3gnw   9.10  7.842260e+05
76   1gpk   5.37  2.825632e+05
77   1h23   8.35  6.774228e+05
78   1h22   9.10  5.885810e+05
79   3f3a   4.19  5.256964e+05
80   3f3c   6.02  6.606961e+05
81   4mme   6.50  4.576950e+05
82   3f3d   7.16  6.029260e+05
83   3f3e   7.70  6.149967e+05
84   2wbg   4.45  6.399003e+05
85   2cbv   5.48  4.542581e+05
86   2j78   6.42  4.956773e+05
87   2j7h   7.19  3.701966e+05
88   2cet   8.02  5.449659e+05
89   3udh   2.85  2.401861e+05
90   3rsx   4.41  3.147536e+05
91   4djv   6.72  7.030226e+05
92   2vkm   8.74  9.471928e+05
93   4gid  10.77  9.718577e+05
94   4jfs   5.27  5.069938e+05
95   4j28   5.70  5.546793e+05
96   2wvt   6.12  5.820864e+05
97   2xii   7.20  8.470762e+05
98   4pcs   7.85  5.809453e+05
99   3rr4   4.55  3.542884e+05
100  1s38   5.15  4.167906e+05
101  1r5y   6.46  4.342570e+05
102  3gc5   7.26  5.597750e+05
103  3ge7   8.70  7.089339e+05
104  4dli   5.62  3.828028e+05
105  2zb1   6.32  6.170706e+05
106  4f9w   6.94  5.735838e+05
107  3e92   8.00  6.877932e+05
108  3e93   8.85  7.440161e+05
109  4owm   2.96  2.444173e+05
110  3twp   3.92  2.630701e+05
111  3r88   4.82  2.951065e+05
112  4gkm   5.17  5.193411e+05
113  3qqs   5.82  4.652180e+05
114  3gv9   2.12  2.300045e+05
115  3gr2   2.52  3.048453e+05
116  4kz6   3.10  3.200699e+05
117  4jxs   4.74  5.110057e+05
118  2r9w   5.10  6.415503e+05
119  2hb1   3.80  5.678520e+05
120  1bzc   4.92  7.456359e+05
121  2qbr   6.33  7.717002e+05
122  2qbq   7.44  8.247164e+05
123  2qbp   8.40  9.128612e+05
124  1q8t   4.76  2.340879e+05
125  1ydr   5.52  3.983640e+05
126  1q8u   5.96  4.149921e+05
127  1ydt   7.32  5.583200e+05
128  3ag9   8.05  1.013545e+06
129  3fcq   2.77  2.575637e+05
130  1z9g   5.64  5.441287e+05
131  1qf1   7.32  7.502259e+05
132  5tmn   8.04  7.402427e+05
133  4tmn  10.17  7.754473e+05
134  4ddk   2.29  2.884806e+05
135  4ddh   3.32  3.323919e+05
136  3ivg   4.30  5.954784e+05
137  3coz   5.57  6.969765e+05
138  3coy   6.02  7.127358e+05
139  3pxf   4.43  5.207136e+05
140  4eor   6.30  5.913498e+05
141  2xnb   6.83  3.562391e+05
142  1pxn   7.15  3.224661e+05
143  2fvd   8.52  6.049149e+05
144  4k77   6.63  2.307887e+05
145  4e5w   7.66  3.998267e+05
146  4ivb   8.72  4.011295e+05
147  4ivd   9.52  4.500102e+05
148  4ivc  10.00  4.209654e+05
149  4f09   6.70  3.106789e+05
150  4gfm   7.22  2.575381e+05
151  4hge   7.92  3.983541e+05
152  4e6q   8.36  4.219085e+05
153  4jia   9.22  6.762708e+05
154  2brb   4.86  4.915140e+05
155  2br1   5.14  5.365220e+05
156  3jvr   5.72  4.718986e+05
157  3jvs   6.54  6.118141e+05
158  1nvq   8.25  6.443985e+05
159  3acw   4.76  5.340302e+05
160  4ea2   6.44  5.020367e+05
161  2zcr   6.87  8.298074e+05
162  2zy1   7.40  5.170520e+05
163  2zcq   8.82  6.630793e+05
164  1bcu   3.28  2.286258e+05
165  3bv9   5.36  8.440877e+05
166  1oyt   7.24  8.176343e+05
167  2zda   8.40  7.903000e+05
168  3utu  10.92  1.117423e+06
169  3u9q   4.38  5.683693e+05
170  2yfe   6.63  6.353080e+05
171  3fur   8.00  7.481199e+05
172  3b1m   8.48  7.430762e+05
173  2p4y   9.00  1.055776e+06
174  3uo4   6.52  7.257098e+05
175  3up2   7.40  7.622850e+05
176  3e5a   8.23  6.129605e+05
177  2wtv   8.74  7.731382e+05
178  3myg  10.70  4.204738e+05
179  3kgp   2.57  2.926981e+05
180  1c5z   4.01  4.544595e+05
181  1o5b   5.77  4.323913e+05
182  1owh   7.40  6.199858e+05
183  1sqa   9.21  8.168503e+05
184  4jsz   2.30  1.273119e+05
185  3kwa   4.08  3.964153e+05
186  2weg   6.50  4.836528e+05
187  3ryj   7.80  4.622864e+05
188  3dd0   9.00  4.753731e+05
189  2xdl   3.10  2.519334e+05
190  3b27   5.16  4.656909e+05
191  1yc1   6.17  6.391407e+05
192  3rlr   7.52  5.846325e+05
193  2yki   9.46  8.010168e+05
194  1z95   7.12  8.054873e+05
195  3b68   8.40  7.914785e+05
196  3b5r   8.77  8.912251e+05
197  3b65   9.27  7.444281e+05
198  3g0w   9.52  6.938697e+05
