     code  logKa         score
1    4llx   2.89    141.344787
2    5c28   5.66    173.063220
3    3uuo   7.96    254.440077
4    3ui7   9.00    308.721422
5    5c2h  11.09    438.314795
6    2v00   3.66    250.065714
7    3wz8   5.82    409.408340
8    3pww   7.32    537.813595
9    3prs   7.82    566.869533
10   3uri   9.00    494.610175
11   4m0z   5.19    419.530403
12   4m0y   6.46    290.913778
13   3qgy   7.80    359.587673
14   4qd6   8.64    353.858241
15   4rfm  10.05    392.915349
16   4cr9   4.10    210.839795
17   4cra   7.22    432.042120
18   4x6p   8.30    501.693435
19   4crc   8.72    475.698163
20   4ty7   9.52    447.445638
21   5aba   2.98    216.735232
22   5a7b   3.57    373.291190
23   4agn   3.97    269.251727
24   4agp   4.69    329.362747
25   4agq   5.01    329.146783
26   3bgz   6.26    326.429918
27   3jya   6.89    213.682758
28   2c3i   7.60    326.621470
29   4k18   8.96    378.097572
30   5dwr  11.22    401.218566
31   3mss   4.66    238.599029
32   3k5v   6.30    298.548995
33   3pyy   6.86    343.543649
34   2v7a   8.30    386.795038
35   4twp  10.00    341.725738
36   3wtj   6.53    291.067788
37   3zdg   7.10    276.597680
38   3u8k   8.66    294.385165
39   4qac   9.40    385.764392
40   3u8n  10.17    315.272187
41   1a30   4.30    290.396618
42   2qnq   6.11    540.413559
43   1g2k   7.96    595.675844
44   1eby   9.70    605.402160
45   3o9i  11.82    573.984113
46   4lzs   4.80    206.824480
47   3u5j   5.61    271.412157
48   4wiv   6.26    296.011477
49   4ogj   6.79    325.927409
50   3p5o   7.30    328.940606
51   1ps3   2.28    257.714929
52   3dx1   3.58    216.016004
53   3d4z   4.89    244.819187
54   3dx2   6.82    291.701435
55   3ejr   8.57    368.071737
56   3l7b   2.40    258.617831
57   4eky   3.52    303.534089
58   3g2n   4.09    291.809662
59   3syr   5.10    283.033587
60   3ebp   5.91    281.957655
61   2w66   4.05    283.025294
62   2w4x   4.85    241.964036
63   2wca   5.60    313.167534
64   2xj7   6.66    279.009420
65   2vvn   7.30    312.368760
66   3aru   3.22    226.408800
67   3arv   5.64    268.605610
68   3ary   6.00    187.964644
69   3arq   6.40    253.749160
70   3arp   7.15    396.644309
71   4ih5   4.11    226.646585
72   4ih7   5.24    281.733942
73   3cj4   6.51    252.757479
74   4eo8   8.15    303.548169
75   3gnw   9.10    513.935367
76   1gpk   5.37    271.701878
77   1h23   8.35    476.450186
78   1h22   9.10    451.101457
79   3f3a   4.19    284.238620
80   3f3c   6.02    271.450051
81   4mme   6.50    311.840285
82   3f3d   7.16    263.763435
83   3f3e   7.70    236.607303
84   2wbg   4.45    351.430162
85   2cbv   5.48    231.399761
86   2j78   6.42    250.696177
87   2j7h   7.19    196.281503
88   2cet   8.02    337.721051
89   3udh   2.85    211.345303
90   3rsx   4.41    244.777076
91   4djv   6.72    402.687233
92   2vkm   8.74    682.677635
