     code  logKa         score
1    4llx   2.89    126.904264
2    5c28   5.66    153.562744
3    3uuo   7.96    223.138626
4    3ui7   9.00    272.162409
5    5c2h  11.09    389.331430
6    2v00   3.66    221.220620
7    3wz8   5.82    355.771017
8    3pww   7.32    469.575687
9    3prs   7.82    502.426640
10   3uri   9.00    457.208446
11   4m0z   5.19    378.513877
12   4m0y   6.46    260.371755
13   3qgy   7.80    312.782116
14   4qd6   8.64    301.530236
15   4rfm  10.05    351.504062
16   4cr9   4.10    187.660996
17   4cra   7.22    377.246406
18   4x6p   8.30    445.334626
19   4crc   8.72    421.771050
20   4ty7   9.52    393.780286
21   5aba   2.98    186.524870
22   5a7b   3.57    323.532422
23   4agn   3.97    237.263824
24   4agp   4.69    284.471715
25   4agq   5.01    286.490651
26   3bgz   6.26    280.081064
27   3jya   6.89    188.011744
28   2c3i   7.60    285.349418
29   4k18   8.96    327.196456
30   5dwr  11.22    344.130674
31   3mss   4.66    204.987041
32   3k5v   6.30    253.852943
33   3pyy   6.86    300.887795
34   2v7a   8.30    342.708610
35   4twp  10.00    314.721725
36   3wtj   6.53    265.622275
37   3zdg   7.10    256.650764
38   3u8k   8.66    271.889602
39   4qac   9.40    333.564962
40   3u8n  10.17    291.585359
41   1a30   4.30    281.156203
42   2qnq   6.11    473.961364
43   1g2k   7.96    520.746730
44   1eby   9.70    536.899137
45   3o9i  11.82    511.784741
46   4lzs   4.80    189.397982
47   3u5j   5.61    233.976147
48   4wiv   6.26    247.865774
49   4ogj   6.79    274.765358
50   3p5o   7.30    288.104431
51   1ps3   2.28    242.584968
52   3dx1   3.58    198.754851
53   3d4z   4.89    233.054204
54   3dx2   6.82    268.536077
55   3ejr   8.57    334.187377
56   3l7b   2.40    237.041269
57   4eky   3.52    298.960930
58   3g2n   4.09    267.647177
59   3syr   5.10    265.305512
60   3ebp   5.91    243.455899
61   2w66   4.05    270.533048
62   2w4x   4.85    228.512796
63   2wca   5.60    284.541694
64   2xj7   6.66    261.174816
65   2vvn   7.30    296.362253
66   3aru   3.22    207.300568
67   3arv   5.64    228.177343
68   3ary   6.00    171.654595
69   3arq   6.40    236.140444
70   3arp   7.15    339.939681
71   4ih5   4.11    205.625309
72   4ih7   5.24    250.601300
73   3cj4   6.51    228.985953
74   4eo8   8.15    275.790087
75   3gnw   9.10    451.192068
76   1gpk   5.37    247.608308
77   1h23   8.35    423.326567
78   1h22   9.10    402.260439
79   3f3a   4.19    263.501657
80   3f3c   6.02    246.886724
81   4mme   6.50    276.517915
82   3f3d   7.16    244.765157
83   3f3e   7.70    219.103581
84   2wbg   4.45    322.866309
85   2cbv   5.48    218.727094
86   2j78   6.42    239.980806
87   2j7h   7.19    189.183559
88   2cet   8.02    313.331314
89   3udh   2.85    190.819972
90   3rsx   4.41    216.066162
91   4djv   6.72    346.935626
92   2vkm   8.74    614.351340
93   4gid  10.77    643.668343
94   4jfs   5.27    229.693811
95   4j28   5.70    226.710155
96   2wvt   6.12    227.835925
97   2xii   7.20    354.291636
98   4pcs   7.85    213.931718
99   3rr4   4.55    300.546539
100  1s38   5.15    243.624163
101  1r5y   6.46    250.539915
102  3gc5   7.26    338.288229
103  3ge7   8.70    419.391519
104  4dli   5.62    278.632099
105  2zb1   6.32    350.067671
106  4f9w   6.94    326.218642
107  3e92   8.00    391.237344
108  3e93   8.85    467.055873
109  4owm   2.96    132.097290
110  3twp   3.92    131.267905
111  3r88   4.82    186.529380
112  4gkm   5.17    262.503993
113  3qqs   5.82    245.673864
114  3gv9   2.12    150.952951
115  3gr2   2.52    148.914721
116  4kz6   3.10    186.285332
117  4jxs   4.74    260.302701
118  2r9w   5.10    264.892271
119  2hb1   3.80    190.595870
120  1bzc   4.92    309.855813
121  2qbr   6.33    291.124436
122  2qbq   7.44    306.938686
123  2qbp   8.40    367.476602
124  1q8t   4.76    221.915721
125  1ydr   5.52    275.326413
126  1q8u   5.96    285.680817
127  1ydt   7.32    350.995241
128  3ag9   8.05    437.510797
129  3fcq   2.77    187.753222
130  1z9g   5.64    222.146843
131  1qf1   7.32    365.585014
132  5tmn   8.04    320.470509
133  4tmn  10.17    392.779789
134  4ddk   2.29    180.458724
135  4ddh   3.32    221.355186
136  3ivg   4.30    381.162172
137  3coz   5.57    406.803933
138  3coy   6.02    442.570616
139  3pxf   4.43    199.909990
140  4eor   6.30    352.744790
141  2xnb   6.83    316.628760
142  1pxn   7.15    308.836480
143  2fvd   8.52    343.171902
144  4k77   6.63    229.439822
145  4e5w   7.66    366.527265
146  4ivb   8.72    290.383489
147  4ivd   9.52    333.403347
148  4ivc  10.00    329.279043
149  4f09   6.70    247.143400
150  4gfm   7.22    205.789396
151  4hge   7.92    297.412399
152  4e6q   8.36    313.658378
153  4jia   9.22    312.896153
154  2brb   4.86    278.643194
155  2br1   5.14    299.260090
156  3jvr   5.72    216.467376
157  3jvs   6.54    318.982802
158  1nvq   8.25    389.056010
159  3acw   4.76    287.041821
160  4ea2   6.44    -28.488400
161  2zcr   6.87    357.906591
162  2zy1   7.40    280.709322
163  2zcq   8.82    316.409012
164  1bcu   3.28    184.002935
165  3bv9   5.36    362.098624
166  1oyt   7.24    334.747375
167  2zda   8.40    358.619852
168  3utu  10.92    469.659164
169  3u9q   4.38    238.047786
170  2yfe   6.63    310.413431
171  3fur   8.00    367.077695
172  3b1m   8.48    410.966996
173  2p4y   9.00    430.301962
174  3uo4   6.52    326.171237
175  3up2   7.40    317.275221
176  3e5a   8.23 -13568.825998
177  2wtv   8.74    340.397856
178  3myg  10.70    352.340984
179  3kgp   2.57    165.372563
180  1c5z   4.01    183.383257
181  1o5b   5.77    216.164634
182  1owh   7.40    267.455756
183  1sqa   9.21    352.039685
184  4jsz   2.30    141.413407
185  3kwa   4.08    108.062292
186  2weg   6.50    171.888949
187  3ryj   7.80    202.927917
188  3dd0   9.00    224.400579
189  2xdl   3.10    231.863742
190  3b27   5.16    218.932657
191  1yc1   6.17    320.574432
192  3rlr   7.52    226.040665
193  2yki   9.46    436.620254
194  1z95   7.12    394.110605
195  3b68   8.40    441.006546
196  3b5r   8.77    366.421432
197  3b65   9.27    373.668642
198  3g0w   9.52    315.028075
199  4u4s   2.92    228.840709
200  1p1q   4.89    250.746814
201  1syi   5.44    304.786321
202  1p1n   6.80    230.846885
203  2al5   8.40    265.825599
204  3g2z   2.36    138.104551
205  3g31   2.89    110.571509
206  4de2   4.12    283.778091
207  4de3   5.52    233.011394
208  4de1   5.96    257.250523
209  1vso   4.72    250.192978
210  4dld   5.82    282.721346
211  3gbb   6.90    288.412242
212  3fv2   8.11    324.756061
213  3fv1   9.30    355.070407
214  4mgd   4.69    217.760215
215  2qe4   7.96    315.712506
216  1qkt   9.04    270.077614
217  2pog   9.54    282.590369
218  2p15  10.30    399.375277
219  2y5h   5.79    316.447071
220  1lpg   7.09    485.885640
221  2xbv   8.43    394.257757
222  1z6e   9.72    412.973629
223  1mq6  11.15    374.900070
224  1nc3   5.00    322.078868
225  1nc1   6.12    338.551281
226  1y6r  10.11    371.124024
227  4f2w  11.30    373.048832
228  4f3c  11.82    424.639740
229  1uto   2.27    148.412645
230  4abg   3.57    201.607534
231  3gy4   5.10    189.526201
232  1k1i   6.58    329.264670
233  1o3f   7.96    196.508973
234  2yge   5.06    326.688997
235  2fxs   6.06    242.036293
236  2iwx   6.68    239.906576
237  2wer   7.05    264.522115
238  2vw5   8.52    352.715009
239  4kzq   6.10    267.162783
240  4kzu   6.50    272.021281
241  4j21   7.41    263.929483
242  4j3l   7.80    297.801210
243  3kr8   8.10    315.005720
244  2ymd   3.16    245.218719
245  2wnc   6.32    274.519520
246  2xys   7.42    262.422234
247  2wn9   8.52    249.540897
248  2x00  11.33    364.957383
249  3ozt   4.13    432.507890
250  3ozs   5.33    407.367318
251  3oe5   6.88    460.411876
252  3oe4   7.47    463.843707
253  3nw9   9.00    528.173959
254  3ao4   2.07    259.430051
255  3zt2   2.84    261.457317
256  3zsx   3.28    303.792959
257  4cig   3.67    332.897785
258  3zso   5.12    379.499773
259  3n7a   3.70    212.637863
260  4ciw   4.82    252.537354
261  3n86   5.64    372.214282
262  3n76   6.85    225.570511
263  2xb8   7.59    339.295844
264  4bkt   3.62    202.002052
265  4w9c   4.65    278.192160
266  4w9l   5.02    389.158010
267  4w9i   5.96    320.288280
268  4w9h   6.73    357.796505
269  3nq9   4.03    141.423746
270  3ueu   5.24    217.727278
271  3uev   5.89    252.855330
272  3uew   6.31    264.014748
273  3uex   6.92    299.052450
274  3lka   2.82    139.513636
275  3ehy   5.85    227.153247
276  3tsk   7.17    399.595889
277  3nx7   8.10    250.692308
278  4gr0   9.55    464.792565
279  3dxg   2.40    146.599640
280  3d6q   3.76    158.099512
281  1w4o   5.22    197.569471
282  1o0h   5.92    250.070471
283  1u1b   7.80    345.533267

Summary of the scoring power: ===================================
The regression equation: logKa = 0.02 + 1.93 * Score
Number of favorable sample (N) = 281
Pearson correlation coefficient (R) = 0.634
Standard deviation in fitting (SD) = 1.68
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,281,2);
for(i in 1:281);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
