     code  logKa         score
1    4llx   2.89  39862.657476
2    5c28   5.66  45084.155002
3    3uuo   7.96  36808.456725
4    3ui7   9.00  41975.935225
5    5c2h  11.09  39563.336101
6    2v00   3.66  36260.159326
7    3wz8   5.82  42307.212500
8    3pww   7.32  36151.803000
9    3prs   7.82  36017.752025
10   3uri   9.00  41470.792500
11   4m0z   5.19  40088.870500
12   4m0y   6.46  40051.044526
13   3qgy   7.80  42503.464200
14   4qd6   8.64  33001.281500
15   4rfm  10.05  40673.772251
16   4cr9   4.10  42367.570525
17   4cra   7.22  37115.220525
18   4x6p   8.30  39607.516026
19   4crc   8.72  50697.451200
20   4ty7   9.52  40293.755026
21   5aba   2.98  48123.834402
22   5a7b   3.57  42620.005725
23   4agn   3.97  43273.896976
24   4agp   4.69  41584.671301
25   4agq   5.01  43378.319451
26   3bgz   6.26  42619.441500
27   3jya   6.89  38263.225651
28   2c3i   7.60  42862.724802
29   4k18   8.96  38952.069276
30   5dwr  11.22  37324.635500
31   3mss   4.66  48559.805301
32   3k5v   6.30  46788.008380
33   3pyy   6.86  43049.453276
34   2v7a   8.30  36816.886751
35   4twp  10.00  44317.845025
36   3wtj   6.53  25199.848276
37   3zdg   7.10  47482.694476
38   3u8k   8.66  32247.609051
39   4qac   9.40  41395.350026
40   3u8n  10.17  28754.267976
41   1a30   4.30  59581.217500
42   2qnq   6.11  38579.788551
43   1g2k   7.96  41056.571026
44   1eby   9.70  37804.707025
45   3o9i  11.82  40591.205551
46   4lzs   4.80  33405.346777
47   3u5j   5.61  50525.284776
48   4wiv   6.26  38454.808725
49   4ogj   6.79  37545.951500
50   3p5o   7.30  37676.331301
51   1ps3   2.28  36857.223415
52   3dx1   3.58  30284.017101
53   3d4z   4.89  35731.710415
54   3dx2   6.82  36494.044831
55   3ejr   8.57  25857.659601
56   3l7b   2.40  35772.290755
57   4eky   3.52  42815.698526
58   3g2n   4.09  37008.429526
59   3syr   5.10  42356.764526
60   3ebp   5.91  47053.703601
61   2w66   4.05  33807.908691
62   2w4x   4.85  33924.205226
63   2wca   5.60  40933.418525
64   2xj7   6.66  34362.421131
65   2vvn   7.30  31026.569230
66   3aru   3.22  38713.421626
67   3arv   5.64  45952.446975
68   3ary   6.00  33503.141301
69   3arq   6.40  35931.837525
70   3arp   7.15  47602.510725
71   4ih5   4.11  40559.956225
72   4ih7   5.24  52137.718101
73   3cj4   6.51  40495.952026
74   4eo8   8.15  48858.409201
75   3gnw   9.10  42988.461775
76   1gpk   5.37  28317.575527
