     code  logKa      score
1    4llx   2.89  15.347632
2    5c28   5.66  19.669292
3    3uuo   7.96  25.706404
4    3ui7   9.00  29.302482
5    5c2h  11.09  35.691527
6    2v00   3.66  22.887090
7    3wz8   5.82  38.442006
8    3pww   7.32  47.523657
9    3prs   7.82  43.879866
10   3uri   9.00  36.298699
11   4m0z   5.19  30.479018
12   4m0y   6.46  23.187285
13   3qgy   7.80  34.854880
14   4qd6   8.64  39.072422
15   4rfm  10.05  31.498452
16   4cr9   4.10  18.193802
17   4cra   7.22  36.028437
18   4x6p   8.30  37.601077
19   4crc   8.72  35.843211
20   4ty7   9.52  36.335219
21   5aba   2.98  25.666267
22   5a7b   3.57  35.237993
23   4agn   3.97  26.642367
24   4agp   4.69  34.366079
25   4agq   5.01  32.386476
26   3bgz   6.26  44.550964
27   3jya   6.89  26.219203
28   2c3i   7.60  33.631355
29   4k18   8.96  40.277995
30   5dwr  11.22  45.820395
31   3mss   4.66  28.460693
32   3k5v   6.30  35.885431
33   3pyy   6.86  32.888894
34   2v7a   8.30  32.346053
35   4twp  10.00  36.377346
36   3wtj   6.53  23.153961
37   3zdg   7.10  17.997923
38   3u8k   8.66  17.663706
39   4qac   9.40  43.141852
40   3u8n  10.17  20.011293
41   1a30   4.30  25.822921
42   2qnq   6.11  51.703622
43   1g2k   7.96  49.955636
44   1eby   9.70  49.385944
45   3o9i  11.82  42.412573
46   4lzs   4.80  18.128371
47   3u5j   5.61  31.539197
48   4wiv   6.26  36.933297
49   4ogj   6.79  40.554392
50   3p5o   7.30  32.650451
51   1ps3   2.28  14.897808
52   3dx1   3.58  17.847745
53   3d4z   4.89  14.261095
54   3dx2   6.82  21.320636
55   3ejr   8.57  26.972419
56   3l7b   2.40  15.792270
57   4eky   3.52  20.013814
58   3g2n   4.09  18.734000
59   3syr   5.10  14.399570
60   3ebp   5.91  29.852029
61   2w66   4.05  11.378421
62   2w4x   4.85  14.389668
63   2wca   5.60  26.314307
64   2xj7   6.66  14.548059
65   2vvn   7.30  14.685702
66   3aru   3.22  16.091814
67   3arv   5.64  30.786836
68   3ary   6.00  15.131001
69   3arq   6.40  22.620023
70   3arp   7.15  40.214833
71   4ih5   4.11  24.084255
72   4ih7   5.24  27.113590
73   3cj4   6.51  25.700759
74   4eo8   8.15  33.103495
75   3gnw   9.10  41.568445
76   1gpk   5.37  19.170704
77   1h23   8.35  38.640224
78   1h22   9.10  34.487774
79   3f3a   4.19  23.262257
80   3f3c   6.02  26.462050
81   4mme   6.50  29.487874
82   3f3d   7.16  22.768495
83   3f3e   7.70  23.888235
84   2wbg   4.45  25.734954
85   2cbv   5.48  15.975361
86   2j78   6.42  15.456723
87   2j7h   7.19  12.789328
88   2cet   8.02  21.829418
89   3udh   2.85  19.206440
90   3rsx   4.41  22.908420
91   4djv   6.72  41.606598
92   2vkm   8.74  50.279545
93   4gid  10.77  48.409133
94   4jfs   5.27  22.708878
95   4j28   5.70  19.991570
96   2wvt   6.12  14.581552
97   2xii   7.20  30.589067
98   4pcs   7.85  24.425902
99   3rr4   4.55  18.057090
100  1s38   5.15  21.629473
101  1r5y   6.46  19.586213
102  3gc5   7.26  22.447292
103  3ge7   8.70  29.814551
104  4dli   5.62  29.188027
105  2zb1   6.32  37.267426
106  4f9w   6.94  37.367181
107  3e92   8.00  39.499104
108  3e93   8.85  41.617190
109  4owm   2.96  16.548588
110  3twp   3.92  16.985046
111  3r88   4.82  17.246808
112  4gkm   5.17  26.479642
113  3qqs   5.82  24.801104
114  3gv9   2.12  12.399860
115  3gr2   2.52  15.203424
116  4kz6   3.10  16.927964
117  4jxs   4.74  21.175277
118  2r9w   5.10  30.992454
119  2hb1   3.80  22.197625
120  1bzc   4.92  30.446898
121  2qbr   6.33  36.735138
122  2qbq   7.44  35.875464
123  2qbp   8.40  40.711079
124  1q8t   4.76  18.864340
125  1ydr   5.52  25.102044
126  1q8u   5.96  27.403227
127  1ydt   7.32  34.124150
128  3ag9   8.05  32.250802
129  3fcq   2.77  18.726740
130  1z9g   5.64  24.281923
131  1qf1   7.32  32.402393
132  5tmn   8.04  33.002294
133  4tmn  10.17  35.626056
134  4ddk   2.29  18.235425
135  4ddh   3.32  17.705946
136  3ivg   4.30  29.701270
137  3coz   5.57  23.844226
138  3coy   6.02  24.578423
139  3pxf   4.43  34.690773
140  4eor   6.30  32.696233
141  2xnb   6.83  23.530328
142  1pxn   7.15  21.828650
143  2fvd   8.52  33.820070
144  4k77   6.63  18.399088
145  4e5w   7.66  23.769743
146  4ivb   8.72  23.318151
147  4ivd   9.52  25.905175
148  4ivc  10.00  24.714496
149  4f09   6.70  20.223846
150  4gfm   7.22  21.298772
151  4hge   7.92  23.470584
152  4e6q   8.36  27.228085
153  4jia   9.22  41.408096
154  2brb   4.86  31.880854
155  2br1   5.14  32.343510
156  3jvr   5.72  29.753516
157  3jvs   6.54  35.320343
158  1nvq   8.25  35.807871
159  3acw   4.76  37.951096
160  4ea2   6.44  35.717887
161  2zcr   6.87  43.329593
162  2zy1   7.40  30.139032
163  2zcq   8.82  33.704055
164  1bcu   3.28  19.098882
165  3bv9   5.36  36.187718
166  1oyt   7.24  36.345065
167  2zda   8.40  34.915535
168  3utu  10.92  46.598295
169  3u9q   4.38  31.033906
170  2yfe   6.63  37.863623
171  3fur   8.00  46.655504
172  3b1m   8.48  43.903639
173  2p4y   9.00  53.286508
174  3uo4   6.52  41.153510
175  3up2   7.40  39.625005
176  3e5a   8.23  35.418349
177  2wtv   8.74  42.853010
178  3myg  10.70  23.034613
179  3kgp   2.57  16.417392
180  1c5z   4.01  19.903177
181  1o5b   5.77  20.857743
182  1owh   7.40  29.315452
183  1sqa   9.21  33.266139
184  4jsz   2.30  12.684049
185  3kwa   4.08  18.489432
186  2weg   6.50  23.491890
187  3ryj   7.80  25.843465
188  3dd0   9.00  22.404311
189  2xdl   3.10  18.053490
190  3b27   5.16  27.429839
191  1yc1   6.17  30.941467
192  3rlr   7.52  34.366080
193  2yki   9.46  45.704818
194  1z95   7.12  44.360986
