     code  logKa         score
1    4llx   2.89  1.232571e+06
2    5c28   5.66  1.872856e+06
3    3uuo   7.96  2.599812e+06
4    3ui7   9.00  3.155973e+06
5    5c2h  11.09  3.647150e+06
6    2v00   3.66  1.418630e+06
7    3wz8   5.82  2.944006e+06
8    3pww   7.32  3.789166e+06
9    3prs   7.82  3.369344e+06
10   3uri   9.00  3.089226e+06
11   4m0z   5.19  3.403661e+06
12   4m0y   6.46  1.363804e+06
13   3qgy   7.80  3.036182e+06
14   4qd6   8.64  3.058547e+06
15   4rfm  10.05  2.872753e+06
16   4cr9   4.10  9.194308e+05
17   4cra   7.22  2.262604e+06
18   4x6p   8.30  2.502603e+06
19   4crc   8.72  2.454028e+06
20   4ty7   9.52  2.408636e+06
21   5aba   2.98  1.467800e+06
22   5a7b   3.57  2.481513e+06
23   4agn   3.97  1.622658e+06
24   4agp   4.69  2.247616e+06
25   4agq   5.01  2.027345e+06
26   3bgz   6.26  4.669703e+06
27   3jya   6.89  2.271159e+06
28   2c3i   7.60  3.763821e+06
29   4k18   8.96  3.716285e+06
30   5dwr  11.22  4.549092e+06
31   3mss   4.66  3.040433e+06
32   3k5v   6.30  3.659516e+06
33   3pyy   6.86  3.262733e+06
34   2v7a   8.30  1.990329e+06
35   4twp  10.00  3.899603e+06
36   3wtj   6.53  2.431893e+06
37   3zdg   7.10  1.819189e+06
38   3u8k   8.66  1.471386e+06
39   4qac   9.40  5.731003e+06
40   3u8n  10.17  1.837784e+06
41   1a30   4.30  1.633442e+06
42   2qnq   6.11  4.601076e+06
43   1g2k   7.96  4.539062e+06
44   1eby   9.70  4.760034e+06
45   3o9i  11.82  3.641012e+06
46   4lzs   4.80  1.446923e+06
47   3u5j   5.61  2.817464e+06
48   4wiv   6.26  3.541728e+06
49   4ogj   6.79  3.380369e+06
50   3p5o   7.30  2.960515e+06
51   1ps3   2.28  5.324564e+05
52   3dx1   3.58  9.348329e+05
53   3d4z   4.89  4.896804e+05
54   3dx2   6.82  1.596862e+06
55   3ejr   8.57  1.921704e+06
56   3l7b   2.40  6.916828e+05
57   4eky   3.52  1.099379e+06
58   3g2n   4.09  9.354200e+05
59   3syr   5.10  6.282335e+05
60   3ebp   5.91  2.961035e+06
61   2w66   4.05  4.682828e+05
62   2w4x   4.85  8.096330e+05
63   2wca   5.60  1.949930e+06
64   2xj7   6.66  9.110885e+05
65   2vvn   7.30  9.528702e+05
66   3aru   3.22  1.054088e+06
67   3arv   5.64  2.803669e+06
68   3ary   6.00  9.645455e+05
69   3arq   6.40  1.443341e+06
70   3arp   7.15  4.305059e+06
71   4ih5   4.11  2.101340e+06
72   4ih7   5.24  2.343173e+06
73   3cj4   6.51  2.718049e+06
74   4eo8   8.15  3.070177e+06
75   3gnw   9.10  3.683092e+06
76   1gpk   5.37  1.504454e+06
77   1h23   8.35  4.208221e+06
78   1h22   9.10  3.626683e+06
79   3f3a   4.19  2.035148e+06
80   3f3c   6.02  2.282425e+06
81   4mme   6.50  2.961397e+06
82   3f3d   7.16  1.871777e+06
83   3f3e   7.70  2.032437e+06
84   2wbg   4.45  2.261764e+06
85   2cbv   5.48  9.250447e+05
86   2j78   6.42  7.207530e+05
87   2j7h   7.19  4.363801e+05
88   2cet   8.02  1.493118e+06
89   3udh   2.85  1.552916e+06
90   3rsx   4.41  1.580354e+06
91   4djv   6.72  3.502474e+06
92   2vkm   8.74  4.201074e+06
93   4gid  10.77  4.045283e+06
94   4jfs   5.27  1.795261e+06
95   4j28   5.70  1.427565e+06
96   2wvt   6.12  6.769247e+05
97   2xii   7.20  1.938410e+06
98   4pcs   7.85  1.994233e+06
99   3rr4   4.55  1.352732e+06
100  1s38   5.15  1.805043e+06
101  1r5y   6.46  1.420185e+06
102  3gc5   7.26  1.738594e+06
103  3ge7   8.70  2.399167e+06
104  4dli   5.62  2.896636e+06
105  2zb1   6.32  3.966216e+06
106  4f9w   6.94  3.722341e+06
107  3e92   8.00  4.435249e+06
108  3e93   8.85  4.439885e+06
109  4owm   2.96  1.108419e+06
110  3twp   3.92  9.468578e+05
111  3r88   4.82  1.051965e+06
112  4gkm   5.17  2.203047e+06
113  3qqs   5.82  2.018281e+06
114  3gv9   2.12  5.297182e+05
115  3gr2   2.52  6.723565e+05
116  4kz6   3.10  9.945971e+05
117  4jxs   4.74  1.378442e+06
118  2r9w   5.10  2.192553e+06
119  2hb1   3.80  1.629531e+06
120  1bzc   4.92  3.310598e+06
121  2qbr   6.33  2.892902e+06
122  2qbq   7.44  2.830392e+06
123  2qbp   8.40  3.184645e+06
124  1q8t   4.76  1.106146e+06
125  1ydr   5.52  2.455132e+06
126  1q8u   5.96  2.622408e+06
127  1ydt   7.32  2.887175e+06
128  3ag9   8.05  2.422264e+06
129  3fcq   2.77  1.227022e+06
130  1z9g   5.64  1.901965e+06
131  1qf1   7.32  2.937655e+06
132  5tmn   8.04  2.997351e+06
133  4tmn  10.17  3.072341e+06
134  4ddk   2.29  1.301868e+06
135  4ddh   3.32  1.201643e+06
136  3ivg   4.30  2.794035e+06
137  3coz   5.57  1.737847e+06
138  3coy   6.02  1.753433e+06
139  3pxf   4.43  3.212548e+06
140  4eor   6.30  2.712674e+06
141  2xnb   6.83  2.104359e+06
142  1pxn   7.15  1.875203e+06
143  2fvd   8.52  2.950323e+06
144  4k77   6.63  1.103199e+06
145  4e5w   7.66  1.684889e+06
146  4ivb   8.72  1.631893e+06
147  4ivd   9.52  1.846182e+06
148  4ivc  10.00  1.776424e+06
149  4f09   6.70  1.414491e+06
150  4gfm   7.22  1.250776e+06
151  4hge   7.92  1.342456e+06
152  4e6q   8.36  1.772555e+06
153  4jia   9.22  3.415638e+06
154  2brb   4.86  2.592890e+06
155  2br1   5.14  2.517447e+06
156  3jvr   5.72  2.229685e+06
157  3jvs   6.54  2.272038e+06
158  1nvq   8.25  3.177925e+06
159  3acw   4.76  4.359412e+06
160  4ea2   6.44  3.680394e+06
161  2zcr   6.87  4.921392e+06
162  2zy1   7.40  3.356492e+06
163  2zcq   8.82  3.524919e+06
164  1bcu   3.28  7.208848e+05
165  3bv9   5.36  2.536423e+06
166  1oyt   7.24  2.731327e+06
167  2zda   8.40  2.711462e+06
168  3utu  10.92  3.392255e+06
169  3u9q   4.38  2.969359e+06
170  2yfe   6.63  3.881921e+06
171  3fur   8.00  5.074345e+06
172  3b1m   8.48  4.915160e+06
173  2p4y   9.00  6.179587e+06
174  3uo4   6.52  3.266475e+06
175  3up2   7.40  3.432893e+06
176  3e5a   8.23  3.315091e+06
177  2wtv   8.74  3.818583e+06
178  3myg  10.70  1.642660e+06
179  3kgp   2.57  7.358434e+05
180  1c5z   4.01  8.960909e+05
181  1o5b   5.77  9.519257e+05
182  1owh   7.40  1.288964e+06
183  1sqa   9.21  1.595701e+06
184  4jsz   2.30  1.188366e+05
185  3kwa   4.08  1.044054e+06
186  2weg   6.50  1.595409e+06
187  3ryj   7.80  2.023211e+06
188  3dd0   9.00  1.361645e+06
189  2xdl   3.10  1.051577e+06
190  3b27   5.16  2.081208e+06
191  1yc1   6.17  1.768938e+06
192  3rlr   7.52  2.807891e+06
