     code  logKa      score
1    4llx   2.89  22.328816
2    5c28   5.66  23.991761
3    3uuo   7.96  23.500513
4    3ui7   9.00  24.350361
5    5c2h  11.09  23.608854
6    2v00   3.66  22.123438
7    3wz8   5.82  21.773870
8    3pww   7.32  21.521718
9    3prs   7.82  21.132785
10   3uri   9.00  21.359987
11   4m0z   5.19  22.445582
12   4m0y   6.46  21.649983
13   3qgy   7.80  22.588056
14   4qd6   8.64  22.057778
15   4rfm  10.05  22.866012
16   4cr9   4.10  20.709208
17   4cra   7.22  21.190756
18   4x6p   8.30  21.663354
19   4crc   8.72  23.017790
20   4ty7   9.52  21.959280
21   5aba   2.98  22.227411
22   5a7b   3.57  20.682280
23   4agn   3.97  21.085053
24   4agp   4.69  22.296432
25   4agq   5.01  20.841124
26   3bgz   6.26  22.249047
27   3jya   6.89  22.985370
28   2c3i   7.60  23.306835
29   4k18   8.96  22.767961
30   5dwr  11.22  21.626726
31   3mss   4.66  22.424789
32   3k5v   6.30  22.518596
33   3pyy   6.86  21.938674
34   2v7a   8.30  21.509743
35   4twp  10.00  22.735477
36   3wtj   6.53  22.228514
37   3zdg   7.10  21.943956
38   3u8k   8.66  20.454643
39   4qac   9.40  20.901829
40   3u8n  10.17  21.332671
41   1a30   4.30  19.193061
42   2qnq   6.11  23.091394
43   1g2k   7.96  21.142206
44   1eby   9.70  21.268204
45   3o9i  11.82  21.298141
46   4lzs   4.80  22.455570
47   3u5j   5.61  23.050532
48   4wiv   6.26  22.181659
49   4ogj   6.79  21.025808
50   3p5o   7.30  23.521858
51   1ps3   2.28  16.783838
52   3dx1   3.58  18.646385
53   3d4z   4.89  17.486411
54   3dx2   6.82  20.654471
55   3ejr   8.57  21.001935
56   3l7b   2.40  21.496471
57   4eky   3.52  20.615297
58   3g2n   4.09  21.416073
59   3syr   5.10  20.503283
60   3ebp   5.91  22.986443
61   2w66   4.05  19.994127
62   2w4x   4.85  20.532264
63   2wca   5.60  21.330100
64   2xj7   6.66  21.684605
65   2vvn   7.30  20.969946
66   3aru   3.22  23.696912
67   3arv   5.64  22.905588
68   3ary   6.00  21.543291
69   3arq   6.40  20.985308
70   3arp   7.15  22.051526
71   4ih5   4.11  22.688803
72   4ih7   5.24  23.856623
73   3cj4   6.51  21.267676
74   4eo8   8.15  21.912946
75   3gnw   9.10  22.528452
