     code  logKa      score
1    4llx   2.89  22.561068
2    5c28   5.66  19.616666
3    3uuo   7.96  19.194326
4    3ui7   9.00  19.174638
5    5c2h  11.09  19.167802
6    2v00   3.66  19.169550
7    3wz8   5.82  19.167721
8    3pww   7.32  19.167695
9    3prs   7.82  19.167695
10   3uri   9.00  19.167695
11   4m0z   5.19  19.168239
12   4m0y   6.46  19.139071
13   3qgy   7.80  19.167844
14   4qd6   8.64  19.167695
15   4rfm  10.05  19.169220
16   4cr9   4.10  19.681373
17   4cra   7.22  19.167708
18   4x6p   8.30  19.167698
19   4crc   8.72  19.167703
20   4ty7   9.52  19.167698
21   5aba   2.98  19.219953
22   5a7b   3.57  19.167762
23   4agn   3.97  19.208532
24   4agp   4.69  19.167870
25   4agq   5.01  19.168386
26   3bgz   6.26  19.167695
27   3jya   6.89  19.183173
28   2c3i   7.60  19.168238
29   4k18   8.96  19.167696
30   5dwr  11.22  19.167695
31   3mss   4.66  19.185326
32   3k5v   6.30  19.167753
33   3pyy   6.86  19.171265
34   2v7a   8.30  19.173139
35   4twp  10.00  19.167747
36   3wtj   6.53  19.307648
37   3zdg   7.10  19.924877
38   3u8k   8.66  20.544099
39   4qac   9.40  19.167695
40   3u8n  10.17  19.452420
41   1a30   4.30  19.167695
42   2qnq   6.11  19.167695
43   1g2k   7.96  19.167695
44   1eby   9.70  19.167695
45   3o9i  11.82  19.167695
46   4lzs   4.80  19.867852
47   3u5j   5.61  19.183785
48   4wiv   6.26  19.167832
49   4ogj   6.79  19.167696
50   3p5o   7.30  19.173568
51   1ps3   2.28  19.131358
52   3dx1   3.58  19.167688
53   3d4z   4.89  19.063867
54   3dx2   6.82  19.167706
55   3ejr   8.57  19.166635
56   3l7b   2.40  19.281072
57   4eky   3.52  19.155109
58   3g2n   4.09  18.908110
59   3syr   5.10  18.713606
60   3ebp   5.91  19.174106
61   2w66   4.05  18.633478
62   2w4x   4.85  18.596620
63   2wca   5.60  19.182854
64   2xj7   6.66  20.117191
65   2vvn   7.30  19.163618
66   3aru   3.22  25.109665
67   3arv   5.64  19.168571
68   3ary   6.00  22.199565
69   3arq   6.40  19.147755
70   3arp   7.15  19.167695
71   4ih5   4.11  19.273042
72   4ih7   5.24  19.215086
73   3cj4   6.51  19.191221
74   4eo8   8.15  19.167695
75   3gnw   9.10  19.167695
76   1gpk   5.37  19.168353
77   1h23   8.35  19.167695
78   1h22   9.10  19.167732
79   3f3a   4.19  19.173923
80   3f3c   6.02  19.174763
81   4mme   6.50  19.179261
82   3f3d   7.16  19.181616
83   3f3e   7.70  19.172612
84   2wbg   4.45  19.164855
85   2cbv   5.48  19.102960
86   2j78   6.42  19.115934
87   2j7h   7.19  18.755304
88   2cet   8.02  19.081269
89   3udh   2.85  19.589588
90   3rsx   4.41  19.291068
91   4djv   6.72  19.167697
92   2vkm   8.74  19.167695
93   4gid  10.77  19.167695
94   4jfs   5.27  19.114600
95   4j28   5.70  19.067475
96   2wvt   6.12  19.156004
97   2xii   7.20  19.167644
98   4pcs   7.85  19.150851
99   3rr4   4.55  19.139384
100  1s38   5.15  19.094561
101  1r5y   6.46  19.139412
102  3gc5   7.26  19.167853
103  3ge7   8.70  19.167691
104  4dli   5.62  19.174239
105  2zb1   6.32  19.167702
106  4f9w   6.94  19.167702
107  3e92   8.00  19.167695
108  3e93   8.85  19.167695
109  4owm   2.96  20.104635
110  3twp   3.92  20.062713
111  3r88   4.82  19.435086
112  4gkm   5.17  19.171177
113  3qqs   5.82  19.189550
114  3gv9   2.12  22.966180
115  3gr2   2.52  21.276583
116  4kz6   3.10  19.898286
117  4jxs   4.74  19.216672
118  2r9w   5.10  19.167871
119  2hb1   3.80  19.167738
120  1bzc   4.92  19.167750
121  2qbr   6.33  19.167695
122  2qbq   7.44  19.167695
123  2qbp   8.40  19.167695
124  1q8t   4.76  19.644440
125  1ydr   5.52  19.278273
126  1q8u   5.96  19.232027
127  1ydt   7.32  19.168636
128  3ag9   8.05  19.167695
129  3fcq   2.77  19.634384
130  1z9g   5.64  19.237439
131  1qf1   7.32  19.168076
132  5tmn   8.04  19.167768
133  4tmn  10.17  19.167697
134  4ddk   2.29  19.730101
135  4ddh   3.32  19.449878
136  3ivg   4.30  19.169193
137  3coz   5.57  19.165170
138  3coy   6.02  19.166596
139  3pxf   4.43  19.167954
140  4eor   6.30  19.168277
141  2xnb   6.83  19.311469
142  1pxn   7.15  19.321431
143  2fvd   8.52  19.168546
144  4k77   6.63  20.655217
145  4e5w   7.66  19.240351
146  4ivb   8.72  19.234137
147  4ivd   9.52  19.213749
148  4ivc  10.00  19.215954
149  4f09   6.70  19.415247
150  4gfm   7.22  19.811960
151  4hge   7.92  19.247072
152  4e6q   8.36  19.210116
153  4jia   9.22  19.167695
154  2brb   4.86  19.170988
155  2br1   5.14  19.169905
156  3jvr   5.72  19.180766
157  3jvs   6.54  19.167772
158  1nvq   8.25  19.167808
159  3acw   4.76  19.167697
160  4ea2   6.44  19.167738
161  2zcr   6.87  19.167695
162  2zy1   7.40  19.175922
163  2zcq   8.82  19.168113
164  1bcu   3.28  19.477789
165  3bv9   5.36  19.167695
166  1oyt   7.24  19.167706
167  2zda   8.40  19.167695
168  3utu  10.92  19.167695
169  3u9q   4.38  19.167695
170  2yfe   6.63  19.167695
171  3fur   8.00  19.167695
172  3b1m   8.48  19.167695
173  2p4y   9.00  19.167695
174  3uo4   6.52  19.167695
175  3up2   7.40  19.167695
176  3e5a   8.23  19.167853
177  2wtv   8.74  19.167695
178  3myg  10.70  19.171430
179  3kgp   2.57  19.723826
180  1c5z   4.01  19.153169
181  1o5b   5.77  19.166904
182  1owh   7.40  19.167694
183  1sqa   9.21  19.167695
184  4jsz   2.30  24.984242
185  3kwa   4.08  19.125171
186  2weg   6.50  19.135607
187  3ryj   7.80  19.241624
188  3dd0   9.00  19.109325
189  2xdl   3.10  21.302224
190  3b27   5.16  19.266405
191  1yc1   6.17  19.168271
192  3rlr   7.52  19.169037
193  2yki   9.46  19.167695
194  1z95   7.12  19.167695
195  3b68   8.40  19.167695
196  3b5r   8.77  19.167695
197  3b65   9.27  19.167695
198  3g0w   9.52  19.167695
199  4u4s   2.92  30.745072
200  1p1q   4.89  19.101137
201  1syi   5.44  19.106185
202  1p1n   6.80  19.224186
203  2al5   8.40  19.076818
204  3g2z   2.36  23.526698
205  3g31   2.89  20.255762
206  4de2   4.12  19.206799
207  4de3   5.52  19.222284
208  4de1   5.96  19.216194
209  1vso   4.72  19.171724
