     code  logKa        score
1    4llx   2.89     2200.000
2    5c28   5.66     2200.000
3    3uuo   7.96     2200.000
4    3ui7   9.00    32000.000
5    5c2h  11.09    32000.000
6    2v00   3.66     2600.000
7    3wz8   5.82    32000.000
8    3pww   7.32    32000.000
9    3prs   7.82    32000.000
10   3uri   9.00    27700.000
11   4m0z   5.19    32000.000
12   4m0y   6.46    32000.000
13   3qgy   7.80    32000.000
14   4qd6   8.64    32000.000
15   4rfm  10.05    32000.000
16   4cr9   4.10     2200.000
17   4cra   7.22    32000.000
18   4x6p   8.30    32000.000
19   4crc   8.72    32000.000
20   4ty7   9.52    32000.000
21   5aba   2.98    32000.000
22   5a7b   3.57    32000.000
23   4agn   3.97    32000.000
24   4agp   4.69    32000.000
25   4agq   5.01    32000.000
26   3bgz   6.26    32000.000
27   3jya   6.89    32000.000
28   2c3i   7.60    32000.000
29   4k18   8.96    32000.000
30   5dwr  11.22    32000.000
31   3mss   4.66    32000.000
32   3k5v   6.30    32000.000
33   3pyy   6.86    32000.000
34   2v7a   8.30    32000.000
35   4twp  10.00    32000.000
36   3wtj   6.53     2200.000
37   3zdg   7.10     2200.000
38   3u8k   8.66     2200.000
39   4qac   9.40    32000.000
40   3u8n  10.17     2200.000
41   1a30   4.30    32000.000
42   2qnq   6.11    32000.000
43   1g2k   7.96    32000.000
44   1eby   9.70    32000.000
45   3o9i  11.82    32000.000
46   4lzs   4.80     2200.000
47   3u5j   5.61    32000.000
48   4wiv   6.26    32000.000
49   4ogj   6.79    32000.000
50   3p5o   7.30    32000.000
51   1ps3   2.28   255000.000
52   3dx1   3.58     2200.000
53   3d4z   4.89   255000.000
54   3dx2   6.82     2200.000
55   3ejr   8.57    32000.000
56   3l7b   2.40     2200.000
57   4eky   3.52      440.000
58   3g2n   4.09        0.087
59   3syr   5.10     3200.000
60   3ebp   5.91    32000.000
61   2w66   4.05     2200.000
62   2w4x   4.85     2200.000
63   2wca   5.60    32000.000
64   2xj7   6.66     2600.000
65   2vvn   7.30     2200.000
66   3aru   3.22     2200.000
67   3arv   5.64    32000.000
68   3ary   6.00     2200.000
69   3arq   6.40    32000.000
70   3arp   7.15    32000.000
71   4ih5   4.11    32000.000
72   4ih7   5.24    32000.000
73   3cj4   6.51    32000.000
74   4eo8   8.15    32000.000
75   3gnw   9.10    32000.000
76   1gpk   5.37     2200.000
77   1gpn   6.48     2600.000
78   1h23   8.35    32000.000
79   1h22   9.10    32000.000
80   1e66   9.89    32000.000
81   3f3a   4.19    32000.000
82   3f3c   6.02    32000.000
83   4mme   6.50    32000.000
84   3f3d   7.16    32000.000
85   3f3e   7.70    32000.000
86   2wbg   4.45     3200.000
87   2cbv   5.48      440.000
88   2j78   6.42     3200.000
89   2j7h   7.19   255000.000
90   2cet   8.02       95.700
91   3udh   2.85     2600.000
92   3rsx   4.41    32000.000
93   4djv   6.72    32000.000
94   2vkm   8.74    32000.000
95   4gid  10.77    32000.000
96   4jfs   5.27     2200.000
97   4j28   5.70        3.790
98   2wvt   6.12   255000.000
99   2xii   7.20       95.700
100  4pcs   7.85    32000.000
101  3rr4   4.55     2200.000
102  1s38   5.15     2200.000
103  1r5y   6.46     2200.000
104  3gc5   7.26     2200.000
105  3ge7   8.70    32000.000
106  4dli   5.62    32000.000
107  2zb1   6.32    32000.000
108  4f9w   6.94    32000.000
109  3e92   8.00    32000.000
110  3e93   8.85    32000.000
111  4owm   2.96    32000.000
112  3twp   3.92    32000.000
113  3r88   4.82    32000.000
114  4gkm   5.17    32000.000
115  3qqs   5.82    32000.000
116  3gv9   2.12     2600.000
117  3gr2   2.52     2200.000
118  4kz6   3.10    32000.000
119  4jxs   4.74    32000.000
120  2r9w   5.10    32000.000
121  2hb1   3.80    32000.000
122  1bzc   4.92    32000.000
123  2qbr   6.33    32000.000
124  2qbq   7.44    32000.000
125  2qbp   8.40    32000.000
126  1q8t   4.76     2200.000
127  1ydr   5.52     2200.000
128  1q8u   5.96    32000.000
129  1ydt   7.32    32000.000
130  3ag9   8.05    27700.000
131  3fcq   2.77    32000.000
132  1z9g   5.64    32000.000
133  1qf1   7.32    32000.000
134  5tmn   8.04    32000.000
135  4tmn  10.17    32000.000
136  4ddk   2.29    32000.000
137  4ddh   3.32    32000.000
138  3ivg   4.30    32000.000
139  3coz   5.57     2200.000
140  3coy   6.02     2200.000
141  3pxf   4.43    32000.000
142  4eor   6.30    32000.000
143  2xnb   6.83     2200.000
144  1pxn   7.15     2200.000
145  2fvd   8.52    32000.000
146  4k77   6.63     2200.000
147  4e5w   7.66    32000.000
148  4ivb   8.72    32000.000
149  4ivd   9.52    32000.000
150  4ivc  10.00    32000.000
151  4f09   6.70     2200.000
152  4gfm   7.22    32000.000
153  4hge   7.92    32000.000
154  4e6q   8.36    32000.000
155  4jia   9.22    32000.000
156  2brb   4.86    32000.000
157  2br1   5.14    32000.000
158  3jvr   5.72    32000.000
159  3jvs   6.54    32000.000
160  1nvq   8.25    32000.000
161  3acw   4.76    32000.000
162  4ea2   6.44    32000.000
163  2zcr   6.87    32000.000
164  2zy1   7.40    32000.000
165  2zcq   8.82    32000.000
166  1bcu   3.28     2200.000
167  3bv9   5.36    32000.000
168  1oyt   7.24    32000.000
169  2zda   8.40    32000.000
170  3utu  10.92    32000.000
171  3u9q   4.38    32000.000
172  2yfe   6.63    32000.000
173  3fur   8.00    32000.000
174  3b1m   8.48    32000.000
175  2p4y   9.00    32000.000
176  3uo4   6.52    32000.000
177  3up2   7.40    32000.000
178  3e5a   8.23    32000.000
179  2wtv   8.74    32000.000
180  3myg  10.70    32000.000
181  3kgp   2.57    32000.000
182  1c5z   4.01    32000.000
183  1o5b   5.77    32000.000
184  1owh   7.40    32000.000
185  1sqa   9.21    32000.000
186  4jsz   2.30  1080000.000
187  3kwa   4.08    27700.000
188  2weg   6.50     2200.000
189  3ryj   7.80     2200.000
190  3dd0   9.00     2200.000
191  2xdl   3.10     2200.000
192  3b27   5.16    32000.000
193  1yc1   6.17    32000.000
194  3rlr   7.52    32000.000
195  2yki   9.46        3.790
196  1z95   7.12    32000.000
197  3b68   8.40    32000.000
198  3b5r   8.77    32000.000
199  3b65   9.27    32000.000
200  3g0w   9.52    32000.000
201  4u4s   2.92     2200.000
202  1p1q   4.89    32000.000
203  1syi   5.44     2200.000
204  1p1n   6.80    32000.000
205  2al5   8.40     2200.000
206  3g2z   2.36     2200.000
207  3g31   2.89    32000.000
208  4de2   4.12    32000.000
209  4de3   5.52    32000.000
210  4de1   5.96    32000.000
211  1vso   4.72    32000.000
212  4dld   5.82    32000.000
213  3gbb   6.90    32000.000
214  3fv2   8.11    32000.000
215  3fv1   9.30    32000.000
216  4mgd   4.69    32000.000
217  2qe4   7.96    32000.000
218  1qkt   9.04    32000.000
219  2pog   9.54    32000.000
220  2p15  10.30    32000.000
221  2y5h   5.79     2200.000
222  1lpg   7.09    32000.000
223  2xbv   8.43    32000.000
224  1z6e   9.72    32000.000
225  1mq6  11.15    32000.000
226  1nc3   5.00     2600.000
227  1nc1   6.12     2200.000
228  1y6r  10.11     2600.000
229  4f2w  11.30     2600.000
230  4f3c  11.82    32000.000
231  1uto   2.27     2200.000
232  4abg   3.57     2200.000
233  3gy4   5.10    32000.000
234  1k1i   6.58    32000.000
235  1o3f   7.96    32000.000
236  2yge   5.06    32000.000
237  2fxs   6.06     2200.000
238  2iwx   6.68    32000.000
239  2wer   7.05    32000.000
240  2vw5   8.52    32000.000
241  4kzq   6.10    32000.000
242  4kzu   6.50    32000.000
243  4j21   7.41    32000.000
244  4j3l   7.80    32000.000
245  3kr8   8.10    32000.000
246  2ymd   3.16     2600.000
247  2wnc   6.32    32000.000
248  2xys   7.42    32000.000
249  2wn9   8.52     2200.000
250  2x00  11.33    32000.000
251  3ozt   4.13     2200.000
252  3ozs   5.33    32000.000
253  3oe5   6.88    32000.000
254  3oe4   7.47    32000.000
255  3nw9   9.00    32000.000
256  3ao4   2.07     2200.000
257  3zt2   2.84    32000.000
258  3zsx   3.28    32000.000
259  4cig   3.67    32000.000
260  3zso   5.12    32000.000
261  3n7a   3.70      440.000
262  4ciw   4.82      440.000
263  3n86   5.64       14.300
264  3n76   6.85    32000.000
265  2xb8   7.59    32000.000
266  4bkt   3.62     2200.000
267  4w9c   4.65    32000.000
268  4w9l   5.02    32000.000
269  4w9i   5.96    32000.000
270  4w9h   6.73    32000.000
271  3nq9   4.03    32000.000
272  3ueu   5.24    32000.000
273  3uev   5.89    32000.000
274  3uew   6.31    32000.000
275  3uex   6.92    32000.000
276  3lka   2.82     2600.000
277  3ehy   5.85    32000.000
278  3tsk   7.17    32000.000
279  3nx7   8.10     2600.000
280  4gr0   9.55    32000.000
281  3dxg   2.40     2200.000
282  3d6q   3.76     2200.000
283  1w4o   5.22     2200.000
284  1o0h   5.92     2200.000
285  1u1b   7.80     2200.000

Summary of the scoring power: ===================================
The regression equation: logKa = -0.00 + 6.56 * Score
Number of favorable sample (N) = 285
Pearson correlation coefficient (R) = -0.076
Confidence interval of 90% Pearson R = [-0.173 ~ 0.022] 
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("GAP_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,285,2);
for(i in 1:285);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("GAP-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
