     code  logKa          score
1    4llx   2.89   28821.913644
2    5c28   5.66   55552.227198
3    3uuo   7.96  100097.455193
4    3ui7   9.00  129581.431918
5    5c2h  11.09  185340.717082
6    2v00   3.66   61833.866229
7    3wz8   5.82  161152.592044
8    3pww   7.32  223769.741674
9    3prs   7.82  218602.136563
10   3uri   9.00  212887.939678
11   4m0z   5.19  170432.514932
12   4m0y   6.46   82835.140090
13   3qgy   7.80  149175.572282
14   4qd6   8.64  150160.961325
15   4rfm  10.05  147418.967474
16   4cr9   4.10   42776.126221
17   4cra   7.22  150364.548237
18   4x6p   8.30  177913.303136
19   4crc   8.72  165948.543655
20   4ty7   9.52  152554.900897
21   5aba   2.98   57382.251234
22   5a7b   3.57  137104.217066
23   4agn   3.97   79241.522332
24   4agp   4.69  114671.933025
25   4agq   5.01  110730.785918
26   3bgz   6.26  178050.051715
27   3jya   6.89   77181.190119
28   2c3i   7.60  153832.823686
29   4k18   8.96  165956.647190
30   5dwr  11.22  195201.711144
31   3mss   4.66  109032.367295
32   3k5v   6.30  139822.662566
33   3pyy   6.86  143910.700281
34   2v7a   8.30  126501.759619
35   4twp  10.00  211753.266759
36   3wtj   6.53  106072.636726
37   3zdg   7.10   88617.222041
38   3u8k   8.66   79920.237115
39   4qac   9.40  220773.307168
40   3u8n  10.17   98255.053180
41   1a30   4.30   91832.261468
42   2qnq   6.11  255385.432022
43   1g2k   7.96  258436.579197
44   1eby   9.70  276929.098547
45   3o9i  11.82  226471.632506
46   4lzs   4.80   57923.802095
47   3u5j   5.61  107484.625501
48   4wiv   6.26  136007.173113
49   4ogj   6.79  141823.979119
50   3p5o   7.30  130136.965100
51   1ps3   2.28   36386.251928
52   3dx1   3.58   29165.743171
53   3d4z   4.89   36474.179620
54   3dx2   6.82   76702.645077
55   3ejr   8.57  113684.776992
56   3l7b   2.40   46076.863558
57   4eky   3.52  107871.312326
58   3g2n   4.09   65798.854422
59   3syr   5.10   52755.964465
60   3ebp   5.91  117809.280138
61   2w66   4.05   59203.996832
62   2w4x   4.85   49995.439763
63   2wca   5.60  109202.924700
64   2xj7   6.66   64921.798009
65   2vvn   7.30   76136.333837
66   3aru   3.22   45902.069258
67   3arv   5.64  110510.039817
68   3ary   6.00   36564.852174
69   3arq   6.40   93618.581050
70   3arp   7.15  195157.673892
71   4ih5   4.11   92662.191586
72   4ih7   5.24  104664.549443
