     code  logKa         score
1    4llx   2.89    176.333990
2    5c28   5.66    236.080246
3    3uuo   7.96    332.837251
4    3ui7   9.00    399.882118
5    5c2h  11.09    519.845741
6    2v00   3.66    249.813909
7    3wz8   5.82    459.938770
8    3pww   7.32    592.342568
9    3prs   7.82    580.478091
10   3uri   9.00    486.544469
11   4m0z   5.19    481.442901
12   4m0y   6.46    281.157659
13   3qgy   7.80    434.098536
14   4qd6   8.64    429.781918
15   4rfm  10.05    430.690706
16   4cr9   4.10    204.386650
17   4cra   7.22    430.837847
18   4x6p   8.30    484.760775
19   4crc   8.72    461.724872
20   4ty7   9.52    436.837213
21   5aba   2.98    237.002179
22   5a7b   3.57    406.576953
23   4agn   3.97    281.514234
24   4agp   4.69    362.993176
25   4agq   5.01    350.991451
26   3bgz   6.26    504.984198
27   3jya   6.89    284.847948
28   2c3i   7.60    454.903473
29   4k18   8.96    477.865483
30   5dwr  11.22    541.981255
31   3mss   4.66    356.147000
32   3k5v   6.30    428.740893
33   3pyy   6.86    433.130337
34   2v7a   8.30    376.513005
35   4twp  10.00    443.486214
36   3wtj   6.53    341.328977
37   3zdg   7.10    295.425535
38   3u8k   8.66    282.819826
39   4qac   9.40    610.247758
40   3u8n  10.17    317.776146
41   1a30   4.30    266.232848
42   2qnq   6.11    639.921610
43   1g2k   7.96    675.301558
44   1eby   9.70    688.859932
45   3o9i  11.82    603.238896
46   4lzs   4.80    227.515816
47   3u5j   5.61    358.573076
48   4wiv   6.26    421.586720
49   4ogj   6.79    427.231441
50   3p5o   7.30    400.647268
51   1ps3   2.28    177.516506
52   3dx1   3.58    171.204955
53   3d4z   4.89    165.597337
54   3dx2   6.82    264.021493
55   3ejr   8.57    346.568448
56   3l7b   2.40    204.018178
57   4eky   3.52    229.592590
58   3g2n   4.09    243.627320
59   3syr   5.10    211.055204
60   3ebp   5.91    376.127395
61   2w66   4.05    208.164692
62   2w4x   4.85    199.588315
63   2wca   5.60    320.287371
64   2xj7   6.66    236.901638
65   2vvn   7.30    250.461282
66   3aru   3.22    215.789609
67   3arv   5.64    361.924040
68   3ary   6.00    184.686984
69   3arq   6.40    239.395276
70   3arp   7.15    549.841938
71   4ih5   4.11    276.389186
72   4ih7   5.24    338.758145
73   3cj4   6.51    335.013395
74   4eo8   8.15    384.362535
75   3gnw   9.10    569.453326
76   1gpk   5.37    276.091555
77   1h23   8.35    581.816710
78   1h22   9.10    529.027137
79   3f3a   4.19    296.250618
80   3f3c   6.02    300.191987
81   4mme   6.50    394.037978
82   3f3d   7.16    268.511454
83   3f3e   7.70    260.980998
84   2wbg   4.45    355.796088
85   2cbv   5.48    186.913011
86   2j78   6.42    182.597509
87   2j7h   7.19    132.395403
88   2cet   8.02    294.224953
89   3udh   2.85    240.199446
90   3rsx   4.41    265.441053
91   4djv   6.72    482.156990
92   2vkm   8.74    695.461645
93   4gid  10.77    709.377375
94   4jfs   5.27    270.646515
95   4j28   5.70    232.688226
96   2wvt   6.12    166.681884
97   2xii   7.20    353.749572
98   4pcs   7.85    272.152657
99   3rr4   4.55    292.243643
100  1s38   5.15    288.080152
101  1r5y   6.46    259.742239
102  3gc5   7.26    331.348841
103  3ge7   8.70    431.322201
104  4dli   5.62    399.946484
105  2zb1   6.32    511.044446
106  4f9w   6.94    483.643606
107  3e92   8.00    570.248441
108  3e93   8.85    622.338090
109  4owm   2.96    167.060668
110  3twp   3.92    152.174221
111  3r88   4.82    195.221457
112  4gkm   5.17    318.003334
113  3qqs   5.82    295.513362
114  3gv9   2.12    130.987811
115  3gr2   2.52    132.795124
116  4kz6   3.10    191.802590
117  4jxs   4.74    256.182351
118  2r9w   5.10    325.122970
119  2hb1   3.80    212.083499
120  1bzc   4.92    417.912629
121  2qbr   6.33    381.860405
122  2qbq   7.44    383.624273
123  2qbp   8.40    454.846572
124  1q8t   4.76    235.263648
125  1ydr   5.52    350.711983
126  1q8u   5.96    378.940946
127  1ydt   7.32    442.540879
128  3ag9   8.05    431.276404
129  3fcq   2.77    215.128345
130  1z9g   5.64    254.132379
131  1qf1   7.32    433.792462
132  5tmn   8.04    417.224007
133  4tmn  10.17    473.084026
134  4ddk   2.29    209.476240
135  4ddh   3.32    227.619383
136  3ivg   4.30    432.715673
137  3coz   5.57    368.168781
138  3coy   6.02    396.856965
139  3pxf   4.43    361.266652
140  4eor   6.30    425.320529
141  2xnb   6.83    362.626092
142  1pxn   7.15    338.544420
143  2fvd   8.52    441.434383
144  4k77   6.63    243.498117
145  4e5w   7.66    364.417756
146  4ivb   8.72    309.341516
147  4ivd   9.52    353.091585
148  4ivc  10.00    347.879900
149  4f09   6.70    262.503413
150  4gfm   7.22    240.205708
151  4hge   7.92    298.418131
152  4e6q   8.36    340.493180
153  4jia   9.22    454.932210
154  2brb   4.86    378.790287
155  2br1   5.14    385.554563
156  3jvr   5.72    301.225653
157  3jvs   6.54    378.131569
158  1nvq   8.25    480.540299
159  3acw   4.76    503.554687
160  4ea2   6.44     88.741029
161  2zcr   6.87    576.857191
162  2zy1   7.40    422.264647
163  2zcq   8.82    451.787578
164  1bcu   3.28    191.178474
165  3bv9   5.36    408.418372
166  1oyt   7.24    408.665416
167  2zda   8.40    418.473970
168  3utu  10.92    536.900740
169  3u9q   4.38    345.749613
170  2yfe   6.63    478.278182
171  3fur   8.00    600.915684
172  3b1m   8.48    620.822300
173  2p4y   9.00    696.935366
174  3uo4   6.52    431.056363
175  3up2   7.40    442.677274
176  3e5a   8.23 -14657.784994
177  2wtv   8.74    497.342299
178  3myg  10.70    347.544893
179  3kgp   2.57    160.134095
180  1c5z   4.01    175.974056
181  1o5b   5.77    207.176744
182  1owh   7.40    275.584932
183  1sqa   9.21    343.483503
184  4jsz   2.30    111.259193
185  3kwa   4.08     60.482741
186  2weg   6.50    221.133811
187  3ryj   7.80    276.251731
188  3dd0   9.00    237.856682
189  2xdl   3.10    236.640605
190  3b27   5.16    292.117708
191  1yc1   6.17    328.313560
192  3rlr   7.52    319.422383
193  2yki   9.46    634.447470
194  1z95   7.12    646.581335
195  3b68   8.40    639.440697
196  3b5r   8.77    654.497207
197  3b65   9.27    590.116697
198  3g0w   9.52    542.641624
199  4u4s   2.92    199.598000
200  1p1q   4.89    212.468675
201  1syi   5.44    257.855453
202  1p1n   6.80    206.339688
203  2al5   8.40    233.156507
204  3g2z   2.36    113.677446
205  3g31   2.89    145.677383
206  4de2   4.12    258.062038
207  4de3   5.52    203.006947
208  4de1   5.96    210.797796
209  1vso   4.72    248.074111
210  4dld   5.82    290.793140
211  3gbb   6.90    263.872756
212  3fv2   8.11    268.876429
213  3fv1   9.30    288.249388
214  4mgd   4.69    420.942605
215  2qe4   7.96    478.237516
216  1qkt   9.04    444.563668
217  2pog   9.54    487.215021
218  2p15  10.30    791.339976
219  2y5h   5.79    297.696009
220  1lpg   7.09    536.514305
221  2xbv   8.43    497.138639
222  1z6e   9.72    445.109147
223  1mq6  11.15    454.605060
224  1nc3   5.00    233.834741
225  1nc1   6.12    370.970280
226  1y6r  10.11    384.779670
227  4f2w  11.30    428.185168
228  4f3c  11.82    528.652954
229  1uto   2.27    146.623822
230  4abg   3.57    195.668378
231  3gy4   5.10    178.135135
232  1k1i   6.58    328.783679
233  1o3f   7.96    193.218113
234  2yge   5.06    336.367764
235  2fxs   6.06    241.543073
236  2iwx   6.68    269.490999
237  2wer   7.05    297.259489
238  2vw5   8.52    408.350192
239  4kzq   6.10    375.581274
240  4kzu   6.50    411.171731
241  4j21   7.41    383.653403
242  4j3l   7.80    433.080082
243  3kr8   8.10    389.506376
244  2ymd   3.16    276.680258
245  2wnc   6.32    388.410213
246  2xys   7.42    366.919327
247  2wn9   8.52    298.608323
248  2x00  11.33    476.145177
249  3ozt   4.13    431.265449
250  3ozs   5.33    413.789176
251  3oe5   6.88    463.257688
252  3oe4   7.47    420.934988
253  3nw9   9.00    566.930604
254  3ao4   2.07    279.903573
255  3zt2   2.84    339.354072
256  3zsx   3.28    381.567460
257  4cig   3.67    388.552792
258  3zso   5.12    462.801012
259  3n7a   3.70    195.536240
260  4ciw   4.82    213.287378
261  3n86   5.64    366.688936
262  3n76   6.85    245.945270
263  2xb8   7.59    361.421989
264  4bkt   3.62    191.157667
265  4w9c   4.65    312.803319
266  4w9l   5.02    437.106175
267  4w9i   5.96    352.214424
268  4w9h   6.73    397.152195
269  3nq9   4.03    229.297375
270  3ueu   5.24    399.717494
271  3uev   5.89    456.545798
272  3uew   6.31    484.974709
273  3uex   6.92    563.365862
274  3lka   2.82    146.751978
275  3ehy   5.85    232.975046
276  3tsk   7.17    464.930814
277  3nx7   8.10    259.138973
278  4gr0   9.55    558.904174
279  3dxg   2.40    137.398059
280  3d6q   3.76    146.154633
281  1w4o   5.22    172.956081
282  1o0h   5.92    211.080144
283  1u1b   7.80    323.483091

Summary of the scoring power: ===================================
The regression equation: logKa = 0.01 + 2.87 * Score
Number of favorable sample (N) = 282
Pearson correlation coefficient (R) = 0.634
Standard deviation in fitting (SD) = 1.68
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,282,2);
for(i in 1:282);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
