     code  logKa       score
1    4llx   2.89   56.480530
2    5c28   5.66   79.932301
3    3uuo   7.96  105.609554
4    3ui7   9.00  126.843586
5    5c2h  11.09  187.597557
6    2v00   3.66   88.795158
7    3wz8   5.82  157.479493
8    3pww   7.32  223.723286
9    3prs   7.82  225.623346
10   3uri   9.00  228.014994
11   4m0z   5.19  159.289720
12   4m0y   6.46  105.560924
13   3qgy   7.80  136.684454
14   4qd6   8.64  123.065882
15   4rfm  10.05  166.566873
16   4cr9   4.10   79.084039
17   4cra   7.22  163.692556
18   4x6p   8.30  194.217228
19   4crc   8.72  183.095519
20   4ty7   9.52  175.153590
21   5aba   2.98  105.631337
22   5a7b   3.57  148.856364
23   4agn   3.97  122.970644
24   4agp   4.69  144.464398
25   4agq   5.01  146.627418
26   3bgz   6.26  132.081498
27   3jya   6.89  101.934708
28   2c3i   7.60  139.905094
29   4k18   8.96  148.420224
30   5dwr  11.22  170.558025
31   3mss   4.66  101.405657
32   3k5v   6.30  126.747612
33   3pyy   6.86  134.244296
34   2v7a   8.30  158.227998
35   4twp  10.00  168.283882
36   3wtj   6.53  117.054259
37   3zdg   7.10  122.675626
38   3u8k   8.66  126.119463
39   4qac   9.40  157.215957
40   3u8n  10.17  147.931218
41   1a30   4.30  123.413680
42   2qnq   6.11  222.120885
43   1g2k   7.96  234.531042
44   1eby   9.70  256.895121
45   3o9i  11.82  234.067800
46   4lzs   4.80   91.471573
47   3u5j   5.61  113.758784
48   4wiv   6.26  117.426314
49   4ogj   6.79  122.018194
50   3p5o   7.30  139.245762
51   1ps3   2.28   94.094289
52   3dx1   3.58   71.223604
53   3d4z   4.89   92.073635
54   3dx2   6.82   95.437099
55   3ejr   8.57  141.362158
56   3l7b   2.40  108.231423
57   4eky   3.52  154.767838
58   3g2n   4.09  120.139083
59   3syr   5.10  113.521041
60   3ebp   5.91  120.115732
61   2w66   4.05  118.556575
62   2w4x   4.85   96.232612
63   2wca   5.60  123.353073
64   2xj7   6.66  118.837758
65   2vvn   7.30  127.431984
66   3aru   3.22   94.346737
67   3arv   5.64   99.333511
68   3ary   6.00   75.827081
69   3arq   6.40  130.345890
70   3arp   7.15  163.622220
71   4ih5   4.11   84.940371
72   4ih7   5.24  112.322069
73   3cj4   6.51  121.861349
74   4eo8   8.15  139.991804
75   3gnw   9.10  191.119436
76   1gpk   5.37  120.752666
77   1gpn   6.48  131.804155
78   1h23   8.35  208.257641
79   1h22   9.10  197.750701
80   1e66   9.89  157.291858
81   3f3a   4.19  106.753451
