     code  logKa      score
1    4llx   2.89  12.444206
2    5c28   5.66  36.087503
3    3uuo   7.96  32.775771
4    3ui7   9.00  32.775771
5    5c2h  11.09  36.087503
6    2v00   3.66  10.824068
7    3wz8   5.82  20.366160
8    3pww   7.32  20.366160
9    3prs   7.82  20.366160
10   3uri   9.00  15.771511
11   4m0z   5.19  20.366160
12   4m0y   6.46  20.366160
13   3qgy   7.80  23.851458
14   4qd6   8.64  20.366160
15   4rfm  10.05  20.366160
16   4cr9   4.10  20.366160
17   4cra   7.22  20.366160
18   4x6p   8.30  36.087503
19   4crc   8.72  36.087503
20   4ty7   9.52  36.087503
21   5aba   2.98  36.087503
22   5a7b   3.57  20.366160
23   4agn   3.97  36.087503
24   4agp   4.69  36.087503
25   4agq   5.01  36.087503
26   3bgz   6.26  15.771511
27   3jya   6.89  36.087503
28   2c3i   7.60  23.851458
29   4k18   8.96  23.851458
30   5dwr  11.22  20.366160
31   3mss   4.66  32.775771
32   3k5v   6.30  23.851458
33   3pyy   6.86  20.366160
34   2v7a   8.30  20.366160
35   4twp  10.00  20.366160
36   3wtj   6.53  36.087503
37   3zdg   7.10  32.775771
38   3u8k   8.66  20.366160
39   4qac   9.40  20.366160
40   3u8n  10.17  36.087503
41   1a30   4.30  20.740344
42   2qnq   6.11  36.087503
43   1g2k   7.96  20.366160
44   1eby   9.70  20.366160
45   3o9i  11.82  20.366160
46   4lzs   4.80  20.366160
47   3u5j   5.61  36.087503
48   4wiv   6.26  23.851458
49   4ogj   6.79  20.366160
50   3p5o   7.30  36.087503
51   1ps3   2.28  23.738179
52   3dx1   3.58  19.919580
53   3d4z   4.89  13.198580
54   3dx2   6.82  19.919580
55   3ejr   8.57  20.366160
56   3l7b   2.40  19.919580
57   4eky   3.52  20.366160
58   3g2n   4.09  20.366160
59   3syr   5.10  19.919580
60   3ebp   5.91  36.087503
61   2w66   4.05  19.919580
62   2w4x   4.85  19.919580
63   2wca   5.60  20.366160
64   2xj7   6.66  19.919580
65   2vvn   7.30  19.919580
66   3aru   3.22  23.851458
67   3arv   5.64  23.851458
68   3ary   6.00  32.775771
69   3arq   6.40  20.366160
70   3arp   7.15  23.851458
71   4ih5   4.11  20.366160
72   4ih7   5.24  23.851458
73   3cj4   6.51  36.087503
74   4eo8   8.15  15.771511
75   3gnw   9.10  20.366160
76   1gpk   5.37  20.366160
77   1h23   8.35  20.366160
78   1h22   9.10  20.366160
