     code  logKa       score
1    4llx   2.89   47.936537
2    5c28   5.66   68.959260
3    3uuo   7.96   91.954069
4    3ui7   9.00  108.664662
5    5c2h  11.09  128.834116
6    2v00   3.66   52.784184
7    3wz8   5.82  110.299689
8    3pww   7.32  136.943082
9    3prs   7.82  121.316114
10   3uri   9.00  101.394624
11   4m0z   5.19  114.872399
12   4m0y   6.46   55.241188
13   3qgy   7.80  112.189836
14   4qd6   8.64  112.137899
15   4rfm  10.05   96.237557
16   4cr9   4.10   40.935323
17   4cra   7.22   87.163653
18   4x6p   8.30   92.566177
19   4crc   8.72   88.308586
20   4ty7   9.52   86.139232
21   5aba   2.98   55.967369
22   5a7b   3.57   92.123394
23   4agn   3.97   61.356375
24   4agp   4.69   84.640748
25   4agq   5.01   78.136908
26   3bgz   6.26  162.272917
27   3jya   6.89   83.606360
28   2c3i   7.60  132.208028
29   4k18   8.96  129.878696
30   5dwr  11.22  156.479328
31   3mss   4.66  110.236479
32   3k5v   6.30  128.848599
33   3pyy   6.86  116.183040
34   2v7a   8.30   74.480601
35   4twp  10.00  136.989659
36   3wtj   6.53   84.551315
37   3zdg   7.10   65.634131
38   3u8k   8.66   52.904708
39   4qac   9.40  192.565036
40   3u8n  10.17   64.999150
41   1a30   4.30   52.979023
42   2qnq   6.11  164.695821
43   1g2k   7.96  159.732328
44   1eby   9.70  165.979074
45   3o9i  11.82  128.418923
46   4lzs   4.80   54.436281
47   3u5j   5.61  102.483904
48   4wiv   6.26  126.110504
49   4ogj   6.79  119.975700
50   3p5o   7.30  104.777521
51   1ps3   2.28   14.583833
52   3dx1   3.58   26.260831
53   3d4z   4.89   13.989982
54   3dx2   6.82   49.106215
55   3ejr   8.57   64.913374
56   3l7b   2.40   22.716848
57   4eky   3.52   34.690415
58   3g2n   4.09   33.734006
59   3syr   5.10   18.610542
60   3ebp   5.91  105.134649
61   2w66   4.05   18.724334
62   2w4x   4.85   28.153469
63   2wca   5.60   69.922056
64   2xj7   6.66   33.978394
65   2vvn   7.30   30.352260
66   3aru   3.22   39.563018
67   3arv   5.64  102.727356
68   3ary   6.00   37.379825
69   3arq   6.40   52.958503
70   3arp   7.15  156.775853
71   4ih5   4.11   77.308394
72   4ih7   5.24   87.471353
73   3cj4   6.51   94.961611
74   4eo8   8.15  106.485348
75   3gnw   9.10  128.734628
76   1gpk   5.37   56.340242
77   1h23   8.35  146.935030
78   1h22   9.10  127.720334
