     code  logKa         score
1    4llx   2.89  22682.955685
2    5c28   5.66  15186.180121
3    3uuo   7.96   7960.401914
4    3ui7   9.00   3900.033326
5    5c2h  11.09  -6493.532351
6    2v00   3.66  15582.951395
7    3wz8   5.82 -10194.264135
8    3pww   7.32 -26151.342095
9    3prs   7.82 -16920.728284
10   3uri   9.00 -19671.958708
11   4m0z   5.19   2778.128102
12   4m0y   6.46  11092.894442
13   3qgy   7.80  -6988.024578
14   4qd6   8.64 -13563.992175
15   4rfm  10.05    308.013878
16   4cr9   4.10  17900.129744
17   4cra   7.22  -6947.040898
18   4x6p   8.30 -10237.634248
19   4crc   8.72  -6674.341434
20   4ty7   9.52  -6700.518020
21   5aba   2.98   7221.317534
22   5a7b   3.57  -4473.110952
23   4agn   3.97   4373.027838
24   4agp   4.69  -5928.864697
25   4agq   5.01  -4117.549654
26   3bgz   6.26 -23865.523086
27   3jya   6.89   5696.185233
28   2c3i   7.60  -2101.511941
29   4k18   8.96 -11766.427282
30   5dwr  11.22 -19709.653762
31   3mss   4.66   3286.453684
32   3k5v   6.30  -6730.553956
33   3pyy   6.86   -508.616657
34   2v7a   8.30    170.375298
35   4twp  10.00  -6484.224653
36   3wtj   6.53  11143.914107
37   3zdg   7.10  19788.311747
38   3u8k   8.66  20623.862125
39   4qac   9.40 -14527.416884
40   3u8n  10.17  15893.842981
41   1a30   4.30 -10665.881761
42   2qnq   6.11 -30399.443365
43   1g2k   7.96 -23019.608825
44   1eby   9.70 -24925.718945
45   3o9i  11.82 -15200.514870
46   4lzs   4.80  18213.404994
47   3u5j   5.61    762.907365
48   4wiv   6.26  -6582.094641
49   4ogj   6.79 -14225.956046
50   3p5o   7.30  -1360.287778
51   1ps3   2.28  29185.681661
52   3dx1   3.58  26315.173915
53   3d4z   4.89  29262.246055
54   3dx2   6.82  19931.454651
55   3ejr   8.57   8076.963813
56   3l7b   2.40  23924.437362
57   4eky   3.52  10911.819695
58   3g2n   4.09  18681.054553
59   3syr   5.10  26054.925228
60   3ebp   5.91   2216.131621
