     code  logKa         score
1    4llx   2.89  1.020017e+06
2    5c28   5.66  1.291957e+06
3    3uuo   7.96  1.896503e+06
4    3ui7   9.00  2.376758e+06
5    5c2h  11.09  3.511822e+06
6    2v00   3.66  1.930347e+06
7    3wz8   5.82  3.077116e+06
8    3pww   7.32  4.233655e+06
9    3prs   7.82  4.581959e+06
10   3uri   9.00  3.947617e+06
11   4m0z   5.19  3.565110e+06
12   4m0y   6.46  2.274505e+06
13   3qgy   7.80  2.665084e+06
14   4qd6   8.64  2.357852e+06
15   4rfm  10.05  3.105538e+06
16   4cr9   4.10  1.651714e+06
17   4cra   7.22  3.355903e+06
18   4x6p   8.30  4.062652e+06
19   4crc   8.72  3.850429e+06
20   4ty7   9.52  3.650053e+06
21   5aba   2.98  1.433285e+06
22   5a7b   3.57  2.608316e+06
23   4agn   3.97  1.945643e+06
24   4agp   4.69  2.286578e+06
25   4agq   5.01  2.345935e+06
26   3bgz   6.26  2.285205e+06
27   3jya   6.89  1.592770e+06
28   2c3i   7.60  2.395907e+06
29   4k18   8.96  2.814183e+06
30   5dwr  11.22  2.918250e+06
31   3mss   4.66  1.683606e+06
32   3k5v   6.30  2.113994e+06
33   3pyy   6.86  2.602582e+06
34   2v7a   8.30  2.982090e+06
35   4twp  10.00  1.608567e+06
36   3wtj   6.53  2.398977e+06
37   3zdg   7.10  2.304251e+06
38   3u8k   8.66  2.569398e+06
39   4qac   9.40  2.747020e+06
40   3u8n  10.17  2.718828e+06
41   1a30   4.30  2.612629e+06
42   2qnq   6.11  3.825736e+06
43   1g2k   7.96  4.607629e+06
44   1eby   9.70  4.666960e+06
45   3o9i  11.82  4.684262e+06
46   4lzs   4.80  1.589603e+06
47   3u5j   5.61  1.927990e+06
48   4wiv   6.26  2.029767e+06
49   4ogj   6.79  2.210141e+06
50   3p5o   7.30  2.497321e+06
51   1ps3   2.28  2.310386e+06
52   3dx1   3.58  1.874727e+06
53   3d4z   4.89  2.111715e+06
54   3dx2   6.82  2.504831e+06
55   3ejr   8.57  2.963771e+06
56   3l7b   2.40  2.314248e+06
57   4eky   3.52  2.152609e+06
58   3g2n   4.09  2.512569e+06
59   3syr   5.10  2.581534e+06
60   3ebp   5.91  2.021894e+06
61   2w66   4.05  2.547430e+06
62   2w4x   4.85  2.111794e+06
63   2wca   5.60  2.422173e+06
64   2xj7   6.66  2.434461e+06
65   2vvn   7.30  2.840539e+06
66   3aru   3.22  1.850080e+06
67   3arv   5.64  1.666345e+06
68   3ary   6.00  1.472504e+06
69   3arq   6.40  1.510567e+06
70   3arp   7.15  2.871184e+06
71   4ih5   4.11  1.460661e+06
72   4ih7   5.24  2.093069e+06
73   3cj4   6.51  1.865659e+06
74   4eo8   8.15  2.411138e+06
75   3gnw   9.10  4.000019e+06
76   1gpk   5.37  2.292165e+06
77   1h23   8.35  3.908853e+06
78   1h22   9.10  3.718082e+06
79   3f3a   4.19  2.331103e+06
80   3f3c   6.02  2.210064e+06
