     code  logKa       score
1    4llx   2.89   19.156720
2    5c28   5.66   24.575492
3    3uuo   7.96   46.435510
4    3ui7   9.00   54.301719
5    5c2h  11.09   68.360456
6    2v00   3.66   34.654136
7    3wz8   5.82   79.956469
8    3pww   7.32  100.578711
9    3prs   7.82   91.715209
10   3uri   9.00   58.759920
11   4m0z   5.19   44.057168
12   4m0y   6.46   42.119151
13   3qgy   7.80   71.535704
14   4qd6   8.64   89.488478
15   4rfm  10.05   63.701556
16   4cr9   4.10   26.810818
17   4cra   7.22   81.771292
18   4x6p   8.30   85.170734
19   4crc   8.72   84.341163
20   4ty7   9.52   68.737746
21   5aba   2.98   51.181052
22   5a7b   3.57   83.571910
23   4agn   3.97   51.961545
24   4agp   4.69   76.532739
25   4agq   5.01   69.720394
26   3bgz   6.26   67.886880
27   3jya   6.89   32.459176
28   2c3i   7.60   62.017925
29   4k18   8.96   80.070761
30   5dwr  11.22   86.278539
31   3mss   4.66   49.306474
32   3k5v   6.30   69.618198
33   3pyy   6.86   62.034711
34   2v7a   8.30   71.525646
35   4twp  10.00   74.476315
36   3wtj   6.53   32.627375
37   3zdg   7.10   23.368263
38   3u8k   8.66   22.444574
39   4qac   9.40   72.651733
40   3u8n  10.17   23.761970
41   1a30   4.30    4.324692
42   2qnq   6.11  110.789397
43   1g2k   7.96  113.266712
44   1eby   9.70  100.635727
45   3o9i  11.82   90.184540
46   4lzs   4.80   23.699806
47   3u5j   5.61   59.658453
48   4wiv   6.26   78.942807
49   4ogj   6.79   85.440032
50   3p5o   7.30   64.943267
51   1ps3   2.28    2.174187
52   3dx1   3.58    1.508487
53   3d4z   4.89    2.463801
54   3dx2   6.82    9.418252
55   3ejr   8.57   40.519960
56   3l7b   2.40   25.086182
57   4eky   3.52   18.619500
58   3g2n   4.09   27.793928
59   3syr   5.10   17.924961
60   3ebp   5.91   59.089934
61   2w66   4.05    7.458411
62   2w4x   4.85   13.196789
63   2wca   5.60   42.583563
64   2xj7   6.66   18.115440
65   2vvn   7.30   14.247257
66   3aru   3.22   27.387010
67   3arv   5.64   68.380593
68   3ary   6.00   20.204388
69   3arq   6.40   45.182690
70   3arp   7.15   84.860170
71   4ih5   4.11   38.322724
72   4ih7   5.24   46.021167
73   3cj4   6.51   37.435358
74   4eo8   8.15   37.128251
75   3gnw   9.10   94.759033
76   1gpk   5.37   24.708688
77   1h23   8.35   69.228505
78   1h22   9.10   64.026364
79   3f3a   4.19   15.919181
80   3f3c   6.02   21.667019
81   4mme   6.50   52.185342
82   3f3d   7.16    9.093868
83   3f3e   7.70    5.433909
84   2wbg   4.45   35.819862
85   2cbv   5.48    9.002218
86   2j78   6.42    3.116394
87   2j7h   7.19    1.651215
88   2cet   8.02   27.059815
89   3udh   2.85   25.740180
90   3rsx   4.41   37.352508
91   4djv   6.72   83.037267
92   2vkm   8.74  109.505573
93   4gid  10.77  100.206108
94   4jfs   5.27   32.922144
95   4j28   5.70   17.182162
96   2wvt   6.12    0.167524
97   2xii   7.20   47.182810
98   4pcs   7.85   31.307150
99   3rr4   4.55   19.355713
100  1s38   5.15   27.571020
101  1r5y   6.46   16.236823
102  3gc5   7.26   18.528361
103  3ge7   8.70   38.130474
104  4dli   5.62   50.290652
105  2zb1   6.32   73.481304
106  4f9w   6.94   70.093770
107  3e92   8.00   72.789060
108  3e93   8.85   80.333007
109  4owm   2.96   18.764214
110  3twp   3.92   17.181810
111  3r88   4.82   17.676711
112  4gkm   5.17   33.095355
113  3qqs   5.82   30.428354
114  3gv9   2.12    4.703432
115  3gr2   2.52   21.888697
116  4kz6   3.10   21.191893
117  4jxs   4.74   23.500708
118  2r9w   5.10   56.103151
119  2hb1   3.80    1.167086
120  1bzc   4.92   51.053010
121  2qbr   6.33   44.398725
122  2qbq   7.44   35.509953
123  2qbp   8.40   58.458871
124  1q8t   4.76   33.182040
125  1ydr   5.52   40.768369
126  1q8u   5.96   50.107140
127  1ydt   7.32   64.644818
128  3ag9   8.05   31.553851
129  3fcq   2.77   30.102217
130  1z9g   5.64   31.251564
131  1qf1   7.32   44.550765
132  5tmn   8.04   52.983677
133  4tmn  10.17   66.421348
134  4ddk   2.29   22.957033
135  4ddh   3.32   20.161966
136  3ivg   4.30   46.928372
137  3coz   5.57   29.321947
138  3coy   6.02   27.886198
139  3pxf   4.43   63.002693
140  4eor   6.30   61.573620
141  2xnb   6.83   41.717837
142  1pxn   7.15   33.393325
143  2fvd   8.52   71.694726
144  4k77   6.63   33.483460
145  4e5w   7.66   43.552197
146  4ivb   8.72   40.153500
147  4ivd   9.52   48.125274
148  4ivc  10.00   44.861772
149  4f09   6.70   29.558364
150  4gfm   7.22   42.622402
151  4hge   7.92   43.363986
152  4e6q   8.36   54.239747
153  4jia   9.22   82.108323
154  2brb   4.86   65.334965
155  2br1   5.14   68.511062
156  3jvr   5.72   52.024418
157  3jvs   6.54   66.968354
158  1nvq   8.25   67.651271
159  3acw   4.76   71.514780
160  4ea2   6.44   69.071368
161  2zcr   6.87   81.329886
162  2zy1   7.40   54.520687
163  2zcq   8.82   67.390964
164  1bcu   3.28   30.967817
165  3bv9   5.36   50.907310
166  1oyt   7.24   60.635619
167  2zda   8.40   46.856471
168  3utu  10.92   79.877210
169  3u9q   4.38   20.836295
170  2yfe   6.63   65.757620
171  3fur   8.00   79.985257
172  3b1m   8.48   86.275200
173  2p4y   9.00   97.924796
174  3uo4   6.52   76.159697
175  3up2   7.40   70.967689
176  3e5a   8.23   70.159142
177  2wtv   8.74   87.824442
178  3myg  10.70   37.715377
179  3kgp   2.57   16.123611
180  1c5z   4.01   14.009685
181  1o5b   5.77   16.166623
182  1owh   7.40   45.963874
183  1sqa   9.21   49.096394
184  4jsz   2.30   21.198917
185  3kwa   4.08   15.422503
186  2weg   6.50   32.889087
187  3ryj   7.80   44.422511
188  3dd0   9.00   27.413579
189  2xdl   3.10   30.902719
190  3b27   5.16   42.751817
191  1yc1   6.17   47.778641
192  3rlr   7.52   62.921221
193  2yki   9.46   79.409881
194  1z95   7.12   80.228506
195  3b68   8.40   71.322310
196  3b5r   8.77   85.234442
197  3b65   9.27   65.556487
198  3g0w   9.52   75.208587
199  4u4s   2.92   19.539389
200  1p1q   4.89    3.431564
201  1syi   5.44    5.565535
202  1p1n   6.80    1.769498
203  2al5   8.40    7.604836
204  3g2z   2.36   17.361679
205  3g31   2.89   23.593390
206  4de2   4.12   48.869288
207  4de3   5.52   45.031514
208  4de1   5.96   40.924872
209  1vso   4.72   22.256439
210  4dld   5.82   15.079888
211  3gbb   6.90    9.504026
212  3fv2   8.11    2.193683
213  3fv1   9.30    1.610192
214  4mgd   4.69   50.955472
215  2qe4   7.96   59.529269
216  1qkt   9.04   56.226805
217  2pog   9.54   57.983823
218  2p15  10.30  106.439270
219  2y5h   5.79   35.409118
220  1lpg   7.09   79.429346
221  2xbv   8.43   78.423193
222  1z6e   9.72   68.253953
223  1mq6  11.15   64.197364
224  1nc3   5.00    7.431943
225  1nc1   6.12   32.346910
226  1y6r  10.11   21.911969
227  4f2w  11.30   32.108774
228  4f3c  11.82   43.195728
229  1uto   2.27   22.626704
230  4abg   3.57   29.993781
231  3gy4   5.10    7.399509
232  1k1i   6.58   57.365442
233  1o3f   7.96   52.539534
234  2yge   5.06   65.711342
235  2fxs   6.06   41.833270
236  2iwx   6.68   47.958812
237  2wer   7.05   54.197438
238  2vw5   8.52   78.964458
239  4kzq   6.10   51.420158
240  4kzu   6.50   57.029687
241  4j21   7.41   48.629747
242  4j3l   7.80   56.707129
243  3kr8   8.10   52.659904
244  2ymd   3.16   18.866709
245  2wnc   6.32   50.349683
246  2xys   7.42   53.316433
247  2wn9   8.52   44.222174
248  2x00  11.33   66.429375
249  3ozt   4.13   45.625859
250  3ozs   5.33   45.552476
251  3oe5   6.88   46.276406
252  3oe4   7.47   35.077259
253  3nw9   9.00   70.669032
254  3ao4   2.07   34.795866
255  3zt2   2.84   53.621586
256  3zsx   3.28   83.243872
257  4cig   3.67   90.107112
258  3zso   5.12  109.841764
259  3n7a   3.70    8.011535
260  4ciw   4.82    4.714530
261  3n86   5.64   24.186263
262  3n76   6.85   38.036250
263  2xb8   7.59   27.360763
264  4bkt   3.62   17.434049
265  4w9c   4.65   36.110601
266  4w9l   5.02   56.423362
267  4w9i   5.96   44.795535
268  4w9h   6.73   48.033928
269  3nq9   4.03   19.519191
270  3ueu   5.24   27.247420
271  3uev   5.89   33.015335
272  3uew   6.31   37.088027
273  3uex   6.92   43.539678
274  3lka   2.82   28.813091
275  3ehy   5.85   25.056492
276  3tsk   7.17   60.895838
277  3nx7   8.10   32.332405
278  4gr0   9.55   92.747996
279  3dxg   2.40   23.384173
280  3d6q   3.76   31.468085
281  1w4o   5.22   23.548795
282  1o0h   5.92   24.890947
283  1u1b   7.80   61.500922

Summary of the scoring power: ===================================
The regression equation: logKa = 0.04 + 4.63 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.479
Standard deviation in fitting (SD) = 1.91
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
