     code  logKa      score
1    4llx   2.89  29.290195
2    5c28   5.66  29.290195
3    3uuo   7.96  21.275501
4    3ui7   9.00  21.275501
5    5c2h  11.09  21.460409
6    2v00   3.66  24.479633
7    3wz8   5.82  24.479633
8    3pww   7.32  24.479633
9    3prs   7.82  24.479633
10   3uri   9.00  24.479633
11   4m0z   5.19  24.479633
12   4m0y   6.46  24.479633
13   3qgy   7.80  24.479633
14   4qd6   8.64  24.479633
15   4rfm  10.05  21.460409
16   4cr9   4.10  24.479633
17   4cra   7.22  24.479633
18   4x6p   8.30  24.479633
19   4crc   8.72  24.479633
20   4ty7   9.52  24.479633
21   5aba   2.98  21.460409
22   5a7b   3.57  21.460409
23   4agn   3.97  21.460409
24   4agp   4.69  21.460409
25   4agq   5.01  21.460409
26   3bgz   6.26  21.460409
27   3jya   6.89  21.275501
28   2c3i   7.60  21.460409
29   4k18   8.96  21.460409
30   5dwr  11.22  24.479633
31   3mss   4.66  24.479633
32   3k5v   6.30  24.479633
33   3pyy   6.86  21.460409
34   2v7a   8.30  21.460409
35   4twp  10.00  21.460409
36   3wtj   6.53  21.275501
37   3zdg   7.10  29.290195
38   3u8k   8.66  29.290195
39   4qac   9.40  21.460409
40   3u8n  10.17  29.290195
41   1a30   4.30  24.479633
42   2qnq   6.11  21.460409
43   1g2k   7.96  24.479633
44   1eby   9.70  24.479633
45   3o9i  11.82  21.460409
46   4lzs   4.80  29.290195
47   3u5j   5.61  21.460409
48   4wiv   6.26  24.479633
49   4ogj   6.79  24.479633
50   3p5o   7.30  21.460409
51   1ps3   2.28  20.661035
52   3dx1   3.58  15.771511
53   3d4z   4.89  20.661035
54   3dx2   6.82  24.479633
55   3ejr   8.57  10.657730
56   3l7b   2.40  24.479633
57   4eky   3.52  24.479633
58   3g2n   4.09  24.479633
59   3syr   5.10  24.479633
60   3ebp   5.91  24.479633
61   2w66   4.05  15.771511
62   2w4x   4.85  24.479633
63   2wca   5.60  24.479633
64   2xj7   6.66  24.479633
65   2vvn   7.30  11.869089
66   3aru   3.22  29.290195
67   3arv   5.64  21.460409
68   3ary   6.00  29.290195
69   3arq   6.40  24.479633
70   3arp   7.15  24.479633
71   4ih5   4.11  24.479633
72   4ih7   5.24  21.460409
73   3cj4   6.51  21.460409
74   4eo8   8.15  21.460409
75   3gnw   9.10  21.460409
76   1gpk   5.37  13.655565
77   1h23   8.35  10.657730
78   1h22   9.10  10.657730
79   3f3a   4.19  10.657730
80   3f3c   6.02  21.460409
81   4mme   6.50  21.460409
82   3f3d   7.16  21.460409
83   3f3e   7.70  21.460409
84   2wbg   4.45  10.657730
85   2cbv   5.48  24.479633
86   2j78   6.42  15.771511
87   2j7h   7.19  20.661035
88   2cet   8.02  24.479633
89   3udh   2.85  29.290195
90   3rsx   4.41  21.275501
91   4djv   6.72  24.479633
92   2vkm   8.74  24.479633
93   4gid  10.77  24.479633
94   4jfs   5.27  32.775771
95   4j28   5.70  11.869089
96   2wvt   6.12  20.661035
97   2xii   7.20  10.657730
98   4pcs   7.85  10.657730
99   3rr4   4.55  24.479633
100  1s38   5.15  13.655565
101  1r5y   6.46  24.479633
102  3gc5   7.26  24.479633
103  3ge7   8.70  24.479633
104  4dli   5.62  24.479633
105  2zb1   6.32  21.460409
106  4f9w   6.94  21.460409
107  3e92   8.00  21.460409
108  3e93   8.85  21.460409
109  4owm   2.96  21.460409
110  3twp   3.92  21.460409
111  3r88   4.82  21.460409
112  4gkm   5.17  21.460409
113  3qqs   5.82  21.460409
114  3gv9   2.12  21.275501
115  3gr2   2.52  21.275501
116  4kz6   3.10  21.460409
117  4jxs   4.74  21.460409
118  2r9w   5.10  21.460409
119  2hb1   3.80  21.460409
120  1bzc   4.92  24.479633
121  2qbr   6.33  21.460409
122  2qbq   7.44  21.460409
123  2qbp   8.40  21.460409
124  1q8t   4.76  24.479633
125  1ydr   5.52  21.275501
126  1q8u   5.96  21.460409
127  1ydt   7.32  21.460409
128  3ag9   8.05  10.657730
129  3fcq   2.77  21.460409
130  1z9g   5.64  21.460409
131  1qf1   7.32  24.479633
132  5tmn   8.04  24.479633
133  4tmn  10.17  24.479633
134  4ddk   2.29  21.460409
135  4ddh   3.32  21.460409
136  3ivg   4.30  21.460409
137  3coz   5.57  24.479633
138  3coy   6.02  24.479633
139  3pxf   4.43  21.460409
140  4eor   6.30  24.479633
141  2xnb   6.83  21.275501
142  1pxn   7.15  24.479633
143  2fvd   8.52  24.479633
144  4k77   6.63  21.275501
145  4e5w   7.66  21.460409
146  4ivb   8.72  21.275501
147  4ivd   9.52  21.460409
148  4ivc  10.00  21.460409
149  4f09   6.70  29.290195
150  4gfm   7.22  21.460409
151  4hge   7.92  21.460409
152  4e6q   8.36  21.460409
153  4jia   9.22  21.460409
154  2brb   4.86  21.460409
155  2br1   5.14  21.460409
156  3jvr   5.72  21.460409
157  3jvs   6.54  24.479633
158  1nvq   8.25  24.479633
159  3acw   4.76  21.460409
160  4ea2   6.44  21.460409
161  2zcr   6.87  21.460409
162  2zy1   7.40  21.460409
163  2zcq   8.82  21.460409
164  1bcu   3.28  24.479633
165  3bv9   5.36  24.479633
166  1oyt   7.24  24.479633
167  2zda   8.40  24.479633
168  3utu  10.92  24.479633
169  3u9q   4.38  21.460409
170  2yfe   6.63  21.460409
171  3fur   8.00  21.460409
172  3b1m   8.48  24.479633
173  2p4y   9.00  21.460409
174  3uo4   6.52  21.460409
175  3up2   7.40  21.460409
176  3e5a   8.23  24.479633
177  2wtv   8.74  21.460409
178  3myg  10.70  24.479633
179  3kgp   2.57  21.460409
180  1c5z   4.01  24.479633
181  1o5b   5.77  24.479633
182  1owh   7.40  24.479633
183  1sqa   9.21  24.479633
184  4jsz   2.30  36.182385
185  3kwa   4.08  13.655565
186  2weg   6.50  32.775771
187  3ryj   7.80  24.479633
188  3dd0   9.00  32.775771
189  2xdl   3.10  29.290195
190  3b27   5.16  21.460409
191  1yc1   6.17  24.479633
192  3rlr   7.52  21.460409
193  2yki   9.46  24.479633
194  1z95   7.12  21.460409
195  3b68   8.40  24.479633
196  3b5r   8.77  21.460409
197  3b65   9.27  21.460409
198  3g0w   9.52  21.460409
199  4u4s   2.92  29.290195
200  1p1q   4.89  10.657730
201  1syi   5.44  10.657730
202  1p1n   6.80  21.460409
203  2al5   8.40  10.657730
204  3g2z   2.36  27.886247
205  3g31   2.89  21.460409
206  4de2   4.12  21.460409
207  4de3   5.52  21.460409
208  4de1   5.96  24.479633
209  1vso   4.72  21.460409
210  4dld   5.82  21.460409
211  3gbb   6.90  21.460409
212  3fv2   8.11  10.657730
213  3fv1   9.30  10.657730
214  4mgd   4.69  21.460409
215  2qe4   7.96  21.460409
216  1qkt   9.04  21.460409
217  2pog   9.54  21.460409
218  2p15  10.30  21.460409
219  2y5h   5.79  21.275501
220  1lpg   7.09  10.657730
221  2xbv   8.43  21.460409
222  1z6e   9.72  24.479633
223  1mq6  11.15  21.460409
224  1nc3   5.00  15.771511
225  1nc1   6.12  24.479633
226  1y6r  10.11  24.479633
227  4f2w  11.30  24.479633
228  4f3c  11.82  24.479633
229  1uto   2.27  29.290195
230  4abg   3.57  29.290195
231  3gy4   5.10  24.479633
232  1k1i   6.58  24.479633
233  1o3f   7.96  24.479633
234  2yge   5.06  24.479633
235  2fxs   6.06  27.886247
236  2iwx   6.68  21.460409
237  2wer   7.05  21.460409
238  2vw5   8.52  24.479633
239  4kzq   6.10  21.460409
240  4kzu   6.50  21.460409
241  4j21   7.41  24.479633
242  4j3l   7.80  21.460409
243  3kr8   8.10  21.460409
244  2ymd   3.16  13.655565
245  2wnc   6.32  21.460409
246  2xys   7.42  21.460409
247  2wn9   8.52  21.275501
248  2x00  11.33  21.460409
249  3ozt   4.13  24.479633
250  3ozs   5.33  24.479633
251  3oe5   6.88  24.479633
252  3oe4   7.47  24.479633
253  3nw9   9.00  24.479633
254  3ao4   2.07  29.290195
255  3zt2   2.84  21.460409
256  3zsx   3.28  21.460409
257  4cig   3.67  21.460409
258  3zso   5.12  21.460409
259  3n7a   3.70  24.479633
260  4ciw   4.82  24.479633
261  3n86   5.64  24.479633
262  3n76   6.85  24.479633
263  2xb8   7.59  24.479633
264  4bkt   3.62  32.775771
265  4w9c   4.65  21.460409
266  4w9l   5.02  24.479633
267  4w9i   5.96  24.479633
268  4w9h   6.73  24.479633
269  3nq9   4.03  21.460409
270  3ueu   5.24  21.460409
271  3uev   5.89  21.460409
272  3uew   6.31  21.460409
273  3uex   6.92  21.460409
274  3lka   2.82  29.290195
275  3ehy   5.85  21.460409
276  3tsk   7.17  24.479633
277  3nx7   8.10  24.479633
278  4gr0   9.55  24.479633
279  3dxg   2.40  24.479633
280  3d6q   3.76  24.479633
281  1w4o   5.22  24.479633
282  1o0h   5.92  24.479633
283  1u1b   7.80  24.479633

Summary of the scoring power: ===================================
The regression equation: logKa = -0.05 + 7.51 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.086
Standard deviation in fitting (SD) = 2.16
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
