     code  logKa      score
1    4llx   2.89  18.516447
2    5c28   5.66  18.516447
3    3uuo   7.96  18.516447
4    3ui7   9.00  18.516447
5    5c2h  11.09  18.516447
6    2v00   3.66  18.516447
7    3wz8   5.82  18.516447
8    3pww   7.32  18.516447
9    3prs   7.82  18.516447
10   3uri   9.00  18.516447
11   4m0z   5.19  18.516447
12   4m0y   6.46  18.516447
13   3qgy   7.80  18.516447
14   4qd6   8.64  18.516447
15   4rfm  10.05  18.516447
16   4cr9   4.10  18.516447
17   4cra   7.22  18.516447
18   4x6p   8.30  18.516447
19   4crc   8.72  18.516447
20   4ty7   9.52  18.516447
21   5aba   2.98  18.516447
22   5a7b   3.57  18.516447
23   4agn   3.97  18.516447
24   4agp   4.69  18.516447
25   4agq   5.01  18.516447
26   3bgz   6.26  18.516447
27   3jya   6.89  18.516447
28   2c3i   7.60  18.516447
29   4k18   8.96  18.516447
30   5dwr  11.22  18.516447
31   3mss   4.66  18.516447
32   3k5v   6.30  18.516447
33   3pyy   6.86  18.516447
34   2v7a   8.30  18.516447
35   4twp  10.00  18.516447
36   3wtj   6.53  18.516447
37   3zdg   7.10  18.516447
38   3u8k   8.66  18.516447
39   4qac   9.40  18.516447
40   3u8n  10.17  18.516447
41   1a30   4.30  18.516447
42   2qnq   6.11  18.516447
43   1g2k   7.96  18.516447
44   1eby   9.70  18.516447
45   3o9i  11.82  18.516447
46   4lzs   4.80  18.516447
47   3u5j   5.61  18.516447
48   4wiv   6.26  18.516447
49   4ogj   6.79  18.516447
50   3p5o   7.30  18.516447
51   1ps3   2.28  18.486575
52   3dx1   3.58  18.516447
53   3d4z   4.89  18.381683
54   3dx2   6.82  18.516447
55   3ejr   8.57  18.516447
56   3l7b   2.40  18.516380
57   4eky   3.52  18.516447
58   3g2n   4.09  18.516447
59   3syr   5.10  18.491350
60   3ebp   5.91  18.516447
61   2w66   4.05  18.515364
62   2w4x   4.85  18.516447
63   2wca   5.60  18.516447
64   2xj7   6.66  18.516447
65   2vvn   7.30  18.516447
66   3aru   3.22  18.516447
67   3arv   5.64  18.516447
68   3ary   6.00  18.516447
69   3arq   6.40  18.516447
70   3arp   7.15  18.516447
71   4ih5   4.11  18.516447
72   4ih7   5.24  18.516447
73   3cj4   6.51  18.516447
74   4eo8   8.15  18.516447
75   3gnw   9.10  18.516447
76   1gpk   5.37  18.516447
77   1h23   8.35  18.516447
78   1h22   9.10  18.516447
79   3f3a   4.19  18.516447
80   3f3c   6.02  18.516447
81   4mme   6.50  18.516447
82   3f3d   7.16  18.516447
83   3f3e   7.70  18.516447
84   2wbg   4.45  18.516447
85   2cbv   5.48  18.516447
86   2j78   6.42  18.512357
87   2j7h   7.19  18.135919
88   2cet   8.02  18.516447
89   3udh   2.85  18.516447
90   3rsx   4.41  18.516447
91   4djv   6.72  18.516447
92   2vkm   8.74  18.516447
93   4gid  10.77  18.516447
94   4jfs   5.27  18.516447
95   4j28   5.70  18.516447
96   2wvt   6.12  18.508455
97   2xii   7.20  18.516447
98   4pcs   7.85  18.516447
99   3rr4   4.55  18.516447
100  1s38   5.15  18.516447
101  1r5y   6.46  18.516447
102  3gc5   7.26  18.516447
103  3ge7   8.70  18.516447
104  4dli   5.62  18.516447
105  2zb1   6.32  18.516447
106  4f9w   6.94  18.516447
107  3e92   8.00  18.516447
108  3e93   8.85  18.516447
109  4owm   2.96  18.516447
110  3twp   3.92  18.516447
111  3r88   4.82  18.516447
112  4gkm   5.17  18.516447
