     code  logKa      score
1    4llx   2.89  15.770281
2    5c28   5.66  20.667279
3    3uuo   7.96  38.089101
4    3ui7   9.00  45.086950
5    5c2h  11.09  56.739382
6    2v00   3.66  27.763706
7    3wz8   5.82  64.237855
8    3pww   7.32  81.727036
9    3prs   7.82  74.870822
10   3uri   9.00  51.946906
11   4m0z   5.19  36.096228
12   4m0y   6.46  33.777629
13   3qgy   7.80  58.591434
14   4qd6   8.64  73.483583
15   4rfm  10.05  54.033442
16   4cr9   4.10  21.258506
17   4cra   7.22  65.543063
18   4x6p   8.30  69.790211
19   4crc   8.72  69.637010
20   4ty7   9.52  55.358155
21   5aba   2.98  42.502272
22   5a7b   3.57  68.404354
23   4agn   3.97  43.786211
24   4agp   4.69  63.714949
25   4agq   5.01  57.799780
26   3bgz   6.26  59.158690
27   3jya   6.89  27.698831
28   2c3i   7.60  51.858475
29   4k18   8.96  66.571438
30   5dwr  11.22  71.137845
31   3mss   4.66  40.708263
32   3k5v   6.30  57.937023
33   3pyy   6.86  51.377200
34   2v7a   8.30  58.714331
35   4twp  10.00  61.324081
36   3wtj   6.53  28.399755
37   3zdg   7.10  19.954547
38   3u8k   8.66  18.751737
39   4qac   9.40  60.422412
40   3u8n  10.17  20.274088
41   1a30   4.30  12.040296
42   2qnq   6.11  91.872272
43   1g2k   7.96  92.697239
44   1eby   9.70  82.560890
45   3o9i  11.82  75.323455
46   4lzs   4.80  19.997973
47   3u5j   5.61  49.553872
48   4wiv   6.26  64.503518
49   4ogj   6.79  70.368086
50   3p5o   7.30  54.280571
51   1ps3   2.28   2.038528
52   3dx1   3.58   1.129296
53   3d4z   4.89   2.603973
54   3dx2   6.82   7.402565
55   3ejr   8.57  34.366159
56   3l7b   2.40  21.040601
57   4eky   3.52  18.618860
58   3g2n   4.09  23.218696
59   3syr   5.10  15.891653
60   3ebp   5.91  48.741096
61   2w66   4.05   6.435127
62   2w4x   4.85  12.289273
63   2wca   5.60  36.448186
64   2xj7   6.66  15.218349
65   2vvn   7.30  13.138033
66   3aru   3.22  23.560888
67   3arv   5.64  55.559864
68   3ary   6.00  16.615945
69   3arq   6.40  38.018716
70   3arp   7.15  69.421205
71   4ih5   4.11  32.413425
72   4ih7   5.24  38.797816
73   3cj4   6.51  34.062714
74   4eo8   8.15  36.126049
75   3gnw   9.10  78.224726
76   1gpk   5.37  20.507058
77   1h23   8.35  58.107955
78   1h22   9.10  53.204553
79   3f3a   4.19  15.217730
80   3f3c   6.02  20.274374
81   4mme   6.50  43.179110
82   3f3d   7.16  10.677719
83   3f3e   7.70   8.143520
84   2wbg   4.45  31.118135
85   2cbv   5.48   7.891992
86   2j78   6.42   4.040186
87   2j7h   7.19   1.780303
88   2cet   8.02  22.954930
89   3udh   2.85  21.225053
90   3rsx   4.41  29.826633
91   4djv   6.72  66.489264
92   2vkm   8.74  89.262895
93   4gid  10.77  82.207379
94   4jfs   5.27  27.725804
95   4j28   5.70  15.001390
96   2wvt   6.12   0.868879
97   2xii   7.20  38.795954
98   4pcs   7.85  26.062844
99   3rr4   4.55  15.831237
100  1s38   5.15  22.077996
101  1r5y   6.46  12.422672
102  3gc5   7.26  14.144340
103  3ge7   8.70  30.427473
104  4dli   5.62  40.860238
105  2zb1   6.32  60.773749
106  4f9w   6.94  58.632273
107  3e92   8.00  61.056473
108  3e93   8.85  66.626054
109  4owm   2.96  17.291070
110  3twp   3.92  16.815014
111  3r88   4.82  16.846522
112  4gkm   5.17  31.909216
113  3qqs   5.82  29.595279
114  3gv9   2.12   6.483897
115  3gr2   2.52  20.532698
116  4kz6   3.10  20.068085
117  4jxs   4.74  24.067600
118  2r9w   5.10  50.319645
119  2hb1   3.80   7.847969
120  1bzc   4.92  45.077958
121  2qbr   6.33  41.814408
122  2qbq   7.44  36.515514
123  2qbp   8.40  53.621592
124  1q8t   4.76  27.328231
125  1ydr   5.52  34.413179
126  1q8u   5.96  42.033670
127  1ydt   7.32  53.617801
128  3ag9   8.05  30.333844
129  3fcq   2.77  26.840582
130  1z9g   5.64  27.474780
131  1qf1   7.32  39.391751
132  5tmn   8.04  47.155489
133  4tmn  10.17  57.457002
134  4ddk   2.29  21.832531
135  4ddh   3.32  19.648610
136  3ivg   4.30  42.109869
137  3coz   5.57  25.870325
138  3coy   6.02  25.226913
139  3pxf   4.43  52.096769
140  4eor   6.30  52.025414
141  2xnb   6.83  34.908101
142  1pxn   7.15  28.152114
143  2fvd   8.52  59.540118
144  4k77   6.63  27.846321
145  4e5w   7.66  37.520779
146  4ivb   8.72  34.471456
147  4ivd   9.52  40.918493
148  4ivc  10.00  37.999196
149  4f09   6.70  25.372521
150  4gfm   7.22  34.638134
151  4hge   7.92  36.724755
152  4e6q   8.36  45.132881
153  4jia   9.22  67.817804
154  2brb   4.86  54.068680
155  2br1   5.14  56.879038
156  3jvr   5.72  42.992714
157  3jvs   6.54  55.946151
158  1nvq   8.25  56.631251
159  3acw   4.76  58.376348
160  4ea2   6.44  57.002205
161  2zcr   6.87  69.355727
162  2zy1   7.40  46.042327
163  2zcq   8.82  56.516707
164  1bcu   3.28  24.459331
165  3bv9   5.36  44.092287
166  1oyt   7.24  51.158274
167  2zda   8.40  39.377229
168  3utu  10.92  66.916591
169  3u9q   4.38  22.859317
170  2yfe   6.63  56.641595
171  3fur   8.00  67.220903
172  3b1m   8.48  71.880836
173  2p4y   9.00  85.173829
174  3uo4   6.52  63.942353
175  3up2   7.40  60.876741
176  3e5a   8.23  58.152515
177  2wtv   8.74  74.613146
178  3myg  10.70  33.023466
179  3kgp   2.57  15.133437
180  1c5z   4.01  12.488813
181  1o5b   5.77  15.060105
182  1owh   7.40  37.986858
183  1sqa   9.21  40.923103
184  4jsz   2.30  17.632744
185  3kwa   4.08  12.670969
186  2weg   6.50  26.854385
187  3ryj   7.80  36.769022
188  3dd0   9.00  22.890029
189  2xdl   3.10  26.238325
190  3b27   5.16  35.835034
191  1yc1   6.17  42.799524
192  3rlr   7.52  52.611019
193  2yki   9.46  65.531850
194  1z95   7.12  68.142549
195  3b68   8.40  60.359543
196  3b5r   8.77  71.697384
197  3b65   9.27  55.778304
198  3g0w   9.52  62.899003
199  4u4s   2.92  16.618472
