     code  logKa      score
1    4llx   2.89   0.086207
2    5c28   5.66   0.086207
3    3uuo   7.96   1.111111
4    3ui7   9.00   0.086207
5    5c2h  11.09   0.086207
6    2v00   3.66   0.086207
7    3wz8   5.82   0.086207
8    3pww   7.32   0.086207
9    3prs   7.82   0.086207
10   3uri   9.00   0.086207
11   4m0z   5.19   0.270270
12   4m0y   6.46   0.086207
13   3qgy   7.80   0.270270
14   4qd6   8.64   0.086207
15   4rfm  10.05   0.086207
16   4cr9   4.10   0.270270
17   4cra   7.22   0.086207
18   4x6p   8.30   0.270270
19   4crc   8.72   0.086207
20   4ty7   9.52   0.086207
21   5aba   2.98   0.086207
22   5a7b   3.57   0.086207
23   4agn   3.97   0.086207
24   4agp   4.69   0.086207
25   4agq   5.01   0.086207
26   3bgz   6.26   0.086207
27   3jya   6.89   0.086207
28   2c3i   7.60   0.086207
29   4k18   8.96   0.086207
30   5dwr  11.22   0.086207
31   3mss   4.66   0.086207
32   3k5v   6.30   0.086207
33   3pyy   6.86   0.086207
34   2v7a   8.30   0.270270
35   4twp  10.00   0.270270
36   3wtj   6.53   0.270270
37   3zdg   7.10   0.156250
38   3u8k   8.66   0.086207
39   4qac   9.40   0.086207
40   3u8n  10.17   0.086207
41   1a30   4.30   0.041667
42   2qnq   6.11   0.090909
43   1g2k   7.96   0.270270
44   1eby   9.70   0.400000
45   3o9i  11.82   0.270270
46   4lzs   4.80   0.090909
47   3u5j   5.61   0.156250
48   4wiv   6.26   0.086207
49   4ogj   6.79   0.086207
50   3p5o   7.30   0.086207
51   1ps3   2.28   1.086957
52   3dx1   3.58   0.086207
53   3d4z   4.89   1.086957
54   3dx2   6.82   0.086207
55   3ejr   8.57   0.270270
56   3l7b   2.40   0.086207
57   4eky   3.52   0.086207
58   3g2n   4.09   0.090909
59   3syr   5.10   0.086207
60   3ebp   5.91   0.086207
61   2w66   4.05   0.086207
62   2w4x   4.85   0.086207
63   2wca   5.60   0.086207
64   2xj7   6.66   0.086207
65   2vvn   7.30   0.086207
66   3aru   3.22   0.156250
67   3arv   5.64   0.714286
68   3ary   6.00   0.714286
69   3arq   6.40   0.270270
70   3arp   7.15   0.270270
71   4ih5   4.11   0.086207
72   4ih7   5.24   0.156250
73   3cj4   6.51   0.086207
74   4eo8   8.15   2.500000
75   3gnw   9.10   0.400000
76   1gpk   5.37   0.086207
77   1h23   8.35   0.000033
78   1h22   9.10   0.000033
79   3f3a   4.19   0.086207
80   3f3c   6.02   0.086207
81   4mme   6.50   0.270270
82   3f3d   7.16   0.086207
83   3f3e   7.70   0.086207
84   2wbg   4.45   0.090909
85   2cbv   5.48   0.086207
86   2j78   6.42   0.270270
87   2j7h   7.19   1.086957
88   2cet   8.02   0.086207
89   3udh   2.85   0.086207
90   3rsx   4.41   0.086207
91   4djv   6.72   1.111111
92   2vkm   8.74   0.086207
93   4gid  10.77   0.086207
94   4jfs   5.27   0.270270
95   4j28   5.70   0.086207
96   2wvt   6.12   1.086957
97   2xii   7.20   1.250000
98   4pcs   7.85   0.270270
99   3rr4   4.55   0.270270
100  1s38   5.15   0.086207
101  1r5y   6.46   0.090909
102  3gc5   7.26   0.270270
103  3ge7   8.70   0.270270
104  4dli   5.62   1.111111
105  2zb1   6.32   0.714286
106  4f9w   6.94  37.037037
107  3e92   8.00   0.090909
108  3e93   8.85   0.086207
109  4owm   2.96   0.086207
110  3twp   3.92   0.086207
111  3r88   4.82   0.086207
112  4gkm   5.17  41.666667
113  3qqs   5.82  41.666667
114  3gv9   2.12   0.086207
115  3gr2   2.52   0.270270
116  4kz6   3.10   0.086207
117  4jxs   4.74   0.086207
118  2r9w   5.10   1.190476
119  2hb1   3.80  41.666667
120  1bzc   4.92   0.086207
121  2qbr   6.33  41.666667
122  2qbq   7.44  41.666667
123  2qbp   8.40  41.666667
124  1q8t   4.76   0.090909
125  1ydr   5.52   0.270270
126  1q8u   5.96   0.086207
127  1ydt   7.32   0.270270
128  3ag9   8.05   0.270270
129  3fcq   2.77   0.434783
130  1z9g   5.64   0.086207
131  1qf1   7.32   0.086207
132  5tmn   8.04   0.086207
133  4tmn  10.17   0.086207
134  4ddk   2.29   1.190476
135  4ddh   3.32   0.714286
136  3ivg   4.30   0.400000
137  3coz   5.57   0.000385
138  3coy   6.02   0.250000
139  3pxf   4.43   0.090909
140  4eor   6.30   0.086207
141  2xnb   6.83   0.086207
142  1pxn   7.15   0.086207
143  2fvd   8.52   0.086207
144  4k77   6.63   0.086207
145  4e5w   7.66   0.270270
146  4ivb   8.72   0.090909
147  4ivd   9.52   0.090909
148  4ivc  10.00   0.086207
149  4f09   6.70   0.086207
150  4gfm   7.22   0.270270
151  4hge   7.92   0.090909
152  4e6q   8.36   0.086207
153  4jia   9.22   0.086207
154  2brb   4.86   0.086207
155  2br1   5.14   0.270270
156  3jvr   5.72   0.086207
157  3jvs   6.54   0.086207
158  1nvq   8.25   0.270270
159  3acw   4.76   0.086207
160  4ea2   6.44   0.086207
161  2zcr   6.87   0.156250
162  2zy1   7.40   0.086207
163  2zcq   8.82   0.434783
164  1bcu   3.28   0.086207
165  3bv9   5.36   0.270270
166  1oyt   7.24   0.270270
167  2zda   8.40   0.270270
168  3utu  10.92   0.270270
169  3u9q   4.38   0.156250
170  2yfe   6.63   0.086207
171  3fur   8.00   0.086207
172  3b1m   8.48   0.270270
173  2p4y   9.00   0.156250
174  3uo4   6.52   3.333333
175  3up2   7.40   3.333333
176  3e5a   8.23   0.086207
177  2wtv   8.74   0.086207
178  3myg  10.70   0.003846
179  3kgp   2.57   0.086207
180  1c5z   4.01   0.270270
181  1o5b   5.77   0.270270
182  1owh   7.40   0.270270
183  1sqa   9.21   0.270270
184  4jsz   2.30   0.000990
185  3kwa   4.08   0.086207
186  2weg   6.50   0.270270
187  3ryj   7.80   0.270270
188  3dd0   9.00   0.270270
189  2xdl   3.10   0.090909
190  3b27   5.16   0.086207
191  1yc1   6.17   0.086207
192  3rlr   7.52   0.086207
193  2yki   9.46   0.086207
194  1z95   7.12   0.086207
195  3b68   8.40   0.086207
196  3b5r   8.77   0.086207
197  3b65   9.27   0.086207
198  3g0w   9.52   0.086207
199  4u4s   2.92   0.086207
200  1p1q   4.89   0.086207
201  1syi   5.44   0.086207
202  1p1n   6.80  41.666667
203  2al5   8.40   0.086207
204  3g2z   2.36   0.270270
205  3g31   2.89   0.156250
206  4de2   4.12   0.003846
207  4de3   5.52   0.003846
208  4de1   5.96   0.400000
209  1vso   4.72   0.086207
210  4dld   5.82   0.086207
211  3gbb   6.90   0.086207
212  3fv2   8.11   0.086207
213  3fv1   9.30   0.086207
214  4mgd   4.69   0.086207
215  2qe4   7.96   0.086207
216  1qkt   9.04   0.086207
217  2pog   9.54   0.086207
218  2p15  10.30   0.086207
219  2y5h   5.79   0.156250
220  1lpg   7.09   0.270270
221  2xbv   8.43   0.086207
222  1z6e   9.72   0.086207
223  1mq6  11.15   0.270270
224  1nc3   5.00   0.086207
