     code  logKa  score
1    4llx   2.89   7.52
2    5c28   5.66   8.99
3    3uuo   7.96   8.99
4    3ui7   9.00   8.80
5    5c2h  11.09   7.15
6    2v00   3.66   7.48
7    3wz8   5.82   7.00
8    3pww   7.32   7.00
9    3prs   7.82   7.00
10   3uri   9.00   7.00
11   4m0z   5.19   7.59
12   4m0y   6.46   8.99
13   3qgy   7.80   7.00
14   4qd6   8.64   7.00
15   4rfm  10.05   8.99
16   4cr9   4.10   7.59
17   4cra   7.22   7.00
18   4x6p   8.30   7.00
19   4crc   8.72   7.15
20   4ty7   9.52   7.00
21   5aba   2.98   9.92
22   5a7b   3.57   7.00
23   4agn   3.97   7.00
24   4agp   4.69   7.15
25   4agq   5.01   7.00
26   3bgz   6.26   7.15
27   3jya   6.89   7.15
28   2c3i   7.60   7.15
29   4k18   8.96   7.15
30   5dwr  11.22   7.00
31   3mss   4.66   9.92
32   3k5v   6.30   7.15
33   3pyy   6.86   7.00
34   2v7a   8.30   7.00
35   4twp  10.00   7.00
36   3wtj   6.53   7.59
37   3zdg   7.10   6.31
38   3u8k   8.66   7.55
39   4qac   9.40   7.00
40   3u8n  10.17   8.82
41   1a30   4.30   7.00
42   2qnq   6.11   7.00
43   1g2k   7.96   7.00
44   1eby   9.70   7.00
45   3o9i  11.82   7.00
46   4lzs   4.80   8.99
47   3u5j   5.61  10.30
48   4wiv   6.26   7.15
49   4ogj   6.79   7.00
50   3p5o   7.30   7.15
51   1ps3   2.28   8.09
52   3dx1   3.58   8.09
53   3d4z   4.89   8.09
54   3dx2   6.82   6.31
55   3ejr   8.57   7.66
56   3l7b   2.40   5.49
57   4eky   3.52   7.00
58   3g2n   4.09   6.77
59   3syr   5.10  10.70
60   3ebp   5.91   9.92
61   2w66   4.05   7.74
62   2w4x   4.85   5.82
63   2wca   5.60   7.00
64   2xj7   6.66   5.82
65   2vvn   7.30   5.49
66   3aru   3.22   9.82
67   3arv   5.64  10.30
68   3ary   6.00   7.52
69   3arq   6.40   7.48
70   3arp   7.15   7.15
71   4ih5   4.11   8.99
72   4ih7   5.24  10.30
73   3cj4   6.51   7.15
74   4eo8   8.15  10.30
75   3gnw   9.10   7.00
76   1gpk   5.37   6.31
77   1h23   8.35   7.00
78   1h22   9.10   7.00
79   3f3a   4.19   9.92
80   3f3c   6.02   8.99
81   4mme   6.50   7.00
82   3f3d   7.16   8.99
83   3f3e   7.70   8.99
84   2wbg   4.45   8.80
85   2cbv   5.48   5.49
86   2j78   6.42   5.49
87   2j7h   7.19   7.80
88   2cet   8.02   6.77
89   3udh   2.85   8.82
90   3rsx   4.41   8.82
91   4djv   6.72   7.00
92   2vkm   8.74   7.00
93   4gid  10.77   7.00
94   4jfs   5.27   6.77
95   4j28   5.70   5.49
96   2wvt   6.12  10.70
97   2xii   7.20   8.80
98   4pcs   7.85   8.80
99   3rr4   4.55   6.77
100  1s38   5.15   8.99
101  1r5y   6.46   6.77
102  3gc5   7.26  11.26
103  3ge7   8.70   7.66
104  4dli   5.62   7.00
105  2zb1   6.32   7.15
106  4f9w   6.94  10.30
107  3e92   8.00   7.00
108  3e93   8.85   7.00
109  4owm   2.96   8.99
110  3twp   3.92   8.80
111  3r88   4.82   8.80
112  4gkm   5.17   7.15
113  3qqs   5.82   7.15
114  3gv9   2.12   8.80
115  3gr2   2.52   8.80
116  4kz6   3.10   7.15
117  4jxs   4.74   7.00
118  2r9w   5.10  10.30
119  2hb1   3.80  10.30
120  1bzc   4.92   7.00
121  2qbr   6.33   7.15
122  2qbq   7.44   7.15
123  2qbp   8.40   7.15
124  1q8t   4.76   8.99
125  1ydr   5.52   8.99
126  1q8u   5.96   8.99
127  1ydt   7.32   7.00
128  3ag9   8.05   6.29
129  3fcq   2.77  10.30
130  1z9g   5.64   7.00
131  1qf1   7.32   7.00
132  5tmn   8.04   7.00
133  4tmn  10.17   7.00
134  4ddk   2.29  10.30
135  4ddh   3.32  10.30
136  3ivg   4.30   7.15
137  3coz   5.57   8.80
138  3coy   6.02   8.80
139  3pxf   4.43   7.15
140  4eor   6.30   7.00
141  2xnb   6.83   8.80
142  1pxn   7.15   8.80
143  2fvd   8.52   7.00
144  4k77   6.63   8.99
145  4e5w   7.66   7.59
146  4ivb   8.72   8.80
147  4ivd   9.52   8.80
148  4ivc  10.00   8.80
149  4f09   6.70   8.99
150  4gfm   7.22   7.15
151  4hge   7.92   8.99
152  4e6q   8.36   7.00
153  4jia   9.22   7.00
154  2brb   4.86   7.15
155  2br1   5.14   7.15
156  3jvr   5.72   7.00
157  3jvs   6.54   7.00
158  1nvq   8.25   7.00
159  3acw   4.76   7.15
160  4ea2   6.44   7.00
161  2zcr   6.87  10.30
162  2zy1   7.40   8.80
163  2zcq   8.82  10.30
164  1bcu   3.28   7.48
165  3bv9   5.36   7.00
166  1oyt   7.24   7.00
167  2zda   8.40   7.00
168  3utu  10.92   7.00
169  3u9q   4.38  10.30
170  2yfe   6.63   7.15
171  3fur   8.00   7.00
172  3b1m   8.48   7.15
173  2p4y   9.00  10.30
174  3uo4   6.52   7.00
175  3up2   7.40   7.00
176  3e5a   8.23   7.00
177  2wtv   8.74   7.00
178  3myg  10.70   8.99
179  3kgp   2.57   8.82
180  1c5z   4.01   7.59
181  1o5b   5.77   7.00
182  1owh   7.40   7.00
183  1sqa   9.21   7.00
184  4jsz   2.30   8.09
185  3kwa   4.08  10.05
186  2weg   6.50   8.80
187  3ryj   7.80   7.59
188  3dd0   9.00   8.99
189  2xdl   3.10   8.80
190  3b27   5.16   7.00
191  1yc1   6.17   7.00
192  3rlr   7.52   7.00
193  2yki   9.46   7.00
194  1z95   7.12   7.00
195  3b68   8.40   7.00
196  3b5r   8.77   7.00
197  3b65   9.27   7.00
198  3g0w   9.52   7.00
199  4u4s   2.92   8.22
200  1p1q   4.89   8.80
201  1syi   5.44   8.80
202  1p1n   6.80   7.00
203  2al5   8.40   8.80
204  3g2z   2.36   8.18
205  3g31   2.89  10.30
206  4de2   4.12   8.80
207  4de3   5.52   8.80
208  4de1   5.96   6.77
209  1vso   4.72   7.00
210  4dld   5.82   7.00
211  3gbb   6.90   7.00
212  3fv2   8.11   7.00
213  3fv1   9.30   7.00
214  4mgd   4.69   7.00
215  2qe4   7.96   7.00
216  1qkt   9.04   7.00
217  2pog   9.54   7.00
218  2p15  10.30   7.00
219  2y5h   5.79   9.42
220  1lpg   7.09   7.00
221  2xbv   8.43   8.82
222  1z6e   9.72   8.99
223  1mq6  11.15   7.00
224  1nc3   5.00   8.18
225  1nc1   6.12   8.80
226  1y6r  10.11   6.77
227  4f2w  11.30   8.99
228  4f3c  11.82   8.99
229  1uto   2.27   7.17
230  4abg   3.57   8.70
231  3gy4   5.10   7.59
232  1k1i   6.58   7.00
233  1o3f   7.96   7.00
234  2yge   5.06   8.80
235  2fxs   6.06   7.59
236  2iwx   6.68   7.00
237  2wer   7.05   7.59
238  2vw5   8.52   7.00
239  4kzq   6.10   8.99
240  4kzu   6.50  10.30
241  4j21   7.41   7.00
242  4j3l   7.80   7.00
243  3kr8   8.10   8.99
244  2ymd   3.16   4.59
245  2wnc   6.32   9.92
246  2xys   7.42   9.92
247  2wn9   8.52   8.82
248  2x00  11.33   7.15
249  3ozt   4.13   8.80
250  3ozs   5.33   7.00
251  3oe5   6.88   7.00
252  3oe4   7.47   8.80
253  3nw9   9.00   7.00
254  3ao4   2.07   8.82
255  3zt2   2.84  10.30
256  3zsx   3.28   7.00
257  4cig   3.67   7.00
258  3zso   5.12   7.00
259  3n7a   3.70   8.80
260  4ciw   4.82   8.80
261  3n86   5.64   7.00
262  3n76   6.85   7.00
263  2xb8   7.59   7.00
264  4bkt   3.62   7.38
265  4w9c   4.65   9.92
266  4w9l   5.02   7.00
267  4w9i   5.96   8.99
268  4w9h   6.73   8.99
269  3nq9   4.03  10.30
270  3ueu   5.24  10.30
271  3uev   5.89  10.30
272  3uew   6.31  10.30
273  3uex   6.92  10.30
274  3lka   2.82   8.99
275  3ehy   5.85   7.15
276  3tsk   7.17   7.00
277  3nx7   8.10   8.99
278  4gr0   9.55   7.00
279  3dxg   2.40   8.18
280  3d6q   3.76   8.18
281  1w4o   5.22  10.70
282  1o0h   5.92   5.49
283  1u1b   7.80   8.80

Summary of the scoring power: ===================================
The regression equation: logKa = -0.38 + 9.44 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.216
Standard deviation in fitting (SD) = 2.12
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
