     code  logKa     score
1    4llx   2.89  0.050000
2    5c28   5.66  0.002035
3    3uuo   7.96  0.000012
4    3ui7   9.00  0.000012
5    5c2h  11.09  0.002035
6    2v00   3.66  0.000026
7    3wz8   5.82  0.050000
8    3pww   7.32  0.000797
9    3prs   7.82  0.000005
10   3uri   9.00  0.000797
11   4m0z   5.19  0.013333
12   4m0y   6.46  0.013333
13   3qgy   7.80  0.000012
14   4qd6   8.64  0.000012
15   4rfm  10.05  0.000797
16   4cr9   4.10  0.050000
17   4cra   7.22  0.000005
18   4x6p   8.30  0.000005
19   4crc   8.72  0.000625
20   4ty7   9.52  0.000005
21   5aba   2.98  0.000667
22   5a7b   3.57  0.000012
23   4agn   3.97  0.000012
24   4agp   4.69  0.002035
25   4agq   5.01  0.000026
26   3bgz   6.26  0.002035
27   3jya   6.89  0.002035
28   2c3i   7.60  0.002035
29   4k18   8.96  0.000797
30   5dwr  11.22  0.000797
31   3mss   4.66  0.002035
32   3k5v   6.30  0.000797
33   3pyy   6.86  0.000012
34   2v7a   8.30  0.000005
35   4twp  10.00  0.000476
36   3wtj   6.53  0.000012
37   3zdg   7.10  1.111111
38   3u8k   8.66  1.111111
39   4qac   9.40  0.000012
40   3u8n  10.17  1.111111
41   1a30   4.30  0.000005
42   2qnq   6.11  0.000667
43   1g2k   7.96  0.000005
44   1eby   9.70  0.000797
45   3o9i  11.82  0.000005
46   4lzs   4.80  0.000026
47   3u5j   5.61  0.002035
48   4wiv   6.26  0.002035
49   4ogj   6.79  0.000012
50   3p5o   7.30  0.000012
51   1ps3   2.28  0.013333
52   3dx1   3.58  0.013333
53   3d4z   4.89  0.000012
54   3dx2   6.82  0.013333
55   3ejr   8.57  0.000012
56   3l7b   2.40  0.000625
57   4eky   3.52  0.000625
58   3g2n   4.09  0.000625
59   3syr   5.10  0.000625
60   3ebp   5.91  0.000012
61   2w66   4.05  0.013333
62   2w4x   4.85  0.000797
63   2wca   5.60  0.000005
64   2xj7   6.66  0.000012
65   2vvn   7.30  0.000625
66   3aru   3.22  0.002035
67   3arv   5.64  0.002035
68   3ary   6.00  0.002035
69   3arq   6.40  0.000797
70   3arp   7.15  0.050000
71   4ih5   4.11  0.000012
72   4ih7   5.24  0.002035
73   3cj4   6.51  0.002035
74   4eo8   8.15  0.002035
75   3gnw   9.10  0.000005
