     code  logKa  score
1    4llx   2.89  11.00
2    5c28   5.66  10.40
3    3uuo   7.96  10.21
4    3ui7   9.00  10.40
5    5c2h  11.09   9.85
6    2v00   3.66   9.28
7    3wz8   5.82  10.21
8    3pww   7.32  10.21
9    3prs   7.82   9.28
10   3uri   9.00  10.21
11   4m0z   5.19  10.21
12   4m0y   6.46   9.28
13   3qgy   7.80  10.21
14   4qd6   8.64  10.21
15   4rfm  10.05  10.21
16   4cr9   4.10   9.28
17   4cra   7.22   9.28
18   4x6p   8.30   8.52
19   4crc   8.72  10.40
20   4ty7   9.52   9.28
21   5aba   2.98   8.52
22   5a7b   3.57   9.28
23   4agn   3.97   9.28
24   4agp   4.69   9.28
25   4agq   5.01   9.28
26   3bgz   6.26   9.28
27   3jya   6.89   9.28
28   2c3i   7.60   9.28
29   4k18   8.96   9.28
30   5dwr  11.22  10.21
31   3mss   4.66   9.28
32   3k5v   6.30  10.21
33   3pyy   6.86   9.28
34   2v7a   8.30   9.28
35   4twp  10.00  10.21
36   3wtj   6.53  10.40
37   3zdg   7.10   9.30
38   3u8k   8.66  11.00
39   4qac   9.40  10.21
40   3u8n  10.17  10.40
41   1a30   4.30   9.28
42   2qnq   6.11   9.28
43   1g2k   7.96   9.28
44   1eby   9.70   9.28
45   3o9i  11.82   9.28
46   4lzs   4.80  10.00
47   3u5j   5.61   9.28
48   4wiv   6.26   9.28
49   4ogj   6.79  10.21
50   3p5o   7.30   9.28
51   1ps3   2.28   5.44
52   3dx1   3.58   8.19
53   3d4z   4.89   5.44
54   3dx2   6.82   8.19
55   3ejr   8.57   9.28
56   3l7b   2.40  10.00
57   4eky   3.52   9.28
58   3g2n   4.09   9.28
59   3syr   5.10  10.00
60   3ebp   5.91   9.85
61   2w66   4.05   8.00
62   2w4x   4.85   5.44
63   2wca   5.60   9.28
64   2xj7   6.66   7.05
65   2vvn   7.30   5.44
66   3aru   3.22   5.44
67   3arv   5.64  10.21
68   3ary   6.00   5.44
69   3arq   6.40  10.00
70   3arp   7.15  10.21
71   4ih5   4.11  10.21
72   4ih7   5.24  10.21
73   3cj4   6.51   9.85
74   4eo8   8.15   9.28
75   3gnw   9.10  10.21
76   1gpk   5.37   8.19
77   1gpn   6.48   8.19
78   1h23   8.35   9.28
79   1h22   9.10   9.28
80   1e66   9.89  10.21
81   3f3a   4.19  10.21
82   3f3c   6.02  10.21
83   4mme   6.50   9.85
84   3f3d   7.16   9.28
85   3f3e   7.70   9.28
86   2wbg   4.45   9.28
87   2cbv   5.48  10.00
88   2j78   6.42  10.00
89   2j7h   7.19  10.00
90   2cet   8.02  11.00
91   3udh   2.85   9.28
92   3rsx   4.41  10.21
93   4djv   6.72  10.21
94   2vkm   8.74  10.21
95   4gid  10.77  10.21
96   4jfs   5.27   9.28
97   4j28   5.70  10.00
98   2wvt   6.12  10.00
99   2xii   7.20   9.28
100  4pcs   7.85  11.00
101  3rr4   4.55  11.00
102  1s38   5.15  10.40
103  1r5y   6.46  11.00
104  3gc5   7.26  11.00
105  3ge7   8.70  10.40
106  4dli   5.62  10.21
107  2zb1   6.32  10.21
108  4f9w   6.94   9.28
109  3e92   8.00  10.21
110  3e93   8.85  10.21
111  4owm   2.96  10.21
112  3twp   3.92   9.28
113  3r88   4.82  10.21
114  4gkm   5.17   9.28
115  3qqs   5.82   9.28
116  3gv9   2.12   9.28
117  3gr2   2.52   9.28
118  4kz6   3.10   9.28
119  4jxs   4.74  10.21
120  2r9w   5.10  10.21
121  2hb1   3.80   9.85
122  1bzc   4.92  10.40
123  2qbr   6.33  10.40
124  2qbq   7.44  10.40
125  2qbp   8.40   9.85
126  1q8t   4.76   9.28
127  1ydr   5.52  10.21
128  1q8u   5.96   9.28
129  1ydt   7.32   9.28
130  3ag9   8.05   9.28
131  3fcq   2.77   9.28
132  1z9g   5.64   9.28
133  1qf1   7.32   9.28
134  5tmn   8.04   9.28
135  4tmn  10.17  10.21
136  4ddk   2.29   9.28
137  4ddh   3.32   9.28
138  3ivg   4.30   9.28
139  3coz   5.57   9.28
140  3coy   6.02   9.28
141  3pxf   4.43   9.28
142  4eor   6.30   9.28
143  2xnb   6.83   9.28
144  1pxn   7.15   9.28
145  2fvd   8.52   9.28
146  4k77   6.63   9.28
147  4e5w   7.66   9.28
148  4ivb   8.72   9.28
149  4ivd   9.52   9.28
150  4ivc  10.00  10.21
151  4f09   6.70   9.28
152  4gfm   7.22   8.52
153  4hge   7.92   9.28
154  4e6q   8.36   9.28
155  4jia   9.22   9.28
156  2brb   4.86   9.28
157  2br1   5.14   9.28
158  3jvr   5.72   9.85
159  3jvs   6.54  10.21
160  1nvq   8.25   9.28
161  3acw   4.76  10.21
162  4ea2   6.44   9.28
163  2zcr   6.87  10.21
164  2zy1   7.40   9.28
165  2zcq   8.82  10.21
166  1bcu   3.28   9.28
167  3bv9   5.36   9.28
168  1oyt   7.24   9.28
169  2zda   8.40  10.21
170  3utu  10.92   9.85
171  3u9q   4.38   9.28
172  2yfe   6.63   9.28
173  3fur   8.00  10.40
174  3b1m   8.48   9.28
175  2p4y   9.00   9.28
176  3uo4   6.52   9.28
177  3up2   7.40   9.28
178  3e5a   8.23  10.21
179  2wtv   8.74   9.28
180  3myg  10.70   9.28
181  3kgp   2.57   9.28
182  1c5z   4.01   9.28
183  1o5b   5.77   9.28
184  1owh   7.40   9.28
185  1sqa   9.21   9.28
186  4jsz   2.30   5.44
187  3kwa   4.08   9.30
188  2weg   6.50   9.28
189  3ryj   7.80   9.28
190  3dd0   9.00   9.28
191  2xdl   3.10   9.28
192  3b27   5.16   9.28
193  1yc1   6.17   9.28
194  3rlr   7.52   9.28
195  2yki   9.46  10.40
196  1z95   7.12   9.28
197  3b68   8.40  10.40
198  3b5r   8.77  10.40
199  3b65   9.27  10.40
200  3g0w   9.52   9.28
201  4u4s   2.92   5.44
202  1p1q   4.89   9.28
203  1syi   5.44   9.28
204  1p1n   6.80   9.28
205  2al5   8.40   9.28
206  3g2z   2.36   5.44
207  3g31   2.89   9.28
208  4de2   4.12   9.28
209  4de3   5.52   9.28
210  4de1   5.96   9.28
211  1vso   4.72   9.28
212  4dld   5.82   9.28
213  3gbb   6.90   9.28
214  3fv2   8.11   9.28
215  3fv1   9.30   9.28
216  4mgd   4.69  10.40
217  2qe4   7.96  10.21
218  1qkt   9.04  10.40
219  2pog   9.54  10.40
220  2p15  10.30  10.21
221  2y5h   5.79   8.52
222  1lpg   7.09  10.40
223  2xbv   8.43  10.40
224  1z6e   9.72  10.40
225  1mq6  11.15  10.40
226  1nc3   5.00   9.57
227  1nc1   6.12   9.28
228  1y6r  10.11   9.28
229  4f2w  11.30   9.28
230  4f3c  11.82   9.28
231  1uto   2.27   9.28
232  4abg   3.57   9.30
233  3gy4   5.10   9.28
234  1k1i   6.58   9.28
235  1o3f   7.96   9.28
236  2yge   5.06   9.28
237  2fxs   6.06   9.28
238  2iwx   6.68   9.28
239  2wer   7.05   9.28
240  2vw5   8.52   9.28
241  4kzq   6.10  10.21
242  4kzu   6.50  10.21
243  4j21   7.41   9.85
244  4j3l   7.80   9.85
245  3kr8   8.10   9.28
246  2ymd   3.16  10.40
247  2wnc   6.32  10.40
248  2xys   7.42   9.28
249  2wn9   8.52  10.21
250  2x00  11.33   9.28
251  3ozt   4.13  10.40
252  3ozs   5.33  10.40
253  3oe5   6.88  10.40
254  3oe4   7.47  10.40
255  3nw9   9.00  10.40
256  3ao4   2.07   9.28
257  3zt2   2.84  10.21
258  3zsx   3.28   9.28
259  4cig   3.67   9.28
260  3zso   5.12   9.28
261  3n7a   3.70   9.28
262  4ciw   4.82   9.28
263  3n86   5.64   9.28
264  3n76   6.85   9.28
265  2xb8   7.59  10.21
266  4bkt   3.62   5.55
267  4w9c   4.65  10.21
268  4w9l   5.02  10.21
269  4w9i   5.96  10.21
270  4w9h   6.73  10.21
271  3nq9   4.03   9.28
272  3ueu   5.24   9.28
273  3uev   5.89   9.28
274  3uew   6.31   9.28
275  3uex   6.92   9.28
276  3lka   2.82   9.28
277  3ehy   5.85   9.28
278  3tsk   7.17  10.21
279  3nx7   8.10   9.28
280  4gr0   9.55   9.28
281  3dxg   2.40   5.55
282  3d6q   3.76   5.44
283  1w4o   5.22  10.00
284  1o0h   5.92   9.57
285  1u1b   7.80   9.28

Summary of the scoring power: ===================================
The regression equation: logKa = 0.66 + 0.28 * Score
Number of favorable sample (N) = 285
Pearson correlation coefficient (R) = 0.306
Confidence interval of 90% Pearson R = [0.215 ~ 0.392] 
Standard deviation in fitting (SD) = 2.07
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("GAP_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,285,2);
for(i in 1:285);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("GAP-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
