     code  logKa     score
1    4llx   2.89  6.973300
2    5c28   5.66  7.094600
3    3uuo   7.96  6.979267
4    3ui7   9.00  7.076900
5    5c2h  11.09  7.117033
6    2v00   3.66  7.164000
7    3wz8   5.82  6.567833
8    3pww   7.32  6.677467
9    3prs   7.82  6.565367
10   3uri   9.00  6.557733
11   4m0z   5.19  6.657867
12   4m0y   6.46  6.805067
13   3qgy   7.80  6.790900
14   4qd6   8.64  6.568200
15   4rfm  10.05  6.808500
16   4cr9   4.10  7.187767
17   4cra   7.22  6.555133
18   4x6p   8.30  6.582933
19   4crc   8.72  6.794533
20   4ty7   9.52  6.662033
21   5aba   2.98  7.215533
22   5a7b   3.57  7.034367
23   4agn   3.97  7.052567
24   4agp   4.69  7.186100
25   4agq   5.01  7.088467
26   3bgz   6.26  6.697300
27   3jya   6.89  7.121633
28   2c3i   7.60  7.037167
29   4k18   8.96  6.807633
30   5dwr  11.22  6.698900
31   3mss   4.66  7.168167
32   3k5v   6.30  7.065900
33   3pyy   6.86  7.163700
34   2v7a   8.30  6.645200
35   4twp  10.00  6.659933
36   3wtj   6.53  6.865733
37   3zdg   7.10  7.147633
38   3u8k   8.66  7.184033
39   4qac   9.40  7.079833
40   3u8n  10.17  7.138600
41   1a30   4.30  6.367400
42   2qnq   6.11  6.935967
43   1g2k   7.96  6.581700
44   1eby   9.70  6.641167
45   3o9i  11.82  6.631300
46   4lzs   4.80  6.953333
47   3u5j   5.61  7.310833
48   4wiv   6.26  6.766633
49   4ogj   6.79  6.718633
50   3p5o   7.30  6.934167
51   1ps3   2.28  6.608400
52   3dx1   3.58  7.039033
53   3d4z   4.89  6.560367
54   3dx2   6.82  7.193400
55   3ejr   8.57  7.001000
56   3l7b   2.40  6.792767
57   4eky   3.52  6.484700
58   3g2n   4.09  6.833467
59   3syr   5.10  6.761700
60   3ebp   5.91  7.225267
61   2w66   4.05  6.840167
62   2w4x   4.85  6.785433
63   2wca   5.60  6.502567
64   2xj7   6.66  6.737800
65   2vvn   7.30  6.702233
66   3aru   3.22  7.022500
67   3arv   5.64  7.555367
68   3ary   6.00  7.298033
69   3arq   6.40  6.950933
70   3arp   7.15  7.059767
71   4ih5   4.11  6.734800
72   4ih7   5.24  6.990633
73   3cj4   6.51  6.788100
74   4eo8   8.15  6.923033
