     code  logKa         score
1    4llx   2.89  1.464733e+06
2    5c28   5.66  1.895105e+06
3    3uuo   7.96  2.918444e+06
4    3ui7   9.00  3.305026e+06
5    5c2h  11.09  4.620425e+06
6    2v00   3.66  2.153573e+06
7    3wz8   5.82  3.740108e+06
8    3pww   7.32  5.986718e+06
9    3prs   7.82  6.098470e+06
10   3uri   9.00  6.512352e+06
11   4m0z   5.19  3.942788e+06
12   4m0y   6.46  2.492566e+06
13   3qgy   7.80  3.160855e+06
14   4qd6   8.64  2.266229e+06
15   4rfm  10.05  4.327762e+06
16   4cr9   4.10  2.134872e+06
17   4cra   7.22  4.394841e+06
18   4x6p   8.30  4.820971e+06
19   4crc   8.72  4.573831e+06
20   4ty7   9.52  4.429835e+06
21   5aba   2.98  2.272370e+06
22   5a7b   3.57  2.933918e+16
23   4agn   3.97  2.883840e+06
24   4agp   4.69  3.339574e+06
25   4agq   5.01  3.442271e+06
26   3bgz   6.26  2.876049e+06
27   3jya   6.89  2.374954e+06
28   2c3i   7.60  3.473085e+06
29   4k18   8.96  3.601975e+06
30   5dwr  11.22  3.960198e+06
31   3mss   4.66  2.377970e+06
32   3k5v   6.30  3.015167e+06
33   3pyy   6.86  2.942988e+06
34   2v7a   8.30  4.473696e+06
35   4twp  10.00  3.977815e+06
36   3wtj   6.53  2.623822e+06
37   3zdg   7.10  2.960871e+06
38   3u8k   8.66  3.415017e+06
39   4qac   9.40  3.683424e+06
40   3u8n  10.17  3.532826e+06
41   1a30   4.30  3.169628e+06
42   2qnq   6.11  4.594545e+06
43   1g2k   7.96  6.223360e+06
44   1eby   9.70  6.602704e+06
45   3o9i  11.82  6.607600e+06
46   4lzs   4.80  2.497216e+06
47   3u5j   5.61  2.687740e+06
48   4wiv   6.26  2.810270e+06
49   4ogj   6.79  2.918861e+06
50   3p5o   7.30  3.425467e+06
51   1ps3   2.28  2.253739e+06
52   3dx1   3.58  1.396755e+06
53   3d4z   4.89  1.982187e+06
54   3dx2   6.82  1.819652e+06
55   3ejr   8.57  3.012491e+06
56   3l7b   2.40  3.336887e+06
57   4eky   3.52  3.922462e+06
58   3g2n   4.09  3.474892e+06
59   3syr   5.10  3.298514e+06
60   3ebp   5.91  2.724095e+06
61   2w66   4.05  2.845152e+06
62   2w4x   4.85  2.488889e+06
63   2wca   5.60  2.600576e+06
64   2xj7   6.66  3.218574e+06
65   2vvn   7.30  3.292942e+06
66   3aru   3.22  2.482685e+06
67   3arv   5.64  1.888899e+06
68   3ary   6.00  1.639484e+06
69   3arq   6.40  2.629190e+06
70   3arp   7.15  3.958927e+06
71   4ih5   4.11  2.032256e+06
72   4ih7   5.24  2.581337e+06
73   3cj4   6.51  2.788877e+06
74   4eo8   8.15  3.522017e+06
75   3gnw   9.10  4.461188e+06
76   1gpk   5.37  3.410392e+06
77   1gpn   6.48  3.563695e+06
78   1h23   8.35  5.935402e+06
79   1h22   9.10  5.642720e+06
80   1e66   9.89  3.724293e+06
81   3f3a   4.19  2.421249e+06
82   3f3c   6.02  2.429745e+06
83   4mme   6.50  2.788974e+06
84   3f3d   7.16  2.312965e+06
85   3f3e   7.70  2.442088e+06
86   2wbg   4.45  3.235955e+06
87   2cbv   5.48  2.114149e+06
88   2j78   6.42  2.137573e+06
89   2j7h   7.19  2.147515e+06
90   2cet   8.02  3.518275e+06
91   3udh   2.85  1.992812e+06
92   3rsx   4.41  1.978299e+06
93   4djv   6.72  3.135713e+06
94   2vkm   8.74  6.738771e+06
95   4gid  10.77  7.588906e+06
96   4jfs   5.27  2.313287e+06
97   4j28   5.70  2.073896e+06
98   2wvt   6.12  2.292018e+06
99   2xii   7.20  3.315763e+06
100  4pcs   7.85  2.003163e+06
101  3rr4   4.55  2.798925e+06
102  1s38   5.15  2.220058e+06
103  1r5y   6.46  1.968790e+06
104  3gc5   7.26  3.241023e+06
105  3ge7   8.70  4.357546e+06
106  4dli   5.62  3.407215e+06
107  2zb1   6.32  4.323581e+06
108  4f9w   6.94  3.539750e+06
109  3e92   8.00  4.664082e+06
110  3e93   8.85  6.088303e+06
111  4owm   2.96  1.244751e+06
112  3twp   3.92  1.264954e+06
113  3r88   4.82  2.022327e+06
114  4gkm   5.17  2.187951e+06
115  3qqs   5.82  2.271198e+06
116  3gv9   2.12  1.434090e+06
