     code  logKa      score
1    4llx   2.89  21.578067
2    5c28   5.66  23.544571
3    3uuo   7.96  22.453749
4    3ui7   9.00  23.579413
5    5c2h  11.09  24.073506
6    2v00   3.66  21.810435
7    3wz8   5.82  20.663958
8    3pww   7.32  20.931758
9    3prs   7.82  20.710597
10   3uri   9.00  20.596205
11   4m0z   5.19  20.346761
12   4m0y   6.46  20.164012
13   3qgy   7.80  21.887422
14   4qd6   8.64  21.212216
15   4rfm  10.05  21.533347
16   4cr9   4.10  21.992701
17   4cra   7.22  20.817363
18   4x6p   8.30  20.459614
19   4crc   8.72  22.205033
20   4ty7   9.52  21.053018
21   5aba   2.98  23.307911
22   5a7b   3.57  22.281191
23   4agn   3.97  22.595424
24   4agp   4.69  23.975269
25   4agq   5.01  22.935137
26   3bgz   6.26  22.019799
27   3jya   6.89  23.686188
28   2c3i   7.60  23.149352
29   4k18   8.96  22.511569
30   5dwr  11.22  21.029045
31   3mss   4.66  22.834642
32   3k5v   6.30  23.149800
33   3pyy   6.86  22.708038
34   2v7a   8.30  21.249432
35   4twp  10.00  21.275494
36   3wtj   6.53  22.339806
37   3zdg   7.10  22.873217
38   3u8k   8.66  22.205392
39   4qac   9.40  21.581002
40   3u8n  10.17  22.367363
41   1a30   4.30  20.039370
42   2qnq   6.11  22.871893
43   1g2k   7.96  20.133837
44   1eby   9.70  20.333113
45   3o9i  11.82  21.061772
46   4lzs   4.80  21.838998
47   3u5j   5.61  24.212192
48   4wiv   6.26  22.433815
49   4ogj   6.79  21.062568
50   3p5o   7.30  23.921207
51   1ps3   2.28  16.638077
52   3dx1   3.58  22.095276
53   3d4z   4.89  17.379181
54   3dx2   6.82  22.017893
55   3ejr   8.57  20.346523
56   3l7b   2.40  21.873897
57   4eky   3.52  19.674180
58   3g2n   4.09  20.114279
59   3syr   5.10  20.950723
60   3ebp   5.91  22.907713
61   2w66   4.05  23.084120
62   2w4x   4.85  20.968009
63   2wca   5.60  20.085233
64   2xj7   6.66  21.890334
65   2vvn   7.30  21.023045
66   3aru   3.22  24.026778
67   3arv   5.64  23.957889
68   3ary   6.00  22.483970
69   3arq   6.40  20.821662
70   3arp   7.15  22.319522
71   4ih5   4.11  20.595642
72   4ih7   5.24  23.945187
73   3cj4   6.51  21.989630
74   4eo8   8.15  22.881636
75   3gnw   9.10  21.647212
76   1gpk   5.37  20.143917
77   1h23   8.35  18.393761
78   1h22   9.10  18.396499
79   3f3a   4.19  19.818530
80   3f3c   6.02  20.879650
81   4mme   6.50  20.776995
82   3f3d   7.16  20.525851
83   3f3e   7.70  20.408823
84   2wbg   4.45  19.399853
85   2cbv   5.48  21.735328
86   2j78   6.42  23.024574
87   2j7h   7.19  18.736798
88   2cet   8.02  20.341039
89   3udh   2.85  22.551422
90   3rsx   4.41  22.349922
91   4djv   6.72  21.554021
92   2vkm   8.74  21.211977
93   4gid  10.77  20.770015
94   4jfs   5.27  20.719121
95   4j28   5.70  20.173522
96   2wvt   6.12  21.007237
97   2xii   7.20  18.788192
98   4pcs   7.85  19.661199
99   3rr4   4.55  22.298575
100  1s38   5.15  21.085213
101  1r5y   6.46  21.700375
102  3gc5   7.26  22.273689
103  3ge7   8.70  20.790847
104  4dli   5.62  21.383442
105  2zb1   6.32  23.154075
106  4f9w   6.94  23.161118
107  3e92   8.00  22.081468
108  3e93   8.85  21.726535
109  4owm   2.96  21.956395
110  3twp   3.92  20.825512
111  3r88   4.82  19.967077
112  4gkm   5.17  21.596538
113  3qqs   5.82  21.563918
114  3gv9   2.12  21.497733
115  3gr2   2.52  23.282040
116  4kz6   3.10  22.806818
117  4jxs   4.74  20.786023
118  2r9w   5.10  22.617383
119  2hb1   3.80  20.967819
120  1bzc   4.92  19.132855
121  2qbr   6.33  21.826068
122  2qbq   7.44  21.467099
123  2qbp   8.40  21.904012
124  1q8t   4.76  20.660578
125  1ydr   5.52  22.855578
126  1q8u   5.96  23.363712
127  1ydt   7.32  22.704721
128  3ag9   8.05  20.273318
129  3fcq   2.77  21.934128
130  1z9g   5.64  20.065028
131  1qf1   7.32  19.636155
132  5tmn   8.04  19.632097
133  4tmn  10.17  19.789156
134  4ddk   2.29  21.929568
135  4ddh   3.32  21.206825
136  3ivg   4.30  21.290922
137  3coz   5.57  20.182418
138  3coy   6.02  20.314945
139  3pxf   4.43  23.443544
140  4eor   6.30  20.539915
141  2xnb   6.83  22.256481
142  1pxn   7.15  21.514361
143  2fvd   8.52  20.263387
144  4k77   6.63  22.408771
145  4e5w   7.66  23.020264
146  4ivb   8.72  21.333501
147  4ivd   9.52  21.399655
148  4ivc  10.00  21.218347
149  4f09   6.70  23.796300
150  4gfm   7.22  23.704546
151  4hge   7.92  22.227675
152  4e6q   8.36  23.034363
153  4jia   9.22  20.813231
154  2brb   4.86  23.517919
155  2br1   5.14  23.731782
156  3jvr   5.72  22.328955
157  3jvs   6.54  21.108525
158  1nvq   8.25  21.077303
159  3acw   4.76  24.007464
160  4ea2   6.44  20.758362
161  2zcr   6.87  23.252536
162  2zy1   7.40  22.030825
163  2zcq   8.82  22.842796
164  1bcu   3.28  22.057544
165  3bv9   5.36  20.607856
166  1oyt   7.24  21.106566
167  2zda   8.40  20.843974
168  3utu  10.92  21.026823
169  3u9q   4.38  22.084860
170  2yfe   6.63  23.586026
171  3fur   8.00  23.938687
172  3b1m   8.48  22.683760
173  2p4y   9.00  23.950304
174  3uo4   6.52  21.297939
175  3up2   7.40  21.303172
176  3e5a   8.23  20.982043
177  2wtv   8.74  22.418836
178  3myg  10.70  20.377240
179  3kgp   2.57  22.079081
180  1c5z   4.01  21.225505
181  1o5b   5.77  21.436447
182  1owh   7.40  21.229302
183  1sqa   9.21  21.348205
184  4jsz   2.30  21.655038
185  3kwa   4.08  20.529954
186  2weg   6.50  21.322717
187  3ryj   7.80  20.110183
188  3dd0   9.00  21.539326
189  2xdl   3.10  23.889721
190  3b27   5.16  21.634564
191  1yc1   6.17  20.132977
192  3rlr   7.52  22.821850
193  2yki   9.46  20.460691
194  1z95   7.12  21.798006
195  3b68   8.40  21.026313
196  3b5r   8.77  21.302648
197  3b65   9.27  22.141331
198  3g0w   9.52  23.061273
199  4u4s   2.92  23.529056
200  1p1q   4.89  18.508119
201  1syi   5.44  18.401585
202  1p1n   6.80  19.840091
203  2al5   8.40  18.543973
204  3g2z   2.36  21.979291
205  3g31   2.89  22.455718
206  4de2   4.12  22.043113
207  4de3   5.52  21.063132
208  4de1   5.96  19.554979
209  1vso   4.72  19.393255
210  4dld   5.82  19.369333
211  3gbb   6.90  19.860177
212  3fv2   8.11  19.227093
213  3fv1   9.30  19.805855
214  4mgd   4.69  21.171229
215  2qe4   7.96  20.948551
216  1qkt   9.04  20.840793
217  2pog   9.54  20.326524
218  2p15  10.30  21.020684
219  2y5h   5.79  22.997890
220  1lpg   7.09  20.442789
221  2xbv   8.43  22.042429
222  1z6e   9.72  20.457785
223  1mq6  11.15  20.689181
224  1nc3   5.00  22.757216
225  1nc1   6.12  20.590101
226  1y6r  10.11  21.648282
227  4f2w  11.30  21.751680
228  4f3c  11.82  21.122756
229  1uto   2.27  23.205722
230  4abg   3.57  22.573894
231  3gy4   5.10  21.198617
232  1k1i   6.58  20.266163
233  1o3f   7.96  21.176622
234  2yge   5.06  19.923360
235  2fxs   6.06  22.540234
236  2iwx   6.68  22.232659
237  2wer   7.05  22.115103
238  2vw5   8.52  19.516555
239  4kzq   6.10  23.251379
240  4kzu   6.50  23.266503
241  4j21   7.41  21.329243
242  4j3l   7.80  21.717464
243  3kr8   8.10  21.758651
244  2ymd   3.16  20.283061
245  2wnc   6.32  23.353655
246  2xys   7.42  23.092104
247  2wn9   8.52  22.954724
248  2x00  11.33  23.947057
249  3ozt   4.13  19.231461
250  3ozs   5.33  19.884503
251  3oe5   6.88  19.426076
252  3oe4   7.47  19.916592
253  3nw9   9.00  19.982705
254  3ao4   2.07  22.083418
255  3zt2   2.84  23.000809
256  3zsx   3.28  21.357048
257  4cig   3.67  21.775613
258  3zso   5.12  21.488105
259  3n7a   3.70  18.323657
260  4ciw   4.82  18.459900
261  3n86   5.64  18.682394
262  3n76   6.85  18.532853
263  2xb8   7.59  19.291995
264  4bkt   3.62  21.606232
265  4w9c   4.65  21.289779
266  4w9l   5.02  20.537807
267  4w9i   5.96  20.680867
268  4w9h   6.73  20.385924
269  3nq9   4.03  22.267885
270  3ueu   5.24  23.274779
271  3uev   5.89  22.261601
272  3uew   6.31  22.102025
273  3uex   6.92  22.100920
274  3lka   2.82  21.236414
275  3ehy   5.85  22.285437
276  3tsk   7.17  20.304156
277  3nx7   8.10  19.851328
278  4gr0   9.55  20.965403
279  3dxg   2.40  20.932611
280  3d6q   3.76  21.219772
281  1w4o   5.22  20.724550
282  1o0h   5.92  20.750992
283  1u1b   7.80  19.802911

Summary of the scoring power: ===================================
The regression equation: logKa = -0.12 + 8.98 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.074
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
