     code  logKa          score
1    4llx   2.89   -2636.230541
2    5c28   5.66    8620.634841
3    3uuo   7.96   34593.116951
4    3ui7   9.00   51875.543052
5    5c2h  11.09   92924.625106
6    2v00   3.66   29639.628540
7    3wz8   5.82   84968.242369
8    3pww   7.32  129464.395929
9    3prs   7.82  136436.637401
10   3uri   9.00  146489.568931
11   4m0z   5.19   89375.536998
12   4m0y   6.46   47683.391467
13   3qgy   7.80   69240.166560
14   4qd6   8.64   70295.276979
15   4rfm  10.05   80124.851346
16   4cr9   4.10   17585.574814
17   4cra   7.22   91587.385762
18   4x6p   8.30  116048.536699
19   4crc   8.72  106811.223209
20   4ty7   9.52   96676.026214
21   5aba   2.98   21204.487393
22   5a7b   3.57   71651.707685
23   4agn   3.97   39221.847042
24   4agp   4.69   56808.299178
25   4agq   5.01   57617.681108
26   3bgz   6.26   64274.166732
27   3jya   6.89   22145.407636
28   2c3i   7.60   57928.633752
29   4k18   8.96   75796.082827
30   5dwr  11.22   85093.651238
31   3mss   4.66   29209.526879
32   3k5v   6.30   47417.342599
33   3pyy   6.86   61133.008466
34   2v7a   8.30   78671.084214
35   4twp  10.00  111625.279014
36   3wtj   6.53   47956.129980
37   3zdg   7.10   43528.362608
38   3u8k   8.66   45504.284500
39   4qac   9.40   78091.865121
40   3u8n  10.17   55145.354950
41   1a30   4.30   69840.197301
42   2qnq   6.11  138403.575894
43   1g2k   7.96  143955.285269
44   1eby   9.70  158399.757707
45   3o9i  11.82  137366.472030
46   4lzs   4.80   22867.957069
47   3u5j   5.61   36558.549463
48   4wiv   6.26   45756.094837
49   4ogj   6.79   58025.323011
50   3p5o   7.30   57622.273396
51   1ps3   2.28   36496.480334
52   3dx1   3.58   20858.526174
53   3d4z   4.89   36591.414610
54   3dx2   6.82   50050.103394
55   3ejr   8.57   72897.513743
56   3l7b   2.40   36654.341109
57   4eky   3.52   93427.602673
58   3g2n   4.09   48523.443630
59   3syr   5.10   47397.926089
60   3ebp   5.91   41723.782832
61   2w66   4.05   52044.673151
62   2w4x   4.85   36986.748046
63   2wca   5.60   64675.988165
64   2xj7   6.66   45599.283570
65   2vvn   7.30   61229.398897
66   3aru   3.22   21710.980289
67   3arv   5.64   35655.038105
68   3ary   6.00   13357.584593
69   3arq   6.40   60130.216835
70   3arp   7.15   78111.842071
71   4ih5   4.11   39882.051547
72   4ih7   5.24   44597.925454
73   3cj4   6.51   41907.457449
74   4eo8   8.15   59174.609833
75   3gnw   9.10  115789.821320
76   1gpk   5.37   38141.577272
77   1h23   8.35  108197.172950
78   1h22   9.10   99360.488004
79   3f3a   4.19   52028.153383
80   3f3c   6.02   44130.422285
81   4mme   6.50   57051.374024
82   3f3d   7.16   40559.884584
83   3f3e   7.70   32687.097472
84   2wbg   4.45   76103.314687
85   2cbv   5.48   38656.599805
86   2j78   6.42   46178.298342
87   2j7h   7.19   27647.966516
88   2cet   8.02   70527.592641
89   3udh   2.85   20863.599916
90   3rsx   4.41   29323.150073
91   4djv   6.72   83369.716154
92   2vkm   8.74  196300.286554
93   4gid  10.77  196857.830394
94   4jfs   5.27   35746.528688
95   4j28   5.70   37516.613490
96   2wvt   6.12   40815.568237
97   2xii   7.20   87536.674157
98   4pcs   7.85   32400.320767
99   3rr4   4.55   59526.751623
100  1s38   5.15   38071.719883
101  1r5y   6.46   41819.135336
102  3gc5   7.26   80357.844589
103  3ge7   8.70  111898.406032
104  4dli   5.62   54419.855774
105  2zb1   6.32   86420.046773
106  4f9w   6.94   72395.537236
107  3e92   8.00   97455.272003
108  3e93   8.85  125322.931248
109  4owm   2.96    3293.446694
110  3twp   3.92    2382.743172
111  3r88   4.82   21640.089822
112  4gkm   5.17   56775.650019
113  3qqs   5.82   48939.600267
114  3gv9   2.12    7846.065112
115  3gr2   2.52   15141.114220
116  4kz6   3.10   21656.152805
117  4jxs   4.74   54310.794707
118  2r9w   5.10   58235.458974
119  2hb1   3.80   29818.467622
120  1bzc   4.92   77280.274342
121  2qbr   6.33   69141.493033
122  2qbq   7.44   76350.733733
123  2qbp   8.40   95130.154541
124  1q8t   4.76   33818.699524
125  1ydr   5.52   55617.239960
126  1q8u   5.96   54527.587521
127  1ydt   7.32   81774.138354
128  3ag9   8.05  133796.069994
129  3fcq   2.77   20815.697354
130  1z9g   5.64   49904.221208
131  1qf1   7.32   89106.906007
132  5tmn   8.04   71933.223523
133  4tmn  10.17  102624.865486
134  4ddk   2.29   17350.974682
135  4ddh   3.32   32746.920699
136  3ivg   4.30  100094.127869
137  3coz   5.57  104051.448119
138  3coy   6.02  111675.682064
139  3pxf   4.43   29831.892535
140  4eor   6.30   86079.866111
141  2xnb   6.83   65833.042784
142  1pxn   7.15   65266.549588
143  2fvd   8.52   76628.520875
144  4k77   6.63   31514.959503
145  4e5w   7.66   82985.319522
146  4ivb   8.72   56381.757866
147  4ivd   9.52   74022.332769
148  4ivc  10.00   69744.360016
149  4f09   6.70   42012.084305
150  4gfm   7.22   24349.652442
151  4hge   7.92   57378.986820
152  4e6q   8.36   65664.727805
153  4jia   9.22   69457.816111
154  2brb   4.86   55214.126525
155  2br1   5.14   61738.752178
156  3jvr   5.72   38871.115535
157  3jvs   6.54   76533.584572
