     code  logKa         score
1    4llx   2.89     69.886810
2    5c28   5.66     86.769369
3    3uuo   7.96    135.666689
4    3ui7   9.00    167.248857
5    5c2h  11.09    243.284298
6    2v00   3.66    125.983913
7    3wz8   5.82    223.444718
8    3pww   7.32    298.471367
9    3prs   7.82    315.043613
10   3uri   9.00    259.474007
11   4m0z   5.19    222.594105
12   4m0y   6.46    156.277206
13   3qgy   7.80    196.887090
14   4qd6   8.64    192.477624
15   4rfm  10.05    217.786185
16   4cr9   4.10    109.643280
17   4cra   7.22    239.517124
18   4x6p   8.30    282.631784
19   4crc   8.72    269.722146
20   4ty7   9.52    239.067031
21   5aba   2.98    115.536116
22   5a7b   3.57    207.798885
23   4agn   3.97    146.537728
24   4agp   4.69    182.765006
25   4agq   5.01    182.304307
26   3bgz   6.26    166.227144
27   3jya   6.89    107.004775
28   2c3i   7.60    176.056874
29   4k18   8.96    205.237450
30   5dwr  11.22    211.328156
31   3mss   4.66    125.708568
32   3k5v   6.30    159.983159
33   3pyy   6.86    186.208635
34   2v7a   8.30    214.997128
35   4twp  10.00    159.168060
36   3wtj   6.53    156.249670
37   3zdg   7.10    149.602051
38   3u8k   8.66    159.412793
39   4qac   9.40    200.928428
40   3u8n  10.17    169.061412
41   1a30   4.30    142.681637
42   2qnq   6.11    292.964745
43   1g2k   7.96    332.785803
44   1eby   9.70    329.854741
45   3o9i  11.82    323.470193
46   4lzs   4.80    106.224750
47   3u5j   5.61    145.010086
48   4wiv   6.26    160.213868
49   4ogj   6.79    175.329273
50   3p5o   7.30    179.425769
51   1ps3   2.28    120.541191
52   3dx1   3.58     88.122408
53   3d4z   4.89    113.184532
54   3dx2   6.82    131.979074
55   3ejr   8.57    189.197645
56   3l7b   2.40    138.949851
57   4eky   3.52    139.677810
58   3g2n   4.09    155.190004
59   3syr   5.10    150.943203
60   3ebp   5.91    153.203894
61   2w66   4.05    150.697169
62   2w4x   4.85    126.232876
63   2wca   5.60    163.733090
64   2xj7   6.66    150.230869
65   2vvn   7.30    167.731741
66   3aru   3.22    124.641967
67   3arv   5.64    145.655266
68   3ary   6.00     98.839783
69   3arq   6.40    124.861967
70   3arp   7.15    220.368316
71   4ih5   4.11    111.234861
72   4ih7   5.24    150.830118
73   3cj4   6.51    130.812108
74   4eo8   8.15    156.126340
75   3gnw   9.10    288.366108
76   1gpk   5.37    144.829746
77   1h23   8.35    264.969391
78   1h22   9.10    251.953401
79   3f3a   4.19    137.025001
80   3f3c   6.02    126.246180
81   4mme   6.50    165.985953
82   3f3d   7.16    123.389766
83   3f3e   7.70    105.009692
84   2wbg   4.45    179.317044
85   2cbv   5.48    105.569667
86   2j78   6.42    116.439673
87   2j7h   7.19     84.353639
88   2cet   8.02    170.997829
89   3udh   2.85    108.665792
90   3rsx   4.41    126.339610
91   4djv   6.72    213.422899
92   2vkm   8.74    371.308277
93   4gid  10.77    395.225069
94   4jfs   5.27    128.381841
95   4j28   5.70    117.053096
96   2wvt   6.12    105.858894
97   2xii   7.20    195.733612
98   4pcs   7.85    114.498783
99   3rr4   4.55    172.337495
100  1s38   5.15    137.616828
101  1r5y   6.46    133.688277
102  3gc5   7.26    181.787693
103  3ge7   8.70    233.953027
104  4dli   5.62    171.021355
105  2zb1   6.32    215.315912
106  4f9w   6.94    202.453061
107  3e92   8.00    242.210162
108  3e93   8.85    290.198046
109  4owm   2.96     71.084293
110  3twp   3.92     68.282962
111  3r88   4.82    102.373237
112  4gkm   5.17    147.474132
113  3qqs   5.82    138.092850
114  3gv9   2.12     76.090552
115  3gr2   2.52     74.769387
116  4kz6   3.10    105.000327
117  4jxs   4.74    144.633840
118  2r9w   5.10    155.955037
119  2hb1   3.80     91.062025
120  1bzc   4.92    180.295356
121  2qbr   6.33    165.209387
122  2qbq   7.44    170.610639
123  2qbp   8.40    217.892127
124  1q8t   4.76    131.963323
125  1ydr   5.52    161.015506
126  1q8u   5.96    175.921166
127  1ydt   7.32    215.818697
128  3ag9   8.05    250.947589
129  3fcq   2.77    108.592364
130  1z9g   5.64    108.351430
131  1qf1   7.32    209.853278
132  5tmn   8.04    190.081246
133  4tmn  10.17    235.747360
134  4ddk   2.29    101.814986
135  4ddh   3.32    124.857975
136  3ivg   4.30    221.413272
137  3coz   5.57    231.896092
138  3coy   6.02    257.323623
139  3pxf   4.43    121.789008
140  4eor   6.30    213.878478
141  2xnb   6.83    193.143891
142  1pxn   7.15    183.647073
143  2fvd   8.52    216.798397
144  4k77   6.63    140.427803
145  4e5w   7.66    223.198693
146  4ivb   8.72    174.786500
147  4ivd   9.52    201.829641
148  4ivc  10.00    200.835029
149  4f09   6.70    144.894535
150  4gfm   7.22    126.903598
151  4hge   7.92    181.712355
152  4e6q   8.36    193.057289
153  4jia   9.22    198.449490
154  2brb   4.86    175.033555
155  2br1   5.14    189.206174
156  3jvr   5.72    121.633650
157  3jvs   6.54    189.585807
158  1nvq   8.25    237.326951
159  3acw   4.76    180.824102
160  4ea2   6.44   -154.266599
161  2zcr   6.87    223.328475
162  2zy1   7.40    172.784062
163  2zcq   8.82    195.512517
164  1bcu   3.28    107.500083
165  3bv9   5.36    211.678403
166  1oyt   7.24    196.576298
167  2zda   8.40    202.548434
168  3utu  10.92    274.699470
169  3u9q   4.38    124.997182
170  2yfe   6.63    189.592089
