     code  logKa      score
1    4llx   2.89  21.022310
2    5c28   5.66  21.022310
3    3uuo   7.96  21.022310
4    3ui7   9.00  21.022310
5    5c2h  11.09  21.022310
6    2v00   3.66  21.022310
7    3wz8   5.82  21.022310
8    3pww   7.32  21.022310
9    3prs   7.82  21.022310
10   3uri   9.00  21.022310
11   4m0z   5.19  21.022310
12   4m0y   6.46  21.022310
13   3qgy   7.80  21.022310
14   4qd6   8.64  21.022310
15   4rfm  10.05  21.022310
16   4cr9   4.10  21.022310
17   4cra   7.22  21.022310
18   4x6p   8.30  21.022310
19   4crc   8.72  21.022310
20   4ty7   9.52  21.022310
21   5aba   2.98  21.022310
22   5a7b   3.57  21.022310
23   4agn   3.97  21.022310
24   4agp   4.69  21.022310
25   4agq   5.01  21.022310
26   3bgz   6.26  21.022310
27   3jya   6.89  21.022310
28   2c3i   7.60  21.022310
29   4k18   8.96  21.022310
30   5dwr  11.22  21.022310
31   3mss   4.66  21.022310
32   3k5v   6.30  21.022310
33   3pyy   6.86  21.022310
34   2v7a   8.30  21.022310
35   4twp  10.00  21.022310
36   3wtj   6.53  21.022310
37   3zdg   7.10  21.022310
38   3u8k   8.66  21.022310
39   4qac   9.40  21.022310
40   3u8n  10.17  21.022310
41   1a30   4.30  21.022310
42   2qnq   6.11  21.022310
43   1g2k   7.96  21.022310
44   1eby   9.70  21.022310
45   3o9i  11.82  21.022310
46   4lzs   4.80  21.022310
47   3u5j   5.61  21.022310
48   4wiv   6.26  21.022310
49   4ogj   6.79  21.022310
50   3p5o   7.30  21.022310
51   1ps3   2.28  21.013592
52   3dx1   3.58  21.022310
53   3d4z   4.89  21.057481
54   3dx2   6.82  21.022310
55   3ejr   8.57  21.022310
56   3l7b   2.40  21.022373
57   4eky   3.52  21.022310
58   3g2n   4.09  21.022310
59   3syr   5.10  21.036066
60   3ebp   5.91  21.022310
61   2w66   4.05  21.023275
62   2w4x   4.85  21.022310
63   2wca   5.60  21.022310
64   2xj7   6.66  21.022310
65   2vvn   7.30  21.022310
66   3aru   3.22  21.022310
67   3arv   5.64  21.022310
68   3ary   6.00  21.022310
69   3arq   6.40  21.022310
70   3arp   7.15  21.022310
71   4ih5   4.11  21.022310
72   4ih7   5.24  21.022310
73   3cj4   6.51  21.022310
74   4eo8   8.15  21.022310
75   3gnw   9.10  21.022310
76   1gpk   5.37  21.022310
77   1h23   8.35  21.022310
78   1h22   9.10  21.022310
79   3f3a   4.19  21.022310
80   3f3c   6.02  21.022310
81   4mme   6.50  21.022310
82   3f3d   7.16  21.022310
83   3f3e   7.70  21.022310
84   2wbg   4.45  21.022310
85   2cbv   5.48  21.022310
86   2j78   6.42  21.025518
87   2j7h   7.19  21.179619
88   2cet   8.02  21.022310
89   3udh   2.85  21.022310
90   3rsx   4.41  21.022310
91   4djv   6.72  21.022310
92   2vkm   8.74  21.022310
93   4gid  10.77  21.022310
94   4jfs   5.27  21.022310
95   4j28   5.70  21.022310
96   2wvt   6.12  21.025453
97   2xii   7.20  21.022310
98   4pcs   7.85  21.022310
99   3rr4   4.55  21.022310
100  1s38   5.15  21.022310
101  1r5y   6.46  21.022310
102  3gc5   7.26  21.022310
103  3ge7   8.70  21.022310
104  4dli   5.62  21.022310
105  2zb1   6.32  21.022310
106  4f9w   6.94  21.022310
107  3e92   8.00  21.022310
108  3e93   8.85  21.022310
109  4owm   2.96  21.022310
110  3twp   3.92  21.022310
111  3r88   4.82  21.022310
112  4gkm   5.17  21.022310
113  3qqs   5.82  21.022310
114  3gv9   2.12  21.022078
115  3gr2   2.52  21.022305
116  4kz6   3.10  21.022310
117  4jxs   4.74  21.022310
118  2r9w   5.10  21.022310
119  2hb1   3.80  21.022310
120  1bzc   4.92  21.022310
121  2qbr   6.33  21.022310
122  2qbq   7.44  21.022310
123  2qbp   8.40  21.022310
124  1q8t   4.76  21.022310
125  1ydr   5.52  21.022310
126  1q8u   5.96  21.022310
127  1ydt   7.32  21.022310
128  3ag9   8.05  21.022310
129  3fcq   2.77  21.022310
130  1z9g   5.64  21.022310
131  1qf1   7.32  21.022310
132  5tmn   8.04  21.022310
133  4tmn  10.17  21.022310
134  4ddk   2.29  21.022310
135  4ddh   3.32  21.022310
136  3ivg   4.30  21.022310
137  3coz   5.57  21.022310
138  3coy   6.02  21.022310
139  3pxf   4.43  21.022310
140  4eor   6.30  21.022310
141  2xnb   6.83  21.022310
142  1pxn   7.15  21.022310
143  2fvd   8.52  21.022310
144  4k77   6.63  21.022310
145  4e5w   7.66  21.022310
146  4ivb   8.72  21.022310
147  4ivd   9.52  21.022310
148  4ivc  10.00  21.022310
149  4f09   6.70  21.022310
150  4gfm   7.22  21.022310
151  4hge   7.92  21.022310
152  4e6q   8.36  21.022310
153  4jia   9.22  21.022310
154  2brb   4.86  21.022310
155  2br1   5.14  21.022310
156  3jvr   5.72  21.022310
157  3jvs   6.54  21.022310
158  1nvq   8.25  21.022310
159  3acw   4.76  21.022310
160  4ea2   6.44  21.022310
161  2zcr   6.87  21.022310
162  2zy1   7.40  21.022310
163  2zcq   8.82  21.022310
164  1bcu   3.28  21.022310
165  3bv9   5.36  21.022310
166  1oyt   7.24  21.022310
167  2zda   8.40  21.022310
168  3utu  10.92  21.022310
169  3u9q   4.38  21.022310
170  2yfe   6.63  21.022310
171  3fur   8.00  21.022310
172  3b1m   8.48  21.022310
173  2p4y   9.00  21.022310
174  3uo4   6.52  21.022310
175  3up2   7.40  21.022310
176  3e5a   8.23  21.022310
177  2wtv   8.74  21.022310
178  3myg  10.70  21.022310
179  3kgp   2.57  21.022310
180  1c5z   4.01  21.022310
181  1o5b   5.77  21.022310
182  1owh   7.40  21.022310
183  1sqa   9.21  21.022310
184  4jsz   2.30  25.438334
185  3kwa   4.08  21.022310
186  2weg   6.50  21.022310
187  3ryj   7.80  21.022310
188  3dd0   9.00  21.022310
189  2xdl   3.10  21.022310
190  3b27   5.16  21.022310
191  1yc1   6.17  21.022310
192  3rlr   7.52  21.022310
193  2yki   9.46  21.022310
194  1z95   7.12  21.022310
195  3b68   8.40  21.022310
196  3b5r   8.77  21.022310
197  3b65   9.27  21.022310
198  3g0w   9.52  21.022310
199  4u4s   2.92  21.022309
200  1p1q   4.89  21.022310
201  1syi   5.44  21.022310
202  1p1n   6.80  21.022310
203  2al5   8.40  21.022310
204  3g2z   2.36  21.103674
205  3g31   2.89  21.022310
206  4de2   4.12  21.022310
207  4de3   5.52  21.022310
208  4de1   5.96  21.022310
209  1vso   4.72  21.022310
210  4dld   5.82  21.022310
211  3gbb   6.90  21.022310
212  3fv2   8.11  21.022310
213  3fv1   9.30  21.022310
214  4mgd   4.69  21.022310
215  2qe4   7.96  21.022310
216  1qkt   9.04  21.022310
217  2pog   9.54  21.022310
218  2p15  10.30  21.022310
219  2y5h   5.79  21.022310
220  1lpg   7.09  21.022310
221  2xbv   8.43  21.022310
222  1z6e   9.72  21.022310
223  1mq6  11.15  21.022310
224  1nc3   5.00  21.022348
225  1nc1   6.12  21.022310
226  1y6r  10.11  21.022310
227  4f2w  11.30  21.022310
228  4f3c  11.82  21.022310
229  1uto   2.27  21.022305
230  4abg   3.57  21.022310
231  3gy4   5.10  21.022310
232  1k1i   6.58  21.022310
233  1o3f   7.96  21.022310
234  2yge   5.06  21.022310
235  2fxs   6.06  21.022310
236  2iwx   6.68  21.022310
237  2wer   7.05  21.022310
238  2vw5   8.52  21.022310
239  4kzq   6.10  21.022310
240  4kzu   6.50  21.022310
241  4j21   7.41  21.022310
242  4j3l   7.80  21.022310
243  3kr8   8.10  21.022310
244  2ymd   3.16  21.022310
245  2wnc   6.32  21.022310
246  2xys   7.42  21.022310
247  2wn9   8.52  21.022310
248  2x00  11.33  21.022310
249  3ozt   4.13  21.022310
250  3ozs   5.33  21.022310
251  3oe5   6.88  21.022310
252  3oe4   7.47  21.022310
253  3nw9   9.00  21.022310
254  3ao4   2.07  21.022310
255  3zt2   2.84  21.022310
256  3zsx   3.28  21.022310
257  4cig   3.67  21.022310
258  3zso   5.12  21.022310
259  3n7a   3.70  21.022310
260  4ciw   4.82  21.022310
261  3n86   5.64  21.022310
262  3n76   6.85  21.022310
263  2xb8   7.59  21.022310
264  4bkt   3.62  21.022310
265  4w9c   4.65  21.022310
266  4w9l   5.02  21.022310
267  4w9i   5.96  21.022310
268  4w9h   6.73  21.022310
269  3nq9   4.03  21.022310
270  3ueu   5.24  21.022310
271  3uev   5.89  21.022310
272  3uew   6.31  21.022310
273  3uex   6.92  21.022310
274  3lka   2.82  21.022310
275  3ehy   5.85  21.022310
276  3tsk   7.17  21.022310
277  3nx7   8.10  21.022310
278  4gr0   9.55  21.022310
279  3dxg   2.40  21.022099
280  3d6q   3.76  21.021557
281  1w4o   5.22  21.022294
282  1o0h   5.92  21.022312
283  1u1b   7.80  21.022310

Summary of the scoring power: ===================================
The regression equation: logKa = -0.96 + 26.69 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.116
Standard deviation in fitting (SD) = 2.16
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
