     code  logKa     score
1    4llx   2.89  7.798983
2    5c28   5.66  7.686600
3    3uuo   7.96  7.979217
4    3ui7   9.00  7.809633
5    5c2h  11.09  7.858533
6    2v00   3.66  8.007050
7    3wz8   5.82  7.683383
8    3pww   7.32  7.876217
9    3prs   7.82  7.921283
10   3uri   9.00  7.820583
11   4m0z   5.19  7.812117
12   4m0y   6.46  8.030650
13   3qgy   7.80  7.879850
14   4qd6   8.64  7.789483
15   4rfm  10.05  7.843417
16   4cr9   4.10  7.947083
17   4cra   7.22  7.926083
18   4x6p   8.30  8.012383
19   4crc   8.72  7.825333
20   4ty7   9.52  8.021617
21   5aba   2.98  8.004200
22   5a7b   3.57  7.912783
23   4agn   3.97  7.978417
24   4agp   4.69  8.035433
25   4agq   5.01  7.987783
26   3bgz   6.26  7.633700
27   3jya   6.89  7.746733
28   2c3i   7.60  7.896300
29   4k18   8.96  7.841333
30   5dwr  11.22  7.823717
31   3mss   4.66  8.004300
32   3k5v   6.30  7.875167
33   3pyy   6.86  7.998217
34   2v7a   8.30  7.894883
35   4twp  10.00  7.912217
36   3wtj   6.53  7.789417
37   3zdg   7.10  7.989267
38   3u8k   8.66  7.864883
39   4qac   9.40  7.951083
40   3u8n  10.17  7.900417
41   1a30   4.30  7.937600
42   2qnq   6.11  7.882950
43   1g2k   7.96  8.000517
44   1eby   9.70  8.125917
45   3o9i  11.82  7.905717
46   4lzs   4.80  7.837250
47   3u5j   5.61  8.111267
48   4wiv   6.26  7.873700
49   4ogj   6.79  7.926117
50   3p5o   7.30  7.821600
51   1ps3   2.28  7.307700
52   3dx1   3.58  7.881233
53   3d4z   4.89  7.309500
54   3dx2   6.82  7.971433
55   3ejr   8.57  7.847483
56   3l7b   2.40  7.775067
57   4eky   3.52  7.931133
58   3g2n   4.09  7.976517
59   3syr   5.10  7.744067
60   3ebp   5.91  7.866867
61   2w66   4.05  7.811933
62   2w4x   4.85  7.854033
63   2wca   5.60  7.899883
64   2xj7   6.66  7.754467
65   2vvn   7.30  7.671100
66   3aru   3.22  7.793033
67   3arv   5.64  8.146000
68   3ary   6.00  7.907633
69   3arq   6.40  7.806717
70   3arp   7.15  7.758400
71   4ih5   4.11  7.870950
72   4ih7   5.24  7.609067
73   3cj4   6.51  7.689733
74   4eo8   8.15  7.690667
75   3gnw   9.10  8.013483
76   1gpk   5.37  7.869933
77   1h23   8.35  7.822933
78   1h22   9.10  7.816967
79   3f3a   4.19  7.871050
80   3f3c   6.02  7.687417
81   4mme   6.50  7.657917
82   3f3d   7.16  7.810400
83   3f3e   7.70  7.792033
