     code  logKa         score
1    4llx   2.89  4.803177e+05
2    5c28   5.66  7.364313e+05
3    3uuo   7.96  9.522296e+05
4    3ui7   9.00  1.189550e+06
5    5c2h  11.09  1.880532e+06
6    2v00   3.66  8.766707e+05
7    3wz8   5.82  1.623192e+06
8    3pww   7.32  2.318374e+06
9    3prs   7.82  2.392237e+06
10   3uri   9.00  2.641729e+06
11   4m0z   5.19  1.648126e+06
12   4m0y   6.46  1.091628e+06
13   3qgy   7.80  1.406205e+06
14   4qd6   8.64  1.334032e+06
15   4rfm  10.05  1.637292e+06
16   4cr9   4.10  7.205705e+05
17   4cra   7.22  1.657886e+06
18   4x6p   8.30  2.066738e+06
19   4crc   8.72  1.931962e+06
20   4ty7   9.52  1.809907e+06
21   5aba   2.98  1.024035e+06
22   5a7b   3.57  1.455916e+06
23   4agn   3.97  1.206581e+06
24   4agp   4.69  1.408346e+06
25   4agq   5.01  1.426771e+06
26   3bgz   6.26  1.251694e+06
27   3jya   6.89  9.582499e+05
28   2c3i   7.60  1.312214e+06
29   4k18   8.96  1.455497e+06
30   5dwr  11.22  1.671969e+06
31   3mss   4.66  9.553413e+05
32   3k5v   6.30  1.232497e+06
33   3pyy   6.86  1.327211e+06
34   2v7a   8.30  1.491745e+06
35   4twp  10.00  1.704386e+06
36   3wtj   6.53  1.211424e+06
37   3zdg   7.10  1.181976e+06
38   3u8k   8.66  1.180335e+06
39   4qac   9.40  1.504109e+06
40   3u8n  10.17  1.471547e+06
41   1a30   4.30  1.405220e+06
42   2qnq   6.11  2.346955e+06
43   1g2k   7.96  2.353413e+06
44   1eby   9.70  2.659521e+06
45   3o9i  11.82  2.365817e+06
46   4lzs   4.80  8.329962e+05
47   3u5j   5.61  1.032637e+06
48   4wiv   6.26  1.094888e+06
49   4ogj   6.79  1.238780e+06
50   3p5o   7.30  1.349402e+06
51   1ps3   2.28  1.063222e+06
52   3dx1   3.58  7.728469e+05
53   3d4z   4.89  1.018277e+06
54   3dx2   6.82  1.120641e+06
55   3ejr   8.57  1.483751e+06
56   3l7b   2.40  1.086798e+06
57   4eky   3.52  1.672891e+06
58   3g2n   4.09  1.213222e+06
59   3syr   5.10  1.196501e+06
60   3ebp   5.91  1.184716e+06
61   2w66   4.05  1.284276e+06
62   2w4x   4.85  1.048599e+06
63   2wca   5.60  1.382124e+06
64   2xj7   6.66  1.183292e+06
65   2vvn   7.30  1.316238e+06
66   3aru   3.22  8.930437e+05
67   3arv   5.64  9.315380e+05
68   3ary   6.00  7.551554e+05
69   3arq   6.40  1.444823e+06
70   3arp   7.15  1.553013e+06
71   4ih5   4.11  8.251345e+05
72   4ih7   5.24  1.038462e+06
73   3cj4   6.51  1.232888e+06
74   4eo8   8.15  1.349755e+06
75   3gnw   9.10  1.921233e+06
76   1gpk   5.37  1.073827e+06
77   1gpn   6.48  1.188059e+06
78   1h23   8.35  2.001650e+06
79   1h22   9.10  1.901969e+06
80   1e66   9.89  1.472845e+06
81   3f3a   4.19  1.099525e+06
82   3f3c   6.02  1.086910e+06
83   4mme   6.50  1.352317e+06
84   3f3d   7.16  9.263143e+05
85   3f3e   7.70  8.861213e+05
86   2wbg   4.45  1.469163e+06
87   2cbv   5.48  9.366682e+05
88   2j78   6.42  1.019970e+06
89   2j7h   7.19  8.307370e+05
90   2cet   8.02  1.421006e+06
91   3udh   2.85  7.854700e+05
92   3rsx   4.41  8.499926e+05
93   4djv   6.72  1.433250e+06
94   2vkm   8.74  3.010204e+06
95   4gid  10.77  3.085832e+06
96   4jfs   5.27  9.414843e+05
97   4j28   5.70  9.420580e+05
98   2wvt   6.12  9.987747e+05
99   2xii   7.20  1.584780e+06
100  4pcs   7.85  8.647754e+05
101  3rr4   4.55  1.192808e+06
102  1s38   5.15  8.950228e+05
103  1r5y   6.46  9.319050e+05
104  3gc5   7.26  1.344832e+06
105  3ge7   8.70  1.757599e+06
106  4dli   5.62  1.300717e+06
107  2zb1   6.32  1.619034e+06
108  4f9w   6.94  1.425099e+06
109  3e92   8.00  1.792965e+06
110  3e93   8.85  2.217957e+06
111  4owm   2.96  5.876946e+05
112  3twp   3.92  5.429553e+05
113  3r88   4.82  8.143170e+05
114  4gkm   5.17  1.183649e+06
115  3qqs   5.82  1.104326e+06
116  3gv9   2.12  6.311043e+05
117  3gr2   2.52  5.518621e+05
118  4kz6   3.10  7.756289e+05
119  4jxs   4.74  1.160796e+06
120  2r9w   5.10  1.194544e+06
121  2hb1   3.80  9.613951e+05
122  1bzc   4.92  1.636425e+06
123  2qbr   6.33  1.471391e+06
124  2qbq   7.44  1.560816e+06
125  2qbp   8.40  1.856088e+06
126  1q8t   4.76  1.019832e+06
127  1ydr   5.52  1.242074e+06
128  1q8u   5.96  1.284592e+06
129  1ydt   7.32  1.673062e+06
130  3ag9   8.05  2.334307e+06
131  3fcq   2.77  8.487444e+05
132  1z9g   5.64  1.090458e+06
133  1qf1   7.32  1.654857e+06
134  5tmn   8.04  1.636477e+06
135  4tmn  10.17  1.987921e+06
136  4ddk   2.29  7.625138e+05
137  4ddh   3.32  9.642664e+05
138  3ivg   4.30  1.838637e+06
139  3coz   5.57  1.875456e+06
140  3coy   6.02  2.003692e+06
141  3pxf   4.43  9.118591e+05
142  4eor   6.30  1.614881e+06
143  2xnb   6.83  1.466299e+06
144  1pxn   7.15  1.430032e+06
145  2fvd   8.52  1.573945e+06
146  4k77   6.63  9.875680e+05
147  4e5w   7.66  1.653099e+06
148  4ivb   8.72  1.301979e+06
149  4ivd   9.52  1.499433e+06
150  4ivc  10.00  1.478064e+06
151  4f09   6.70  1.078072e+06
152  4gfm   7.22  1.033956e+06
153  4hge   7.92  1.370477e+06
154  4e6q   8.36  1.338126e+06
155  4jia   9.22  1.307463e+06
156  2brb   4.86  1.220597e+06
157  2br1   5.14  1.317217e+06
158  3jvr   5.72  1.137534e+06
159  3jvs   6.54  1.467921e+06
160  1nvq   8.25  1.796876e+06
161  3acw   4.76  1.309879e+06
162  4ea2   6.44  1.633497e+06
