     code  logKa          score
1    4llx   2.89   17303.375547
2    5c28   5.66   24441.874222
3    3uuo   7.96   34813.987695
4    3ui7   9.00   42509.374611
5    5c2h  11.09   55679.787322
6    2v00   3.66   25164.824993
7    3wz8   5.82   47875.007367
8    3pww   7.32   62294.722532
9    3prs   7.82   61191.021381
10   3uri   9.00   53600.604389
11   4m0z   5.19   53136.888871
12   4m0y   6.46   28154.424126
13   3qgy   7.80   45264.850320
14   4qd6   8.64   43616.503533
15   4rfm  10.05   45006.252530
16   4cr9   4.10   19642.803455
17   4cra   7.22   43351.480965
18   4x6p   8.30   49357.334056
19   4crc   8.72   46384.625519
20   4ty7   9.52   45179.856409
21   5aba   2.98   22574.550745
22   5a7b   3.57   40966.773518
23   4agn   3.97   27602.961673
24   4agp   4.69   35928.779473
25   4agq   5.01   34766.815467
26   3bgz   6.26   55251.399907
27   3jya   6.89   30169.403830
28   2c3i   7.60   49108.638183
29   4k18   8.96   50632.442778
30   5dwr  11.22   58840.461279
31   3mss   4.66   37984.386983
32   3k5v   6.30   45386.092169
33   3pyy   6.86   46123.150152
34   2v7a   8.30   37828.147651
35   4twp  10.00   52143.213979
36   3wtj   6.53   36442.363111
37   3zdg   7.10   31228.201275
38   3u8k   8.66   29207.995223
39   4qac   9.40   68449.424178
40   3u8n  10.17   33678.557351
41   1a30   4.30   28493.686291
42   2qnq   6.11   68863.842020
43   1g2k   7.96   71618.503999
44   1eby   9.70   75216.998455
45   3o9i  11.82   63479.212637
46   4lzs   4.80   23391.186510
47   3u5j   5.61   37397.136942
48   4wiv   6.26   43988.057214
49   4ogj   6.79   44203.025843
50   3p5o   7.30   41824.539247
51   1ps3   2.28   18760.749716
52   3dx1   3.58   18693.912505
53   3d4z   4.89   17702.621491
54   3dx2   6.82   29652.802464
55   3ejr   8.57   36495.003973
56   3l7b   2.40   18814.850707
57   4eky   3.52   26283.912087
58   3g2n   4.09   23779.637093
59   3syr   5.10   20208.737752
60   3ebp   5.91   39227.138312
61   2w66   4.05   21215.112706
62   2w4x   4.85   19898.610907
63   2wca   5.60   33441.003800
64   2xj7   6.66   23965.018316
65   2vvn   7.30   25442.283937
66   3aru   3.22   20501.385606
67   3arv   5.64   36704.078831
68   3ary   6.00   17556.613863
69   3arq   6.40   25501.174030
70   3arp   7.15   58437.518185
71   4ih5   4.11   29709.968519
72   4ih7   5.24   35191.098401
73   3cj4   6.51   35537.845218
74   4eo8   8.15   41419.456960
75   3gnw   9.10   59210.209640
76   1gpk   5.37   28398.102541
77   1h23   8.35   62697.369370
78   1h22   9.10   56497.337223
79   3f3a   4.19   32510.078437
80   3f3c   6.02   32824.295971
81   4mme   6.50   42030.588986
82   3f3d   7.16   29314.390091
83   3f3e   7.70   28873.642738
84   2wbg   4.45   38045.582780
85   2cbv   5.48   19804.222083
86   2j78   6.42   19290.146980
87   2j7h   7.19   14016.637609
88   2cet   8.02   31390.256924
89   3udh   2.85   24675.485084
90   3rsx   4.41   26842.041468
91   4djv   6.72   51139.607352
92   2vkm   8.74   75982.509568
93   4gid  10.77   76569.911963
94   4jfs   5.27   27691.205665
95   4j28   5.70   24046.608359
96   2wvt   6.12   17394.347706
97   2xii   7.20   37021.047039
98   4pcs   7.85   28152.522125
99   3rr4   4.55   30542.895678
100  1s38   5.15   30008.907672
101  1r5y   6.46   27496.469181
102  3gc5   7.26   36328.154368
103  3ge7   8.70   47379.634452
104  4dli   5.62   42448.629982
105  2zb1   6.32   55148.753683
106  4f9w   6.94   51755.677090
107  3e92   8.00   61947.432389
108  3e93   8.85   67617.834821
109  4owm   2.96   15809.967580
110  3twp   3.92   14169.895655
111  3r88   4.82   19029.499420
112  4gkm   5.17   33264.920562
113  3qqs   5.82   30677.718185
114  3gv9   2.12   12106.388292
115  3gr2   2.52   12311.557168
116  4kz6   3.10   18127.266505
117  4jxs   4.74   25605.193020
118  2r9w   5.10   32534.165135
119  2hb1   3.80   21966.170905
120  1bzc   4.92   44544.891311
121  2qbr   6.33   40073.544814
122  2qbq   7.44   40294.899821
123  2qbp   8.40   47249.673229
124  1q8t   4.76   23146.535293
125  1ydr   5.52   37599.120092
126  1q8u   5.96   39761.597200
127  1ydt   7.32   46653.870183
128  3ag9   8.05   45908.581369
129  3fcq   2.77   20819.249263
130  1z9g   5.64   27936.808890
131  1qf1   7.32   46759.028211
132  5tmn   8.04   43604.663344
133  4tmn  10.17   49551.284136
134  4ddk   2.29   20501.849196
135  4ddh   3.32   22507.715139
136  3ivg   4.30   46920.909775
137  3coz   5.57   39324.028505
138  3coy   6.02   42113.723144
139  3pxf   4.43   38139.689622
140  4eor   6.30   44752.310533
141  2xnb   6.83   37930.899140
142  1pxn   7.15   35706.132288
143  2fvd   8.52   45672.904042
144  4k77   6.63   23478.263294
145  4e5w   7.66   37583.623705
146  4ivb   8.72   31401.570261
147  4ivd   9.52   36282.671682
148  4ivc  10.00   35519.850679
149  4f09   6.70   26865.612371
150  4gfm   7.22   22994.402114
151  4hge   7.92   29589.567383
152  4e6q   8.36   34519.420731
153  4jia   9.22   47542.154346
154  2brb   4.86   38871.262948
155  2br1   5.14   39235.038787
156  3jvr   5.72   31581.365236
157  3jvs   6.54   39004.184824
158  1nvq   8.25   51372.055678
159  3acw   4.76   54880.250052
160  4ea2   6.44   25749.537547
161  2zcr   6.87   62342.035412
162  2zy1   7.40   44940.133341
163  2zcq   8.82   47646.588674
164  1bcu   3.28   17747.871613
165  3bv9   5.36   43058.122335
166  1oyt   7.24   42930.391596
167  2zda   8.40   45336.765930
168  3utu  10.92   57576.361509
169  3u9q   4.38   38176.805474
170  2yfe   6.63   51446.811800
171  3fur   8.00   66201.453149
172  3b1m   8.48   67534.405725
173  2p4y   9.00   77301.117856
174  3uo4   6.52   47052.680569
175  3up2   7.40   46865.458234
176  3e5a   8.23 -991952.742800
177  2wtv   8.74   52199.907181
178  3myg  10.70   35996.215291
179  3kgp   2.57   15276.352364
180  1c5z   4.01   17921.381475
181  1o5b   5.77   21025.970034
182  1owh   7.40   27297.006323
183  1sqa   9.21   35323.459906
184  4jsz   2.30    8192.737427
185  3kwa   4.08   13732.755741
186  2weg   6.50   22239.989460
187  3ryj   7.80   28074.020182
188  3dd0   9.00   24209.492071
189  2xdl   3.10   22816.233826
190  3b27   5.16   30109.861303
191  1yc1   6.17   33051.717281
192  3rlr   7.52   36082.908966
193  2yki   9.46   71874.443480
194  1z95   7.12   72023.342165
195  3b68   8.40   71310.666495
196  3b5r   8.77   73512.674249
197  3b65   9.27   66601.726357
198  3g0w   9.52   59776.861807
199  4u4s   2.92   18876.351063
200  1p1q   4.89   23495.151590
201  1syi   5.44   27086.244962
202  1p1n   6.80   20912.014473
203  2al5   8.40   23896.224104
204  3g2z   2.36   10163.899498
205  3g31   2.89   13439.232287
206  4de2   4.12   23686.187332
207  4de3   5.52   19762.706586
208  4de1   5.96   20970.646941
209  1vso   4.72   25582.495181
210  4dld   5.82   31329.181006
211  3gbb   6.90   27935.151269
212  3fv2   8.11   28735.785397
213  3fv1   9.30   30793.371482
214  4mgd   4.69   46488.546231
215  2qe4   7.96   52306.684754
216  1qkt   9.04   48456.646575
217  2pog   9.54   54056.273134
218  2p15  10.30   88868.927205
219  2y5h   5.79   29298.653081
220  1lpg   7.09   56763.254080
221  2xbv   8.43   51824.782469
222  1z6e   9.72   46171.984012
223  1mq6  11.15   47493.455195
224  1nc3   5.00   26196.183936
225  1nc1   6.12   44810.573377
226  1y6r  10.11   43138.779722
227  4f2w  11.30   47587.611410
228  4f3c  11.82   60345.607554
229  1uto   2.27   13101.845150
230  4abg   3.57   18490.105872
231  3gy4   5.10   18498.140386
232  1k1i   6.58   32812.565246
233  1o3f   7.96   25845.363925
234  2yge   5.06   32242.384263
235  2fxs   6.06   24025.697850
236  2iwx   6.68   25946.226634
237  2wer   7.05   28889.140854
238  2vw5   8.52   40640.610273
239  4kzq   6.10   39127.204991
240  4kzu   6.50   43535.156803
241  4j21   7.41   40660.961105
242  4j3l   7.80   46241.695751
243  3kr8   8.10   40544.142569
244  2ymd   3.16   30166.031024
245  2wnc   6.32   40887.142021
246  2xys   7.42   39690.632360
247  2wn9   8.52   30229.674053
248  2x00  11.33   50021.462111
249  3ozt   4.13   45778.949481
250  3ozs   5.33   44188.166286
251  3oe5   6.88   49712.082792
252  3oe4   7.47   44872.380624
253  3nw9   9.00   61179.733569
254  3ao4   2.07   28482.648078
255  3zt2   2.84   34400.027841
256  3zsx   3.28   37387.570544
257  4cig   3.67   37439.848912
258  3zso   5.12   45232.121459
259  3n7a   3.70   19914.489389
260  4ciw   4.82   21870.918890
261  3n86   5.64   38907.247954
262  3n76   6.85   32702.249516
263  2xb8   7.59   38538.641839
264  4bkt   3.62   18548.753210
265  4w9c   4.65   32264.051534
266  4w9l   5.02   45834.028504
267  4w9i   5.96   36273.206160
268  4w9h   6.73   41551.657172
269  3nq9   4.03   24621.273838
270  3ueu   5.24   45476.648992
271  3uev   5.89   52091.396175
272  3uew   6.31   55164.207417
273  3uex   6.92   64744.941912
274  3lka   2.82   15921.010430
275  3ehy   5.85   23102.659465
276  3tsk   7.17   48877.768407
277  3nx7   8.10   25962.505689
278  4gr0   9.55   58358.848843
279  3dxg   2.40   11705.907279
280  3d6q   3.76   12157.544080
281  1w4o   5.22   15737.273834
282  1o0h   5.92   20413.424141
283  1u1b   7.80   31191.117016

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 3.04 * Score
Number of favorable sample (N) = 282
Pearson correlation coefficient (R) = 0.643
Standard deviation in fitting (SD) = 1.66
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

