     code  logKa  score
1    4llx   2.89   7.21
2    5c28   5.66   7.21
3    3uuo   7.96   7.21
4    3ui7   9.00   7.21
5    5c2h  11.09   7.21
6    2v00   3.66   5.24
7    3wz8   5.82   5.24
8    3pww   7.32   5.24
9    3prs   7.82   5.24
10   3uri   9.00   5.24
11   4m0z   5.19   5.24
12   4m0y   6.46   5.24
13   3qgy   7.80   5.24
14   4qd6   8.64   5.24
15   4rfm  10.05   5.24
16   4cr9   4.10   7.21
17   4cra   7.22   5.24
18   4x6p   8.30   5.24
19   4crc   8.72   5.24
20   4ty7   9.52   5.24
21   5aba   2.98   7.21
22   5a7b   3.57   7.21
23   4agn   3.97   7.21
24   4agp   4.69   7.21
25   4agq   5.01   7.21
26   3bgz   6.26   5.24
27   3jya   6.89   5.24
28   2c3i   7.60   5.24
29   4k18   8.96   5.24
30   5dwr  11.22   5.24
31   3mss   4.66   5.24
32   3k5v   6.30   5.24
33   3pyy   6.86   5.24
34   2v7a   8.30   5.24
35   4twp  10.00   5.24
36   3wtj   6.53   7.21
37   3zdg   7.10   5.24
38   3u8k   8.66   7.21
39   4qac   9.40   7.21
40   3u8n  10.17   7.21
41   1a30   4.30   5.24
42   2qnq   6.11   5.24
43   1g2k   7.96   5.24
44   1eby   9.70   5.24
45   3o9i  11.82   5.24
46   4lzs   4.80   5.24
47   3u5j   5.61   7.21
48   4wiv   6.26   7.36
49   4ogj   6.79   5.24
50   3p5o   7.30   5.24
51   1ps3   2.28   5.24
52   3dx1   3.58   7.21
53   3d4z   4.89   7.21
54   3dx2   6.82   7.21
55   3ejr   8.57   5.24
56   3l7b   2.40   5.24
57   4eky   3.52   5.24
58   3g2n   4.09   5.24
59   3syr   5.10   5.24
60   3ebp   5.91   5.24
61   2w66   4.05   5.24
62   2w4x   4.85   5.24
63   2wca   5.60   5.24
64   2xj7   6.66   5.24
65   2vvn   7.30   7.21
66   3aru   3.22   5.24
67   3arv   5.64   7.21
68   3ary   6.00   7.21
69   3arq   6.40   5.24
70   3arp   7.15   5.05
71   4ih5   4.11   7.21
72   4ih7   5.24   5.24
73   3cj4   6.51   5.24
74   4eo8   8.15   5.24
75   3gnw   9.10   5.24
76   1gpk   5.37   5.24
77   1gpn   6.48   5.24
78   1h23   8.35   5.24
79   1h22   9.10   5.24
80   1e66   9.89   7.21
81   3f3a   4.19   5.24
82   3f3c   6.02   5.24
83   4mme   6.50   7.21
84   3f3d   7.16   5.24
85   3f3e   7.70   5.24
86   2wbg   4.45   4.92
87   2cbv   5.48   4.92
88   2j78   6.42   4.92
89   2j7h   7.19   4.92
90   2cet   8.02   4.92
91   3udh   2.85   5.24
92   3rsx   4.41   7.21
93   4djv   6.72   5.24
94   2vkm   8.74   5.24
95   4gid  10.77   5.24
96   4jfs   5.27   4.92
97   4j28   5.70   4.92
98   2wvt   6.12   4.92
99   2xii   7.20   5.24
100  4pcs   7.85   4.92
101  3rr4   4.55   5.24
102  1s38   5.15   5.24
103  1r5y   6.46   5.24
104  3gc5   7.26   5.24
105  3ge7   8.70   5.24
106  4dli   5.62   7.21
107  2zb1   6.32   5.24
108  4f9w   6.94   7.21
109  3e92   8.00   5.24
110  3e93   8.85   5.24
111  4owm   2.96   5.24
112  3twp   3.92   5.24
113  3r88   4.82   5.24
114  4gkm   5.17   5.24
115  3qqs   5.82   5.24
116  3gv9   2.12   5.24
117  3gr2   2.52   5.24
118  4kz6   3.10   5.24
119  4jxs   4.74   5.24
120  2r9w   5.10   5.24
121  2hb1   3.80   5.24
122  1bzc   4.92   5.24
123  2qbr   6.33   5.24
124  2qbq   7.44   5.24
125  2qbp   8.40   5.24
126  1q8t   4.76   5.24
127  1ydr   5.52   5.24
128  1q8u   5.96   5.24
129  1ydt   7.32   5.24
130  3ag9   8.05   5.24
131  3fcq   2.77   5.24
132  1z9g   5.64   5.24
133  1qf1   7.32   5.24
134  5tmn   8.04   5.24
135  4tmn  10.17   5.24
136  4ddk   2.29   5.24
137  4ddh   3.32   5.24
138  3ivg   4.30   5.24
139  3coz   5.57   5.24
140  3coy   6.02   5.24
141  3pxf   4.43   5.24
142  4eor   6.30   5.24
143  2xnb   6.83   5.24
144  1pxn   7.15   7.21
145  2fvd   8.52   5.24
146  4k77   6.63   5.24
147  4e5w   7.66   5.24
148  4ivb   8.72   7.21
149  4ivd   9.52   7.21
150  4ivc  10.00   7.21
151  4f09   6.70   7.21
152  4gfm   7.22   5.24
153  4hge   7.92   5.24
154  4e6q   8.36   7.21
155  4jia   9.22   7.36
156  2brb   4.86   7.21
157  2br1   5.14   7.21
158  3jvr   5.72   5.24
159  3jvs   6.54   5.24
160  1nvq   8.25   5.24
161  3acw   4.76   7.21
162  4ea2   6.44   7.21
163  2zcr   6.87   5.24
164  2zy1   7.40   5.24
165  2zcq   8.82   5.24
166  1bcu   3.28   7.21
167  3bv9   5.36   5.24
168  1oyt   7.24   5.24
169  2zda   8.40   5.24
170  3utu  10.92   5.24
171  3u9q   4.38   5.24
172  2yfe   6.63   5.24
173  3fur   8.00   5.24
174  3b1m   8.48   5.24
175  2p4y   9.00   5.24
176  3uo4   6.52   5.24
177  3up2   7.40   5.24
178  3e5a   8.23   5.24
179  2wtv   8.74   5.24
180  3myg  10.70   7.21
181  3kgp   2.57   5.24
182  1c5z   4.01   5.05
183  1o5b   5.77   5.05
184  1owh   7.40   5.24
185  1sqa   9.21   5.24
186  4jsz   2.30   5.24
187  3kwa   4.08   7.21
188  2weg   6.50   5.24
189  3ryj   7.80   5.24
190  3dd0   9.00   5.24
191  2xdl   3.10   5.24
192  3b27   5.16   7.21
193  1yc1   6.17   5.24
194  3rlr   7.52   7.21
195  2yki   9.46   5.24
196  1z95   7.12   5.24
197  3b68   8.40   5.24
198  3b5r   8.77   5.24
199  3b65   9.27   5.24
200  3g0w   9.52   7.21
201  4u4s   2.92   5.24
202  1p1q   4.89   5.24
203  1syi   5.44   5.24
204  1p1n   6.80   5.24
205  2al5   8.40   5.24
206  3g2z   2.36   5.24
207  3g31   2.89   5.24
208  4de2   4.12   5.24
209  4de3   5.52   5.24
210  4de1   5.96   5.24
211  1vso   4.72   5.24
212  4dld   5.82   5.24
213  3gbb   6.90   5.24
214  3fv2   8.11   5.24
215  3fv1   9.30   5.24
216  4mgd   4.69   7.21
217  2qe4   7.96   7.21
218  1qkt   9.04   7.21
219  2pog   9.54   7.21
220  2p15  10.30   4.92
221  2y5h   5.79   5.24
222  1lpg   7.09   5.24
223  2xbv   8.43   5.24
224  1z6e   9.72   5.24
225  1mq6  11.15   5.24
226  1nc3   5.00   7.21
227  1nc1   6.12   7.21
228  1y6r  10.11   7.21
229  4f2w  11.30   7.21
230  4f3c  11.82   7.21
231  1uto   2.27   7.21
232  4abg   3.57   7.21
233  3gy4   5.10   5.05
234  1k1i   6.58   5.24
235  1o3f   7.96   5.05
236  2yge   5.06   5.24
237  2fxs   6.06   5.24
238  2iwx   6.68   5.24
239  2wer   7.05   5.24
240  2vw5   8.52   5.24
241  4kzq   6.10   5.24
242  4kzu   6.50   5.24
243  4j21   7.41   5.24
244  4j3l   7.80   5.24
245  3kr8   8.10   5.24
246  2ymd   3.16   7.21
247  2wnc   6.32   7.21
248  2xys   7.42   7.21
249  2wn9   8.52   7.21
250  2x00  11.33   5.05
251  3ozt   4.13   5.24
252  3ozs   5.33   5.24
253  3oe5   6.88   5.24
254  3oe4   7.47   5.24
255  3nw9   9.00   5.24
256  3ao4   2.07   7.21
257  3zt2   2.84   5.24
258  3zsx   3.28   5.24
259  4cig   3.67   5.24
260  3zso   5.12   5.24
261  3n7a   3.70   5.24
