     code  logKa         score
1    4llx   2.89   1832.259108
2    5c28   5.66   2907.447245
3    3uuo   7.96   4952.130421
4    3ui7   9.00   5974.699083
5    5c2h  11.09   8057.644661
6    2v00   3.66   4617.092064
7    3wz8   5.82   9370.966465
8    3pww   7.32  12272.603134
9    3prs   7.82  11465.569589
10   3uri   9.00  10425.475604
11   4m0z   5.19   7634.264216
12   4m0y   6.46   4900.986382
13   3qgy   7.80   8080.702850
14   4qd6   8.64  10025.743894
15   4rfm  10.05   7211.374027
16   4cr9   4.10   2994.590002
17   4cra   7.22   9154.594890
18   4x6p   8.30   9590.233247
19   4crc   8.72   8517.855193
20   4ty7   9.52  10050.190743
21   5aba   2.98   4738.618719
22   5a7b   3.57   8036.943812
23   4agn   3.97   5490.697629
24   4agp   4.69   7792.844826
25   4agq   5.01   7373.236277
26   3bgz   6.26  11130.460289
27   3jya   6.89   4799.892240
28   2c3i   7.60   7110.319237
29   4k18   8.96   9212.594964
30   5dwr  11.22  11281.090178
31   3mss   4.66   5206.467235
32   3k5v   6.30   7679.599129
33   3pyy   6.86   6927.498124
34   2v7a   8.30   7234.459464
35   4twp  10.00   8981.897008
36   3wtj   6.53   4158.200296
37   3zdg   7.10   1839.021613
38   3u8k   8.66   2208.786004
39   4qac   9.40  10634.316770
40   3u8n  10.17   3078.742483
41   1a30   4.30   6751.885004
42   2qnq   6.11  13974.467716
43   1g2k   7.96  13223.356891
44   1eby   9.70  13613.394669
45   3o9i  11.82  11075.199139
46   4lzs   4.80   2719.296966
47   3u5j   5.61   6293.738055
48   4wiv   6.26   7802.707169
49   4ogj   6.79   9716.904779
50   3p5o   7.30   7127.227286
51   1ps3   2.28   3102.087239
52   3dx1   3.58   4426.091094
53   3d4z   4.89   2673.886735
54   3dx2   6.82   5622.530383
55   3ejr   8.57   7100.733751
56   3l7b   2.40   3191.444145
57   4eky   3.52   6153.605827
58   3g2n   4.09   4392.195295
59   3syr   5.10   3274.547437
60   3ebp   5.91   5892.136542
61   2w66   4.05   1249.666908
62   2w4x   4.85   2249.416118
63   2wca   5.60   6361.613190
64   2xj7   6.66   2152.557203
65   2vvn   7.30   2560.655170
66   3aru   3.22   1935.738232
67   3arv   5.64   6488.668602
68   3ary   6.00   1404.506150
69   3arq   6.40   4284.986621
70   3arp   7.15   9524.414144
71   4ih5   4.11   5009.255497
72   4ih7   5.24   5594.323680
73   3cj4   6.51   6083.543158
74   4eo8   8.15   8571.674890
75   3gnw   9.10  11029.287711
76   1gpk   5.37   3423.260420
77   1h23   8.35   9214.103136
78   1h22   9.10   7752.752928
79   3f3a   4.19   5900.120779
80   3f3c   6.02   7064.511047
81   4mme   6.50   6382.405278
82   3f3d   7.16   5903.480117
83   3f3e   7.70   6367.055245
84   2wbg   4.45   7112.298652
85   2cbv   5.48   3815.550078
86   2j78   6.42   4071.990532
87   2j7h   7.19   2655.822162
88   2cet   8.02   5549.714388
89   3udh   2.85   2931.895863
90   3rsx   4.41   4617.208665
91   4djv   6.72  10181.213080
92   2vkm   8.74  13792.246331
93   4gid  10.77  13666.325279
94   4jfs   5.27   5092.487538
95   4j28   5.70   5273.126337
96   2wvt   6.12   4336.033396
97   2xii   7.20   9338.010930
98   4pcs   7.85   6239.914000
99   3rr4   4.55   3493.980102
100  1s38   5.15   4660.032236
101  1r5y   6.46   4686.400293
102  3gc5   7.26   6273.725059
103  3ge7   8.70   8564.282668
104  4dli   5.62   6140.447095
105  2zb1   6.32   8865.178365
106  4f9w   6.94   8725.223062
107  3e92   8.00   9777.366516
108  3e93   8.85  10540.879383
109  4owm   2.96   2535.078821
110  3twp   3.92   3097.928856
111  3r88   4.82   3292.225476
112  4gkm   5.17   6692.680665
113  3qqs   5.82   5985.042642
114  3gv9   2.12   1896.448715
115  3gr2   2.52   2491.923356
116  4kz6   3.10   3132.268820
117  4jxs   4.74   5788.254652
118  2r9w   5.10   8549.866298
119  2hb1   3.80   5539.173734
120  1bzc   4.92   8084.737970
121  2qbr   6.33  10028.051363
122  2qbq   7.44  10729.396615
123  2qbp   8.40  11554.463070
124  1q8t   4.76   3007.027916
125  1ydr   5.52   4857.604735
126  1q8u   5.96   5408.602717
127  1ydt   7.32   7925.185515
128  3ag9   8.05  10840.077393
129  3fcq   2.77   3126.035271
130  1z9g   5.64   6140.323993
131  1qf1   7.32   9384.762155
132  5tmn   8.04   9454.234208
133  4tmn  10.17  10578.785333
134  4ddk   2.29   3110.730519
135  4ddh   3.32   3443.064087
136  3ivg   4.30   7146.367909
137  3coz   5.57   6662.944871
138  3coy   6.02   6939.489448
139  3pxf   4.43   7353.803134
140  4eor   6.30   8172.356816
141  2xnb   6.83   4341.857176
142  1pxn   7.15   3977.003723
143  2fvd   8.52   7780.271664
144  4k77   6.63   2804.120960
145  4e5w   7.66   4611.004742
146  4ivb   8.72   4743.620305
147  4ivd   9.52   5627.291826
148  4ivc  10.00   5142.094906
149  4f09   6.70   3194.695450
150  4gfm   7.22   3488.623534
151  4hge   7.92   4493.176440
152  4e6q   8.36   5512.061808
153  4jia   9.22   9472.313201
154  2brb   4.86   6910.578602
155  2br1   5.14   7001.926902
156  3jvr   5.72   6870.578286
157  3jvs   6.54   9117.485422
158  1nvq   8.25   8764.041715
159  3acw   4.76   7905.673860
160  4ea2   6.44   7829.788411
161  2zcr   6.87  11073.195654
162  2zy1   7.40   6762.063526
163  2zcq   8.82   8092.257698
164  1bcu   3.28   3665.605776
165  3bv9   5.36  10177.880447
166  1oyt   7.24  10373.127398
167  2zda   8.40  10572.180465
168  3utu  10.92  14543.888296
169  3u9q   4.38   7585.376023
170  2yfe   6.63   9105.061665
171  3fur   8.00  11735.291922
172  3b1m   8.48  10123.158332
173  2p4y   9.00  13962.485088
174  3uo4   6.52  10458.441974
175  3up2   7.40   9720.034964
176  3e5a   8.23   8266.164076
177  2wtv   8.74  10980.662562
178  3myg  10.70   4689.025436
179  3kgp   2.57   3241.128081
180  1c5z   4.01   5276.757595
181  1o5b   5.77   5703.595396
182  1owh   7.40   8988.455296
183  1sqa   9.21  10948.162268
184  4jsz   2.30   1521.591392
185  3kwa   4.08   3483.861159
186  2weg   6.50   5264.367881
187  3ryj   7.80   5170.295619
188  3dd0   9.00   4880.635169
189  2xdl   3.10   2746.346441
190  3b27   5.16   5914.004042
191  1yc1   6.17   7790.562491
192  3rlr   7.52   7847.864192
193  2yki   9.46  11542.554921
194  1z95   7.12  10367.770402
195  3b68   8.40  10023.753294
196  3b5r   8.77  11820.289845
197  3b65   9.27  10450.898067
198  3g0w   9.52   8828.791263
199  4u4s   2.92    980.990251
200  1p1q   4.89   3933.890039
201  1syi   5.44   4405.166131
202  1p1n   6.80   4135.219197
203  2al5   8.40   4324.756635
204  3g2z   2.36   1045.662090
205  3g31   2.89   2813.073824
206  4de2   4.12   4558.988341
207  4de3   5.52   4829.211145
208  4de1   5.96   4317.063315
209  1vso   4.72   6416.244850
210  4dld   5.82   7719.326655
211  3gbb   6.90   6062.996028
212  3fv2   8.11   6510.937745
213  3fv1   9.30   6622.344494
214  4mgd   4.69   8182.806820
215  2qe4   7.96   8714.428491
216  1qkt   9.04   8242.185999
217  2pog   9.54   9254.473502
218  2p15  10.30  15163.810751
219  2y5h   5.79   3148.651278
220  1lpg   7.09  13019.016018
221  2xbv   8.43   7877.434043
222  1z6e   9.72   8908.805279
223  1mq6  11.15   8740.909245
224  1nc3   5.00   3276.817943
225  1nc1   6.12   6440.103695
226  1y6r  10.11   5850.157986
227  4f2w  11.30   5606.223565
228  4f3c  11.82   7571.937746
229  1uto   2.27   2624.607069
230  4abg   3.57   3040.225647
231  3gy4   5.10   5661.438112
232  1k1i   6.58  12022.411095
233  1o3f   7.96  11154.727028
234  2yge   5.06   5674.446038
235  2fxs   6.06   4133.747988
236  2iwx   6.68   5386.958898
237  2wer   7.05   5331.289775
238  2vw5   8.52   8376.719211
239  4kzq   6.10   5074.399106
240  4kzu   6.50   6417.483866
241  4j21   7.41   5966.754450
242  4j3l   7.80   6976.081783
243  3kr8   8.10   5114.514741
244  2ymd   3.16   4045.594212
245  2wnc   6.32   4774.374675
246  2xys   7.42   4711.669702
247  2wn9   8.52   4526.936387
248  2x00  11.33   6549.481859
249  3ozt   4.13   7151.496303
250  3ozs   5.33   7805.226204
251  3oe5   6.88   7940.030835
252  3oe4   7.47   7388.900728
253  3nw9   9.00  10717.447517
254  3ao4   2.07   3876.396488
255  3zt2   2.84   6753.008619
256  3zsx   3.28   9907.657847
257  4cig   3.67  10156.137963
258  3zso   5.12  12293.778581
259  3n7a   3.70   4895.117948
260  4ciw   4.82   4487.952450
261  3n86   5.64   6997.136037
262  3n76   6.85   8224.112379
263  2xb8   7.59   7226.294114
264  4bkt   3.62   1820.030263
265  4w9c   4.65   5178.543225
266  4w9l   5.02   7265.253595
267  4w9i   5.96   4860.721481
268  4w9h   6.73   5775.855922
269  3nq9   4.03   5957.169014
270  3ueu   5.24   9912.942933
271  3uev   5.89  10974.117316
272  3uew   6.31  11399.444145
273  3uex   6.92  13594.817987
274  3lka   2.82   2417.767235
275  3ehy   5.85   2862.058542
276  3tsk   7.17   8377.621906
277  3nx7   8.10   3926.017393
278  4gr0   9.55  11005.287527
279  3dxg   2.40   1341.073842
280  3d6q   3.76   2143.484483
281  1w4o   5.22   2035.244891
282  1o0h   5.92   4992.680256
283  1u1b   7.80   7601.296409

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 3.83 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.550
Standard deviation in fitting (SD) = 1.81
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
