     code  logKa          score
1    4llx   2.89     613.363325
2    5c28   5.66    1933.500261
3    3uuo   7.96    5192.039913
4    3ui7   9.00    8909.914134
5    5c2h  11.09   12940.672297
6    2v00   3.66     357.832438
7    3wz8   5.82    5351.562273
8    3pww   7.32    8861.877103
9    3prs   7.82    5839.142312
10   3uri   9.00    1489.262737
11   4m0z   5.19   10845.061053
12   4m0y   6.46     349.546646
13   3qgy   7.80    6826.590770
14   4qd6   8.64    3388.698996
15   4rfm  10.05    4386.943698
16   4cr9   4.10     108.977967
17   4cra   7.22     399.420527
18   4x6p   8.30     554.157378
19   4crc   8.72    -127.687115
20   4ty7   9.52     203.816132
21   5aba   2.98     -29.512029
22   5a7b   3.57    1488.391127
23   4agn   3.97     165.871704
24   4agp   4.69     577.371544
25   4agq   5.01     405.938245
26   3bgz   6.26   29565.659345
27   3jya   6.89    3686.703314
28   2c3i   7.60   15496.891058
29   4k18   8.96   10637.784580
30   5dwr  11.22   23272.877236
31   3mss   4.66    9210.208297
32   3k5v   6.30   13099.747030
33   3pyy   6.86    9920.789409
34   2v7a   8.30     506.923442
35   4twp  10.00   14947.094299
36   3wtj   6.53    3864.977611
37   3zdg   7.10    2013.447312
38   3u8k   8.66     847.776657
39   4qac   9.40   62662.913322
40   3u8n  10.17    1658.695233
41   1a30   4.30     215.290301
42   2qnq   6.11   14692.341150
43   1g2k   7.96   14678.121583
44   1eby   9.70   21517.710011
45   3o9i  11.82    6670.384053
46   4lzs   4.80     850.267762
47   3u5j   5.61    6135.822317
48   4wiv   6.26    9887.759258
49   4ogj   6.79    7586.023778
50   3p5o   7.30    4870.053428
51   1ps3   2.28       8.763793
52   3dx1   3.58      -1.828004
53   3d4z   4.89       3.445627
54   3dx2   6.82     303.668573
55   3ejr   8.57     472.031749
56   3l7b   2.40     -25.881584
57   4eky   3.52    -130.444065
58   3g2n   4.09     -64.432462
59   3syr   5.10      -8.162199
60   3ebp   5.91    5776.876090
61   2w66   4.05      -3.875457
62   2w4x   4.85      -7.769829
63   2wca   5.60     451.449425
64   2xj7   6.66      38.730864
65   2vvn   7.30      -0.496211
66   3aru   3.22     113.982695
67   3arv   5.64    5215.212277
68   3ary   6.00     148.610116
69   3arq   6.40     121.230595
70   3arp   7.15   20975.171330
71   4ih5   4.11    2344.002921
72   4ih7   5.24    3225.968950
73   3cj4   6.51    2912.265112
74   4eo8   8.15    5562.582370
75   3gnw   9.10    6075.867239
76   1gpk   5.37     722.997641
77   1h23   8.35   17765.176511
78   1h22   9.10   10849.125530
79   3f3a   4.19    1527.105240
80   3f3c   6.02    1593.534582
81   4mme   6.50    7086.577034
82   3f3d   7.16     657.417560
83   3f3e   7.70    1123.562935
84   2wbg   4.45     719.100402
85   2cbv   5.48     -19.252869
86   2j78   6.42      -7.518028
87   2j7h   7.19      -0.323444
88   2cet   8.02     104.714478
89   3udh   2.85    1155.440252
90   3rsx   4.41    1122.938789
91   4djv   6.72   10126.028160
92   2vkm   8.74   11757.149014
93   4gid  10.77    7840.799458
94   4jfs   5.27     533.625793
95   4j28   5.70      79.143365
96   2wvt   6.12      -2.603874
97   2xii   7.20    -251.813808
98   4pcs   7.85     796.540163
99   3rr4   4.55     441.650282
100  1s38   5.15    1125.902015
101  1r5y   6.46     371.796326
102  3gc5   7.26     626.534101
103  3ge7   8.70    1873.698854
104  4dli   5.62    8647.757523
105  2zb1   6.32   15071.010882
106  4f9w   6.94   13832.932581
107  3e92   8.00   22953.996655
108  3e93   8.85   21775.456409
109  4owm   2.96      68.146008
110  3twp   3.92      -1.496440
111  3r88   4.82      35.545745
112  4gkm   5.17     485.009852
113  3qqs   5.82     456.898538
114  3gv9   2.12     -16.697542
115  3gr2   2.52     -40.979629
116  4kz6   3.10    -133.633268
117  4jxs   4.74    -299.302693
118  2r9w   5.10    -444.384593
119  2hb1   3.80      49.388105
120  1bzc   4.92    3678.008862
121  2qbr   6.33    2121.544917
122  2qbq   7.44     607.258886
123  2qbp   8.40    1211.734204
124  1q8t   4.76     126.228527
125  1ydr   5.52    4155.240421
126  1q8u   5.96    4758.591612
127  1ydt   7.32    4484.696469
128  3ag9   8.05    -582.021642
129  3fcq   2.77      32.540844
130  1z9g   5.64     268.558326
131  1qf1   7.32    2176.404053
132  5tmn   8.04    1755.751650
133  4tmn  10.17    1276.471974
134  4ddk   2.29     121.290965
135  4ddh   3.32     -76.418480
136  3ivg   4.30    3216.352615
137  3coz   5.57    -101.620149
138  3coy   6.02     -55.801829
139  3pxf   4.43    9382.174903
140  4eor   6.30    3267.791783
141  2xnb   6.83    2044.500052
142  1pxn   7.15    1551.387315
143  2fvd   8.52    4218.952919
144  4k77   6.63     101.943370
145  4e5w   7.66     713.683464
146  4ivb   8.72     621.290142
147  4ivd   9.52     797.933190
148  4ivc  10.00     858.435764
149  4f09   6.70     638.103828
150  4gfm   7.22     -29.148924
151  4hge   7.92      32.756368
152  4e6q   8.36     834.392200
153  4jia   9.22    8995.221210
154  2brb   4.86    3527.534234
155  2br1   5.14    2638.444665
156  3jvr   5.72    2019.064835
157  3jvs   6.54    1181.407723
158  1nvq   8.25    7185.706461
159  3acw   4.76   29463.057403
160  4ea2   6.44   14406.350174
161  2zcr   6.87   27821.702202
162  2zy1   7.40    9279.767887
163  2zcq   8.82    7197.885552
164  1bcu   3.28      22.962666
165  3bv9   5.36     698.545821
166  1oyt   7.24    1739.020671
167  2zda   8.40    2455.288269
168  3utu  10.92    1788.237322
169  3u9q   4.38    6386.385902
170  2yfe   6.63   14219.727615
171  3fur   8.00   38201.846329
172  3b1m   8.48   34284.120123
173  2p4y   9.00   59874.288948
174  3uo4   6.52    5102.946317
175  3up2   7.40    6284.487534
176  3e5a   8.23    8020.594592
177  2wtv   8.74    9068.314677
178  3myg  10.70     434.458857
179  3kgp   2.57     -20.539404
180  1c5z   4.01      -3.228598
181  1o5b   5.77     -14.161789
182  1owh   7.40    -189.530813
183  1sqa   9.21    -212.750994
184  4jsz   2.30      -0.987509
185  3kwa   4.08      76.521540
186  2weg   6.50     333.909119
187  3ryj   7.80    1210.964834
188  3dd0   9.00     215.474840
189  2xdl   3.10      29.379436
190  3b27   5.16    1714.359015
191  1yc1   6.17     -56.149201
192  3rlr   7.52    3958.458498
193  2yki   9.46   47931.766852
194  1z95   7.12   57169.274614
195  3b68   8.40   43429.837198
196  3b5r   8.77   71221.700129
197  3b65   9.27   45116.403566
198  3g0w   9.52   34528.944554
199  4u4s   2.92      16.320898
200  1p1q   4.89      11.463581
201  1syi   5.44     -27.279441
202  1p1n   6.80     -38.145174
203  2al5   8.40     -34.728611
204  3g2z   2.36      -9.285402
205  3g31   2.89      41.109838
206  4de2   4.12    -187.289601
207  4de3   5.52    -197.957221
208  4de1   5.96     -99.682294
209  1vso   4.72      -7.193435
210  4dld   5.82     110.957012
211  3gbb   6.90      25.649424
212  3fv2   8.11     -44.870254
213  3fv1   9.30     -67.104966
214  4mgd   4.69   19673.722521
215  2qe4   7.96   16365.636291
216  1qkt   9.04   16054.361159
217  2pog   9.54   25751.520136
218  2p15  10.30  141333.095610
219  2y5h   5.79      81.933947
220  1lpg   7.09    2232.722517
221  2xbv   8.43    5883.460526
222  1z6e   9.72    1667.226978
223  1mq6  11.15    3157.024676
224  1nc3   5.00     -10.514586
225  1nc1   6.12    5192.547860
226  1y6r  10.11    2438.022920
227  4f2w  11.30    5896.801208
228  4f3c  11.82   17296.632060
229  1uto   2.27      -7.059862
230  4abg   3.57      -0.655446
231  3gy4   5.10       3.818307
232  1k1i   6.58    -530.163868
233  1o3f   7.96    -217.127571
234  2yge   5.06    -259.333300
235  2fxs   6.06     -39.848870
236  2iwx   6.68    -123.745923
237  2wer   7.05     -53.653997
238  2vw5   8.52    -241.996559
239  4kzq   6.10    5118.088932
240  4kzu   6.50    8504.309085
241  4j21   7.41    5827.964275
242  4j3l   7.80    8802.437219
243  3kr8   8.10    3235.677510
244  2ymd   3.16    1516.800967
245  2wnc   6.32    7276.218424
246  2xys   7.42    6307.643957
247  2wn9   8.52    1228.315995
248  2x00  11.33    6780.943876
249  3ozt   4.13     721.151552
250  3ozs   5.33    1074.109584
251  3oe5   6.88    1512.148904
252  3oe4   7.47     248.230935
253  3nw9   9.00    3946.231349
