     code  logKa          score
1    4llx   2.89   24443.125400
2    5c28   5.66   35157.757715
3    3uuo   7.96   39354.859410
4    3ui7   9.00   36323.105010
5    5c2h  11.09  101396.305630
6    2v00   3.66   49683.293210
7    3wz8   5.82  117991.889960
8    3pww   7.32   51168.616390
9    3prs   7.82  100204.096130
10   3uri   9.00   66831.924210
11   4m0z   5.19   47734.058950
12   4m0y   6.46   35304.130720
13   3qgy   7.80   99001.229740
14   4qd6   8.64   99485.975570
15   4rfm  10.05   30537.081170
16   4cr9   4.10   37446.664010
17   4cra   7.22  100297.595685
18   4x6p   8.30  101538.031740
19   4crc   8.72  100617.643319
20   4ty7   9.52  101777.298900
21   5aba   2.98   28893.841855
22   5a7b   3.57   30945.762020
23   4agn   3.97   27407.616155
24   4agp   4.69   30537.574570
25   4agq   5.01   30110.314420
26   3bgz   6.26   88819.592170
27   3jya   6.89   29751.498510
28   2c3i   7.60   31746.329385
29   4k18   8.96   31253.194355
30   5dwr  11.22   51772.003590
31   3mss   4.66   32768.409950
32   3k5v   6.30   34143.362200
33   3pyy   6.86   35052.357900
34   2v7a   8.30   29822.216294
35   4twp  10.00   98658.401629
36   3wtj   6.53   26243.361350
37   3zdg   7.10   24973.319700
38   3u8k   8.66   43558.407420
39   4qac   9.40   75633.501850
40   3u8n  10.17   36718.658260
41   1a30   4.30   38393.227449
42   2qnq   6.11  112070.628270
43   1g2k   7.96   97970.460089
44   1eby   9.70  100388.120470
45   3o9i  11.82   30485.413619
46   4lzs   4.80   28255.359110
47   3u5j   5.61   30727.566800
48   4wiv   6.26   32150.272905
49   4ogj   6.79   33162.230620
50   3p5o   7.30   30276.001195
51   1ps3   2.28   16819.294200
52   3dx1   3.58   32749.872830
53   3d4z   4.89   20673.623090
54   3dx2   6.82   46091.256670
55   3ejr   8.57   43790.117130
56   3l7b   2.40   17043.399499
57   4eky   3.52   26470.974174
58   3g2n   4.09   24831.101429
59   3syr   5.10   17130.113039
60   3ebp   5.91   34708.151060
61   2w66   4.05   16810.250865
62   2w4x   4.85   25020.938025
63   2wca   5.60   25400.486504
64   2xj7   6.66   22104.674825
65   2vvn   7.30   45050.628250
66   3aru   3.22   27837.051090
67   3arv   5.64   59498.110315
68   3ary   6.00   38179.025000
69   3arq   6.40   51122.188190
70   3arp   7.15   32833.664000
71   4ih5   4.11   34085.342650
72   4ih7   5.24   23796.564885
73   3cj4   6.51   26217.823879
74   4eo8   8.15   26040.999810
75   3gnw   9.10  130546.104495
76   1gpk   5.37   26815.600790
77   1h23   8.35   22391.556635
78   1h22   9.10   21731.754795
79   3f3a   4.19   54610.406950
80   3f3c   6.02   46055.294860
81   4mme   6.50   28323.828450
82   3f3d   7.16   26502.723055
83   3f3e   7.70   26991.497995
84   2wbg   4.45   44529.548330
85   2cbv   5.48   49413.338245
86   2j78   6.42   35287.680650
87   2j7h   7.19   18114.537970
88   2cet   8.02   29501.269689
89   3udh   2.85   50905.844640
90   3rsx   4.41   58694.086800
91   4djv   6.72   75365.344570
92   2vkm   8.74  116349.481440
93   4gid  10.77   66043.872315
94   4jfs   5.27   41022.369870
95   4j28   5.70   65507.762995
96   2wvt   6.12   38937.365925
97   2xii   7.20   55466.224525
98   4pcs   7.85   58623.406700
99   3rr4   4.55   40285.830550
100  1s38   5.15   56936.642630
101  1r5y   6.46   58555.748130
102  3gc5   7.26   54903.289000
103  3ge7   8.70   59286.406860
104  4dli   5.62   44425.878330
105  2zb1   6.32   33490.068590
106  4f9w   6.94   98571.667615
107  3e92   8.00   29864.423124
108  3e93   8.85   98308.819189
109  4owm   2.96   28020.111325
110  3twp   3.92   20295.047370
