     code  logKa       score
1    4llx   2.89   53.283591
2    5c28   5.66   67.522416
3    3uuo   7.96   95.606784
4    3ui7   9.00  109.213783
5    5c2h  11.09  134.511042
6    2v00   3.66   85.147053
7    3wz8   5.82  147.694893
8    3pww   7.32  184.166468
9    3prs   7.82  170.111650
10   3uri   9.00  140.793395
11   4m0z   5.19  112.355081
12   4m0y   6.46   87.065945
13   3qgy   7.80  134.391988
14   4qd6   8.64  160.111698
15   4rfm  10.05  123.355916
16   4cr9   4.10   65.953582
17   4cra   7.22  144.801363
18   4x6p   8.30  149.392519
19   4crc   8.72  144.224154
20   4ty7   9.52  143.090751
21   5aba   2.98   97.242178
22   5a7b   3.57  143.058651
23   4agn   3.97  102.102102
24   4agp   4.69  135.819658
25   4agq   5.01  127.341947
26   3bgz   6.26  162.615504
27   3jya   6.89   87.614282
28   2c3i   7.60  125.918146
29   4k18   8.96  151.246750
30   5dwr  11.22  171.922179
31   3mss   4.66  103.223875
32   3k5v   6.30  135.243290
33   3pyy   6.86  122.979229
34   2v7a   8.30  125.352933
35   4twp  10.00  142.952423
36   3wtj   6.53   82.227390
37   3zdg   7.10   61.547794
38   3u8k   8.66   61.306709
39   4qac   9.40  161.007845
40   3u8n  10.17   68.958398
41   1a30   4.30   83.623529
42   2qnq   6.11  205.138112
43   1g2k   7.96  201.398492
44   1eby   9.70  194.767487
45   3o9i  11.82  168.606658
46   4lzs   4.80   63.180384
47   3u5j   5.61  114.521922
48   4wiv   6.26  140.884787
49   4ogj   6.79  156.198582
50   3p5o   7.30  122.469875
51   1ps3   2.28   49.948274
52   3dx1   3.58   60.389175
53   3d4z   4.89   46.679445
54   3dx2   6.82   74.833115
55   3ejr   8.57  106.350945
56   3l7b   2.40   64.465642
57   4eky   3.52   77.972887
58   3g2n   4.09   73.879541
59   3syr   5.10   58.333636
60   3ebp   5.91  113.607977
61   2w66   4.05   38.993369
62   2w4x   4.85   50.843582
63   2wca   5.60  100.777942
64   2xj7   6.66   53.008840
65   2vvn   7.30   54.442997
66   3aru   3.22   59.959060
67   3arv   5.64  122.522200
68   3ary   6.00   52.315190
69   3arq   6.40   88.390280
70   3arp   7.15  159.213297
71   4ih5   4.11   88.483282
72   4ih7   5.24  101.434227
73   3cj4   6.51   97.123020
74   4eo8   8.15  116.832209
75   3gnw   9.10  171.590852
76   1gpk   5.37   69.577669
77   1h23   8.35  148.614127
78   1h22   9.10  133.111182
79   3f3a   4.19   80.696961
80   3f3c   6.02   95.561956
81   4mme   6.50  110.969709
82   3f3d   7.16   78.798945
83   3f3e   7.70   80.617892
84   2wbg   4.45  103.906153
85   2cbv   5.48   59.751201
86   2j78   6.42   56.265679
87   2j7h   7.19   45.245516
88   2cet   8.02   83.272748
89   3udh   2.85   67.289034
90   3rsx   4.41   85.056140
91   4djv   6.72  158.886106
92   2vkm   8.74  200.856376
93   4gid  10.77  192.976847
94   4jfs   5.27   88.414724
95   4j28   5.70   76.962392
96   2wvt   6.12   57.222563
97   2xii   7.20  126.646373
98   4pcs   7.85   96.765817
99   3rr4   4.55   65.537385
100  1s38   5.15   81.775324
101  1r5y   6.46   72.627823
102  3gc5   7.26   84.663704
103  3ge7   8.70  115.684561
104  4dli   5.62  107.964146
105  2zb1   6.32  145.052601
106  4f9w   6.94  140.678627
107  3e92   8.00  151.830018
108  3e93   8.85  161.129398
109  4owm   2.96   58.367297
110  3twp   3.92   59.025723
111  3r88   4.82   60.935699
112  4gkm   5.17   96.559934
113  3qqs   5.82   88.709793
114  3gv9   2.12   41.247499
115  3gr2   2.52   56.727856
116  4kz6   3.10   62.571935
117  4jxs   4.74   80.112073
118  2r9w   5.10  122.135789
119  2hb1   3.80   73.066975
120  1bzc   4.92  122.919289
121  2qbr   6.33  133.179328
122  2qbq   7.44  131.896650
123  2qbp   8.40  154.227391
124  1q8t   4.76   70.369001
125  1ydr   5.52   91.868085
126  1q8u   5.96  101.975704
127  1ydt   7.32  129.412034
128  3ag9   8.05  127.032327
129  3fcq   2.77   69.634528
130  1z9g   5.64   89.730662
131  1qf1   7.32  122.821498
132  5tmn   8.04  131.417728
133  4tmn  10.17  146.838828
134  4ddk   2.29   64.945438
135  4ddh   3.32   64.904215
136  3ivg   4.30  110.766112
137  3coz   5.57   91.300353
138  3coy   6.02   92.202704
139  3pxf   4.43  126.625450
140  4eor   6.30  126.117993
141  2xnb   6.83   87.364239
142  1pxn   7.15   78.411338
143  2fvd   8.52  132.916753
144  4k77   6.63   69.304318
145  4e5w   7.66   88.857706
146  4ivb   8.72   86.430325
147  4ivd   9.52   98.190356
148  4ivc  10.00   93.165036
149  4f09   6.70   69.349098
150  4gfm   7.22   80.170825
151  4hge   7.92   87.758546
152  4e6q   8.36  101.573592
153  4jia   9.22  155.059540
154  2brb   4.86  121.889982
155  2br1   5.14  124.695728
156  3jvr   5.72  112.376005
157  3jvs   6.54  137.983139
158  1nvq   8.25  135.205565
159  3acw   4.76  139.776446
160  4ea2   6.44  136.099089
161  2zcr   6.87  169.017112
162  2zy1   7.40  115.318401
163  2zcq   8.82  133.636488
164  1bcu   3.28   71.188246
165  3bv9   5.36  135.208030
166  1oyt   7.24  140.913414
167  2zda   8.40  131.911753
168  3utu  10.92  183.563575
169  3u9q   4.38  103.540073
170  2yfe   6.63  141.620172
171  3fur   8.00  172.137512
172  3b1m   8.48  166.323456
173  2p4y   9.00  200.073789
174  3uo4   6.52  153.633041
175  3up2   7.40  145.967403
176  3e5a   8.23  136.762346
177  2wtv   8.74  165.887070
178  3myg  10.70   84.628484
179  3kgp   2.57   58.607560
180  1c5z   4.01   70.650378
181  1o5b   5.77   73.903753
182  1owh   7.40  115.359560
183  1sqa   9.21  130.900103
184  4jsz   2.30   50.921476
185  3kwa   4.08   61.843459
186  2weg   6.50   87.129166
187  3ryj   7.80   95.664386
188  3dd0   9.00   79.973476
189  2xdl   3.10   67.270277
190  3b27   5.16   99.112781
191  1yc1   6.17  114.490437
192  3rlr   7.52  127.008573
193  2yki   9.46  166.707947
194  1z95   7.12  165.453905
195  3b68   8.40  156.147847
196  3b5r   8.77  179.959210
197  3b65   9.27  155.711616
198  3g0w   9.52  149.780123
199  4u4s   2.92   46.749117
200  1p1q   4.89   60.942905
201  1syi   5.44   64.465569
202  1p1n   6.80   61.127834
203  2al5   8.40   65.108018
204  3g2z   2.36   44.365442
205  3g31   2.89   62.111789
206  4de2   4.12   90.789422
207  4de3   5.52   89.649529
208  4de1   5.96   82.202463
209  1vso   4.72   89.579263
210  4dld   5.82   94.872385
211  3gbb   6.90   81.076595
212  3fv2   8.11   78.270480
213  3fv1   9.30   78.775838
214  4mgd   4.69  126.598080
215  2qe4   7.96  134.922538
216  1qkt   9.04  130.221498
217  2pog   9.54  139.590560
218  2p15  10.30  220.893111
219  2y5h   5.79   74.633091
220  1lpg   7.09  173.878648
221  2xbv   8.43  139.879402
222  1z6e   9.72  135.272798
223  1mq6  11.15  134.781260
224  1nc3   5.00   51.772632
225  1nc1   6.12   96.934236
226  1y6r  10.11   83.815187
227  4f2w  11.30   91.764161
228  4f3c  11.82  115.451126
229  1uto   2.27   59.890150
230  4abg   3.57   68.440696
231  3gy4   5.10   68.292830
232  1k1i   6.58  144.538703
233  1o3f   7.96  137.201881
234  2yge   5.06  112.505590
235  2fxs   6.06   85.216280
236  2iwx   6.68   97.662316
237  2wer   7.05  102.783803
238  2vw5   8.52  139.699029
239  4kzq   6.10  101.587410
240  4kzu   6.50  115.287566
241  4j21   7.41  105.461216
242  4j3l   7.80  118.766741
243  3kr8   8.10  102.126314
244  2ymd   3.16   69.773496
245  2wnc   6.32  101.096817
246  2xys   7.42  102.161493
247  2wn9   8.52   91.149271
248  2x00  11.33  124.507198
249  3ozt   4.13  107.748012
250  3ozs   5.33  112.759436
251  3oe5   6.88  113.573964
252  3oe4   7.47   99.363129
253  3nw9   9.00  148.386213
254  3ao4   2.07   78.556660
255  3zt2   2.84  112.982376
256  3zsx   3.28  151.983409
257  4cig   3.67  157.936267
258  3zso   5.12  186.343174
259  3n7a   3.70   67.323664
260  4ciw   4.82   61.979146
261  3n86   5.64   93.729830
262  3n76   6.85  113.421337
263  2xb8   7.59   99.136890
264  4bkt   3.62   50.888859
265  4w9c   4.65   87.997376
266  4w9l   5.02  117.575199
267  4w9i   5.96   93.089381
268  4w9h   6.73  101.757861
269  3nq9   4.03   89.892555
270  3ueu   5.24  130.514879
271  3uev   5.89  142.777817
272  3uew   6.31  149.339068
273  3uex   6.92  171.734315
274  3lka   2.82   62.573868
275  3ehy   5.85   64.879611
276  3tsk   7.17  124.421689
277  3nx7   8.10   79.768410
278  4gr0   9.55  166.285653
279  3dxg   2.40   51.475915
280  3d6q   3.76   62.309430
281  1w4o   5.22   56.234825
282  1o0h   5.92   77.560873
283  1u1b   7.80  120.953628

Summary of the scoring power: ===================================
The regression equation: logKa = 0.03 + 3.08 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = 0.556
Standard deviation in fitting (SD) = 1.81
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
