     code  logKa         score
1    4llx   2.89  7.726136e+04
2    5c28   5.66  1.758515e+06
3    3uuo   7.96  2.035998e+06
4    3ui7   9.00  3.980233e+06
5    5c2h  11.09  6.003676e+06
6    2v00   3.66  1.266458e+06
7    3wz8   5.82  3.886948e+06
8    3pww   7.32  3.978953e+06
9    3prs   7.82  1.895289e+06
10   3uri   9.00 -7.163767e+06
11   4m0z   5.19  2.601416e+06
12   4m0y   6.46 -6.983425e+05
13   3qgy   7.80  1.481352e+05
14   4qd6   8.64 -3.742863e+05
15   4rfm  10.05  3.218940e+06
16   4cr9   4.10  8.440402e+05
17   4cra   7.22  1.172684e+06
18   4x6p   8.30  2.875453e+06
19   4crc   8.72  2.177108e+06
20   4ty7   9.52  2.422729e+06
21   5aba   2.98  3.656626e+06
22   5a7b   3.57  2.082671e+11
23   4agn   3.97  4.956198e+06
24   4agp   4.69  7.033017e+06
25   4agq   5.01  6.972345e+06
26   3bgz   6.26  5.374077e+06
27   3jya   6.89  1.934608e+06
28   2c3i   7.60  5.219273e+06
29   4k18   8.96  2.992539e+06
30   5dwr  11.22  5.839153e+06
31   3mss   4.66  2.118864e+06
32   3k5v   6.30  2.269872e+06
33   3pyy   6.86  3.868416e+06
34   2v7a   8.30  3.985920e+06
35   4twp  10.00  4.949744e+06
36   3wtj   6.53  2.158484e+06
37   3zdg   7.10  6.054848e+06
38   3u8k   8.66  5.704667e+06
39   4qac   9.40  6.804063e+06
40   3u8n  10.17  7.368930e+06
41   1a30   4.30 -3.777025e+06
42   2qnq   6.11  7.935229e+06
43   1g2k   7.96  6.825646e+06
44   1eby   9.70  7.107436e+06
45   3o9i  11.82  5.103445e+06
46   4lzs   4.80  1.839055e+06
47   3u5j   5.61  4.432463e+06
48   4wiv   6.26  3.145404e+06
49   4ogj   6.79 -2.008035e+04
50   3p5o   7.30  3.703924e+06
51   1ps3   2.28 -1.862456e+06
52   3dx1   3.58 -8.224042e+05
53   3d4z   4.89 -1.371556e+05
54   3dx2   6.82 -2.829201e+06
55   3ejr   8.57  4.278377e+06
56   3l7b   2.40 -1.020786e+06
57   4eky   3.52  1.585907e+06
58   3g2n   4.09  3.274699e+05
59   3syr   5.10 -1.398061e+06
60   3ebp   5.91  1.878779e+06
61   2w66   4.05 -3.163214e+04
62   2w4x   4.85 -3.308705e+06
63   2wca   5.60 -1.401126e+06
64   2xj7   6.66  1.932572e+06
65   2vvn   7.30  9.097946e+05
66   3aru   3.22  1.052691e+06
67   3arv   5.64  3.528467e+06
68   3ary   6.00 -6.279769e+05
69   3arq   6.40 -2.758374e+06
70   3arp   7.15  6.912556e+06
71   4ih5   4.11  2.991733e+05
72   4ih7   5.24  5.317390e+06
73   3cj4   6.51  2.533484e+06
74   4eo8   8.15  3.487162e+06
75   3gnw   9.10  4.874273e+06
76   1gpk   5.37  4.156276e+06
77   1gpn   6.48  5.601860e+06
78   1h23   8.35  7.953317e+06
79   1h22   9.10  7.219856e+06
80   1e66   9.89  7.880614e+06
81   3f3a   4.19  2.361935e+06
82   3f3c   6.02  3.453974e+06
83   4mme   6.50  6.212498e+06
84   3f3d   7.16  7.569260e+05
85   3f3e   7.70  2.411113e+06
86   2wbg   4.45  2.549783e+06
87   2cbv   5.48 -3.250525e+05
88   2j78   6.42 -1.899705e+06
89   2j7h   7.19 -5.141930e+07
90   2cet   8.02  2.788404e+06
91   3udh   2.85  2.503129e+06
92   3rsx   4.41  1.254235e+06
93   4djv   6.72  6.803068e+06
94   2vkm   8.74  9.661325e+06
95   4gid  10.77  9.173641e+06
96   4jfs   5.27  2.829205e+06
97   4j28   5.70  3.101345e+05
98   2wvt   6.12 -1.422821e+06
99   2xii   7.20  1.979473e+06
100  4pcs   7.85  2.106443e+06
101  3rr4   4.55  1.345247e+06
102  1s38   5.15  1.492672e+06
103  1r5y   6.46 -3.381748e+05
104  3gc5   7.26  1.427675e+06
105  3ge7   8.70  5.083645e+06
106  4dli   5.62  4.872307e+06
107  2zb1   6.32  6.808574e+06
108  4f9w   6.94  7.158265e+06
109  3e92   8.00  7.976298e+06
110  3e93   8.85  9.823110e+06
111  4owm   2.96 -3.712539e+04
112  3twp   3.92  1.707331e+05
113  3r88   4.82  2.745145e+05
114  4gkm   5.17  2.544055e+06
115  3qqs   5.82  2.109414e+06
116  3gv9   2.12 -2.034545e+06
117  3gr2   2.52 -2.104919e+06
118  4kz6   3.10 -9.263576e+05
119  4jxs   4.74 -2.813932e+06
120  2r9w   5.10  4.906515e+05
121  2hb1   3.80 -9.334706e+05
122  1bzc   4.92 -2.806288e+06
123  2qbr   6.33  1.433942e+06
124  2qbq   7.44  2.189233e+06
125  2qbp   8.40  8.356533e+05
126  1q8t   4.76  2.619789e+06
127  1ydr   5.52  3.617406e+06
128  1q8u   5.96  3.975242e+06
129  1ydt   7.32  5.854405e+06
130  3ag9   8.05 -1.195832e+07
131  3fcq   2.77  1.501411e+06
132  1z9g   5.64  2.136455e+05
133  1qf1   7.32  1.911340e+06
134  5tmn   8.04 -1.466585e+06
135  4tmn  10.17  7.031345e+05
136  4ddk   2.29  1.850660e+06
137  4ddh   3.32  2.865215e+06
138  3ivg   4.30  4.379563e+06
139  3coz   5.57 -3.065166e+06
140  3coy   6.02 -2.062549e+06
141  3pxf   4.43 -3.762698e+05
142  4eor   6.30  1.053079e+06
143  2xnb   6.83  3.210062e+06
144  1pxn   7.15  2.133048e+06
145  2fvd   8.52  1.355869e+06
146  4k77   6.63  2.706037e+06
147  4e5w   7.66  6.810077e+06
148  4ivb   8.72  2.981531e+06
149  4ivd   9.52  4.184529e+06
150  4ivc  10.00  4.069133e+06
151  4f09   6.70  3.402701e+06
152  4gfm   7.22  3.191637e+06
153  4hge   7.92  4.518575e+06
154  4e6q   8.36  6.155229e+06
155  4jia   9.22  5.176121e+06
156  2brb   4.86  3.522213e+06
157  2br1   5.14  2.799131e+06
158  3jvr   5.72  2.840886e+06
159  3jvs   6.54  1.531696e+06
160  1nvq   8.25  5.906786e+06
161  3acw   4.76  7.953103e+06
162  4ea2   6.44  9.474195e+06
163  2zcr   6.87  4.982585e+05
