     code  logKa     score
1    4llx   2.89  7.192967
2    5c28   5.66  7.244800
3    3uuo   7.96  7.370700
4    3ui7   9.00  7.308267
5    5c2h  11.09  7.302400
6    2v00   3.66  7.400633
7    3wz8   5.82  6.822400
8    3pww   7.32  6.903867
9    3prs   7.82  6.905900
10   3uri   9.00  6.836833
11   4m0z   5.19  6.886467
12   4m0y   6.46  7.131667
13   3qgy   7.80  7.066800
14   4qd6   8.64  6.930400
15   4rfm  10.05  6.871500
16   4cr9   4.10  7.313200
17   4cra   7.22  6.901000
18   4x6p   8.30  6.926400
19   4crc   8.72  7.028567
20   4ty7   9.52  6.975867
21   5aba   2.98  7.259533
22   5a7b   3.57  7.193933
23   4agn   3.97  7.234033
24   4agp   4.69  7.289967
25   4agq   5.01  7.231033
26   3bgz   6.26  6.861000
27   3jya   6.89  7.151767
28   2c3i   7.60  7.136667
29   4k18   8.96  7.021567
30   5dwr  11.22  6.964933
31   3mss   4.66  7.263700
32   3k5v   6.30  7.273467
33   3pyy   6.86  7.266700
34   2v7a   8.30  6.830733
35   4twp  10.00  6.802467
36   3wtj   6.53  7.061800
37   3zdg   7.10  7.204867
38   3u8k   8.66  7.321167
39   4qac   9.40  7.337000
40   3u8n  10.17  7.217100
41   1a30   4.30  6.480900
42   2qnq   6.11  7.009667
43   1g2k   7.96  6.913000
44   1eby   9.70  7.142433
45   3o9i  11.82  6.845367
46   4lzs   4.80  7.210900
47   3u5j   5.61  7.389300
48   4wiv   6.26  7.097500
49   4ogj   6.79  6.957567
50   3p5o   7.30  7.081933
51   1ps3   2.28  6.417367
52   3dx1   3.58  7.037933
53   3d4z   4.89  6.377033
54   3dx2   6.82  7.204767
55   3ejr   8.57  6.925667
56   3l7b   2.40  6.872833
57   4eky   3.52  6.788900
58   3g2n   4.09  7.146467
59   3syr   5.10  6.949833
60   3ebp   5.91  7.361767
61   2w66   4.05  6.776233
62   2w4x   4.85  7.088900
63   2wca   5.60  6.807533
64   2xj7   6.66  6.961400
65   2vvn   7.30  6.719000
66   3aru   3.22  7.327933
67   3arv   5.64  7.736267
68   3ary   6.00  7.546433
69   3arq   6.40  7.102767
70   3arp   7.15  7.212400
71   4ih5   4.11  6.884567
72   4ih7   5.24  7.159867
73   3cj4   6.51  6.739900
74   4eo8   8.15  7.063567
75   3gnw   9.10  7.182000
76   1gpk   5.37  6.963967
77   1h23   8.35  6.417067
78   1h22   9.10  6.420067
79   3f3a   4.19  7.017367
80   3f3c   6.02  6.857167
81   4mme   6.50  6.732800
82   3f3d   7.16  6.830233
83   3f3e   7.70  6.853900
84   2wbg   4.45  6.636400
85   2cbv   5.48  6.817867
86   2j78   6.42  6.829967
87   2j7h   7.19  6.717367
88   2cet   8.02  7.078033
89   3udh   2.85  7.451567
90   3rsx   4.41  7.378133
91   4djv   6.72  7.264433
92   2vkm   8.74  6.911767
93   4gid  10.77  6.851033
94   4jfs   5.27  6.725933
95   4j28   5.70  6.802100
96   2wvt   6.12  6.769100
97   2xii   7.20  6.713933
98   4pcs   7.85  6.587367
99   3rr4   4.55  7.322167
100  1s38   5.15  7.052067
101  1r5y   6.46  7.125367
102  3gc5   7.26  7.323700
103  3ge7   8.70  7.004733
104  4dli   5.62  7.259167
105  2zb1   6.32  7.183867
106  4f9w   6.94  7.310733
107  3e92   8.00  6.938667
108  3e93   8.85  7.053367
109  4owm   2.96  6.782900
110  3twp   3.92  6.914500
111  3r88   4.82  6.475733
112  4gkm   5.17  6.893200
113  3qqs   5.82  6.813933
114  3gv9   2.12  6.889100
115  3gr2   2.52  7.009333
116  4kz6   3.10  6.909067
117  4jxs   4.74  6.914000
118  2r9w   5.10  7.050433
119  2hb1   3.80  6.790900
120  1bzc   4.92  7.003400
121  2qbr   6.33  6.889667
122  2qbq   7.44  6.868200
123  2qbp   8.40  6.932667
124  1q8t   4.76  7.042833
125  1ydr   5.52  6.989200
126  1q8u   5.96  6.987967
127  1ydt   7.32  7.064900
128  3ag9   8.05  6.670400
129  3fcq   2.77  6.901167
130  1z9g   5.64  6.707533
131  1qf1   7.32  6.679733
132  5tmn   8.04  6.586633
133  4tmn  10.17  6.570267
134  4ddk   2.29  6.833100
135  4ddh   3.32  7.050367
136  3ivg   4.30  7.044400
137  3coz   5.57  7.284967
138  3coy   6.02  7.062533
139  3pxf   4.43  7.136033
140  4eor   6.30  6.910600
141  2xnb   6.83  7.045367
142  1pxn   7.15  7.085867
143  2fvd   8.52  6.852733
144  4k77   6.63  7.082333
145  4e5w   7.66  7.072533
146  4ivb   8.72  6.897067
147  4ivd   9.52  6.869600
148  4ivc  10.00  6.828133
149  4f09   6.70  7.302267
150  4gfm   7.22  7.154867
151  4hge   7.92  7.036667
152  4e6q   8.36  7.160933
153  4jia   9.22  6.807600
154  2brb   4.86  7.117033
155  2br1   5.14  7.109133
156  3jvr   5.72  7.232967
157  3jvs   6.54  7.184733
158  1nvq   8.25  7.044400
159  3acw   4.76  7.249967
160  4ea2   6.44  6.807267
161  2zcr   6.87  7.068833
162  2zy1   7.40  6.920900
163  2zcq   8.82  7.110600
164  1bcu   3.28  7.359167
165  3bv9   5.36  7.012100
166  1oyt   7.24  6.905467
167  2zda   8.40  6.891900
168  3utu  10.92  7.039833
169  3u9q   4.38  6.779100
170  2yfe   6.63  7.111233
171  3fur   8.00  7.253300
172  3b1m   8.48  7.303333
173  2p4y   9.00  7.289233
174  3uo4   6.52  6.803567
175  3up2   7.40  6.747800
176  3e5a   8.23  6.791667
177  2wtv   8.74  6.958267
178  3myg  10.70  7.225567
179  3kgp   2.57  7.163500
180  1c5z   4.01  7.119200
181  1o5b   5.77  7.159800
182  1owh   7.40  7.180733
183  1sqa   9.21  7.125233
184  4jsz   2.30  7.057333
185  3kwa   4.08  7.191167
186  2weg   6.50  7.139667
187  3ryj   7.80  7.066800
188  3dd0   9.00  7.325467
189  2xdl   3.10  7.072967
190  3b27   5.16  7.075800
191  1yc1   6.17  6.646467
192  3rlr   7.52  6.976767
193  2yki   9.46  7.269733
194  1z95   7.12  7.131133
195  3b68   8.40  7.169633
196  3b5r   8.77  6.938500
197  3b65   9.27  7.106633
198  3g0w   9.52  7.226333
199  4u4s   2.92  7.610300
200  1p1q   4.89  6.189333
201  1syi   5.44  6.252367
202  1p1n   6.80  6.291700
203  2al5   8.40  6.409933
204  3g2z   2.36  7.108667
205  3g31   2.89  6.933833
206  4de2   4.12  6.854567
207  4de3   5.52  6.881067
208  4de1   5.96  6.831000
209  1vso   4.72  6.322733
210  4dld   5.82  6.385400
211  3gbb   6.90  6.325800
212  3fv2   8.11  6.308800
213  3fv1   9.30  6.368333
214  4mgd   4.69  6.974567
215  2qe4   7.96  6.789800
216  1qkt   9.04  6.781833
217  2pog   9.54  6.846500
218  2p15  10.30  6.796433
219  2y5h   5.79  7.044433
220  1lpg   7.09  6.946367
221  2xbv   8.43  7.176533
222  1z6e   9.72  7.203900
223  1mq6  11.15  6.792833
224  1nc3   5.00  6.859867
225  1nc1   6.12  6.947133
226  1y6r  10.11  7.136800
227  4f2w  11.30  7.176233
228  4f3c  11.82  6.980700
229  1uto   2.27  7.577833
230  4abg   3.57  7.415167
231  3gy4   5.10  7.116533
232  1k1i   6.58  6.507700
233  1o3f   7.96  7.023567
234  2yge   5.06  6.745433
235  2fxs   6.06  7.058233
236  2iwx   6.68  6.955967
237  2wer   7.05  6.963567
238  2vw5   8.52  6.841433
239  4kzq   6.10  7.208600
240  4kzu   6.50  7.199867
241  4j21   7.41  7.171333
242  4j3l   7.80  7.206800
243  3kr8   8.10  6.958300
244  2ymd   3.16  7.105900
245  2wnc   6.32  7.108933
246  2xys   7.42  7.053033
247  2wn9   8.52  7.349767
248  2x00  11.33  7.086400
249  3ozt   4.13  6.813633
250  3ozs   5.33  6.968033
251  3oe5   6.88  6.917833
252  3oe4   7.47  7.182267
253  3nw9   9.00  6.980333
254  3ao4   2.07  7.304600
255  3zt2   2.84  6.955767
256  3zsx   3.28  6.765867
257  4cig   3.67  6.779633
258  3zso   5.12  6.780333
259  3n7a   3.70  6.653567
260  4ciw   4.82  6.570767
261  3n86   5.64  6.584867
262  3n76   6.85  6.599200
263  2xb8   7.59  6.505100
264  4bkt   3.62  7.270567
265  4w9c   4.65  7.052867
266  4w9l   5.02  6.971033
267  4w9i   5.96  7.041733
268  4w9h   6.73  6.944367
269  3nq9   4.03  6.926900
270  3ueu   5.24  7.143100
271  3uev   5.89  6.918933
272  3uew   6.31  6.958033
273  3uex   6.92  6.847533
274  3lka   2.82  7.311200
275  3ehy   5.85  6.903000
276  3tsk   7.17  6.864600
277  3nx7   8.10  7.065467
278  4gr0   9.55  7.102200
279  3dxg   2.40  7.120267
280  3d6q   3.76  7.195167
281  1w4o   5.22  6.847233
282  1o0h   5.92  7.330267
283  1u1b   7.80  6.874967

Summary of the scoring power: ===================================
The regression equation: logKa = -0.60 + 10.64 * Score
Number of favorable sample (N) = 283
Pearson correlation coefficient (R) = -0.069
Standard deviation in fitting (SD) = 2.17
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,283,2);
for(i in 1:283);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
