     code  logKa       score
1    4llx   2.89  106.832283
2    5c28   5.66  159.298121
3    3uuo   7.96  223.982946
4    3ui7   9.00  269.538059
5    5c2h  11.09  325.889660
6    2v00   3.66  118.793089
7    3wz8   5.82  281.108093
8    3pww   7.32  353.052675
9    3prs   7.82  313.151656
10   3uri   9.00  245.755985
11   4m0z   5.19  270.762245
12   4m0y   6.46  130.397633
13   3qgy   7.80  285.281472
14   4qd6   8.64  294.947324
15   4rfm  10.05  247.387579
16   4cr9   4.10   88.212907
17   4cra   7.22  224.017315
18   4x6p   8.30  241.892931
19   4crc   8.72  235.385680
20   4ty7   9.52  207.660053
21   5aba   2.98  139.091781
22   5a7b   3.57  242.860443
23   4agn   3.97  153.471483
24   4agp   4.69  222.988050
25   4agq   5.01  202.041407
26   3bgz   6.26  406.846491
27   3jya   6.89  195.996330
28   2c3i   7.60  333.438329
29   4k18   8.96  334.022801
30   5dwr  11.22  396.090272
31   3mss   4.66  269.739968
32   3k5v   6.30  326.774832
33   3pyy   6.86  292.249808
34   2v7a   8.30  195.309159
35   4twp  10.00  348.806232
36   3wtj   6.53  202.505065
37   3zdg   7.10  154.629421
38   3u8k   8.66  119.481839
39   4qac   9.40  477.756145
40   3u8n  10.17  148.845534
41   1a30   4.30  113.184352
42   2qnq   6.11  432.489192
43   1g2k   7.96  420.264091
44   1eby   9.70  424.388223
45   3o9i  11.82  337.141468
46   4lzs   4.80  124.961116
47   3u5j   5.61  259.482473
48   4wiv   6.26  323.912784
49   4ogj   6.79  309.478666
50   3p5o   7.30  267.412960
51   1ps3   2.28    4.910205
52   3dx1   3.58   26.708481
53   3d4z   4.89    5.940412
54   3dx2   6.82   84.767619
55   3ejr   8.57  149.879975
56   3l7b   2.40   45.500834
57   4eky   3.52   71.112726
58   3g2n   4.09   71.970674
59   3syr   5.10   32.762293
60   3ebp   5.91  262.391230
61   2w66   4.05   25.880262
62   2w4x   4.85   55.104742
63   2wca   5.60  168.958781
64   2xj7   6.66   70.865654
65   2vvn   7.30   61.058966
66   3aru   3.22   95.270216
67   3arv   5.64  265.134867
68   3ary   6.00   79.593151
69   3arq   6.40  130.811682
70   3arp   7.15  401.278285
71   4ih5   4.11  185.895665
72   4ih7   5.24  218.422529
73   3cj4   6.51  233.298938
74   4eo8   8.15  261.606430
75   3gnw   9.10  338.527424
76   1gpk   5.37  125.907180
77   1h23   8.35  367.858241
78   1h22   9.10  318.628936
79   3f3a   4.19  140.659097
80   3f3c   6.02  160.768522
81   4mme   6.50  263.835226
82   3f3d   7.16  120.533930
83   3f3e   7.70  131.733355
84   2wbg   4.45  172.757977
85   2cbv   5.48   43.552661
86   2j78   6.42   19.500457
87   2j7h   7.19    2.882344
88   2cet   8.02  104.282016
89   3udh   2.85  135.139312
90   3rsx   4.41  144.332252
91   4djv   6.72  314.377043
92   2vkm   8.74  386.762375
93   4gid  10.77  361.787005
94   4jfs   5.27  141.028946
95   4j28   5.70   87.849979
96   2wvt   6.12    0.948731
97   2xii   7.20  140.566122
98   4pcs   7.85  149.616909
99   3rr4   4.55   99.343777
100  1s38   5.15  139.331700
101  1r5y   6.46   92.814755
102  3gc5   7.26  109.487891
103  3ge7   8.70  174.985750
104  4dli   5.62  259.686001
105  2zb1   6.32  353.437937
106  4f9w   6.94  339.018846
107  3e92   8.00  388.235605
108  3e93   8.85  389.006254
109  4owm   2.96   97.004218
110  3twp   3.92   84.188444
111  3r88   4.82   87.906443
