     code  logKa         score
1    4llx   2.89  1.270077e+06
2    5c28   5.66  1.931158e+06
3    3uuo   7.96  2.677074e+06
4    3ui7   9.00  3.250734e+06
5    5c2h  11.09  3.753355e+06
6    2v00   3.66  1.460013e+06
7    3wz8   5.82  3.021633e+06
8    3pww   7.32  3.889484e+06
9    3prs   7.82  3.458392e+06
10   3uri   9.00  3.177329e+06
11   4m0z   5.19  3.508411e+06
12   4m0y   6.46  1.397481e+06
13   3qgy   7.80  3.118945e+06
14   4qd6   8.64  3.139243e+06
15   4rfm  10.05  2.964416e+06
16   4cr9   4.10  9.437505e+05
17   4cra   7.22  2.315226e+06
18   4x6p   8.30  2.562416e+06
19   4crc   8.72  2.514028e+06
20   4ty7   9.52  2.471328e+06
21   5aba   2.98  1.516805e+06
22   5a7b   3.57  2.555701e+06
23   4agn   3.97  1.674666e+06
24   4agp   4.69  2.314090e+06
25   4agq   5.01  2.087224e+06
26   3bgz   6.26  4.808024e+06
27   3jya   6.89  2.340581e+06
28   2c3i   7.60  3.876626e+06
29   4k18   8.96  3.822940e+06
30   5dwr  11.22  4.682693e+06
31   3mss   4.66  3.132319e+06
32   3k5v   6.30  3.766911e+06
33   3pyy   6.86  3.358966e+06
34   2v7a   8.30  2.041593e+06
35   4twp  10.00  4.010579e+06
36   3wtj   6.53  2.506680e+06
37   3zdg   7.10  1.876057e+06
38   3u8k   8.66  1.516603e+06
39   4qac   9.40  5.909275e+06
40   3u8n  10.17  1.894407e+06
41   1a30   4.30  1.681548e+06
42   2qnq   6.11  4.724821e+06
43   1g2k   7.96  4.662149e+06
44   1eby   9.70  4.892589e+06
45   3o9i  11.82  3.739060e+06
46   4lzs   4.80  1.490567e+06
47   3u5j   5.61  2.899569e+06
48   4wiv   6.26  3.643163e+06
49   4ogj   6.79  3.479898e+06
50   3p5o   7.30  3.044977e+06
51   1ps3   2.28  5.547271e+05
52   3dx1   3.58  9.715781e+05
53   3d4z   4.89  5.102088e+05
54   3dx2   6.82  1.652451e+06
55   3ejr   8.57  1.980461e+06
56   3l7b   2.40  7.082468e+05
57   4eky   3.52  1.127095e+06
58   3g2n   4.09  9.582518e+05
59   3syr   5.10  6.434769e+05
60   3ebp   5.91  3.050787e+06
61   2w66   4.05  4.823473e+05
62   2w4x   4.85  8.335046e+05
63   2wca   5.60  2.002580e+06
64   2xj7   6.66  9.377364e+05
65   2vvn   7.30  9.795559e+05
66   3aru   3.22  1.084557e+06
67   3arv   5.64  2.881487e+06
68   3ary   6.00  9.927093e+05
69   3arq   6.40  1.482304e+06
70   3arp   7.15  4.426870e+06
71   4ih5   4.11  2.161400e+06
72   4ih7   5.24  2.410137e+06
73   3cj4   6.51  2.797336e+06
74   4eo8   8.15  3.161421e+06
75   3gnw   9.10  3.784901e+06
76   1gpk   5.37  1.549154e+06
77   1h23   8.35  4.329482e+06
78   1h22   9.10  3.730201e+06
79   3f3a   4.19  2.100552e+06
80   3f3c   6.02  2.355867e+06
81   4mme   6.50  3.046757e+06
82   3f3d   7.16  1.934917e+06
83   3f3e   7.70  2.101484e+06
84   2wbg   4.45  2.326812e+06
85   2cbv   5.48  9.543319e+05
86   2j78   6.42  7.439579e+05
87   2j7h   7.19  4.526184e+05
88   2cet   8.02  1.537353e+06
89   3udh   2.85  1.600144e+06
90   3rsx   4.41  1.624524e+06
91   4djv   6.72  3.601686e+06
92   2vkm   8.74  4.313011e+06
93   4gid  10.77  4.153671e+06
94   4jfs   5.27  1.847693e+06
95   4j28   5.70  1.470326e+06
96   2wvt   6.12  6.997074e+05
97   2xii   7.20  1.989692e+06
98   4pcs   7.85  2.052839e+06
99   3rr4   4.55  1.394293e+06
100  1s38   5.15  1.859904e+06
101  1r5y   6.46  1.464937e+06
102  3gc5   7.26  1.792307e+06
103  3ge7   8.70  2.469780e+06
104  4dli   5.62  2.981359e+06
105  2zb1   6.32  4.080865e+06
106  4f9w   6.94  3.830010e+06
107  3e92   8.00  4.565702e+06
108  3e93   8.85  4.568546e+06
109  4owm   2.96  1.139854e+06
110  3twp   3.92  9.726200e+05
111  3r88   4.82  1.081013e+06
112  4gkm   5.17  2.263957e+06
113  3qqs   5.82  2.074345e+06
114  3gv9   2.12  5.454060e+05
115  3gr2   2.52  6.889396e+05
116  4kz6   3.10  1.021321e+06
117  4jxs   4.74  1.413670e+06
118  2r9w   5.10  2.246547e+06
119  2hb1   3.80  1.679862e+06
120  1bzc   4.92  3.405974e+06
121  2qbr   6.33  2.973818e+06
122  2qbq   7.44  2.909026e+06
123  2qbp   8.40  3.271085e+06
124  1q8t   4.76  1.134742e+06
125  1ydr   5.52  2.529169e+06
126  1q8u   5.96  2.699283e+06
127  1ydt   7.32  2.968264e+06
128  3ag9   8.05  2.505296e+06
129  3fcq   2.77  1.258372e+06
130  1z9g   5.64  1.957590e+06
131  1qf1   7.32  3.023152e+06
132  5tmn   8.04  3.080631e+06
133  4tmn  10.17  3.152795e+06
134  4ddk   2.29  1.338434e+06
135  4ddh   3.32  1.233583e+06
136  3ivg   4.30  2.873223e+06
137  3coz   5.57  1.788297e+06
138  3coy   6.02  1.804597e+06
139  3pxf   4.43  3.306594e+06
140  4eor   6.30  2.786046e+06
141  2xnb   6.83  2.165455e+06
142  1pxn   7.15  1.930148e+06
143  2fvd   8.52  3.031288e+06
144  4k77   6.63  1.131856e+06
145  4e5w   7.66  1.730828e+06
146  4ivb   8.72  1.676329e+06
147  4ivd   9.52  1.895317e+06
148  4ivc  10.00  1.824410e+06
149  4f09   6.70  1.456356e+06
150  4gfm   7.22  1.282444e+06
151  4hge   7.92  1.377085e+06
152  4e6q   8.36  1.819010e+06
153  4jia   9.22  3.514247e+06
154  2brb   4.86  2.663282e+06
155  2br1   5.14  2.585015e+06
156  3jvr   5.72  2.290804e+06
157  3jvs   6.54  2.328668e+06
158  1nvq   8.25  3.267484e+06
159  3acw   4.76  4.491097e+06
160  4ea2   6.44  3.786582e+06
161  2zcr   6.87  5.066158e+06
162  2zy1   7.40  3.455901e+06
163  2zcq   8.82  3.627118e+06
164  1bcu   3.28  7.360460e+05
165  3bv9   5.36  2.614032e+06
166  1oyt   7.24  2.807881e+06
167  2zda   8.40  2.789405e+06
168  3utu  10.92  3.484585e+06
169  3u9q   4.38  3.061994e+06
170  2yfe   6.63  3.994900e+06
171  3fur   8.00  5.224012e+06
172  3b1m   8.48  5.060556e+06
173  2p4y   9.00  6.363097e+06
174  3uo4   6.52  3.354666e+06
175  3up2   7.40  3.529880e+06
176  3e5a   8.23  3.410299e+06
177  2wtv   8.74  3.922185e+06
178  3myg  10.70  1.688112e+06
179  3kgp   2.57  7.559952e+05
180  1c5z   4.01  9.233652e+05
181  1o5b   5.77  9.779820e+05
182  1owh   7.40  1.316123e+06
183  1sqa   9.21  1.633052e+06
184  4jsz   2.30  1.364834e+05
185  3kwa   4.08  1.077482e+06
186  2weg   6.50  1.643942e+06
187  3ryj   7.80  2.082407e+06
188  3dd0   9.00  1.404056e+06
189  2xdl   3.10  1.079468e+06
190  3b27   5.16  2.141637e+06
191  1yc1   6.17  1.820214e+06
192  3rlr   7.52  2.887526e+06
193  2yki   9.46  5.378362e+06
194  1z95   7.12  5.854266e+06
195  3b68   8.40  5.331744e+06
196  3b5r   8.77  6.313242e+06
197  3b65   9.27  5.281064e+06
198  3g0w   9.52  5.010031e+06
199  4u4s   2.92  5.381542e+05
200  1p1q   4.89  1.204404e+06
201  1syi   5.44  1.171890e+06
202  1p1n   6.80  1.132401e+06
203  2al5   8.40  1.170768e+06
204  3g2z   2.36  4.031581e+05
205  3g31   2.89  1.103853e+06
206  4de2   4.12  8.897303e+05
