     code  logKa       score
1    4llx   2.89  100.448459
2    5c28   5.66  148.767840
3    3uuo   7.96  212.517035
4    3ui7   9.00  255.014397
5    5c2h  11.09  310.536446
6    2v00   3.66  116.088066
7    3wz8   5.82  273.295551
8    3pww   7.32  342.841154
9    3prs   7.82  305.122428
10   3uri   9.00  235.406489
11   4m0z   5.19  254.034619
12   4m0y   6.46  128.351683
13   3qgy   7.80  275.710327
14   4qd6   8.64  288.302929
15   4rfm  10.05  234.376974
16   4cr9   4.10   87.007973
17   4cra   7.22  223.393890
18   4x6p   8.30  240.146138
19   4crc   8.72  233.850608
20   4ty7   9.52  205.526584
21   5aba   2.98  133.534767
22   5a7b   3.57  236.189595
23   4agn   3.97  147.397468
24   4agp   4.69  216.833509
25   4agq   5.01  196.357509
26   3bgz   6.26  383.535745
27   3jya   6.89  183.593719
28   2c3i   7.60  315.339181
29   4k18   8.96  319.589354
30   5dwr  11.22  377.056918
31   3mss   4.66  254.673564
32   3k5v   6.30  311.479902
33   3pyy   6.86  278.724957
34   2v7a   8.30  192.491869
35   4twp  10.00  332.846184
36   3wtj   6.53  189.756156
37   3zdg   7.10  144.697213
38   3u8k   8.66  113.169276
39   4qac   9.40  447.514537
40   3u8n  10.17  140.001352
41   1a30   4.30  103.723456
42   2qnq   6.11  419.226727
43   1g2k   7.96  407.991448
44   1eby   9.70  408.240038
45   3o9i  11.82  327.116040
46   4lzs   4.80  117.747851
47   3u5j   5.61  248.069854
48   4wiv   6.26  310.459134
49   4ogj   6.79  296.593877
50   3p5o   7.30  256.392382
51   1ps3   2.28    4.987723
52   3dx1   3.58   24.870552
53   3d4z   4.89    5.965795
54   3dx2   6.82   78.998168
55   3ejr   8.57  145.800180
56   3l7b   2.40   46.660758
57   4eky   3.52   68.735679
58   3g2n   4.09   71.892979
59   3syr   5.10   33.258790
60   3ebp   5.91  249.667198
61   2w66   4.05   24.516930
62   2w4x   4.85   52.336956
63   2wca   5.60  163.034245
64   2xj7   6.66   67.866202
65   2vvn   7.30   57.832390
66   3aru   3.22   92.566368
67   3arv   5.64  257.132626
68   3ary   6.00   76.701829
69   3arq   6.40  128.757841
70   3arp   7.15  384.162635
71   4ih5   4.11  177.142590
72   4ih7   5.24  208.667156
73   3cj4   6.51  220.258920
74   4eo8   8.15  245.228317
75   3gnw   9.10  328.765307
76   1gpk   5.37  119.499502
77   1h23   8.35  348.862530
78   1h22   9.10  303.071362
79   3f3a   4.19  131.153633
80   3f3c   6.02  150.988351
81   4mme   6.50  251.115080
82   3f3d   7.16  111.309169
83   3f3e   7.70  120.461077
84   2wbg   4.45  165.568857
85   2cbv   5.48   41.294266
86   2j78   6.42   18.054373
87   2j7h   7.19    2.814249
88   2cet   8.02  100.792206
89   3udh   2.85  127.782634
90   3rsx   4.41  140.105973
91   4djv   6.72  303.466600
92   2vkm   8.74  376.442178
93   4gid  10.77  351.041104
94   4jfs   5.27  136.002910
95   4j28   5.70   83.877115
96   2wvt   6.12    0.636300
97   2xii   7.20  140.656374
98   4pcs   7.85  143.724984
99   3rr4   4.55   94.260726
100  1s38   5.15  132.625856
101  1r5y   6.46   88.031997
102  3gc5   7.26  103.613837
103  3ge7   8.70  168.024140
104  4dli   5.62  246.573722
105  2zb1   6.32  336.606409
106  4f9w   6.94  323.250130
107  3e92   8.00  367.572132
108  3e93   8.85  370.345387
109  4owm   2.96   92.428359
110  3twp   3.92   80.536647
111  3r88   4.82   83.925757
112  4gkm   5.17  179.900226
113  3qqs   5.82  166.721546
114  3gv9   2.12   34.330012
115  3gr2   2.52   58.762023
116  4kz6   3.10   82.932277
117  4jxs   4.74  107.067662
118  2r9w   5.10  201.267410
119  2hb1   3.80   99.570901
120  1bzc   4.92  252.279514
121  2qbr   6.33  231.841518
122  2qbq   7.44  220.730366
123  2qbp   8.40  261.420824
124  1q8t   4.76  106.181777
125  1ydr   5.52  202.181089
126  1q8u   5.96  225.942424
127  1ydt   7.32  256.351337
