     code  logKa     score
1    4llx   2.89  1.065284
2    5c28   5.66  1.069958
3    3uuo   7.96  1.083878
4    3ui7   9.00  1.087546
5    5c2h  11.09  1.087742
6    2v00   3.66  1.073893
7    3wz8   5.82  1.087742
8    3pww   7.32  1.087742
9    3prs   7.82  1.087742
10   3uri   9.00  1.087742
11   4m0z   5.19  1.087738
12   4m0y   6.46  1.080145
13   3qgy   7.80  1.087742
14   4qd6   8.64  1.087742
15   4rfm  10.05  1.087723
16   4cr9   4.10  1.008518
17   4cra   7.22  1.087742
18   4x6p   8.30  1.087742
19   4crc   8.72  1.087742
20   4ty7   9.52  1.087742
21   5aba   2.98  1.085926
22   5a7b   3.57  1.087742
23   4agn   3.97  1.087076
24   4agp   4.69  1.087742
25   4agq   5.01  1.087741
26   3bgz   6.26  1.087742
27   3jya   6.89  1.087720
28   2c3i   7.60  1.087742
29   4k18   8.96  1.087742
30   5dwr  11.22  1.087742
31   3mss   4.66  1.087717
32   3k5v   6.30  1.087742
33   3pyy   6.86  1.087738
34   2v7a   8.30  1.087683
35   4twp  10.00  1.087742
36   3wtj   6.53  1.082350
37   3zdg   7.10  1.089149
38   3u8k   8.66  1.132417
39   4qac   9.40  1.087742
40   3u8n  10.17  1.044803
41   1a30   4.30  1.087742
42   2qnq   6.11  1.087742
43   1g2k   7.96  1.087742
44   1eby   9.70  1.087742
45   3o9i  11.82  1.087742
46   4lzs   4.80  1.005189
47   3u5j   5.61  1.087722
48   4wiv   6.26  1.087742
49   4ogj   6.79  1.087742
50   3p5o   7.30  1.087734
51   1ps3   2.28  1.087027
52   3dx1   3.58  1.087696
53   3d4z   4.89  1.083949
54   3dx2   6.82  1.087739
55   3ejr   8.57  1.087494
56   3l7b   2.40  1.127424
57   4eky   3.52  1.087986
58   3g2n   4.09  1.110038
59   3syr   5.10  1.106795
60   3ebp   5.91  1.087690
61   2w66   4.05  1.047650
62   2w4x   4.85  1.154104
63   2wca   5.60  1.087610
64   2xj7   6.66  1.153546
65   2vvn   7.30  1.114685
66   3aru   3.22  1.499978
67   3arv   5.64  1.087692
68   3ary   6.00  1.256675
69   3arq   6.40  1.086288
70   3arp   7.15  1.087742
71   4ih5   4.11  1.082977
72   4ih7   5.24  1.087665
73   3cj4   6.51  1.087705
74   4eo8   8.15  1.087742
75   3gnw   9.10  1.087742
76   1gpk   5.37  1.051788
77   1h23   8.35  1.087742
78   1h22   9.10  1.087742
79   3f3a   4.19  1.086788
80   3f3c   6.02  1.087673
81   4mme   6.50  1.087705
82   3f3d   7.16  1.087542
83   3f3e   7.70  1.087735
84   2wbg   4.45  1.087670
85   2cbv   5.48  1.083227
86   2j78   6.42  1.087028
87   2j7h   7.19  1.079178
88   2cet   8.02  1.092002
89   3udh   2.85  1.039450
90   3rsx   4.41  1.059845
91   4djv   6.72  1.087742
92   2vkm   8.74  1.087742
93   4gid  10.77  1.087742
94   4jfs   5.27  1.084262
95   4j28   5.70  1.089779
96   2wvt   6.12  1.087411
97   2xii   7.20  1.087742
98   4pcs   7.85  1.086781
99   3rr4   4.55  1.064929
100  1s38   5.15  1.075829
101  1r5y   6.46  1.087189
102  3gc5   7.26  1.087730
103  3ge7   8.70  1.087742
104  4dli   5.62  1.087725
105  2zb1   6.32  1.087742
106  4f9w   6.94  1.087742
107  3e92   8.00  1.087742
108  3e93   8.85  1.087742
109  4owm   2.96  1.019959
110  3twp   3.92  1.040199
111  3r88   4.82  1.019243
112  4gkm   5.17  1.087741
113  3qqs   5.82  1.087732
114  3gv9   2.12  1.453299
115  3gr2   2.52  1.293534
116  4kz6   3.10  1.083999
117  4jxs   4.74  1.087144
118  2r9w   5.10  1.087742
119  2hb1   3.80  1.087742
120  1bzc   4.92  1.087742
121  2qbr   6.33  1.087742
122  2qbq   7.44  1.087742
123  2qbp   8.40  1.087742
124  1q8t   4.76  1.013253
125  1ydr   5.52  1.083669
126  1q8u   5.96  1.087087
127  1ydt   7.32  1.087742
128  3ag9   8.05  1.087742
129  3fcq   2.77  1.069262
130  1z9g   5.64  1.085476
131  1qf1   7.32  1.087742
132  5tmn   8.04  1.087742
133  4tmn  10.17  1.087742
134  4ddk   2.29  1.067796
135  4ddh   3.32  1.094625
136  3ivg   4.30  1.087738
137  3coz   5.57  1.087821
138  3coy   6.02  1.087768
139  3pxf   4.43  1.087742
140  4eor   6.30  1.087742
141  2xnb   6.83  1.077442
142  1pxn   7.15  1.069902
143  2fvd   8.52  1.087740
144  4k77   6.63  1.090306
145  4e5w   7.66  1.075326
146  4ivb   8.72  1.073241
147  4ivd   9.52  1.084462
148  4ivc  10.00  1.078839
149  4f09   6.70  1.057934
150  4gfm   7.22  1.110118
151  4hge   7.92  1.072390
152  4e6q   8.36  1.084463
153  4jia   9.22  1.087742
154  2brb   4.86  1.087734
155  2br1   5.14  1.087731
156  3jvr   5.72  1.087639
157  3jvs   6.54  1.087742
158  1nvq   8.25  1.087742
159  3acw   4.76  1.087742
160  4ea2   6.44  1.087742
161  2zcr   6.87  1.087742
162  2zy1   7.40  1.087728
163  2zcq   8.82  1.087741
164  1bcu   3.28  1.069986
165  3bv9   5.36  1.087742
166  1oyt   7.24  1.087742
167  2zda   8.40  1.087742
168  3utu  10.92  1.087742
169  3u9q   4.38  1.087742
170  2yfe   6.63  1.087742
171  3fur   8.00  1.087742
172  3b1m   8.48  1.087742
173  2p4y   9.00  1.087742
174  3uo4   6.52  1.087742
175  3up2   7.40  1.087742
176  3e5a   8.23  1.087742
177  2wtv   8.74  1.087742
178  3myg  10.70  1.080677
179  3kgp   2.57  0.990585
180  1c5z   4.01  1.084672
181  1o5b   5.77  1.084216
182  1owh   7.40  1.087742
183  1sqa   9.21  1.087742
184  4jsz   2.30  1.116092
185  3kwa   4.08  1.088558
186  2weg   6.50  1.071233
187  3ryj   7.80  1.083360
188  3dd0   9.00  1.063489
