     code  logKa          score
1    4llx   2.89    4593.423869
2    5c28   5.66    6073.638598
3    3uuo   7.96    9018.423707
4    3ui7   9.00   11319.357954
5    5c2h  11.09   16654.060796
6    2v00   3.66    9024.477728
7    3wz8   5.82   14958.336671
8    3pww   7.32   20216.159631
9    3prs   7.82   21702.314433
10   3uri   9.00   19568.243207
11   4m0z   5.19   16600.655144
12   4m0y   6.46   10515.309851
13   3qgy   7.80   12938.960216
14   4qd6   8.64   11998.755326
15   4rfm  10.05   14606.110527
16   4cr9   4.10    7387.964384
17   4cra   7.22   15612.804120
18   4x6p   8.30   18716.944981
19   4crc   8.72   17537.859261
20   4ty7   9.52   16952.469911
21   5aba   2.98    7165.105264
22   5a7b   3.57   12966.622111
23   4agn   3.97    9444.235273
24   4agp   4.69   11404.094850
25   4agq   5.01   11535.539051
26   3bgz   6.26   12350.916040
27   3jya   6.89    7993.908450
28   2c3i   7.60   11947.215968
29   4k18   8.96   13942.624117
30   5dwr  11.22   14964.087265
31   3mss   4.66    8401.369174
32   3k5v   6.30   10572.114319
33   3pyy   6.86   12644.241106
34   2v7a   8.30   14111.215351
35   4twp  10.00   12134.486331
36   3wtj   6.53   11116.046957
37   3zdg   7.10   10419.859566
38   3u8k   8.66   11210.309115
39   4qac   9.40   14577.174099
40   3u8n  10.17   12221.014695
41   1a30   4.30   12635.971760
42   2qnq   6.11   20002.618145
43   1g2k   7.96   22266.444768
44   1eby   9.70   23230.627577
45   3o9i  11.82   21942.155816
46   4lzs   4.80    7469.837419
47   3u5j   5.61    9612.580139
48   4wiv   6.26   10117.489497
49   4ogj   6.79   11342.293084
50   3p5o   7.30   11956.347425
51   1ps3   2.28   10535.657137
52   3dx1   3.58    8796.501404
53   3d4z   4.89    9943.903638
54   3dx2   6.82   11909.799266
55   3ejr   8.57   14079.562478
56   3l7b   2.40    9431.312941
57   4eky   3.52   12018.569359
58   3g2n   4.09   10910.485331
59   3syr   5.10   10756.831604
60   3ebp   5.91    9875.006542
61   2w66   4.05   11020.846286
62   2w4x   4.85    9248.999559
63   2wca   5.60   11732.409195
64   2xj7   6.66   10568.924745
65   2vvn   7.30   12086.227752
66   3aru   3.22    7990.072375
67   3arv   5.64    8708.609221
68   3ary   6.00    6499.301195
69   3arq   6.40    8859.542832
70   3arp   7.15   14134.059434
71   4ih5   4.11    8025.130600
72   4ih7   5.24   10215.752620
73   3cj4   6.51    9202.926148
74   4eo8   8.15   12150.484266
75   3gnw   9.10   18920.427000
76   1gpk   5.37   10242.287685
77   1h23   8.35   18295.257981
78   1h22   9.10   17156.145254
79   3f3a   4.19   11517.435340
80   3f3c   6.02   10955.208939
81   4mme   6.50   11314.527192
82   3f3d   7.16   11007.307458
83   3f3e   7.70   10074.512079
84   2wbg   4.45   13403.487047
85   2cbv   5.48    8899.783051
86   2j78   6.42   10044.925624
87   2j7h   7.19    7646.803947
88   2cet   8.02   13227.132664
89   3udh   2.85    7531.979905
90   3rsx   4.41    8679.857223
91   4djv   6.72   14670.077493
92   2vkm   8.74   26185.746588
93   4gid  10.77   27890.742651
94   4jfs   5.27    9224.668381
95   4j28   5.70    9368.205622
96   2wvt   6.12    9478.785425
97   2xii   7.20   14920.751089
98   4pcs   7.85    8672.936483
99   3rr4   4.55   12678.573115
100  1s38   5.15   10075.062049
101  1r5y   6.46   10610.152423
102  3gc5   7.26   14608.011052
103  3ge7   8.70   18182.916061
104  4dli   5.62   11609.317486
105  2zb1   6.32   14678.956893
106  4f9w   6.94   13810.607384
107  3e92   8.00   16811.990185
108  3e93   8.85   20254.737422
109  4owm   2.96    4772.268008
110  3twp   3.92    4866.930757
111  3r88   4.82    7327.200960
112  4gkm   5.17   10791.223157
113  3qqs   5.82   10037.155167
114  3gv9   2.12    5752.889894
115  3gr2   2.52    5226.331013
116  4kz6   3.10    7176.875411
117  4jxs   4.74   10613.058539
118  2r9w   5.10   10577.059667
119  2hb1   3.80    8334.189290
120  1bzc   4.92   12757.992579
121  2qbr   6.33   12727.933317
122  2qbq   7.44   13486.544590
123  2qbp   8.40   16020.599530
124  1q8t   4.76    8674.623509
125  1ydr   5.52   11349.037657
126  1q8u   5.96   11791.053516
127  1ydt   7.32   14811.981820
128  3ag9   8.05   19486.328551
129  3fcq   2.77    7054.940819
130  1z9g   5.64    8889.908905
131  1qf1   7.32   15876.503801
132  5tmn   8.04   13490.517561
133  4tmn  10.17   16349.839642
134  4ddk   2.29    6972.247057
135  4ddh   3.32    8802.976601
136  3ivg   4.30   16085.378893
137  3coz   5.57   17728.125829
138  3coy   6.02   19577.735196
139  3pxf   4.43    8226.468368
140  4eor   6.30   14756.750495
141  2xnb   6.83   13150.588060
142  1pxn   7.15   12893.051386
143  2fvd   8.52   14237.626281
144  4k77   6.63    8992.520409
145  4e5w   7.66   15286.327833
146  4ivb   8.72   11954.722270
147  4ivd   9.52   13794.427317
148  4ivc  10.00   13676.966482
149  4f09   6.70   10155.346754
150  4gfm   7.22    7888.946643
151  4hge   7.92   12262.707979
152  4e6q   8.36   12900.023977
153  4jia   9.22   13342.741503
154  2brb   4.86   11353.422919
155  2br1   5.14   12247.551889
156  3jvr   5.72    8620.556912
157  3jvs   6.54   13179.353538
158  1nvq   8.25   16570.901551
159  3acw   4.76   12234.728813
160  4ea2   6.44   -5490.621690
161  2zcr   6.87   15351.823182
162  2zy1   7.40   11646.525154
163  2zcq   8.82   13051.571019
164  1bcu   3.28    7091.829050
165  3bv9   5.36   16144.016843
166  1oyt   7.24   14529.142326
167  2zda   8.40   15912.327943
168  3utu  10.92   20786.186003
169  3u9q   4.38   10751.802395
170  2yfe   6.63   13211.774068
171  3fur   8.00   16160.458290
172  3b1m   8.48   17798.232380
173  2p4y   9.00   18927.852233
174  3uo4   6.52   13496.878597
175  3up2   7.40   13564.781104
176  3e5a   8.23 -727605.475628
177  2wtv   8.74   14163.875095
178  3myg  10.70   14822.072419
179  3kgp   2.57    6379.823750
180  1c5z   4.01    7731.108018
181  1o5b   5.77    9145.649040
182  1owh   7.40   11154.838824
183  1sqa   9.21   15298.372060
184  4jsz   2.30    4756.564312
185  3kwa   4.08    2876.056383
186  2weg   6.50    7066.116882
187  3ryj   7.80    8240.628771
188  3dd0   9.00    9561.508706
189  2xdl   3.10    9163.608719
190  3b27   5.16    9119.400810
191  1yc1   6.17   13623.272331
192  3rlr   7.52    8791.047451
193  2yki   9.46   19106.948150
194  1z95   7.12   17244.278197
195  3b68   8.40   19615.130561
196  3b5r   8.77   16249.533736
197  3b65   9.27   16739.461385
198  3g0w   9.52   13676.455688
199  4u4s   2.92    9016.876741
200  1p1q   4.89   10499.836667
201  1syi   5.44   13097.244452
202  1p1n   6.80    9766.542285
203  2al5   8.40   11310.584248
204  3g2z   2.36    4698.980191
205  3g31   2.89    3827.015328
206  4de2   4.12   11022.578093
207  4de3   5.52    8501.398983
208  4de1   5.96    9568.017522
209  1vso   4.72   10660.381664
210  4dld   5.82   12405.125413
211  3gbb   6.90   12717.965980
212  3fv2   8.11   14669.768427
213  3fv1   9.30   15924.368058
214  4mgd   4.69    9414.463297
215  2qe4   7.96   13568.340518
216  1qkt   9.04   11519.374406
217  2pog   9.54   12336.691103
218  2p15  10.30   17760.112414
219  2y5h   5.79   13052.044343
220  1lpg   7.09   21035.559604
221  2xbv   8.43   16517.818932
222  1z6e   9.72   17633.299236
223  1mq6  11.15   15932.279404
224  1nc3   5.00   13549.361676
225  1nc1   6.12   14109.969036
226  1y6r  10.11   16180.903503
227  4f2w  11.30   16063.344296
228  4f3c  11.82   18433.197885
229  1uto   2.27    5590.179000
230  4abg   3.57    7979.994372
231  3gy4   5.10    8269.384330
232  1k1i   6.58   13910.400172
233  1o3f   7.96    6929.135773
234  2yge   5.06   13032.405537
235  2fxs   6.06    9562.076687
236  2iwx   6.68    9546.058461
237  2wer   7.05   10577.409365
238  2vw5   8.52   14248.734110
239  4kzq   6.10   10810.845066
240  4kzu   6.50   11117.332396
241  4j21   7.41   10921.350124
242  4j3l   7.80   12470.610550
243  3kr8   8.10   12953.912885
244  2ymd   3.16   10316.584618
245  2wnc   6.32   11197.125791
246  2xys   7.42   10363.115203
247  2wn9   8.52   10060.211053
248  2x00  11.33   15120.790679
249  3ozt   4.13   18637.488098
250  3ozs   5.33   17723.392652
251  3oe5   6.88   20017.208456
252  3oe4   7.47   20219.781563
253  3nw9   9.00   22896.262106
254  3ao4   2.07   10602.851749
255  3zt2   2.84   10562.837468
256  3zsx   3.28   12124.242884
257  4cig   3.67   13287.084982
258  3zso   5.12   15284.577952
259  3n7a   3.70    8890.249731
260  4ciw   4.82   10720.070344
261  3n86   5.64   16130.217204
262  3n76   6.85    8163.635411
263  2xb8   7.59   14688.940886
264  4bkt   3.62    7953.744338
265  4w9c   4.65   11455.009229
266  4w9l   5.02   16317.603605
267  4w9i   5.96   13255.417727
268  4w9h   6.73   14957.552569
269  3nq9   4.03    6414.660665
270  3ueu   5.24   10578.177107
271  3uev   5.89   12172.713179
272  3uew   6.31   12590.635831
273  3uex   6.92   14502.325189
274  3lka   2.82    4490.465423
275  3ehy   5.85    8966.799321
276  3tsk   7.17   16953.149946
277  3nx7   8.10   10437.014350
278  4gr0   9.55   19761.398413
279  3dxg   2.40    5227.720634
280  3d6q   3.76    5578.310786
281  1w4o   5.22    7432.693580
282  1o0h   5.92   10298.008151
283  1u1b   7.80   14410.722090

Summary of the scoring power: ===================================
The regression equation: logKa = 0.00 + 2.28 * Score
Number of favorable sample (N) = 281
Pearson correlation coefficient (R) = 0.641
Standard deviation in fitting (SD) = 1.67
=================================================================

Template command for running the bootstrap in R program==========

rm(list=ls());
require(boot);
data_all<-read.table("X-Score_processed_score",header=TRUE);
aa<-c(1:nrow(data_all));

mycore<-function(x,indices)
{
data_1<-matrix(NA,281,2);
for(i in 1:281);
    {
        data_1[i,1]=data_all[x[indices][i],2];
        data_1[i,2]=data_all[x[indices][i],3];
    }
        data_2<-data.frame(data_1);
        names(data_2)<-c("a","b");
        cor(data_2$a,data_2$b);
};

data.boot<-boot(aa,mycore,R=10000,stype="i",sim="ordinary");
sink("X-Score-ci.results");
a<-boot.ci(data.boot,conf=0.9,type=c("bca"));
print(a);
sink();

=================================================================
