     code  logKa       score
1    4llx   2.89   40.787369
2    5c28   5.66   59.635124
3    3uuo   7.96   88.759378
4    3ui7   9.00  105.490509
5    5c2h  11.09  129.952505
6    2v00   3.66   51.532637
7    3wz8   5.82  120.655625
8    3pww   7.32  152.622535
9    3prs   7.82  136.162818
10   3uri   9.00  107.643704
11   4m0z   5.19  101.327509
12   4m0y   6.46   59.151491
13   3qgy   7.80  120.676205
14   4qd6   8.64  132.094798
15   4rfm  10.05  101.304024
16   4cr9   4.10   40.592697
17   4cra   7.22  106.627013
18   4x6p   8.30  114.052337
19   4crc   8.72  111.567011
20   4ty7   9.52   96.447266
21   5aba   2.98   63.779574
22   5a7b   3.57  110.506649
23   4agn   3.97   69.675079
24   4agp   4.69  102.184711
25   4agq   5.01   92.970083
26   3bgz   6.26  157.008524
27   3jya   6.89   74.268085
28   2c3i   7.60  129.397497
29   4k18   8.96  136.704669
30   5dwr  11.22  157.555951
31   3mss   4.66  105.373985
32   3k5v   6.30  131.516857
33   3pyy   6.86  116.915332
34   2v7a   8.30   90.732289
35   4twp  10.00  140.039653
36   3wtj   6.53   76.779449
37   3zdg   7.10   57.123055
38   3u8k   8.66   46.078327
39   4qac   9.40  176.824108
40   3u8n  10.17   55.945759
41   1a30   4.30   44.734516
42   2qnq   6.11  184.107807
43   1g2k   7.96  179.934769
44   1eby   9.70  175.621264
45   3o9i  11.82  144.992332
46   4lzs   4.80   48.391428
47   3u5j   5.61  104.621171
48   4wiv   6.26  133.325794
49   4ogj   6.79  130.428420
50   3p5o   7.30  110.315300
51   1ps3   2.28    2.256499
52   3dx1   3.58    8.711862
53   3d4z   4.89    2.779916
54   3dx2   6.82   30.090039
55   3ejr   8.57   66.042481
56   3l7b   2.40   26.651738
57   4eky   3.52   34.390795
58   3g2n   4.09   35.953681
59   3syr   5.10   19.296375
60   3ebp   5.91  106.854082
61   2w66   4.05   12.222642
62   2w4x   4.85   23.816314
63   2wca   5.60   73.466020
64   2xj7   6.66   30.070816
65   2vvn   7.30   25.754781
66   3aru   3.22   41.763474
67   3arv   5.64  111.915594
68   3ary   6.00   34.140821
69   3arq   6.40   62.170343
70   3arp   7.15  163.356107
71   4ih5   4.11   75.405204
72   4ih7   5.24   88.329301
73   3cj4   6.51   92.150207
74   4eo8   8.15  100.935053
75   3gnw   9.10  146.960137
76   1gpk   5.37   50.514518
77   1h23   8.35  146.241858
78   1h22   9.10  128.301363
79   3f3a   4.19   52.981575
80   3f3c   6.02   61.636450
81   4mme   6.50  104.360585
82   3f3d   7.16   44.075045
83   3f3e   7.70   46.191264
84   2wbg   4.45   72.323378
85   2cbv   5.48   18.215663
86   2j78   6.42    9.246436
87   2j7h   7.19    2.242404
88   2cet   8.02   44.907489
89   3udh   2.85   52.498740
90   3rsx   4.41   60.853551
91   4djv   6.72  130.706446
92   2vkm   8.74  167.153166
93   4gid  10.77  156.002350
94   4jfs   5.27   59.239129
95   4j28   5.70   36.371200
