     code  logKa       score
1    4llx   2.89   27.297971
2    5c28   5.66   38.992379
3    3uuo   7.96   61.267651
4    3ui7   9.00   75.706611
5    5c2h  11.09   96.245533
6    2v00   3.66   43.926574
7    3wz8   5.82  101.739746
8    3pww   7.32  130.031708
9    3prs   7.82  119.956382
10   3uri   9.00   81.399415
11   4m0z   5.19   64.718934
12   4m0y   6.46   49.373446
13   3qgy   7.80   91.496847
14   4qd6   8.64  109.042440
15   4rfm  10.05   87.598878
16   4cr9   4.10   29.341458
17   4cra   7.22   92.401704
18   4x6p   8.30  101.258008
19   4crc   8.72  101.274418
20   4ty7   9.52   79.979033
21   5aba   2.98   61.869329
22   5a7b   3.57   97.582166
23   4agn   3.97   65.021772
24   4agp   4.69   94.356527
25   4agq   5.01   84.528520
26   3bgz   6.26  117.572135
27   3jya   6.89   56.295266
28   2c3i   7.60   91.431887
29   4k18   8.96  113.774271
30   5dwr  11.22  124.879265
31   3mss   4.66   68.224042
32   3k5v   6.30   97.210486
33   3pyy   6.86   86.741171
34   2v7a   8.30   89.198208
35   4twp  10.00   99.928699
36   3wtj   6.53   52.766899
37   3zdg   7.10   38.585510
38   3u8k   8.66   33.100043
39   4qac   9.40  113.090430
40   3u8n  10.17   38.788900
41   1a30   4.30   46.714210
42   2qnq   6.11  149.109402
43   1g2k   7.96  145.526718
44   1eby   9.70  134.523063
45   3o9i  11.82  121.956624
46   4lzs   4.80   36.496485
47   3u5j   5.61   85.190060
48   4wiv   6.26  103.714875
49   4ogj   6.79  112.435253
50   3p5o   7.30   89.520759
51   1ps3   2.28    6.298888
52   3dx1   3.58    6.516014
53   3d4z   4.89    7.317771
54   3dx2   6.82   17.126900
55   3ejr   8.57   52.689598
56   3l7b   2.40   26.823965
57   4eky   3.52   33.347062
58   3g2n   4.09   33.191711
59   3syr   5.10   21.974651
60   3ebp   5.91   75.679548
61   2w66   4.05    7.916963
62   2w4x   4.85   21.742774
63   2wca   5.60   59.589613
64   2xj7   6.66   23.222764
65   2vvn   7.30   22.930824
66   3aru   3.22   37.011430
67   3arv   5.64   85.134929
68   3ary   6.00   23.937655
69   3arq   6.40   53.508448
70   3arp   7.15  110.113731
71   4ih5   4.11   54.044262
72   4ih7   5.24   68.568536
73   3cj4   6.51   61.537721
74   4eo8   8.15   81.489028
75   3gnw   9.10  118.939521
76   1gpk   5.37   34.018167
77   1h23   8.35   99.753811
78   1h22   9.10   87.535076
79   3f3a   4.19   32.740548
80   3f3c   6.02   43.573868
81   4mme   6.50   73.444816
82   3f3d   7.16   31.033889
83   3f3e   7.70   31.678452
84   2wbg   4.45   50.304655
85   2cbv   5.48   13.676311
86   2j78   6.42    9.123725
87   2j7h   7.19    3.631612
88   2cet   8.02   37.384129
89   3udh   2.85   37.332792
90   3rsx   4.41   46.586394
91   4djv   6.72  108.066403
92   2vkm   8.74  141.046001
93   4gid  10.77  131.176655
94   4jfs   5.27   44.741950
95   4j28   5.70   25.676742
96   2wvt   6.12    1.261905
97   2xii   7.20   56.702879
98   4pcs   7.85   43.050811
99   3rr4   4.55   25.499274
100  1s38   5.15   36.064970
101  1r5y   6.46   20.438367
102  3gc5   7.26   22.710757
103  3ge7   8.70   48.941449
104  4dli   5.62   69.136410
105  2zb1   6.32  102.841772
106  4f9w   6.94  102.318805
107  3e92   8.00  108.540954
108  3e93   8.85  112.071094
109  4owm   2.96   29.375082
110  3twp   3.92   32.626764
111  3r88   4.82   31.686211
112  4gkm   5.17   60.147161
113  3qqs   5.82   56.513853
114  3gv9   2.12   14.315145
115  3gr2   2.52   31.859797
116  4kz6   3.10   33.416064
117  4jxs   4.74   43.193505
118  2r9w   5.10   81.403116
119  2hb1   3.80   38.540642
120  1bzc   4.92   73.596223
121  2qbr   6.33   88.156433
122  2qbq   7.44   81.640583
123  2qbp   8.40  104.047987
